"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048446","1907-01","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19070131","+,,6","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00048446","1907-03","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19070331","+,,6","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00048446","1908-01","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","","","0",",6","1",",6","0",",6","3",",6","0",",6","","","19080108",",,6","","","","","19080115",",,6","19080111","+,,6","0.0",",6,08,","","","","","21.6",",,6,15,","21.1",",6,11,+","","","223.4",",6","67.4",",,,6","","","11.13",",6","17.15",",,,6","5.10",",,,6"
"USC00048446","1908-02","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","0.0","6","0.0",",6","7",",6","6",",6","1",",6","","","","","0",",6","3",",6","0",",6","4",",6","0",",6","","","19080213",",,6","","","","","19080208",",,6","19080226",",,6","-4.4",",6,13,","","","","","27.9",",,6,08,","25.0",",6,26,","","","231.9",",6","68.6",",,,6","","","10.34",",6","16.00",",,,6","4.68",",,,6"
"USC00048446","1908-03","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","6",",6","0",",6","15",",6","0",",6","","","19080331",",,6","","","","","19080305",",,6","19080323","+,,6","-1.7",",6,31,","","","","","9.7",",,6,05,","26.7",",6,23,+","","","220.9",",6","21.7",",,,6","","","11.21",",6","19.63",",,,6","2.79",",,,6"
"USC00048446","1908-04","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","3",",6","0",",6","14",",6","0",",6","","","19080402","+,,6","","","","","19080421",",,6","19080428",",,6","-1.7",",6,02,+","","","","","3.8",",,6,21,","30.6",",6,28,","","","150.9",",6","4.6",",,,6","","","13.30",",6","20.96",",,,6","5.64",",,,6"
"USC00048446","1908-05","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","19080516",",,6","","","","","19080501",",,6","19080523",",,6","1.1",",6,16,","","","","","3.8",",,6,01,","27.8",",6,23,","","","178.2",",6","8.1",",,,6","","","12.58",",6","19.06",",,,6","6.11",",,,6"
"USC00048446","1908-06","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","0.3","6","0.3",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","10",",6","1",",6","","","19080627","+,,6","","","","","19080620",",,6","19080628",",,6","2.2",",6,27,+","","","","","1.0",",,6,20,","32.8",",6,28,","","","125.1",",6","1.0",",,,6","","","14.17",",6","19.93",",,,6","8.41",",,,6"
"USC00048446","1908-07","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","6.7","6","6.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","19",",6","1",",6","","","19080708",",,6","","","","","","","19080731",",,6","5.6",",6,08,","","","","","","","32.2",",6,31,","64.3","6","64.3",",6","","","","","16.47",",6","22.03",",,,6","10.90",",,,6"
"USC00048446","1908-08","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","10.3","6","3.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","19080830",",,6","","","","","19080831","+,,6","19080801",",,6","2.2",",6,30,","","","","","0.0",",,6,31,+","30.6",",6,01,","151.2","6","86.9",",6","0.0",",,,6","","","15.65",",6","20.87",",,,6","10.42",",,,6"
