"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSSA0022","2016-05","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","11",",N","8",",N","2",",N","","","","","20160527",",,N","","","58.9",",,N,27,","146.1",",,,N","",""
"US1KSSA0022","2017-01","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","0",",N","0",",N","0",",N","0",",N","20170131","+,,N","20170131","+,,N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1KSSA0022","2017-02","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","0",",N","0",",N","0",",N","0","3,N","20170228","+,3,N","20170220",",,N","0","3,,N,28,+","0.0",",T,N,20,","0.0",",T,,N","0","3,,,N"
"US1KSSA0022","2017-03","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","5",",N","4",",N","2",",N","","","","","20170329",",,N","","","42.4",",,N,29,","96.3",",,,N","",""
"US1KSSA0022","2017-04","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","10",",N","8",",N","1",",N","","","","","20170420",",,N","","","31.5",",,N,20,","110.0",",,,N","",""
"US1KSSA0022","2017-05","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","11",",N","9",",N","1",",N","","","","","20170519",",,N","","","50.5",",,N,19,","119.7",",,,N","",""
"US1KSSA0022","2018-05","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","5","4,N","3","4,N","0","4,N","","","","","20180503",",4,N","","","17.8","4,,N,03,","59.9",",a,,N","",""
"US1KSSA0022","2018-06","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","7",",N","7",",N","2",",N","","","","","20180620",",,N","","","27.9",",,N,20,","105.1",",,,N","",""
"US1KSSA0022","2018-07","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","9","3,N","8","3,N","1","3,N","","","","","20180731",",3,N","","","25.4","3,,N,31,","79.1","3,,,N","",""
"US1KSSA0022","2019-06","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","9","4,N","8","4,N","3","4,N","","","","","20190623",",4,N","","","77.7","4,,N,23,","206.2","4,,,N","",""
"US1KSSA0022","2021-05","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","","","","","","","","","","","","","","","","","265.1","5,a,,N","",""
"US1KSSA0022","2022-05","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","8","5,N","8","5,N","2","5,N","","","","","20220531",",5,N","","","36.1","5,,N,31,","224.6",",a,,N","",""
"US1KSSA0022","2022-06","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","10","3,N","6","3,N","1","3,N","","","","","20220624",",3,N","","","28.2","3,,N,24,","118.1",",a,,N","",""
"US1KSSA0022","2022-07","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","7","3,N","4","3,N","0","3,N","","","","","20220728",",3,N","","","12.7","3,,N,28,","32.4","3,,,N","",""
"US1KSSA0022","2022-09","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","3","4,N","2","4,N","2","4,N","","","","","20220918",",4,N","","","42.9","4,,N,18,","89.7",",a,,N","",""
"US1KSSA0022","2023-04","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","5",",N","4",",N","0",",N","","","","","20230420",",,N","","","18.3",",,N,20,","41.9",",,,N","",""
"US1KSSA0022","2023-05","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","7",",N","4",",N","1",",N","","","","","20230515",",,N","","","57.9",",,N,15,","93.9",",,,N","",""
"US1KSSA0022","2023-06","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","","","","","","","","","","","","","","","","","132.4",",a,,N","",""
"US1KSSA0022","2023-07","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","13",",N","5",",N","3",",N","","","","","20230701",",,N","","","51.3",",,N,01,","145.6",",,,N","",""
"US1KSSA0022","2023-09","38.8396492004395","-97.574577331543","392.6","SALINA 2.9 NE, KS US","5",",N","4",",N","0",",N","0","5,N","20230930","+,5,N","20230916",",,N","0","5,,N,30,+","12.7",",,N,16,","33.6",",,,N","0","5,,,N"
