"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006117663","1927-01","45.5167","-79.3","390.0","SCOTIA, ON CA","","","5","2,C","5","2,C","0","2,C","3",",C","","","","","","","","","","","","","19270130","+,,C","19270130","+,2,C","","","","","51",",,C,30,+","5.1","2,,C,30,+","","","","","","","47.0",",a,,C","394",",a,,C","","","","","",""
"CA006117663","1927-02","45.5167","-79.3","390.0","SCOTIA, ON CA","","","3",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","19270203",",,C","19270203",",,C","","","","","102",",,C,03,","10.2",",,C,03,","","","","","","","22.9",",,,C","229",",,,C","","","","","",""
"CA006117663","1927-03","45.5167","-79.3","390.0","SCOTIA, ON CA","","","2","4,C","2","4,C","0","4,C","2",",C","","","","","","","","","","","","","19270321",",,C","19270321",",4,C","","","","","76",",,C,21,","7.6","4,,C,21,","","","","","","","28.4",",a,,C","203",",a,,C","","","","","",""
"CA006117663","1927-04","45.5167","-79.3","390.0","SCOTIA, ON CA","","","3","4,C","3","4,C","0","4,C","0",",C","","","","","","","","","","","","","19270406",",,C","19270421",",4,C","","","","","0",",T,C,06,","8.4","4,,C,21,","","","","","","","24.4",",a,,C","0",",T,,C","","","","","",""
"CA006117663","1927-05","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","19270531","+,,C","","","","","","","0",",,C,31,+","","","","","","","","","97.1",",a,,C","0",",,,C","","","","","",""
"CA006117663","1927-06","45.5167","-79.3","390.0","SCOTIA, ON CA","","","7",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","19270630","+,,C","19270604",",,C","","","","","0",",,C,30,+","22.9",",,C,04,","","","","","","","72.7",",,,C","0",",,,C","","","","","",""
"CA006117663","1927-07","45.5167","-79.3","390.0","SCOTIA, ON CA","","","6","4,C","4","4,C","1","4,C","0",",C","","","","","","","","","","","","","19270731","+,,C","19270717",",4,C","","","","","0",",,C,31,+","37.8","4,,C,17,","","","","","","","108.9",",a,,C","0",",,,C","","","","","",""
"CA006117663","1927-08","45.5167","-79.3","390.0","SCOTIA, ON CA","","","4",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","19270831","+,,C","19270830",",,C","","","","","0",",,C,31,+","24.6",",,C,30,","","","","","","","34.0",",,,C","0",",,,C","","","","","",""
"CA006117663","1927-09","45.5167","-79.3","390.0","SCOTIA, ON CA","","","8","4,C","6","4,C","0","4,C","0",",C","","","","","","","","","","","","","19270930","+,,C","19270927",",4,C","","","","","0",",,C,30,+","17.0","4,,C,27,","","","","","","","80.6",",a,,C","0",",,,C","","","","","",""
"CA006117663","1927-10","45.5167","-79.3","390.0","SCOTIA, ON CA","","","2","4,C","1","4,C","0","4,C","0",",C","","","","","","","","","","","","","19271031","+,,C","19271009",",4,C","","","","","0",",,C,31,+","11.7","4,,C,09,","","","","","","","82.1",",a,,C","0",",,,C","","","","","",""
"CA006117663","1927-11","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","2",",C","","","","","","","","","","","","","19271121",",,C","","","","","","","51",",,C,21,","","","","","","","","","109.8",",a,,C","127",",a,,C","","","","","",""
"CA006117663","1927-12","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","2",",C","","","","","","","","","","","","","19271231",",,C","","","","","","","203",",,C,31,","","","","","","","","","138.6",",a,,C","990",",a,,C","","","","","",""
"CA006117663","1928-01","45.5167","-79.3","390.0","SCOTIA, ON CA","","","4","4,C","4","4,C","0","4,C","4",",C","","","","","","","","","","","","","19280114",",,C","19280114",",4,C","","","","","102",",,C,14,","10.2","4,,C,14,","","","","","","","53.3",",a,,C","533",",a,,C","","","","","",""
"CA006117663","1928-02","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4",",a,,C","557",",a,,C","","","","","",""
"CA006117663","1928-03","45.5167","-79.3","390.0","SCOTIA, ON CA","","","7",",C","7",",C","0",",C","5",",C","","","","","","","","","","","","","19280304",",,C","19280304",",,C","","","","","203",",,C,04,","20.3",",,C,04,","","","","","","","63.2",",,,C","482",",,,C","","","","","",""
"CA006117663","1928-04","45.5167","-79.3","390.0","SCOTIA, ON CA","","","5","4,C","4","4,C","1","4,C","1",",C","","","","","","","","","","","","","19280414",",,C","19280419",",4,C","","","","","102",",,C,14,","25.4","4,,C,19,","","","","","","","110.0",",a,,C","102",",,,C","","","","","",""
"CA006117663","1928-05","45.5167","-79.3","390.0","SCOTIA, ON CA","","","5","3,C","5","3,C","0","3,C","0",",C","","","","","","","","","","","","","19280531","+,,C","19280505",",3,C","","","","","0",",,C,31,+","12.7","3,,C,05,","","","","","","","59.7",",a,,C","0",",,,C","","","","","",""
"CA006117663","1928-06","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","19280630","+,,C","","","","","","","0",",,C,30,+","","","","","","","","","125.3",",a,,C","0",",,,C","","","","","",""
"CA006117663","1928-07","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","19280731","+,,C","","","","","","","0",",,C,31,+","","","","","","","","","167.2",",a,,C","0",",,,C","","","","","",""
"CA006117663","1928-08","45.5167","-79.3","390.0","SCOTIA, ON CA","","","8",",C","7",",C","3",",C","0",",C","","","","","","","","","","","","","19280831","+,,C","19280817",",,C","","","","","0",",,C,31,+","77.7",",,C,17,","","","","","","","189.7",",,,C","0",",,,C","","","","","",""
"CA006117663","1928-09","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","19280930","+,,C","","","","","","","0",",,C,30,+","","","","","","","","","151.5",",a,,C","0",",,,C","","","","","",""
"CA006117663","1928-10","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","19281031","+,,C","","","","","","","0",",,C,31,+","","","","","","","","","121.7",",a,,C","0",",,,C","","","","","",""
"CA006117663","1928-11","45.5167","-79.3","390.0","SCOTIA, ON CA","","","11",",C","10",",C","1",",C","5",",C","","","","","","","","","","","","","19281130","+,,C","19281118",",,C","","","","","127",",,C,30,+","41.4",",,C,18,","","","","","","","112.2",",,,C","407",",,,C","","","","","",""
"CA006117663","1928-12","45.5167","-79.3","390.0","SCOTIA, ON CA","","","6","2,C","6","2,C","2","2,C","5",",C","","","","","","","","","","","","","19281218",",,C","19281218","+,2,C","","","","","254",",,C,18,","25.4","2,,C,18,+","","","","","","","81.3",",a,,C","559",",a,,C","","","","","",""
"CA006117663","1929-01","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","6",",C","","","","","","","","","","","","","19290112","+,,C","","","","","","","127",",,C,12,+","","","","","","","","","128.3",",a,,C","813",",a,,C","","","","","",""
"CA006117663","1929-02","45.5167","-79.3","390.0","SCOTIA, ON CA","","","3",",C","3",",C","0",",C","2",",C","","","","","","","","","","","","","19290213","+,,C","19290226",",,C","","","","","76",",,C,13,+","12.7",",,C,26,","","","","","","","27.9",",,,C","152",",,,C","","","","","",""
"CA006117663","1929-03","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","1",",C","","","","","","","","","","","","","19290303",",,C","","","","","","","76",",,C,03,","","","","","","","","","72.9",",a,,C","279",",a,,C","","","","","",""
"CA006117663","1929-04","45.5167","-79.3","390.0","SCOTIA, ON CA","","","6","4,C","6","4,C","0","4,C","2",",C","","","","","","","","","","","","","19290401",",,C","19290428",",4,C","","","","","102",",,C,01,","18.8","4,,C,28,","","","","","","","100.9",",a,,C","127",",,,C","","","","","",""
"CA006117663","1929-05","45.5167","-79.3","390.0","SCOTIA, ON CA","","","6","2,C","6","2,C","2","2,C","1",",C","","","","","","","","","","","","","19290504",",,C","19290503",",2,C","","","","","51",",,C,04,","29.2","2,,C,03,","","","","","","","112.7",",a,,C","51",",,,C","","","","","",""
"CA006117663","1929-06","45.5167","-79.3","390.0","SCOTIA, ON CA","","","7",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","19290630","+,,C","19290628",",,C","","","","","0",",,C,30,+","20.8",",,C,28,","","","","","","","48.0",",,,C","0",",,,C","","","","","",""
"CA006117663","1929-07","45.5167","-79.3","390.0","SCOTIA, ON CA","","","9","2,C","7","2,C","0","2,C","0",",C","","","","","","","","","","","","","19290731","+,,C","19290731",",2,C","","","","","0",",,C,31,+","19.6","2,,C,31,","","","","","","","73.4",",a,,C","0",",,,C","","","","","",""
"CA006117663","1929-08","45.5167","-79.3","390.0","SCOTIA, ON CA","","","4","2,C","3","2,C","0","2,C","0",",C","","","","","","","","","","","","","19290831","+,,C","19290810",",2,C","","","","","0",",,C,31,+","8.4","2,,C,10,","","","","","","","29.0",",a,,C","0",",,,C","","","","","",""
"CA006117663","1929-09","45.5167","-79.3","390.0","SCOTIA, ON CA","","","6",",C","6",",C","1",",C","0",",C","","","","","","","","","","","","","19290930","+,,C","19290906",",,C","","","","","0",",,C,30,+","25.4",",,C,06,","","","","","","","62.7",",,,C","0",",,,C","","","","","",""
"CA006117663","1929-10","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","0","1,C","","","","","","","","","","","","","19291011",",1,C","","","","","","","0","1,T,C,11,","","","","","","","","","55.1","1,a,,C","0","1,T,,C","","","","","",""
"CA006117663","1929-11","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","4",",C","","","","","","","","","","","","","19291124",",,C","","","","","","","152",",,C,24,","","","","","","","","","120.5",",a,,C","533",",a,,C","","","","","",""
"CA006117663","1929-12","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9",",a,,C","609",",a,,C","","","","","",""
"CA006117663","1930-01","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.8",",a,,C","455",",a,,C","","","","","",""
"CA006117663","1930-02","45.5167","-79.3","390.0","SCOTIA, ON CA","","","4","2,C","4","2,C","0","2,C","3",",C","","","","","","","","","","","","","19300207",",,C","19300223",",2,C","","","","","51",",,C,07,","7.6","2,,C,23,","","","","","","","26.6",",a,,C","101",",,,C","","","","","",""
"CA006117663","1930-03","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","1",",C","","","","","","","","","","","","","19300327",",,C","","","","","","","25",",,C,27,","","","","","","","","","35.5",",a,,C","177",",a,,C","","","","","",""
"CA006117663","1930-04","45.5167","-79.3","390.0","SCOTIA, ON CA","","","3","4,C","2","4,C","0","4,C","2",",C","","","","","","","","","","","","","19300401",",,C","19300401",",4,C","","","","","102",",,C,01,","10.2","4,,C,01,","","","","","","","55.2",",a,,C","153",",,,C","","","","","",""
"CA006117663","1930-05","45.5167","-79.3","390.0","SCOTIA, ON CA","","","6","5,C","6","5,C","0","5,C","0",",C","","","","","","","","","","","","","19300531","+,,C","19300502",",5,C","","","","","0",",,C,31,+","14.5","5,,C,02,","","","","","","","71.3",",a,,C","0",",,,C","","","","","",""
"CA006117663","1930-06","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","19300630","+,,C","","","","","","","0",",,C,30,+","","","","","","","","","147.1",",a,,C","0",",,,C","","","","","",""
"CA006117663","1930-07","45.5167","-79.3","390.0","SCOTIA, ON CA","","","5","4,C","4","4,C","0","4,C","0",",C","","","","","","","","","","","","","19300731","+,,C","19300708",",4,C","","","","","0",",,C,31,+","5.6","4,,C,08,","","","","","","","50.5",",a,,C","0",",,,C","","","","","",""
"CA006117663","1930-08","45.5167","-79.3","390.0","SCOTIA, ON CA","","","6","2,C","4","2,C","0","2,C","0",",C","","","","","","","","","","","","","19300831","+,,C","19300802",",2,C","","","","","0",",,C,31,+","13.0","2,,C,02,","","","","","","","76.6",",a,,C","0",",,,C","","","","","",""
"CA006117663","1930-09","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","19300930","+,,C","","","","","","","0",",,C,30,+","","","","","","","","","67.6",",a,,C","0",",,,C","","","","","",""
"CA006117663","1930-10","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","19301031","+,,C","","","","","","","0",",,C,31,+","","","","","","","","","51.4",",a,,C","38",",a,,C","","","","","",""
"CA006117663","1930-11","45.5167","-79.3","390.0","SCOTIA, ON CA","","","3","2,C","2","2,C","0","2,C","0",",C","","","","","","","","","","","","","19301130","+,,C","19301116",",2,C","","","","","0",",,C,30,+","3.3","2,,C,16,","","","","","","","20.0",",a,,C","127",",a,,C","","","","","",""
"CA006117663","1930-12","45.5167","-79.3","390.0","SCOTIA, ON CA","","","3","5,C","3","5,C","0","5,C","3",",C","","","","","","","","","","","","","19301231",",,C","19301231",",5,C","","","","","76",",,C,31,","7.6","5,,C,31,","","","","","","","30.4",",a,,C","279",",a,,C","","","","","",""
"CA006117663","1931-01","45.5167","-79.3","390.0","SCOTIA, ON CA","","","3","5,C","3","5,C","0","5,C","3",",C","","","","","","","","","","","","","19310130",",,C","19310130",",5,C","","","","","102",",,C,30,","10.2","5,,C,30,","","","","","","","43.3",",a,,C","433",",a,,C","","","","","",""
"CA006117663","1931-02","45.5167","-79.3","390.0","SCOTIA, ON CA","","","4","4,C","4","4,C","0","4,C","4",",C","","","","","","","","","","","","","19310219","+,,C","19310219","+,4,C","","","","","51",",,C,19,+","5.1","4,,C,19,+","","","","","","","30.4",",a,,C","304",",a,,C","","","","","",""
"CA006117663","1931-03","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","1",",C","","","","","","","","","","","","","19310316",",,C","","","","","","","25",",,C,16,","","","","","","","","","50.5",",a,,C","330",",a,,C","","","","","",""
"CA006117663","1931-04","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","1",",C","","","","","","","","","","","","","19310426",",,C","","","","","","","25",",,C,26,","","","","","","","","","53.6",",a,,C","38",",a,,C","","","","","",""
"CA006117663","1931-05","45.5167","-79.3","390.0","SCOTIA, ON CA","","","4","4,C","2","4,C","0","4,C","0",",C","","","","","","","","","","","","","19310531","+,,C","19310520",",4,C","","","","","0",",,C,31,+","4.8","4,,C,20,","","","","","","","67.4",",a,,C","0",",,,C","","","","","",""
"CA006117663","1931-06","45.5167","-79.3","390.0","SCOTIA, ON CA","","","5","2,C","3","2,C","0","2,C","0",",C","","","","","","","","","","","","","19310630","+,,C","19310620",",2,C","","","","","0",",,C,30,+","14.5","2,,C,20,","","","","","","","40.7",",a,,C","0",",,,C","","","","","",""
"CA006117663","1931-07","45.5167","-79.3","390.0","SCOTIA, ON CA","","","8","2,C","2","2,C","0","2,C","0",",C","","","","","","","","","","","","","19310731","+,,C","19310705",",2,C","","","","","0",",,C,31,+","11.9","2,,C,05,","","","","","","","67.6",",a,,C","0",",,,C","","","","","",""
"CA006117663","1931-08","45.5167","-79.3","390.0","SCOTIA, ON CA","","","8",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","19310831","+,,C","19310827",",,C","","","","","0",",,C,31,+","19.8",",,C,27,","","","","","","","49.8",",,,C","0",",,,C","","","","","",""
"CA006117663","1931-09","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","19310930","+,,C","","","","","","","0",",,C,30,+","","","","","","","","","130.8",",a,,C","0",",,,C","","","","","",""
"CA006117663","1931-10","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","19311031","+,,C","","","","","","","0",",T,C,31,+","","","","","","","","","66.8",",a,,C","0",",T,,C","","","","","",""
"CA006117663","1931-11","45.5167","-79.3","390.0","SCOTIA, ON CA","","","8","2,C","7","2,C","0","2,C","1",",C","","","","","","","","","","","","","19311106",",,C","19311118",",2,C","","","","","25",",,C,06,","20.6","2,,C,18,","","","","","","","96.4",",a,,C","38",",,,C","","","","","",""
"CA006117663","1931-12","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.3",",a,,C","520",",a,,C","","","","","",""
"CA006117663","1932-01","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","6",",C","","","","","","","","","","","","","19320130",",,C","","","","","","","114",",,C,30,","","","","","","","","","101.9",",a,,C","496",",a,,C","","","","","",""
"CA006117663","1932-02","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.8",",a,,C","470",",a,,C","","","","","",""
"CA006117663","1932-03","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.0",",a,,C","483",",a,,C","","","","","",""
"CA006117663","1932-04","45.5167","-79.3","390.0","SCOTIA, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","19320426",",,C","","","","","","","13",",,C,26,","","","","","","","","","56.4",",a,,C","204",",a,,C","","","","","",""
"CA006117663","1932-05","45.5167","-79.3","390.0","SCOTIA, ON CA","","","4","5,C","4","5,C","0","5,C","0",",C","","","","","","","","","","","","","19320531","+,,C","19320516",",5,C","","","","","0",",,C,31,+","8.4","5,,C,16,","","","","","","","54.4",",a,,C","0",",,,C","","","","","",""
"CA006117663","1932-06","45.5167","-79.3","390.0","SCOTIA, ON CA","","","6","2,C","4","2,C","0","2,C","0",",C","","","","","","","","","","","","","19320630","+,,C","19320629",",2,C","","","","","0",",,C,30,+","7.1","2,,C,29,","","","","","","","40.6",",a,,C","0",",,,C","","","","","",""
