"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00111283","1963-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19630930","+,,E","0",",,E,30,+"
"NOE00111283","1963-10","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19631031","+,,E","0",",,E,31,+"
"NOE00111283","1963-11","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19631127","+,,E","10",",,E,27,+"
"NOE00111283","1963-12","68.6089","16.4944","7.0","GAUSVIK, NO","25",",","19631223",",,E","460",",,E,23,"
"NOE00111283","1964-01","68.6089","16.4944","7.0","GAUSVIK, NO","19",",","19640114",",,E","340",",,E,14,"
"NOE00111283","1964-02","68.6089","16.4944","7.0","GAUSVIK, NO","29",",","19640222",",,E","620",",,E,22,"
"NOE00111283","1964-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19640309","+,,E","460",",,E,09,+"
"NOE00111283","1964-04","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","19640406","+,,E","360",",,E,06,+"
"NOE00111283","1964-05","68.6089","16.4944","7.0","GAUSVIK, NO","1",",","19640501",",,E","40",",,E,01,"
"NOE00111283","1964-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19640630","+,,E","0",",,E,30,+"
"NOE00111283","1964-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19640731","+,,E","0",",,E,31,+"
"NOE00111283","1964-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19640831","+,,E","0",",,E,31,+"
"NOE00111283","1964-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19640930","+,,E","0",",,E,30,+"
"NOE00111283","1964-10","68.6089","16.4944","7.0","GAUSVIK, NO","2",",","19641027",",,E","80",",,E,27,"
"NOE00111283","1964-11","68.6089","16.4944","7.0","GAUSVIK, NO","27",",","19641109",",,E","320",",,E,09,"
"NOE00111283","1964-12","68.6089","16.4944","7.0","GAUSVIK, NO","25",",","19641227",",,E","460",",,E,27,"
"NOE00111283","1965-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19650107",",,E","670",",,E,07,"
"NOE00111283","1965-02","68.6089","16.4944","7.0","GAUSVIK, NO","28",",","19650228",",,E","920",",,E,28,"
"NOE00111283","1965-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19650309",",,E","1020",",,E,09,"
"NOE00111283","1965-04","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","19650407",",,E","1330",",,E,07,"
"NOE00111283","1965-05","68.6089","16.4944","7.0","GAUSVIK, NO","9",",","19650502","+,,E","390",",,E,02,+"
"NOE00111283","1965-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19650630","+,,E","0",",,E,30,+"
"NOE00111283","1965-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19650731","+,,E","0",",,E,31,+"
"NOE00111283","1965-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19650831","+,,E","0",",,E,31,+"
"NOE00111283","1965-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19650930","+,,E","0",",,E,30,+"
"NOE00111283","1965-10","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19651031","+,,E","0",",,E,31,+"
"NOE00111283","1965-11","68.6089","16.4944","7.0","GAUSVIK, NO","25",",","19651123",",,E","320",",,E,23,"
"NOE00111283","1965-12","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19651231","+,,E","520",",,E,31,+"
"NOE00111283","1966-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19660120",",,E","550",",,E,20,"
"NOE00111283","1966-02","68.6089","16.4944","7.0","GAUSVIK, NO","28",",","19660219",",,E","710",",,E,19,"
"NOE00111283","1966-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19660309","+,,E","840",",,E,09,+"
"NOE00111283","1966-04","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","19660410","+,,E","690",",,E,10,+"
"NOE00111283","1966-05","68.6089","16.4944","7.0","GAUSVIK, NO","3",",","19660501",",,E","200",",,E,01,"
"NOE00111283","1966-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19660630","+,,E","0",",,E,30,+"
"NOE00111283","1966-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19660731","+,,E","0",",,E,31,+"
"NOE00111283","1966-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19660831","+,,E","0",",,E,31,+"
"NOE00111283","1966-09","68.6089","16.4944","7.0","GAUSVIK, NO","5",",","19660927",",,E","220",",,E,27,"
"NOE00111283","1966-10","68.6089","16.4944","7.0","GAUSVIK, NO","14",",","19661029",",,E","220",",,E,29,"
"NOE00111283","1966-11","68.6089","16.4944","7.0","GAUSVIK, NO","10",",","19661112",",,E","170",",,E,12,"
"NOE00111283","1966-12","68.6089","16.4944","7.0","GAUSVIK, NO","10",",","19661226","+,,E","260",",,E,26,+"
"NOE00111283","1967-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19670129","+,,E","440",",,E,29,+"
"NOE00111283","1967-02","68.6089","16.4944","7.0","GAUSVIK, NO","28",",","19670208",",,E","600",",,E,08,"
"NOE00111283","1967-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19670325","+,,E","800",",,E,25,+"
"NOE00111283","1967-04","68.6089","16.4944","7.0","GAUSVIK, NO","27",",","19670405","+,,E","480",",,E,05,+"
"NOE00111283","1967-05","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19670531","+,,E","0",",,E,31,+"
"NOE00111283","1967-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19670630","+,,E","0",",,E,30,+"
"NOE00111283","1967-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19670731","+,,E","0",",,E,31,+"
"NOE00111283","1967-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19670831","+,,E","0",",,E,31,+"
"NOE00111283","1967-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19670930","+,,E","0",",,E,30,+"
"NOE00111283","1967-10","68.6089","16.4944","7.0","GAUSVIK, NO","4",",","19671026","+,,E","30",",,E,26,+"
"NOE00111283","1967-11","68.6089","16.4944","7.0","GAUSVIK, NO","2",",","19671118","+,,E","30",",,E,18,+"
"NOE00111283","1967-12","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","19671220",",,E","620",",,E,20,"
"NOE00111283","1968-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19680110","+,,E","620",",,E,10,+"
"NOE00111283","1968-02","68.6089","16.4944","7.0","GAUSVIK, NO","29",",","19680221","+,,E","1100",",,E,21,+"
"NOE00111283","1968-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19680316",",,E","1250",",,E,16,"
"NOE00111283","1968-04","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","19680408",",,E","1180",",,E,08,"
"NOE00111283","1968-05","68.6089","16.4944","7.0","GAUSVIK, NO","25",",","19680501",",,E","600",",,E,01,"
"NOE00111283","1968-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19680630","+,,E","0",",,E,30,+"
"NOE00111283","1968-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19680731","+,,E","0",",,E,31,+"
"NOE00111283","1968-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19680831","+,,E","0",",,E,31,+"
"NOE00111283","1968-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19680930","+,,E","0",",,E,30,+"
"NOE00111283","1968-10","68.6089","16.4944","7.0","GAUSVIK, NO","11",",","19681026",",,E","480",",,E,26,"
"NOE00111283","1968-11","68.6089","16.4944","7.0","GAUSVIK, NO","16",",","19681103",",,E","390",",,E,03,"
"NOE00111283","1968-12","68.6089","16.4944","7.0","GAUSVIK, NO","14",",","19681231",",,E","300",",,E,31,"
"NOE00111283","1969-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19690130",",,E","450",",,E,30,"
"NOE00111283","1969-02","68.6089","16.4944","7.0","GAUSVIK, NO","28",",","19690206",",,E","600",",,E,06,"
"NOE00111283","1969-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19690314",",,E","750",",,E,14,"
"NOE00111283","1969-04","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","19690407",",,E","970",",,E,07,"
"NOE00111283","1969-05","68.6089","16.4944","7.0","GAUSVIK, NO","11",",","19690501",",,E","360",",,E,01,"
"NOE00111283","1969-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19690630","+,,E","0",",,E,30,+"
"NOE00111283","1969-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19690731","+,,E","0",",,E,31,+"
"NOE00111283","1969-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19690831","+,,E","0",",,E,31,+"
"NOE00111283","1969-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19690930","+,,E","0",",,E,30,+"
"NOE00111283","1969-10","68.6089","16.4944","7.0","GAUSVIK, NO","5",",","19691028","+,,E","120",",,E,28,+"
"NOE00111283","1969-11","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","19691130",",,E","460",",,E,30,"
"NOE00111283","1969-12","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19691205",",,E","760",",,E,05,"
"NOE00111283","1970-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19700113","+,,E","500",",,E,13,+"
"NOE00111283","1970-02","68.6089","16.4944","7.0","GAUSVIK, NO","28",",","19700228",",,E","600",",,E,28,"
"NOE00111283","1970-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19700315",",,E","830",",,E,15,"
"NOE00111283","1970-04","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","19700414",",,E","680",",,E,14,"
"NOE00111283","1970-05","68.6089","16.4944","7.0","GAUSVIK, NO","9",",","19700501",",,E","340",",,E,01,"
"NOE00111283","1970-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19700630","+,,E","0",",,E,30,+"
"NOE00111283","1970-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19700731","+,,E","0",",,E,31,+"
"NOE00111283","1970-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19700831","+,,E","0",",,E,31,+"
"NOE00111283","1970-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19700930","+,,E","0",",,E,30,+"
"NOE00111283","1970-10","68.6089","16.4944","7.0","GAUSVIK, NO","3",",","19701031","+,,E","240",",,E,31,+"
"NOE00111283","1970-11","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","19701110","+,,E","540",",,E,10,+"
"NOE00111283","1970-12","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19701209",",,E","390",",,E,09,"
"NOE00111283","1971-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19710131","+,,E","600",",,E,31,+"
"NOE00111283","1971-02","68.6089","16.4944","7.0","GAUSVIK, NO","28",",","19710207",",,E","1040",",,E,07,"
"NOE00111283","1971-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19710310",",,E","1040",",,E,10,"
"NOE00111283","1971-04","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","19710405","+,,E","800",",,E,05,+"
"NOE00111283","1971-05","68.6089","16.4944","7.0","GAUSVIK, NO","10",",","19710502","+,,E","600",",,E,02,+"
"NOE00111283","1971-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19710630","+,,E","0",",,E,30,+"
"NOE00111283","1971-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19710731","+,,E","0",",,E,31,+"
"NOE00111283","1971-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19710831","+,,E","0",",,E,31,+"
"NOE00111283","1971-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19710930","+,,E","0",",,E,30,+"
"NOE00111283","1971-10","68.6089","16.4944","7.0","GAUSVIK, NO","8",",","19711010",",,E","200",",,E,10,"
"NOE00111283","1971-11","68.6089","16.4944","7.0","GAUSVIK, NO","26",",","19711126","+,,E","620",",,E,26,+"
"NOE00111283","1971-12","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19711228",",,E","700",",,E,28,"
"NOE00111283","1972-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19720103","+,,E","300",",,E,03,+"
"NOE00111283","1972-02","68.6089","16.4944","7.0","GAUSVIK, NO","29",",","19720217",",,E","440",",,E,17,"
"NOE00111283","1972-03","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","19720315",",,E","560",",,E,15,"
"NOE00111283","1972-04","68.6089","16.4944","7.0","GAUSVIK, NO","20",",","19720401",",,E","280",",,E,01,"
"NOE00111283","1972-05","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19720531","+,,E","0",",,E,31,+"
"NOE00111283","1972-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19720630","+,,E","0",",,E,30,+"
"NOE00111283","1972-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19720731","+,,E","0",",,E,31,+"
"NOE00111283","1972-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19720831","+,,E","0",",,E,31,+"
"NOE00111283","1972-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19720930","+,,E","0",",,E,30,+"
"NOE00111283","1972-10","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19721031","+,,E","0",",,E,31,+"
"NOE00111283","1972-11","68.6089","16.4944","7.0","GAUSVIK, NO","14",",","19721124",",,E","420",",,E,24,"
"NOE00111283","1972-12","68.6089","16.4944","7.0","GAUSVIK, NO","22",",","19721213","+,,E","230",",,E,13,+"
"NOE00111283","1973-01","68.6089","16.4944","7.0","GAUSVIK, NO","11",",","19730109","+,,E","120",",,E,09,+"
"NOE00111283","1973-02","68.6089","16.4944","7.0","GAUSVIK, NO","28",",","19730228",",,E","660",",,E,28,"
"NOE00111283","1973-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19730322","+,,E","680",",,E,22,+"
"NOE00111283","1973-04","68.6089","16.4944","7.0","GAUSVIK, NO","30",",","19730430","+,,E","320",",,E,30,+"
"NOE00111283","1973-05","68.6089","16.4944","7.0","GAUSVIK, NO","4",",","19730501",",,E","300",",,E,01,"
"NOE00111283","1973-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19730630","+,,E","0",",,E,30,+"
"NOE00111283","1973-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19730731","+,,E","0",",,E,31,+"
"NOE00111283","1973-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19730831","+,,E","0",",,E,31,+"
"NOE00111283","1973-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19730930","+,,E","0",",,E,30,+"
"NOE00111283","1973-10","68.6089","16.4944","7.0","GAUSVIK, NO","16",",","19731024","+,,E","220",",,E,24,+"
"NOE00111283","1973-11","68.6089","16.4944","7.0","GAUSVIK, NO","21",",","19731129","+,,E","800",",,E,29,+"
"NOE00111283","1973-12","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19731221",",,E","980",",,E,21,"
"NOE00111283","1974-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19740122",",,E","1020",",,E,22,"
"NOE00111283","1974-02","68.6089","16.4944","7.0","GAUSVIK, NO","28",",","19740219","+,,E","1020",",,E,19,+"
"NOE00111283","1974-03","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19740305","+,,E","500",",,E,05,+"
"NOE00111283","1974-04","68.6089","16.4944","7.0","GAUSVIK, NO","15",",","19740413","+,,E","440",",,E,13,+"
"NOE00111283","1974-05","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19740531","+,,E","0",",,E,31,+"
"NOE00111283","1974-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19740630","+,,E","0",",,E,30,+"
"NOE00111283","1974-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19740731","+,,E","0",",,E,31,+"
"NOE00111283","1974-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19740831","+,,E","0",",,E,31,+"
"NOE00111283","1974-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19740930","+,,E","0",",,E,30,+"
"NOE00111283","1974-10","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19741031","+,,E","0",",,E,31,+"
"NOE00111283","1974-11","68.6089","16.4944","7.0","GAUSVIK, NO","1",",","19741119",",,E","50",",,E,19,"
"NOE00111283","1974-12","68.6089","16.4944","7.0","GAUSVIK, NO","26",",","19741231","+,,E","260",",,E,31,+"
"NOE00111283","1975-01","68.6089","16.4944","7.0","GAUSVIK, NO","31",",","19750128","+,,E","500",",,E,28,+"
"NOE00111283","1975-02","68.6089","16.4944","7.0","GAUSVIK, NO","24",",","19750219","+,,E","480",",,E,19,+"
"NOE00111283","1975-03","68.6089","16.4944","7.0","GAUSVIK, NO","14",",","19750320",",,E","160",",,E,20,"
"NOE00111283","1975-04","68.6089","16.4944","7.0","GAUSVIK, NO","10",",","19750407","+,,E","320",",,E,07,+"
"NOE00111283","1975-05","68.6089","16.4944","7.0","GAUSVIK, NO","2",",","19750528",",,E","100",",,E,28,"
"NOE00111283","1975-06","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19750630","+,,E","0",",,E,30,+"
"NOE00111283","1975-07","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19750731","+,,E","0",",,E,31,+"
"NOE00111283","1975-08","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19750831","+,,E","0",",,E,31,+"
"NOE00111283","1975-09","68.6089","16.4944","7.0","GAUSVIK, NO","0",",","19750930","+,,E","0",",,E,30,+"
