"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027428","1961-09","56.4","38.75","185.0","ALEKSANDROV, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","19610909",",,I","","","","","12.3",",,I,09,","","","40.7",",,,I","","","",""
"RSM00027428","1961-10","56.4","38.75","185.0","ALEKSANDROV, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","19611015",",,I","","","","","6.5",",,I,15,","","","8.1",",,,I","","","",""
"RSM00027428","1961-11","56.4","38.75","185.0","ALEKSANDROV, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","19611128",",,I","","","","","9.2",",,I,28,","","","30.8",",,,I","","","",""
"RSM00027428","1961-12","56.4","38.75","185.0","ALEKSANDROV, RS","20","2,I","5","2,I","0","2,I","","","","","","","","","","","","","19611201",",2,I","","","","","4.8","2,,I,01,","","","33.0","2,,,I","","","",""
"RSM00027428","1962-01","56.4","38.75","185.0","ALEKSANDROV, RS","16",",I","6",",I","0",",I","","","","","","","","","","","","","19620115",",,I","","","","","7.7",",,I,15,","","","35.0",",,,I","","","",""
"RSM00027428","1962-02","56.4","38.75","185.0","ALEKSANDROV, RS","10","3,I","3","3,I","0","3,I","","","","","","","","","","","","","19620215",",3,I","","","","","7.8","3,,I,15,","","","22.6","3,,,I","","","",""
"RSM00027428","1962-03","56.4","38.75","185.0","ALEKSANDROV, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","19620329",",,I","","","","","6.6",",,I,29,","","","28.0",",,,I","","","",""
"RSM00027428","1962-04","56.4","38.75","185.0","ALEKSANDROV, RS","6","2,I","1","2,I","0","2,I","","","","","","","","","","","","","19620402",",2,I","","","","","2.6","2,,I,02,","","","8.4","2,,,I","","","",""
"RSM00027428","1962-05","56.4","38.75","185.0","ALEKSANDROV, RS","14","1,I","11","1,I","0","1,I","","","","","","","","","","","","","19620516",",1,I","","","","","19.2","1,,I,16,","","","106.9","1,,,I","","","",""
"RSM00027428","1962-06","56.4","38.75","185.0","ALEKSANDROV, RS","14",",I","8",",I","1",",I","","","","","","","","","","","","","19620624",",,I","","","","","27.9",",,I,24,","","","97.6",",,,I","","","",""
"RSM00027428","1962-07","56.4","38.75","185.0","ALEKSANDROV, RS","19",",I","10",",I","0",",I","","","","","","","","","","","","","19620724",",,I","","","","","20.7",",,I,24,","","","111.0",",,,I","","","",""
"RSM00027428","1962-08","56.4","38.75","185.0","ALEKSANDROV, RS","19",",I","8",",I","1",",I","","","","","","","","","","","","","19620821",",,I","","","","","27.6",",,I,21,","","","89.6",",,,I","","","",""
"RSM00027428","1962-09","56.4","38.75","185.0","ALEKSANDROV, RS","11","1,I","5","1,I","0","1,I","","","","","","","","","","","","","19620924",",1,I","","","","","15.8","1,,I,24,","","","46.0","1,,,I","","","",""
"RSM00027428","1962-10","56.4","38.75","185.0","ALEKSANDROV, RS","13",",I","7",",I","0",",I","","","","","","","","","","","","","19621019",",,I","","","","","11.4",",,I,19,","","","61.6",",,,I","","","",""
"RSM00027428","1962-11","56.4","38.75","185.0","ALEKSANDROV, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","19621117",",,I","","","","","15.7",",,I,17,","","","36.9",",,,I","","","",""
"RSM00027428","1962-12","56.4","38.75","185.0","ALEKSANDROV, RS","14","1,I","4","1,I","0","1,I","","","","","","","","","","","","","19621215",",1,I","","","","","6.9","1,,I,15,","","","28.0","1,,,I","","","",""
"RSM00027428","1963-01","56.4","38.75","185.0","ALEKSANDROV, RS","8","1,I","1","1,I","0","1,I","","","","","","","","","","","","","19630120",",1,I","","","","","2.9","1,,I,20,","","","10.6","1,,,I","","","",""
"RSM00027428","1963-02","56.4","38.75","185.0","ALEKSANDROV, RS","14",",I","2",",I","0",",I","","","","","","","","","","","","","19630222",",,I","","","","","9.4",",,I,22,","","","28.1",",,,I","","","",""
"RSM00027428","1963-03","56.4","38.75","185.0","ALEKSANDROV, RS","12",",I","3",",I","0",",I","","","","","","","","","","","","","19630309",",,I","","","","","4.7",",,I,09,","","","16.2",",,,I","","","",""
"RSM00027428","1963-04","56.4","38.75","185.0","ALEKSANDROV, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","19630403",",,I","","","","","5.4",",,I,03,","","","12.8",",,,I","","","",""
"RSM00027428","1963-05","56.4","38.75","185.0","ALEKSANDROV, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","19630502",",,I","","","","","6.5",",,I,02,","","","32.2",",,,I","","","",""
"RSM00027428","1963-06","56.4","38.75","185.0","ALEKSANDROV, RS","20","2,I","8","2,I","0","2,I","","","","","","","","","","","","","19630617",",2,I","","","","","17.7","2,,I,17,","","","101.3","2,,,I","","","",""
"RSM00027428","1963-07","56.4","38.75","185.0","ALEKSANDROV, RS","12","1,I","8","1,I","0","1,I","","","","","","","","","","","","","19630701",",1,I","","","","","15.1","1,,I,01,","","","55.7","1,,,I","","","",""
"RSM00027428","1963-08","56.4","38.75","185.0","ALEKSANDROV, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","19630820",",,I","","","","","5.0",",,I,20,","","","14.8",",,,I","","","",""
"RSM00027428","1963-09","56.4","38.75","185.0","ALEKSANDROV, RS","12",",I","7",",I","1",",I","","","","","","","","","","","","","19630908",",,I","","","","","32.9",",,I,08,","","","81.0",",,,I","","","",""
"RSM00027428","1963-10","56.4","38.75","185.0","ALEKSANDROV, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","19631013",",,I","","","","","8.4",",,I,13,","","","30.4",",,,I","","","",""
"RSM00027428","1963-11","56.4","38.75","185.0","ALEKSANDROV, RS","12","1,I","5","1,I","0","1,I","","","","","","","","","","","","","19631120",",1,I","","","","","11.7","1,,I,20,","","","33.9","1,,,I","","","",""
"RSM00027428","1963-12","56.4","38.75","185.0","ALEKSANDROV, RS","14",",I","1",",I","0",",I","","","","","","","","","","","","","19631215",",,I","","","","","3.4",",,I,15,","","","14.9",",,,I","","","",""
"RSM00027428","1964-02","56.4","38.75","185.0","ALEKSANDROV, RS","16",",I","2",",I","0",",I","","","","","","","","","","","","","19640219",",,I","","","","","2.9",",,I,19,","","","20.2",",,,I","","","",""
"RSM00027428","1964-03","56.4","38.75","185.0","ALEKSANDROV, RS","4",",I","0",",I","0",",I","","","","","25","1,S","0","1,S","0","1,S","","","19640310",",,I","19640330",",1,S","","","2.2",",,I,10,","2.8","1,S,30,","6.5",",,,I","-2.98","1,,,S","",""
"RSM00027428","1964-04","56.4","38.75","185.0","ALEKSANDROV, RS","10",",I","2",",I","0",",I","","","","","1","2,S","0","2,S","0","2,S","","","19640408",",,I","19640430",",2,S","","","5.7",",,I,08,","17.2","2,S,30,","15.6",",,,I","6.72","2,,,S","",""
"RSM00027428","1964-05","56.4","38.75","185.0","ALEKSANDROV, RS","14",",I","6",",I","0",",I","","","","","0","3,S","1","3,S","0","3,S","","","19640504",",,I","19640531",",3,S","","","10.6",",,I,04,","23.9","3,S,31,","45.5",",,,I","15.71","3,,,S","",""
"RSM00027428","1964-06","56.4","38.75","185.0","ALEKSANDROV, RS","6",",I","1",",I","0",",I","","","","","0","1,S","22","1,S","0","1,S","","","19640601",",,I","19640629",",1,S","","","7.6",",,I,01,","27.8","1,S,29,","13.0",",,,I","23.05","1,,,S","",""
"RSM00027428","1964-08","56.4","38.75","185.0","ALEKSANDROV, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","19640812",",,I","","","","","7.7",",,I,12,","","","31.6",",,,I","","","",""
"RSM00027428","1964-09","56.4","38.75","185.0","ALEKSANDROV, RS","12",",I","3",",I","0",",I","","","","","0","1,S","5","1,S","0","1,S","","","19640910",",,I","19640917",",1,S","","","13.3",",,I,10,","25.0","1,S,17,","31.4",",,,I","15.83","1,,,S","",""
"RSM00027428","1964-10","56.4","38.75","185.0","ALEKSANDROV, RS","10","2,I","2","2,I","0","2,I","","","","","","","","","","","","","19641027",",2,I","","","","","4.7","2,,I,27,","","","16.5","2,,,I","","","",""
"RSM00027428","1964-11","56.4","38.75","185.0","ALEKSANDROV, RS","17",",I","4",",I","0",",I","","","","","","","","","","","","","19641130",",,I","","","","","7.0",",,I,30,","","","39.0",",,,I","","","",""
"RSM00027428","1964-12","56.4","38.75","185.0","ALEKSANDROV, RS","19",",I","10",",I","0",",I","","","","","","","","","","","","","19641201",",,I","","","","","7.2",",,I,01,","","","53.1",",,,I","","","",""
"RSM00027428","1965-01","56.4","38.75","185.0","ALEKSANDROV, RS","8","1,I","5","1,I","0","1,I","","","","","","","","","","","","","19650131","+,1,I","","","","","6.5","1,,I,31,+","","","25.6","1,,,I","","","",""
"RSM00027428","1965-02","56.4","38.75","185.0","ALEKSANDROV, RS","15",",I","1",",I","0",",I","","","","","","","","","","","","","19650213",",,I","","","","","4.8",",,I,13,","","","17.0",",,,I","","","",""
"RSM00027428","1965-03","56.4","38.75","185.0","ALEKSANDROV, RS","9",",I","1",",I","0",",I","","","","","","","","","","","","","19650331",",,I","","","","","2.9",",,I,31,","","","11.2",",,,I","","","",""
"RSM00027428","1965-04","56.4","38.75","185.0","ALEKSANDROV, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","19650429",",,I","","","","","10.7",",,I,29,","","","19.6",",,,I","","","",""
"RSM00027428","1965-05","56.4","38.75","185.0","ALEKSANDROV, RS","16",",I","10",",I","0",",I","","","","","","","","","","","","","19650519",",,I","","","","","13.2",",,I,19,","","","72.2",",,,I","","","",""
"RSM00027428","1965-06","56.4","38.75","185.0","ALEKSANDROV, RS","11",",I","6",",I","1",",I","","","","","","","","","","","","","19650604",",,I","","","","","34.1",",,I,04,","","","69.1",",,,I","","","",""
"RSM00027428","1965-07","56.4","38.75","185.0","ALEKSANDROV, RS","15","1,I","11","1,I","0","1,I","","","","","","","","","","","","","19650717",",1,I","","","","","18.7","1,,I,17,","","","76.5","1,,,I","","","",""
"RSM00027428","1965-08","56.4","38.75","185.0","ALEKSANDROV, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","19650814",",,I","","","","","10.4",",,I,14,","","","42.3",",,,I","","","",""
"RSM00027428","1965-09","56.4","38.75","185.0","ALEKSANDROV, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","19650905",",,I","","","","","13.5",",,I,05,","","","40.9",",,,I","","","",""
"RSM00027428","1965-10","56.4","38.75","185.0","ALEKSANDROV, RS","16",",I","5",",I","0",",I","","","","","","","","","","","","","19651014",",,I","","","","","8.5",",,I,14,","","","43.5",",,,I","","","",""
"RSM00027428","1965-11","56.4","38.75","185.0","ALEKSANDROV, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","19651122",",,I","","","","","7.8",",,I,22,","","","31.2",",,,I","","","",""
"RSM00027428","1965-12","56.4","38.75","185.0","ALEKSANDROV, RS","25",",I","11",",I","0",",I","","","","","","","","","","","","","19651223",",,I","","","","","13.2",",,I,23,","","","68.9",",,,I","","","",""
"RSM00027428","1966-02","56.4","38.75","185.0","ALEKSANDROV, RS","20","3,I","8","3,I","0","3,I","","","","","","","","","","","","","19660214",",3,I","","","","","12.3","3,,I,14,","","","55.7","3,,,I","","","",""
"RSM00027428","1966-03","56.4","38.75","185.0","ALEKSANDROV, RS","24",",I","10",",I","0",",I","","","","","","","","","","","","","19660327",",,I","","","","","11.3",",,I,27,","","","70.3",",,,I","","","",""
"RSM00027428","1966-04","56.4","38.75","185.0","ALEKSANDROV, RS","11","1,I","7","1,I","0","1,I","","","","","","","","","","","","","19660415",",1,I","","","","","9.6","1,,I,15,","","","34.2","1,,,I","","","",""
"RSM00027428","1966-05","56.4","38.75","185.0","ALEKSANDROV, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","19660511",",,I","","","","","8.6",",,I,11,","","","32.3",",,,I","","","",""
"RSM00027428","1966-06","56.4","38.75","185.0","ALEKSANDROV, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","19660613",",,I","","","","","8.1",",,I,13,","","","32.9",",,,I","","","",""
"RSM00027428","1966-07","56.4","38.75","185.0","ALEKSANDROV, RS","12",",I","8",",I","1",",I","","","","","","","","","","","","","19660728",",,I","","","","","63.4",",,I,28,","","","126.7",",,,I","","","",""
"RSM00027428","1966-08","56.4","38.75","185.0","ALEKSANDROV, RS","9",",I","6",",I","1",",I","","","","","","","","","","","","","19660802",",,I","","","","","39.1",",,I,02,","","","61.7",",,,I","","","",""
"RSM00027428","1966-09","56.4","38.75","185.0","ALEKSANDROV, RS","23",",I","11",",I","0",",I","","","","","","","","","","","","","19660922","+,,I","","","","","8.5",",,I,22,+","","","64.4",",,,I","","","",""
"RSM00027428","1966-10","56.4","38.75","185.0","ALEKSANDROV, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","19661017",",,I","","","","","6.5",",,I,17,","","","17.4",",,,I","","","",""
"RSM00027428","1966-11","56.4","38.75","185.0","ALEKSANDROV, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","19661126",",,I","","","","","6.6",",,I,26,","","","22.4",",,,I","","","",""
"RSM00027428","1966-12","56.4","38.75","185.0","ALEKSANDROV, RS","24",",I","6",",I","0",",I","","","","","","","","","","","","","19661216",",,I","","","","","9.1",",,I,16,","","","44.2",",,,I","","","",""
"RSM00027428","1967-01","56.4","38.75","185.0","ALEKSANDROV, RS","17",",I","2",",I","0",",I","","","","","","","","","","","","","19670108",",,I","","","","","5.3",",,I,08,","","","23.8",",,,I","","","",""
"RSM00027428","1967-02","56.4","38.75","185.0","ALEKSANDROV, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","19670207",",,I","","","","","3.2",",,I,07,","","","8.2",",,,I","","","",""
"RSM00027428","1967-03","56.4","38.75","185.0","ALEKSANDROV, RS","15",",I","2",",I","0",",I","","","","","","","","","","","","","19670331",",,I","","","","","11.1",",,I,31,","","","32.0",",,,I","","","",""
"RSM00027428","1967-04","56.4","38.75","185.0","ALEKSANDROV, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","19670426",",,I","","","","","16.5",",,I,26,","","","62.0",",,,I","","","",""
"RSM00027428","1967-05","56.4","38.75","185.0","ALEKSANDROV, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","19670527",",,I","","","","","8.7",",,I,27,","","","18.2",",,,I","","","",""
"RSM00027428","1967-06","56.4","38.75","185.0","ALEKSANDROV, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","19670606",",,I","","","","","4.4",",,I,06,","","","19.0",",,,I","","","",""
"RSM00027428","1967-07","56.4","38.75","185.0","ALEKSANDROV, RS","9","1,I","6","1,I","0","1,I","","","","","","","","","","","","","19670717",",1,I","","","","","14.2","1,,I,17,","","","52.0","1,,,I","","","",""
"RSM00027428","1967-08","56.4","38.75","185.0","ALEKSANDROV, RS","15","5,I","8","5,I","0","5,I","","","","","0","2,S","24","2,S","0","2,S","","","19670802",",5,I","19670818",",2,S","","","9.8","5,,I,02,","31.1","2,S,18,","49.7","5,,,I","23.60","2,,,S","",""
"RSM00027428","1967-09","56.4","38.75","185.0","ALEKSANDROV, RS","9","2,I","5","2,I","0","2,I","","","","","0","5,S","4","5,S","0","5,S","","","19670925",",2,I","19670912","+,5,S","","","14.6","2,,I,25,","22.2","5,S,12,+","37.3","2,,,I","15.66","5,,,S","",""
"RSM00027428","1967-10","56.4","38.75","185.0","ALEKSANDROV, RS","14",",I","6",",I","0",",I","","","","","0","4,S","0","4,S","0","4,S","","","19671008",",,I","19671005",",4,S","","","13.8",",,I,08,","17.8","4,S,05,","54.1",",,,I","11.77","4,,,S","",""
"RSM00027428","1967-11","56.4","38.75","185.0","ALEKSANDROV, RS","13","1,I","4","1,I","0","1,I","","","","","","","","","","","","","19671115",",1,I","","","","","7.2","1,,I,15,","","","33.6","1,,,I","","","",""
"RSM00027428","1967-12","56.4","38.75","185.0","ALEKSANDROV, RS","26",",I","9",",I","0",",I","","","","","","","","","","","","","19671202",",,I","","","","","4.1",",,I,02,","","","45.4",",,,I","","","",""
"RSM00027428","1968-01","56.4","38.75","185.0","ALEKSANDROV, RS","16",",I","3",",I","0",",I","","","","","","","","","","","","","19680103",",,I","","","","","8.6",",,I,03,","","","36.5",",,,I","","","",""
"RSM00027428","1968-02","56.4","38.75","185.0","ALEKSANDROV, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","19680219",",,I","","","","","5.7",",,I,19,","","","28.7",",,,I","","","",""
"RSM00027428","1968-03","56.4","38.75","185.0","ALEKSANDROV, RS","14",",I","3",",I","0",",I","","","","","11","4,S","0","4,S","0","4,S","","","19680310",",,I","19680322",",4,S","","","6.5",",,I,10,","12.2","4,S,22,","24.3",",,,I","2.16","4,,,S","",""
"RSM00027428","1968-04","56.4","38.75","185.0","ALEKSANDROV, RS","16",",I","9",",I","0",",I","","","","","0","4,S","0","4,S","0","4,S","","","19680425",",,I","19680427",",4,S","","","8.3",",,I,25,","17.8","4,S,27,","47.9",",,,I","9.66","4,,,S","",""
"RSM00027428","1968-05","56.4","38.75","185.0","ALEKSANDROV, RS","10",",I","4",",I","0",",I","","","","","0","3,S","6","3,S","0","3,S","","","19680521",",,I","19680513","+,3,S","","","11.6",",,I,21,","27.8","3,S,13,+","30.8",",,,I","16.53","3,,,S","",""
"RSM00027428","1968-06","56.4","38.75","185.0","ALEKSANDROV, RS","8","1,I","2","1,I","0","1,I","","","","","0","3,S","19","3,S","0","3,S","","","19680612",",1,I","19680624","+,3,S","","","4.0","1,,I,12,","31.1","3,S,24,+","15.8","1,,,I","23.29","3,,,S","",""
"RSM00027428","1968-07","56.4","38.75","185.0","ALEKSANDROV, RS","17",",I","9",",I","1",",I","","","","","0","3,S","10","3,S","0","3,S","","","19680702",",,I","19680705",",3,S","","","60.4",",,I,02,","30.0","3,S,05,","178.1",",,,I","19.38","3,,,S","",""
"RSM00027428","1968-08","56.4","38.75","185.0","ALEKSANDROV, RS","13",",I","5",",I","0",",I","","","","","0","2,S","23","2,S","0","2,S","","","19680816",",,I","19680831","+,2,S","","","7.6",",,I,16,","27.8","2,S,31,+","31.4",",,,I","23.25","2,,,S","",""
"RSM00027428","1968-09","56.4","38.75","185.0","ALEKSANDROV, RS","11",",I","7",",I","0",",I","","","","","0","4,S","5","4,S","0","4,S","","","19680926",",,I","19680904",",4,S","","","12.8",",,I,26,","27.8","4,S,04,","57.7",",,,I","14.17","4,,,S","",""
"RSM00027428","1968-10","56.4","38.75","185.0","ALEKSANDROV, RS","15",",I","9",",I","0",",I","","","","","","","","","","","","","19681008",",,I","","","","","18.2",",,I,08,","","","93.5",",,,I","","","",""
"RSM00027428","1968-11","56.4","38.75","185.0","ALEKSANDROV, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","19681112",",,I","","","","","7.8",",,I,12,","","","27.1",",,,I","","","",""
"RSM00027428","1968-12","56.4","38.75","185.0","ALEKSANDROV, RS","23",",I","5",",I","0",",I","","","","","","","","","","","","","19681207",",,I","","","","","6.9",",,I,07,","","","36.8",",,,I","","","",""
"RSM00027428","1969-01","56.4","38.75","185.0","ALEKSANDROV, RS","9",",I","1",",I","0",",I","","","","","","","","","","","","","19690101",",,I","","","","","6.6",",,I,01,","","","13.5",",,,I","","","",""
"RSM00027428","1969-02","56.4","38.75","185.0","ALEKSANDROV, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","19690204",",,I","","","","","3.7",",,I,04,","","","10.0",",,,I","","","",""
"RSM00027428","1969-03","56.4","38.75","185.0","ALEKSANDROV, RS","11",",I","0",",I","0",",I","","","","","","","","","","","","","19690318",",,I","","","","","2.3",",,I,18,","","","11.5",",,,I","","","",""
"RSM00027428","1969-04","56.4","38.75","185.0","ALEKSANDROV, RS","16",",I","7",",I","0",",I","","","","","","","","","","","","","19690424",",,I","","","","","13.6",",,I,24,","","","54.9",",,,I","","","",""
"RSM00027428","1969-05","56.4","38.75","185.0","ALEKSANDROV, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","19690521",",,I","","","","","15.6",",,I,21,","","","67.2",",,,I","","","",""
"RSM00027428","1969-06","56.4","38.75","185.0","ALEKSANDROV, RS","13","1,I","10","1,I","0","1,I","","","","","","","","","","","","","19690604",",1,I","","","","","18.3","1,,I,04,","","","79.9","1,,,I","","","",""
"RSM00027428","1969-07","56.4","38.75","185.0","ALEKSANDROV, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","19690702",",,I","","","","","13.9",",,I,02,","","","51.8",",,,I","","","",""
"RSM00027428","1969-08","56.4","38.75","185.0","ALEKSANDROV, RS","10",",I","8",",I","0",",I","","","","","","","","","","","","","19690820",",,I","","","","","14.6",",,I,20,","","","45.4",",,,I","","","",""
"RSM00027428","1969-09","56.4","38.75","185.0","ALEKSANDROV, RS","16",",I","7",",I","1",",I","","","","","","","","","","","","","19690918",",,I","","","","","30.4",",,I,18,","","","86.5",",,,I","","","",""
