"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"COM00080002","2012-01","13.357","-81.358","3.0","EL EMBRUJO, CO","20","5,S","9","5,S","0","5,S","","","","","","","","","","","","","20120118",",5,S","","","","","12.2","5,,S,18,","","","84.2","5,,,S","","","","","",""
"COM00080002","2012-02","13.357","-81.358","3.0","EL EMBRUJO, CO","15","5,S","3","5,S","0","5,S","","","","","","","","","","","","","20120213",",5,S","","","","","5.6","5,,S,13,","","","26.9","5,,,S","","","","","",""
"COM00080002","2012-08","13.357","-81.358","3.0","EL EMBRUJO, CO","13","5,S","8","5,S","3","5,S","","","","","","","","","","","","","20120816",",5,S","","","","","31.2","5,,S,16,","","","140.3","5,,,S","","","","","",""
"COM00080002","2012-11","13.357","-81.358","3.0","EL EMBRUJO, CO","19","4,S","14","4,S","3","4,S","","","","","","","","","","","","","20121113",",4,S","","","","","80.0","4,,S,13,","","","249.5","4,,,S","","","","","",""
"COM00080002","2012-12","13.357","-81.358","3.0","EL EMBRUJO, CO","17","5,S","9","5,S","0","5,S","0","3,S","0","3,S","","","","","","","20121224","+,3,S","20121201",",5,S","","","23.4","3,S,24,+","10.2","5,,S,01,","","","63.2","5,,,S","","","","","25.01","3,,,S"
"COM00080002","2013-02","13.357","-81.358","3.0","EL EMBRUJO, CO","","","","","","","0","5,S","0","5,S","","","","","","","20130217",",5,S","","","","","21.5","5,S,17,","","","","","","","","","","","24.73","5,,,S"
"COM00080002","2013-03","13.357","-81.358","3.0","EL EMBRUJO, CO","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","20130326",",5,S","","","","","31.0","5,S,26,","","","","","29.64","5,,,S","",""
"COM00080002","2013-04","13.357","-81.358","3.0","EL EMBRUJO, CO","","","","","","","0","5,S","0","5,S","0","4,S","26","4,S","0","4,S","20130404",",5,S","","","20130427","+,4,S","23.7","5,S,04,","","","30.8","4,S,27,+","","","28.23","9,S","30.40","4,,,S","26.05","5,,,S"
"COM00080002","2013-07","13.357","-81.358","3.0","EL EMBRUJO, CO","14","4,S","7","4,S","0","4,S","0","4,S","0","4,S","","","","","","","20130718",",4,S","20130712",",4,S","","","25.4","4,S,18,","7.6","4,,S,12,","","","42.4","4,,,S","","","","","26.94","4,,,S"
"COM00080002","2013-08","13.357","-81.358","3.0","EL EMBRUJO, CO","23","3,S","13","3,S","1","3,S","","","","","","","","","","","","","20130813",",3,S","","","","","27.7","3,,S,13,","","","173.3","3,,,S","","","","","",""
"COM00080002","2013-10","13.357","-81.358","3.0","EL EMBRUJO, CO","20","4,S","14","4,S","2","4,S","","","","","","","","","","","","","20131027",",4,S","","","","","99.1","4,,S,27,","","","253.2","4,,,S","","","","","",""
"COM00080002","2013-11","13.357","-81.358","3.0","EL EMBRUJO, CO","23","3,S","11","3,S","0","3,S","0","3,S","0","3,S","","","","","","","20131121","+,3,S","20131128",",3,S","","","22.8","3,S,21,+","25.1","3,,S,28,","","","99.8","3,,,S","","","","","24.96","3,,,S"
"COM00080002","2015-06","13.357","-81.358","3.0","EL EMBRUJO, CO","11","5,S","5","5,S","1","5,S","","","","","","","","","","","","","20150610",",5,S","","","","","90.7","5,,S,10,","","","116.1","5,,,S","","","","","",""
"COM00080002","2015-07","13.357","-81.358","3.0","EL EMBRUJO, CO","16","5,S","3","5,S","1","5,S","","","","","","","","","","","","","20150714",",5,S","","","","","26.4","5,,S,14,","","","44.8","5,,,S","","","","","",""
"COM00080002","2015-08","13.357","-81.358","3.0","EL EMBRUJO, CO","11","3,S","5","3,S","1","3,S","","","","","","","","","","","","","20150826",",3,S","","","","","27.9","3,,S,26,","","","47.7","3,,,S","","","","","",""
"COM00080002","2015-12","13.357","-81.358","3.0","EL EMBRUJO, CO","12","3,S","1","3,S","0","3,S","","","","","","","","","","","","","20151218",",3,S","","","","","8.6","3,,S,18,","","","23.0","3,,,S","","","","","",""
"COM00080002","2016-01","13.357","-81.358","3.0","EL EMBRUJO, CO","11","3,S","2","3,S","0","3,S","","","","","","","","","","","","","20160105",",3,S","","","","","14.0","3,,S,05,","","","25.6","3,,,S","","","","","",""
"COM00080002","2016-02","13.357","-81.358","3.0","EL EMBRUJO, CO","15",",S","4",",S","0",",S","","","","","","","","","","","","","20160228",",,S","","","","","19.6",",,S,28,","","","60.2",",,,S","","","","","",""
"COM00080002","2016-03","13.357","-81.358","3.0","EL EMBRUJO, CO","10","1,S","0","1,S","0","1,S","","","","","","","","","","","","","20160314",",1,S","","","","","2.3","1,,S,14,","","","9.7","1,,,S","","","","","",""
"COM00080002","2016-04","13.357","-81.358","3.0","EL EMBRUJO, CO","5","5,S","1","5,S","0","5,S","","","","","","","","","","","","","20160408",",5,S","","","","","4.1","5,,S,08,","","","7.2","5,,,S","","","","","",""
"COM00080002","2016-05","13.357","-81.358","3.0","EL EMBRUJO, CO","8","3,S","2","3,S","0","3,S","","","","","","","","","","","","","20160515",",3,S","","","","","7.9","3,,S,15,","","","15.7","3,,,S","","","","","",""
"COM00080002","2016-06","13.357","-81.358","3.0","EL EMBRUJO, CO","14","3,S","7","3,S","0","3,S","","","","","","","","","","","","","20160602",",3,S","","","","","20.1","3,,S,02,","","","74.8","3,,,S","","","","","",""
"COM00080002","2016-07","13.357","-81.358","3.0","EL EMBRUJO, CO","21","1,S","11","1,S","0","1,S","","","","","","","","","","","","","20160718",",1,S","","","","","23.4","1,,S,18,","","","96.8","1,,,S","","","","","",""
"COM00080002","2016-08","13.357","-81.358","3.0","EL EMBRUJO, CO","12","1,S","4","1,S","0","1,S","","","","","","","","","","","","","20160803",",1,S","","","","","17.5","1,,S,03,","","","37.0","1,,,S","","","","","",""
"COM00080002","2016-09","13.357","-81.358","3.0","EL EMBRUJO, CO","20","2,S","16","2,S","4","2,S","","","","","","","","","","","","","20160922",",2,S","","","","","98.3","2,,S,22,","","","283.5","2,,,S","","","","","",""
"COM00080002","2016-10","13.357","-81.358","3.0","EL EMBRUJO, CO","19","4,S","9","4,S","3","4,S","","","","","","","","","","","","","20161027",",4,S","","","","","51.3","4,,S,27,","","","162.7","4,,,S","","","","","",""
"COM00080002","2016-11","13.357","-81.358","3.0","EL EMBRUJO, CO","16","3,S","10","3,S","4","3,S","","","","","","","","","","","","","20161117",",3,S","","","","","44.5","3,,S,17,","","","218.5","3,,,S","","","","","",""
"COM00080002","2016-12","13.357","-81.358","3.0","EL EMBRUJO, CO","15","5,S","9","5,S","0","5,S","","","","","","","","","","","","","20161211",",5,S","","","","","15.0","5,,S,11,","","","61.2","5,,,S","","","","","",""
"COM00080002","2017-05","13.357","-81.358","3.0","EL EMBRUJO, CO","14","1,S","8","1,S","2","1,S","","","","","","","","","","","","","20170516",",1,S","","","","","34.3","1,,S,16,","","","128.5","1,,,S","","","","","",""
"COM00080002","2017-06","13.357","-81.358","3.0","EL EMBRUJO, CO","18","2,S","6","2,S","0","2,S","0","4,","0","4,S","","","","","","","20170619",",4,S","20170611",",2,S","","","24.5","4,S,19,","16.0","2,,S,11,","","","75.3","2,,,S","","","","","26.42","4,,,S"
"COM00080002","2017-07","13.357","-81.358","3.0","EL EMBRUJO, CO","19",",S","13",",S","0",",S","","","","","","","","","","","","","20170712",",,S","","","","","23.9",",,S,12,","","","118.6",",,,S","","","","","",""
"COM00080002","2017-08","13.357","-81.358","3.0","EL EMBRUJO, CO","16","3,S","10","3,S","0","3,S","","","","","","","","","","","","","20170813",",3,S","","","","","22.6","3,,S,13,","","","110.9","3,,,S","","","","","",""
"COM00080002","2017-09","13.357","-81.358","3.0","EL EMBRUJO, CO","15","2,S","8","2,S","0","2,S","","","","","","","","","","","","","20170918",",2,S","","","","","12.4","2,,S,18,","","","61.7","2,,,S","","","","","",""
"COM00080002","2017-10","13.357","-81.358","3.0","EL EMBRUJO, CO","18","2,S","13","2,S","4","2,S","","","","","","","","","","","","","20171005",",2,S","","","","","42.7","2,,S,05,","","","216.8","2,,,S","","","","","",""
"COM00080002","2017-12","13.357","-81.358","3.0","EL EMBRUJO, CO","21",",S","15",",S","2",",S","","","","","","","","","","","","","20171211",",,S","","","","","75.7",",,S,11,","","","215.2",",,,S","","","","","",""
"COM00080002","2018-04","13.357","-81.358","3.0","EL EMBRUJO, CO","9","3,S","0","3,S","0","3,S","","","","","","","","","","","","","20180423","+,3,S","","","","","2.0","3,,S,23,+","","","9.7","3,,,S","","","","","",""
"COM00080002","2018-05","13.357","-81.358","3.0","EL EMBRUJO, CO","15","1,S","6","1,S","1","1,S","","","","","","","","","","","","","20180523",",1,S","","","","","31.0","1,,S,23,","","","75.7","1,,,S","","","","","",""
"COM00080002","2018-09","13.357","-81.358","3.0","EL EMBRUJO, CO","15","4,S","9","4,S","1","4,S","","","","","","","","","","","","","20180929",",4,S","","","","","33.8","4,,S,29,","","","97.7","4,,,S","","","","","",""
"COM00080002","2018-10","13.357","-81.358","3.0","EL EMBRUJO, CO","17","3,S","13","3,S","4","3,S","","","","","","","","","","","","","20181006",",3,S","","","","","129.8","3,,S,06,","","","413.3","3,,,S","","","","","",""
"COM00080002","2018-12","13.357","-81.358","3.0","EL EMBRUJO, CO","17","4,S","5","4,S","0","4,S","","","","","","","","","","","","","20181207",",4,S","","","","","12.2","4,,S,07,","","","42.5","4,,,S","","","","","",""
