"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FMC00914446","1991-06","9.6","138.1833","14.9","MAAP, FM FM","","","281.5",",0","25",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","19910617",",,0","19910630","+,,0","19910630","+,,0","19910613",",,0","19910625","+,,0","22.2",",0,17,","0",",,0,30,+","0",",,0,30,+","78.7",",,0,13,","32.2",",0,25,+","","","0.0",",0","410.6",",,,0","0",",,,0","27.72",",0","30.76",",,,0","24.67",",,,0"
"FMC00914446","1991-07","9.6","138.1833","14.9","MAAP, FM FM","","","279.3",",0","25",",0","15",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19910725",",,0","19910731","+,,0","19910731","+,,0","19910719",",,0","19910703","+,,0","22.8",",0,25,","0",",,0,31,+","0",",,0,31,+","69.9",",,0,19,","32.2",",0,03,+","0.0","0","0.0",",0","333.1",",,,0","0",",,,0","27.34",",0","30.34",",,,0","24.35",",,,0"
"FMC00914446","1991-08","9.6","138.1833","14.9","MAAP, FM FM","","","251.9",",0","22",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19910826","+,,0","19910831","+,,0","19910831","+,,0","19910826",",,0","19910823","+,,0","22.8",",0,26,+","0",",,0,31,+","0",",,0,31,+","66.0",",,0,26,","31.1",",0,23,+","0.0","0","0.0",",0","415.1",",,,0","0",",,,0","26.46",",0","29.59",",,,0","23.33",",,,0"
"FMC00914446","1991-09","9.6","138.1833","14.9","MAAP, FM FM","","","249.7","1,0","21",",0","20",",0","6",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","19910917",",1,0","19910930","+,,0","19910930","+,,0","19910917",",,0","19910930","+,1,0","22.8","1,0,17,","0",",,0,30,+","0",",,0,30,+","69.9",",,0,17,","31.1","1,0,30,+","0.0","0","0.0","1,0","402.4",",,,0","0",",,,0","26.94","1,0","29.53","1,,,0","24.36","1,,,0"
"FMC00914446","1991-10","9.6","138.1833","14.9","MAAP, FM FM","","","272.9",",0","20",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19911031","+,,0","19911031","+,,0","19911031","+,,0","19911030",",,0","19911015","+,,0","22.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","102.6",",,0,30,","31.1",",0,15,+","0.0","0","0.0",",0","313.6",",,,0","0",",,,0","27.14",",0","29.97",",,,0","24.30",",,,0"
"FMC00914446","1991-11","9.6","138.1833","14.9","MAAP, FM FM","","","290.9",",0","18",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","19911125",",,0","19911130","+,,0","19911130","+,,0","19911124",",,0","19911105",",,0","23.3",",0,25,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,24,","33.3",",0,05,","0.0","0","0.0",",0","220.7",",,,0","0",",,,0","28.03",",0","31.34",",,,0","24.71",",,,0"
"FMC00914446","1991-12","9.6","138.1833","14.9","MAAP, FM FM","","","278.4","2,0","16",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","0","2,0","19911222",",2,0","19911231","+,,0","19911231","+,,0","19911219",",,0","19911217","+,2,0","23.3","2,0,22,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,19,","31.7","2,0,17,+","0.0","0","0.0","2,0","85.1",",,,0","0",",,,0","27.93","2,0","30.57","2,,,0","25.30","2,,,0"
"FMC00914446","1992-01","9.6","138.1833","14.9","MAAP, FM FM","281.2","0","281.2",",0","23",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19920120","+,,0","19920131","+,,0","19920131","+,,0","19920127",",,0","19920119",",,0","23.3",",0,20,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,27,","31.7",",0,19,","0.0","0","0.0",",0","103.0",",,,0","0",",,,0","27.40",",0","30.17",",,,0","24.64",",,,0"
"FMC00914446","1992-02","9.6","138.1833","14.9","MAAP, FM FM","551.7","0","270.5",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19920227","+,,0","19920229","+,,0","19920229","+,,0","19920211",",,0","19920221","+,,0","23.3",",0,27,+","0",",,0,29,+","0",",,0,29,+","17.8",",,0,11,","31.7",",0,21,+","0.0","0","0.0",",0","45.0",",,,0","0",",,,0","27.66",",0","30.65",",,,0","24.68",",,,0"
"FMC00914446","1992-03","9.6","138.1833","14.9","MAAP, FM FM","845.0","0","293.3",",0","21",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","19920314",",,0","19920331","+,,0","19920331","+,,0","19920326",",,0","19920326","+,,0","22.8",",0,14,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,26,","32.2",",0,26,+","0.0","0","0.0",",0","77.5",",,,0","0",",,,0","27.80",",0","31.05",",,,0","24.54",",,,0"
"FMC00914446","1992-04","9.6","138.1833","14.9","MAAP, FM FM","1132.6","0","287.6","1,0","14",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","14","1,0","19920423","+,1,0","19920430","+,,0","19920430","+,,0","19920424",",,0","19920420",",1,0","23.3","1,0,23,+","0",",,0,30,+","0",",,0,30,+","8.4",",,0,24,","33.3","1,0,20,","0.0","0","0.0","1,0","30.2",",,,0","0",",,,0","28.25","1,0","31.33","1,,,0","25.18","1,,,0"
"FMC00914446","1992-05","9.6","138.1833","14.9","MAAP, FM FM","1462.7","0","330.1","1,0","12",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","28","1,0","19920523",",1,0","19920531","+,,0","19920531","+,,0","19920521",",,0","19920527","+,1,0","23.9","1,0,23,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,21,","33.3","1,0,27,+","0.0","0","0.0","1,0","72.3",",,,0","0",",,,0","29.34","1,0","32.56","1,,,0","26.11","1,,,0"
"FMC00914446","1992-06","9.6","138.1833","14.9","MAAP, FM FM","1764.6","0","301.9",",0","23",",0","20",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","19920610",",,0","19920630","+,,0","19920630","+,,0","19920629",",,0","19920602","+,,0","22.8",",0,10,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,29,","33.3",",0,02,+","0.0","0","0.0",",0","224.3",",,,0","0",",,,0","28.40",",0","31.25",",,,0","25.55",",,,0"
"FMC00914446","1992-07","9.6","138.1833","14.9","MAAP, FM FM","2049.6","0","285.0",",0","28",",0","20",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19920727","+,,0","19920731","+,,0","19920731","+,,0","19920721",",,0","19920709","+,,0","23.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","85.6",",,0,21,","32.2",",0,09,+","0.0","0","0.0",",0","334.8",",,,0","0",",,,0","27.53",",0","30.62",",,,0","24.44",",,,0"
"FMC00914446","1992-08","9.6","138.1833","14.9","MAAP, FM FM","2328.0","0","278.4",",0","25",",0","21",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19920821","+,,0","19920831","+,,0","19920831","+,,0","19920822",",,0","19920805","+,,0","22.8",",0,21,+","0",",,0,31,+","0",",,0,31,+","139.7",",,0,22,","31.7",",0,05,+","0.0","0","0.0",",0","488.1",",,,0","0",",,,0","27.31",",0","30.21",",,,0","24.42",",,,0"
"FMC00914446","1992-09","9.6","138.1833","14.9","MAAP, FM FM","2600.4","0","272.4","1,0","13",",0","11",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","19920918",",1,0","19920930","+,,0","19920930","+,,0","19920922",",,0","19920930","+,1,0","22.8","1,0,18,","0",",,0,30,+","0",",,0,30,+","69.1",",,0,22,","31.7","1,0,30,+","0.0","0","0.0","1,0","268.0",",,,0","0",",,,0","27.73","1,0","30.83","1,,,0","24.62","1,,,0"
"FMC00914446","1992-10","9.6","138.1833","14.9","MAAP, FM FM","2884.1","0","283.7",",0","25",",0","22",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","19921024","+,,0","19921031","+,,0","19921031","+,,0","19921014",",,0","19921030","+,,0","22.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","111.3",",,0,14,","32.2",",0,30,+","0.0","0","0.0",",0","371.2",",,,0","0",",,,0","27.48",",0","30.67",",,,0","24.30",",,,0"
"FMC00914446","1992-11","9.6","138.1833","14.9","MAAP, FM FM","3141.9","0","257.8","2,0","16",",0","15",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","2",",0","19921115",",2,0","19921130","+,,0","19921130","+,,0","19921115",",,0","19921114","+,,0","23.3","2,0,15,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,15,","32.2",",0,14,+","0.0","0","0.0",",0","142.3",",,,0","0",",,,0","27.59","2,0","30.29",",,,0","24.89","2,,,0"
"FMC00914446","1992-12","9.6","138.1833","14.9","MAAP, FM FM","3401.3","0","259.4","2,0","22",",0","10",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","0","2,0","19921226",",2,0","19921231","+,,0","19921231","+,,0","19921223",",,0","19921215","+,2,0","21.1","2,0,26,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,23,","31.1","2,0,15,+","0.0","0","0.0","2,0","180.8",",,,0","0",",,,0","27.28","2,0","29.74","2,,,0","24.82","2,,,0"
