"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1CTTL0030","2019-02","41.794287","-72.162131","148.7","MANSFIELD CENTER 2.7 NE, CT US","10","2,N","8","2,N","0","2,N","20190213",",2,N","22.6","2,,N,13,","76.0","2,,,N"
"US1CTTL0030","2019-03","41.794287","-72.162131","148.7","MANSFIELD CENTER 2.7 NE, CT US","8",",N","6",",N","2",",N","20190322",",,N","29.7",",,N,22,","85.5",",,,N"
"US1CTTL0030","2019-04","41.794287","-72.162131","148.7","MANSFIELD CENTER 2.7 NE, CT US","24",",N","15",",N","2",",N","20190427",",,N","47.5",",,N,27,","194.7",",,,N"
"US1CTTL0030","2019-05","41.794287","-72.162131","148.7","MANSFIELD CENTER 2.7 NE, CT US","15","3,N","11","3,N","0","3,N","20190513",",3,N","16.5","3,,N,13,","114.8",",a,,N"
"US1CTTL0030","2019-06","41.794287","-72.162131","148.7","MANSFIELD CENTER 2.7 NE, CT US","16",",N","8",",N","1",",N","20190611",",,N","32.8",",,N,11,","84.7",",,,N"
"US1CTTL0030","2019-07","41.794287","-72.162131","148.7","MANSFIELD CENTER 2.7 NE, CT US","8",",N","6",",N","1",",N","20190723",",,N","35.6",",,N,23,","88.7",",,,N"
"US1CTTL0030","2019-08","41.794287","-72.162131","148.7","MANSFIELD CENTER 2.7 NE, CT US","10",",N","5",",N","2",",N","20190822",",,N","60.7",",,N,22,","137.2",",,,N"
"US1CTTL0030","2019-09","41.794287","-72.162131","148.7","MANSFIELD CENTER 2.7 NE, CT US","8",",N","6",",N","0",",N","20190927",",,N","13.0",",,N,27,","53.3",",,,N"
"US1CTTL0030","2019-10","41.794287","-72.162131","148.7","MANSFIELD CENTER 2.7 NE, CT US","17",",N","9",",N","1",",N","20191017",",,N","80.8",",,N,17,","155.4",",,,N"
"US1CTTL0030","2019-11","41.794287","-72.162131","148.7","MANSFIELD CENTER 2.7 NE, CT US","11",",N","7",",N","1",",N","20191125",",,N","39.9",",,N,25,","93.5",",,,N"
