"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00029553","1936-01","56.233","89.583","291.0","BOGOTOL, RS","","","17",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360102",",,I","","","","","","","3.1",",,I,02,","","","","","15.9",",,,I","","","","","",""
"RSM00029553","1936-02","56.233","89.583","291.0","BOGOTOL, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360201",",,I","","","","","","","3.9",",,I,01,","","","","","14.0",",,,I","","","","","",""
"RSM00029553","1936-03","56.233","89.583","291.0","BOGOTOL, RS","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360313",",,I","","","","","","","1.8",",,I,13,","","","","","7.3",",,,I","","","","","",""
"RSM00029553","1936-04","56.233","89.583","291.0","BOGOTOL, RS","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360419",",,I","","","","","","","6.5",",,I,19,","","","","","30.6",",,,I","","","","","",""
"RSM00029553","1936-05","56.233","89.583","291.0","BOGOTOL, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19360518",",,I","","","","","","","13.5",",,I,18,","","","","","43.0",",,,I","","","","","",""
"RSM00029553","1936-06","56.233","89.583","291.0","BOGOTOL, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19360616",",,I","","","","","","","19.7",",,I,16,","","","","","53.7",",,,I","","","","","",""
"RSM00029553","1936-07","56.233","89.583","291.0","BOGOTOL, RS","","","15",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19360716",",,I","","","","","","","62.8",",,I,16,","","","","","129.0",",,,I","","","","","",""
"RSM00029553","1936-08","56.233","89.583","291.0","BOGOTOL, RS","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19360802",",,I","","","","","","","18.5",",,I,02,","","","","","87.0",",,,I","","","","","",""
"RSM00029553","1936-09","56.233","89.583","291.0","BOGOTOL, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19360918",",,I","","","","","","","21.0",",,I,18,","","","","","61.3",",,,I","","","","","",""
"RSM00029553","1936-10","56.233","89.583","291.0","BOGOTOL, RS","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19361014",",,I","","","","","","","5.4",",,I,14,","","","","","25.5",",,,I","","","","","",""
"RSM00029553","1936-11","56.233","89.583","291.0","BOGOTOL, RS","","","25",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19361112",",,I","","","","","","","13.1",",,I,12,","","","","","81.5",",,,I","","","","","",""
"RSM00029553","1936-12","56.233","89.583","291.0","BOGOTOL, RS","","","27",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19361207","+,,I","","","","","","","4.4",",,I,07,+","","","","","33.5",",,,I","","","","","",""
"RSM00029553","1937-01","56.233","89.583","291.0","BOGOTOL, RS","","","21",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19370105",",,I","","","","","","","4.4",",,I,05,","","","","","21.9",",,,I","","","","","",""
"RSM00029553","1937-02","56.233","89.583","291.0","BOGOTOL, RS","","","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370224",",,I","","","","","","","1.9",",,I,24,","","","","","11.7",",,,I","","","","","",""
"RSM00029553","1937-03","56.233","89.583","291.0","BOGOTOL, RS","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19370329",",,I","","","","","","","3.8",",,I,29,","","","","","17.1",",,,I","","","","","",""
"RSM00029553","1937-04","56.233","89.583","291.0","BOGOTOL, RS","","","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370418",",,I","","","","","","","2.1",",,I,18,","","","","","12.3",",,,I","","","","","",""
