"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR003252024","1979-03","-32.017","-52.083","2.0","RIO GRANDE, BR","6","5,S","5","5,S","1","5,S","","","","","","","19790314",",5,S","","","43.9","5,,S,14,","74.6","5,,,S","",""
"BR003252024","1979-04","-32.017","-52.083","2.0","RIO GRANDE, BR","8","5,S","7","5,S","1","5,S","0","5,S","0","5,S","19790430","+,5,S","19790406",",5,S","14.0","5,S,30,+","55.1","5,,S,06,","110.5","5,,,S","16.60","5,,,S"
"BR003252024","1979-05","-32.017","-52.083","2.0","RIO GRANDE, BR","5","3,S","3","3,S","0","3,S","0","4,S","0","4,S","19790531","+,4,S","19790518",",3,S","4.0","4,S,31,+","15.0","3,,S,18,","28.4","3,,,S","11.70","4,,,S"
"BR003252024","1979-06","-32.017","-52.083","2.0","RIO GRANDE, BR","5","4,S","2","4,S","0","4,S","0","4,S","0","4,S","19790616","+,4,S","19790612",",4,S","4.0","4,S,16,+","14.0","4,,S,12,","27.9","4,,,S","8.58","4,,,S"
"BR003252024","1979-08","-32.017","-52.083","2.0","RIO GRANDE, BR","12","4,S","9","4,S","1","4,S","","","","","","","19790804",",4,S","","","39.9","4,,S,04,","123.2","4,,,S","",""
"BR003252024","1979-09","-32.017","-52.083","2.0","RIO GRANDE, BR","9","3,S","6","3,S","3","3,S","0","3,S","0","3,S","19790907","+,3,S","19790929",",3,S","7.0","3,S,07,+","89.9","3,,S,29,","198.1","3,,,S","12.04","3,,,S"
"BR003252024","1981-05","-32.017","-52.083","2.0","RIO GRANDE, BR","6","3,S","4","3,S","0","3,S","0","3,S","0","3,S","19810521","+,3,S","19810525",",3,S","13.0","3,S,21,+","19.1","3,,S,25,","64.0","3,,,S","17.14","3,,,S"
"BR003252024","1981-06","-32.017","-52.083","2.0","RIO GRANDE, BR","11","4,S","6","4,S","2","4,S","0","4,S","0","4,S","19810621",",4,S","19810602",",4,S","4.0","4,S,21,","34.0","4,,S,02,","109.8","4,,,S","9.65","4,,,S"
"BR003252024","1981-07","-32.017","-52.083","2.0","RIO GRANDE, BR","11","3,S","8","3,S","1","3,S","0","5,S","0","5,S","19810718",",5,S","19810717",",3,S","7.0","5,S,18,","41.9","3,,S,17,","106.5","3,,,S","11.42","5,,,S"
"BR003252024","1981-08","-32.017","-52.083","2.0","RIO GRANDE, BR","4","2,S","2","2,S","0","2,S","0","3,S","0","3,S","19810810","+,3,S","19810827",",2,S","6.0","3,S,10,+","23.1","2,,S,27,","33.5","2,,,S","12.07","3,,,S"
"BR003252024","1981-09","-32.017","-52.083","2.0","RIO GRANDE, BR","14","4,S","11","4,S","2","4,S","","","","","","","19810912",",4,S","","","32.0","4,,S,12,","167.1","4,,,S","",""
"BR003252024","1985-03","-32.017","-52.083","2.0","RIO GRANDE, BR","5",",I","4",",I","1",",I","","","","","","","19850329",",,I","","","26.1",",,I,29,","57.5",",,,I","",""
"BR003252024","1985-04","-32.017","-52.083","2.0","RIO GRANDE, BR","6","2,I","4","2,I","0","2,I","","","","","","","19850409",",2,I","","","8.0","2,,I,09,","57.6",",a,,I","",""
"BR003252024","1985-05","-32.017","-52.083","2.0","RIO GRANDE, BR","5",",I","3",",I","1",",I","","","","","","","19850527",",,I","","","30.0",",,I,27,","47.2",",,,I","",""
"BR003252024","1985-06","-32.017","-52.083","2.0","RIO GRANDE, BR","11",",I","5",",I","4",",I","","","","","","","19850617",",,I","","","30.1",",,I,17,","142.8",",,,I","",""
"BR003252024","1985-07","-32.017","-52.083","2.0","RIO GRANDE, BR","12",",I","11",",I","2",",I","","","","","","","19850705",",,I","","","30.1",",,I,05,","144.0",",,,I","",""
"BR003252024","1985-08","-32.017","-52.083","2.0","RIO GRANDE, BR","15",",I","10",",I","4",",I","","","","","","","19850809",",,I","","","31.2",",,I,09,","192.1",",,,I","",""
"BR003252024","1985-09","-32.017","-52.083","2.0","RIO GRANDE, BR","14",",I","9",",I","2",",I","","","","","","","19850919",",,I","","","30.1",",,I,19,","147.6",",,,I","",""
"BR003252024","1985-10","-32.017","-52.083","2.0","RIO GRANDE, BR","10",",I","6",",I","2",",I","","","","","","","19851030",",,I","","","30.3",",,I,30,","98.2",",,,I","",""
"BR003252024","1985-11","-32.017","-52.083","2.0","RIO GRANDE, BR","7",",I","3",",I","0",",I","","","","","","","19851126",",,I","","","6.1",",,I,26,","19.3",",,,I","",""
"BR003252024","1985-12","-32.017","-52.083","2.0","RIO GRANDE, BR","9",",I","3",",I","1",",I","","","","","","","19851228",",,I","","","26.6",",,I,28,","54.6",",,,I","",""
