"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003028","2021-06","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.8",",W","","","140.1",",W","6",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","","","20210602",",,W","","","","","","","20210630",",,W","20210623",",,W","8.3",",W,02,","","","","","3.3",",,W,30,","41.7",",W,23,","","","5.1",",W","8.7",",,,W","","","22.83",",W","31.23",",,,W","14.44",",,,W","","","120",",W","120",",W","17.9",",W","23.7",",W"
"USW00003028","2021-07","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.1",",W","","","201.2",",W","7",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","20",",W","","","20210712",",,W","","","","","","","20210714",",,W","20210709",",,W","12.2",",W,12,","","","","","61.2",",,W,14,","41.1",",W,09,","0.0","W","0.0",",W","120.3",",,,W","","","24.82",",W","33.02",",,,W","16.63",",,,W","","","120",",W","110",",W","20.6",",W","25.9",",W"
"USW00003028","2021-08","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.0",",W","","","193.4",",W","6",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","23",",W","","","20210817","+,,W","","","","","","","20210825",",,W","20210824",",,W","12.2",",W,17,+","","","","","34.0",",,W,25,","38.3",",W,24,","0.0","W","0.0",",W","41.7",",,,W","","","24.57",",W","33.38",",,,W","15.76",",,,W","","","170",",W","160",",W","17.4",",W","23.3",",W"
"USW00003028","2021-09","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.2","1,W","","","124.0","1,W","3","1,W","0","1,W","0","1,W","","","","","0",",W","0",",W","0","1,W","28","1,W","13","1,W","","","20210922",",,W","","","","","","","20210901",",1,W","20210911",",1,W","3.3",",W,22,","","","","","1.0","1,,W,01,","40.0","1,W,11,","12.8","W","12.8","1,W","1.6","1,,,W","","","22.10","1,W","31.32","1,,,W","12.88",",,,W","","","340","1,W","340","1,W","17.9","1,W","24.1","1,W"
"USW00003028","2021-10","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7",",W","","","8.9",",W","2",",W","0",",W","0",",W","","","","","0",",W","8",",W","0",",W","23",",W","1",",W","","","20211016",",,W","","","","","","","20211015",",,W","20211009",",,W","-3.8",",W,16,","","","","","1.5",",,W,15,","32.8",",W,09,","171.7","W","158.9",",W","2.3",",,,W","","","13.49",",W","23.39",",,,W","3.60",",,,W","","","340",",W","340",",W","20.6",",W","27.3",",W"
"USW00003028","2021-11","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.2",",W","","","0.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","20",",W","0",",W","9",",W","0",",W","","","20211117",",,W","","","","","","","20211130","+,,W","20211107",",,W","-9.9",",W,17,","","","","","0.0",",,W,30,+","28.3",",W,07,","473.3","W","301.6",",W","0.0",",,,W","","","8.28",",W","17.99",",,,W","-1.43",",,,W","","","360",",W","360",",W","14.8",",W","19.2",",W"
"USW00003028","2021-12","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.0",",W","","","0.0",",W","1","1,W","0","1,W","0","1,W","","","","","0",",W","29",",W","0",",W","5",",W","0",",W","","","20211211","+,,W","","","","","","","20211210",",1,W","20211202",",,W","-12.7",",W,11,+","","","","","0.5","1,,W,10,","24.4",",W,02,","886.0","W","412.7",",W","0.5","1,,,W","","","5.02",",W","15.21",",,,W","-5.17",",,,W","","","230",",W","230",",W","23.3",",W","37.6",",W"
"USW00003028","2022-01","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.5","3,W","0.0","W","0.0","4,W","6","3,W","1","3,W","0","3,W","","","","","2","4,W","26","4,W","2","3,W","0","3,W","0","3,W","","","20220101",",4,W","","","","","","","20220101",",3,W","20220131",",3,W","-20.5","4,W,01,","","","","","7.4","3,,W,01,","20.0","3,W,31,","1348.8","W","462.8","3,W","12.5","3,,,W","","","1.24","4,W","10.51","3,,,W","-8.03","4,,,W","","","350","3,W","340","4,W","20.1","3,W","27.3","4,W"
"USW00003028","2022-02","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.1",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","","","","","3",",W","28",",W","6",",W","2",",W","0",",W","","","20220203",",,W","","","","","","","20220202",",,W","20220215",",,W","-23.2",",W,03,","","","","","7.9",",,W,02,","22.2",",W,15,","1876.6","W","527.8",",W","13.0",",,,W","","","-0.52",",W","8.65",",,,W","-9.68",",,,W","","","200",",W","190",",W","17.0",",W","22.4",",W"
"USW00003028","2022-03","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.0",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","","","","","0",",W","25",",W","2",",W","10",",W","0",",W","","","20220307",",,W","","","","","","","20220317",",,W","20220328",",,W","-12.7",",W,07,","","","","","6.4",",,W,17,","28.9",",W,28,","2267.9","W","391.3",",W","15.6",",,,W","","","5.71",",W","15.09",",,,W","-3.67",",,,W","","","350",",W","340",",W","20.6",",W","27.7",",W"
"USW00003028","2022-04","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.7",",W","5.6","W","5.6",",W","0",",W","0",",W","0",",W","","","","","0",",W","14",",W","0",",W","17",",W","0",",W","","","20220414",",,W","","","","","","","20220430","+,,W","20220422",",,W","-7.1",",W,14,","","","","","0.0",",,W,30,+","31.7",",W,22,","2467.4","W","199.5",",W","0.0",",,,W","","","11.87",",W","22.26",",,,W","1.48",",,,W","","","190",",W","190",",W","24.1",",W","34.0",",W"
"USW00003028","2022-05","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.6",",W","71.0","W","65.4",",W","8",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","11",",W","","","20220501",",,W","","","","","","","20220524",",,W","20220528","+,,W","1.1",",W,01,","","","","","25.1",",,W,24,","36.7",",W,28,+","2555.4","W","88.0",",W","37.0",",,,W","","","17.60",",W","27.12",",,,W","8.09",",,,W","","","340",",W","180",",W","21.0",",W","31.3",",W"
"USW00003028","2022-06","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.8",",W","229.6","W","158.6",",W","11",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","15",",W","","","20220601",",,W","","","","","","","20220627",",,W","20220612",",,W","9.4",",W,01,","","","","","10.9",",,W,27,","40.6",",W,12,","2570.5","W","15.1",",W","41.8",",,,W","","","23.12",",W","31.00",",,,W","15.24",",,,W","","","180",",W","320",",W","21.0",",W","25.0",",W"
"USW00003028","2022-07","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.2","3,W","462.5","W","232.9","3,W","11",",W","7",",W","0",",W","","","","","0","3,W","0","3,W","0","3,W","28","3,W","20","3,W","","","20220713",",3,W","","","","","","","20220708",",,W","20220719",",3,W","15.6","3,W,13,","","","","","12.7",",,W,08,","41.1","3,W,19,","0.0","W","0.0","3,W","67.4",",,,W","","","26.65","3,W","35.09","3,,,W","18.22","3,,,W","","","20","3,W","20","3,W","17.9","3,W","24.1","3,W"
"USW00003028","2022-08","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","3.9",",W","645.5","W","183.0",",W","4",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","","","20220824","+,,W","","","","","","","20220816",",,W","20220807",",,W","11.7",",W,24,+","","","","","51.6",",,W,16,","38.3",",W,07,","0.0","W","0.0",",W","76.7",",,,W","","","24.24",",W","32.53",",,,W","15.95",",,,W","","","360",",W","10",",W","16.1",",W","23.7",",W"
"USW00003028","2022-09","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.4",",W","751.1","W","105.6",",W","3","1,W","1","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","28",",W","14",",W","","","20220911",",,W","","","","","","","20220922",",1,W","20220920",",,W","7.8",",W,11,","","","","","3.8","1,,W,22,","36.7",",W,20,","17.0","W","17.0",",W","4.6","1,,,W","","","21.29",",W","30.50",",,,W","12.07",",,,W","","","170",",W","180",",W","17.0",",W","21.9",",W"
"USW00003028","2022-10","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.3",",W","759.2","W","8.1",",W","2",",W","0",",W","0",",W","","","","","0",",W","6",",W","0",",W","17",",W","0",",W","","","20221025",",,W","","","","","","","20221004",",,W","20221022","+,,W","-3.8",",W,25,","","","","","0.8",",,W,04,","30.0",",W,22,+","176.7","W","159.7",",W","1.1",",,,W","","","13.44",",W","22.40",",,,W","4.48",",,,W","","","220",",W","230",",W","19.7",",W","27.7",",W"
"USW00003028","2022-11","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.5",",W","759.2","W","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","25",",W","1",",W","5",",W","0",",W","","","20221129",",,W","","","","","","","20221114",",,W","20221102","+,,W","-14.9",",W,29,","","","","","2.5",",,W,14,","24.4",",W,02,+","614.9","W","438.2",",W","4.3",",,,W","","","3.73",",W","12.22",",,,W","-4.77",",,,W","","","190",",W","200",",W","19.2",",W","26.4",",W"
"USW00003028","2022-12","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.0",",W","759.2","W","0.0",",W","2",",W","0",",W","0",",W","","","","","3",",W","29",",W","2",",W","3",",W","0",",W","","","20221223",",,W","","","","","","","20221215",",,W","20221227",",,W","-22.1",",W,23,","","","","","1.0",",,W,15,","22.8",",W,27,","1158.5","W","543.6",",W","1.3",",,,W","","","0.80",",W","10.76",",,,W","-9.16",",,,W","","","270",",W","270",",W","21.0",",W","29.5",",W"
"USW00003028","2023-01","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.6",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","","","","","0",",W","30",",W","6",",W","0",",W","0",",W","","","20230131",",,W","","","","","","","20230120",",,W","20230110",",,W","-17.7",",W,31,","","","","","9.9",",,W,20,","20.6",",W,10,","1726.3","W","567.8",",W","17.3",",,,W","","","0.02",",W","7.45",",,,W","-7.42",",,,W","","","320",",W","310",",W","20.1",",W","25.9",",W"
"USW00003028","2023-02","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.5",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","27",",W","3",",W","3",",W","0",",W","","","20230217",",,W","","","","","","","20230215",",,W","20230226",",,W","-17.1",",W,17,","","","","","6.9",",,W,15,","23.9",",W,26,","2169.8","W","443.5",",W","12.8",",,,W","","","2.49",",W","12.18",",,,W","-7.19",",,,W","","","190",",W","250",",W","21.5",",W","33.1",",W"
"USW00003028","2023-03","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.8","2,W","0.0","W","0.0","2,W","2",",W","0",",W","0",",W","","","","","0","2,W","24","2,W","1","1,W","4","1,W","0","1,W","","","20230319",",2,W","","","","","","","20230316",",,W","20230330",",1,W","-12.7","2,W,19,","","","","","1.0",",,W,16,","26.1","1,W,30,","2545.2","W","375.4","1,W","1.5",",,,W","","","5.36","2,W","14.06","1,,,W","-3.34","2,,,W","","","220","2,W","310","2,W","18.3","2,W","25.5","2,W"
"USW00003028","2023-04","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.1",",W","5.6","W","5.6",",W","5",",W","4",",W","0",",W","","","","","0",",W","11",",W","0",",W","14",",W","1",",W","","","20230406",",,W","","","","","","","20230426",",,W","20230412",",,W","-8.2",",W,06,","","","","","14.7",",,W,26,","32.8",",W,12,","2769.5","W","224.3",",W","28.7",",,,W","","","11.04",",W","20.74",",,,W","1.34",",,,W","","","340",",W","220",",W","20.1",",W","27.7",",W"
"USW00003028","2023-05","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.8",",W","26.2","W","20.6",",W","13",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","1",",W","","","20230501",",,W","","","","","","","20230526",",,W","20230509",",,W","4.4",",W,01,","","","","","18.0",",,W,26,","32.8",",W,09,","2811.5","W","42.0",",W","51.1",",,,W","","","17.64",",W","25.26",",,,W","10.02",",,,W","","","150",",W","310",",W","16.5",",W","23.3",",W"
"USW00003028","2023-06","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7","1,W","98.8","W","72.6","1,W","16",",W","8",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","28",",W","8",",W","","","20230630",",1,W","","","","","","","20230630",",,W","20230628",",,W","8.9","1,W,30,","","","","","23.6",",,W,30,","38.9",",W,28,","2823.1","W","11.6",",W","81.2",",,,W","","","20.52","1,W","27.91",",,,W","13.12","1,,,W","","","200","1,W","190","1,W","21.5","1,W","33.5","1,W"
"USW00003028","2023-07","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","","","","","","","4","1,W","1","1,W","0","1,W","","","","","","","","","","","","","","","","","","","","","","","","","20230713",",1,W","","","","","","","","","14.7","1,,W,13,","","","","","","","20.1","1,,,W","","","","","","","","","","","","","","","","","",""
"USW00003028","2023-08","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.6","4,W","","","","","6","2,W","3","2,W","1","2,W","","","","","","","","","0","5,W","26","5,W","17","5,W","","","","","","","","","","","20230812",",2,W","20230819","+,5,W","","","","","","","46.7","2,,W,12,","37.8","5,W,19,+","","","","","60.1","2,,,W","","","","","32.69","5,,,W","","","","","250","4,W","250","5,W","21.0","4,W","31.3","5,W"
"USW00003028","2023-09","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.6","2,W","","","99.4","2,W","2",",W","2",",W","0",",W","","","","","0","1,W","0","1,W","0","2,W","27","2,W","12","2,W","","","20230925","+,1,W","","","","","","","20230911",",,W","20230901",",2,W","8.3","1,W,25,+","","","","","20.1",",,W,11,","38.3","2,W,01,","","","12.5","2,W","25.9",",,,W","","","21.40","2,W","30.04","2,,,W","12.76","1,,,W","","","220","2,W","270","2,W","16.1","2,W","20.6","2,W"
"USW00003028","2023-10","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.5",",W","","","5.3",",W","4",",W","3",",W","0",",W","","","","","0",",W","8",",W","0",",W","22",",W","0",",W","","","20231030",",,W","","","","","","","20231002",",,W","20231023","+,,W","-11.6",",W,30,","","","","","20.6",",,W,02,","30.6",",W,23,+","","","173.5",",W","37.4",",,,W","","","12.90",",W","21.98",",,,W","3.83",",,,W","","","10",",W","280",",W","16.1",",W","23.3",",W"
"USW00003028","2023-11","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7",",W","","","1.4",",W","1",",W","1",",W","0",",W","","","","","0",",W","19",",W","2",",W","11",",W","0",",W","","","20231129","+,,W","","","","","","","20231125",",,W","20231107",",,W","-9.9",",W,29,+","","","","","2.5",",,W,25,","30.6",",W,07,","","","325.1",",W","2.5",",,,W","","","7.54",",W","16.84",",,,W","-1.75",",,,W","","","350",",W","350",",W","17.4",",W","23.3",",W"
"USW00003028","2023-12","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.1",",W","","","0.0",",W","4",",W","1",",W","0",",W","","","","","0",",W","28",",W","0",",W","3",",W","0",",W","","","20231202",",,W","","","","","","","20231213",",,W","20231206",",,W","-10.5",",W,02,","","","","","16.8",",,W,13,","23.9",",W,06,","","","445.2",",W","18.9",",,,W","","","3.97",",W","11.87",",,,W","-3.93",",,,W","","","310",",W","310",",W","20.6",",W","26.8",",W"
"USW00003028","2024-01","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.6",",W","0.0","","0.0","3,W","5",",W","3",",W","0",",W","","","","","4","2,W","27","2,W","6","3,W","0","3,W","0","3,W","","","20240113",",2,W","","","","","","","20240108",",,W","20240131",",3,W","-24.9","2,W,13,","","","","","17.5",",,W,08,","20.0","3,W,31,","","","587.9","3,W","31.6",",,,W","","","-2.49","3,W","4.30","3,,,W","-9.28","2,,,W","","","340",",W","350",",W","19.2",",W","26.4",",W"
"USW00003028","2024-02","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.6",",W","0.0","","0.0",",W","7",",W","4",",W","0",",W","","","","","0",",W","23",",W","0",",W","6",",W","0",",W","","","20240218",",,W","","","","","","","20240210",",,W","20240226",",,W","-11.6",",W,18,","","","","","7.1",",,W,10,","25.0",",W,26,","","","381.7",",W","19.9",",,,W","","","5.17",",W","13.87",",,,W","-3.53",",,,W","","","270",",W","260",",W","20.1",",W","28.2",",W"
"USW00003028","2024-03","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","","","","","","","1",",W","1",",W","0",",W","","","","","","","","","","","","","","","","","","","","","","","","","20240314",",,W","","","","","","","","","3.0",",,W,14,","","","","","","","3.0",",,,W","","","","","","","","","","","","","","","","","",""
"USW00003028","2024-04","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.0",",W","","","3.6",",W","2",",W","0",",W","0",",W","","","","","0",",W","6",",W","0",",W","16",",W","0",",W","","","20240408",",,W","","","","","","","20240401",",,W","20240425",",,W","-5.5",",W,08,","","","","","1.5",",,W,01,","30.6",",W,25,","","","168.2",",W","2.5",",,,W","","","12.85",",W","22.25",",,,W","3.44",",,,W","","","350",",W","330",",W","21.5",",W","28.6",",W"
"USW00003028","2024-05","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.1","2,W","","","18.0","1,W","6",",W","5",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","28",",W","3",",W","","","20240508",",1,W","","","","","1","","20240529",",,W","20240525",",,W","1.1","1,W,08,","","","","","12.2",",,W,29,","33.3",",W,25,","","","67.3",",W","36.9",",,,W","","","16.73","1,W","25.82",",,,W","7.64","1,,,W","","","360","2,W","180","3,W","18.3","2,W","24.1","3,W"
"USW00003028","2024-06","37.28346","-102.613784","1337.0","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.5","3,W","","","203.9",",D","","","","","","","","","","","0",",D","0",",D","0",",D","30",",D","17",",D","","","20240601",",,D","","","","","1","","","","20240613",",,D","10.0",",D,01,","","","","","","","40.6",",D,13,","","","0.0",",D","","","","","25.13",",D","33.88",",,,D","16.38",",,,D","","","230","3,W","280","3,W","20.6","3,W","29.1","3,W"
