"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00129690","1908-02","41.21667","-85.81667",,"WINONA LAKE, IN US","","","0.0",",6","7",",6","7",",6","2",",6","","","1",",6","2",",6","26",",6","16",",6","0",",6","0",",6","","","19080202",",,6","","","19080219",",,6","19080214",",,6","19080213",",,6","-21.1",",6,02,","","","216",",,6,19,","31.8",",,6,14,","9.4",",6,13,","","","647.0",",6","130.3",",,,6","216",",,,6","-3.98",",6","0.23",",,,6","-8.19",",,,6"
"USC00129690","1908-03","41.21667","-85.81667",,"WINONA LAKE, IN US","","","0.0","3,6","7",",6","6",",6","2",",6","","","","","0","2,6","17","2,6","0","2,6","0","2,6","0","2,6","","","19080303",",2,6","","","","","19080306",",,6","19080327",",2,6","-9.4","2,6,03,","","","","","30.7",",,6,06,","20.6","2,6,27,","","","380.6","2,6","87.3",",,,6","","","4.88","3,6","9.86","2,,,6","-0.10","2,,,6"
"USC00129690","1908-04","41.21667","-85.81667",,"WINONA LAKE, IN US","","","2.2","1,6","10",",6","8",",6","1",",6","","","","","0",",6","9",",6","0","1,6","5","1,6","0","1,6","","","19080403",",,6","","","","","19080408",",,6","19080424","+,1,6","-5.0",",6,03,","","","","","28.4",",,6,08,","24.4","1,6,24,+","","","245.3","1,6","94.5",",,,6","","","9.88","1,6","15.48","1,,,6","4.28",",,,6"
"USC00129690","1908-05","41.21667","-85.81667",,"WINONA LAKE, IN US","","","30.4","3,6","16",",6","13",",6","3",",6","","","","","0","1,6","1","1,6","0","2,6","18","2,6","0","2,6","","","19080502",",1,6","","","","","19080513",",,6","19080527",",2,6","-0.6","1,6,02,","","","","","43.2",",,6,13,","30.0","2,6,27,","","","96.3","2,6","207.3",",,,6","","","16.07","3,6","21.40","2,,,6","10.75","1,,,6"
"USC00129690","1908-06","41.21667","-85.81667",,"WINONA LAKE, IN US","","","87.1",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","3",",6","","","19080616",",,6","","","","","19080621",",,6","19080623",",,6","3.3",",6,16,","","","","","14.2",",,6,21,","33.9",",6,23,","","","24.2",",6","17.0",",,,6","","","20.43",",6","26.70",",,,6","14.16",",,,6"
"USC00129690","1908-07","41.21667","-85.81667",,"WINONA LAKE, IN US","","","144.3","2,6","7",",6","6",",6","1",",6","","","","","0","1,6","0","1,6","0","2,6","29","2,6","8","2,6","","","19080708",",1,6","","","","","19080703",",,6","19080730","+,2,6","7.8","1,6,08,","","","","","38.9",",,6,03,","35.6","2,6,30,+","1.6","6","1.6","2,6","70.4",",,,6","","","23.28","2,6","29.74","2,,,6","16.82","1,,,6"
"USC00129690","1908-08","41.21667","-85.81667",,"WINONA LAKE, IN US","","","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19080813",",,6","","","","","","","","","32.0",",,6,13,","","","","","","","50.8",",,,6","","","","","","","",""
"USC00129690","1908-09","41.21667","-85.81667",,"WINONA LAKE, IN US","","","110.2","4,6","1",",6","1",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","25","3,6","15","3,6","","","19080903",",3,6","","","","","19080928",",,6","19080923","+,3,6","1.7","3,6,03,","","","","","22.4",",,6,28,","35.0","3,6,23,+","","","35.0","3,6","22.4",",,,6","","","21.12","4,6","29.73","3,,,6","12.51","3,,,6"
"USC00129690","1908-10","41.21667","-85.81667",,"WINONA LAKE, IN US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","19081007",",,6","","","","","","","","","2.5",",,6,07,","","","","","","","4.0",",,,6","","","","","","","",""
"USC00129690","1908-11","41.21667","-85.81667",,"WINONA LAKE, IN US","","","0.0",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","0",",6","0",",6","","","19081105",",,6","","","19081115","+,,6","19081124",",,6","19081119",",,6","-9.4",",6,05,","","","0",",T,6,15,+","13.2",",,6,24,","20.6",",6,19,","","","381.5",",6","40.3",",,,6","0",",T,,6","5.62",",6","11.63",",,,6","-0.40",",,,6"
