"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013988","1937-05","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","81.9","X","71.9",",X","12",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","9","","","","19370514",",,X","19370531","+,,X","19370531","+,,X","8","","19370526",",,X","19370528",",,X","6.7",",X,14,","0",",,X,31,+","0",",,X,31,+","34.5",",,X,26,","32.2",",X,28,","2922.6","X","33.9",",X","92.3",",,,X","","","0",",,,X","19.56",",X","24.96",",,,X","14.16",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1937-06","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","269.7","X","187.8",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","10",",X","4","","","","19370610",",,X","19370630","+,,X","19370630","+,,X","8","","19370602",",,X","19370625","+,,X","11.1",",X,10,","0",",,X,30,+","0",",,X,30,+","31.0",",,X,02,","37.8",",X,25,+","2931.8","X","9.2",",X","94.7",",,,X","","","0",",,,X","24.29",",X","29.37",",,,X","19.20",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1937-07","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","552.2","X","282.5",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","5","","","","19370726",",,X","19370731","+,,X","19370731","+,,X","10","","19370718",",,X","19370704",",,X","16.1",",X,26,","0",",,X,31,+","0",",,X,31,+","25.1",",,X,18,","39.4",",X,04,","0.0","X","0.0",",X","78.8",",,,X","","","0",",,,X","27.45",",X","33.62",",,,X","21.27",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1937-08","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","876.4","X","324.2",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","5","","","","19370822",",,X","19370831","+,,X","19370831","+,,X","4","","19370819",",,X","19370803",",,X","18.9",",X,22,","0",",,X,31,+","0",",,X,31,+","36.1",",,X,19,","40.0",",X,03,","0.0","X","0.0",",X","57.4",",,,X","","","0",",,,X","28.79",",X","34.58",",,,X","23.00",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1937-09","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1012.9","X","136.5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","9",",X","4","","","","19370926",",,X","19370930","+,,X","19370930","+,,X","2","","19370904",",,X","19370922",",,X","3.9",",X,26,","0",",,X,30,+","0",",,X,30,+","2.3",",,X,04,","37.8",",X,22,","18.8","X","18.8",",X","5.3",",,,X","","","0",",,,X","22.26",",X","28.83",",,,X","15.68",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1937-10","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1036.2","X","23.3",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","16",",X","1",",X","7","","","","19371023",",,X","19371031","+,,X","19371015",",,X","1","","19371018",",,X","19371002",",,X","-4.4",",X,23,","0",",,X,31,+","0",",T,X,15,","9.7",",,X,18,","32.2",",X,02,","179.5","X","160.7",",X","29.2",",,,X","","","0",",T,,X","13.90",",X","20.25",",,,X","7.56",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1937-11","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1036.7","X","0.5",",X","5",",X","4",",X","0",",X","8",",X","2",",X","0",",X","15",",X","5",",X","4",",X","0",",X","8","","","","19371121",",,X","19371118",",,X","19371118",",,X","1","","19371104",",,X","19371101",",,X","-15.0",",X,21,","51",",,X,18,","56",",,X,18,","16.3",",,X,04,","28.3",",X,01,","600.2","X","420.7",",X","33.8",",,,X","","","86",",,,X","4.33",",X","9.52",",,,X","-0.86",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1937-12","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1036.7","X","0.0",",X","7",",X","1",",X","0",",X","4",",X","0",",X","0",",X","28",",X","9",",X","0",",X","0",",X","17","","","","19371208",",,X","19371215",",,X","19371201",",,X","","","19371214",",,X","19371230",",,X","-15.6",",X,08,","51",",,X,15,","13",",,X,01,","19.8",",,X,14,","15.0",",X,30,","1182.3","X","582.1",",X","24.3",",,,X","","","13",",,,X","-0.45",",X","3.34",",,,X","-4.23",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1938-01","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","X","0.0",",X","5",",X","1",",X","1",",X","0",",X","0",",X","0",",X","26",",X","7",",X","0",",X","0",",X","8","","","","19380131",",,X","19380131","+,,X","19380130",",,X","1","","19380123",",,X","19380128",",,X","-16.7",",X,31,","0",",T,X,31,+","5",",,X,30,","43.2",",,X,23,","15.6",",X,28,","1749.8","X","567.5",",X","48.0",",,,X","","","5",",,,X","0.03",",X","4.78",",,,X","-4.73",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1938-02","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","X","0.0",",X","8",",X","2",",X","0",",X","6",",X","2",",X","0",",X","19",",X","5",",X","1",",X","0",",X","12","","","","19380219",",,X","19380220","+,,X","19380219",",,X","1","","19380217",",,X","19380212",",,X","-10.0",",X,19,","102",",,X,20,+","56",",,X,19,","8.9",",,X,17,","21.7",",X,12,","2168.8","X","419.0",",X","22.9",",,,X","","","125",",,,X","3.37",",X","8.30",",,,X","-1.57",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1938-03","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","3.6","X","3.6",",X","11",",X","5",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","10",",X","0",",X","10","","","","19380306",",,X","19380331","+,,X","19380305",",,X","5","","19380328",",,X","19380321",",,X","-3.9",",X,06,","0",",,X,31,+","3",",,X,05,","33.5",",,X,28,","27.2",",X,21,","2394.6","X","225.8",",X","78.0",",,,X","","","3",",,,X","11.17",",X","17.42",",,,X","4.91",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1938-04","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","29.5","X","25.9",",X","8",",X","5",",X","0",",X","2",",X","1",",X","0",",X","5",",X","0",",X","15",",X","0",",X","7","","","","19380402",",,X","19380408",",,X","19380408",",,X","4","","19380408",",,X","19380430",",,X","-2.8",",X,02,","203",",,X,08,","178",",,X,08,","21.6",",,X,08,","30.0",",X,30,","2564.8","X","170.2",",X","47.6",",,,X","","","178",",,,X","13.52",",X","18.95",",,,X","8.09",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1938-05","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","94.2","X","64.7",",X","16",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","4","","","","19380508",",,X","19380531","+,,X","19380531","+,,X","12","","19380512",",,X","19380531",",,X","3.9",",X,08,","0",",,X,31,+","0",",,X,31,+","38.9",",,X,12,","31.1",",X,31,","2625.3","X","60.5",",X","194.2",",,,X","","","0",",,,X","18.47",",X","23.77",",,,X","13.17",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1938-06","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","244.5","X","150.3",",X","13",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","6",",X","5","","","","19380612",",,X","19380630","+,,X","19380630","+,,X","10","","19380625",",,X","19380624",",,X","12.2",",X,12,","0",",,X,30,+","0",",,X,30,+","29.7",",,X,25,","36.1",",X,24,","2625.3","X","0.0",",X","132.7",",,,X","","","0",",,,X","23.34",",X","28.76",",,,X","17.92",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1938-07","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","544.7","X","300.2",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","2","","","","19380715",",,X","19380731","+,,X","19380731","+,,X","7","","19380717",",,X","19380712","+,,X","17.8",",X,15,","0",",,X,31,+","0",",,X,31,+","61.0",",,X,17,","38.9",",X,12,+","0.0","X","0.0",",X","97.1",",,,X","","","0",",,,X","28.02",",X","34.04",",,,X","21.99",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1938-08","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","856.0","X","311.3",",X","9",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","2","","","","19380812",",,X","19380831","+,,X","19380831","+,,X","9","","19380821",",,X","19380810",",,X","16.7",",X,12,","0",",,X,31,+","0",",,X,31,+","64.8",",,X,21,","39.4",",X,10,","0.0","X","0.0",",X","172.2",",,,X","","","0",",,,X","28.38",",X","34.68",",,,X","22.07",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1938-09","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","999.3","X","143.3",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","10",",X","7","","","","19380919",",,X","19380930","+,,X","19380930","+,,X","4","","19380905",",,X","19380909","+,,X","4.4",",X,19,","0",",,X,30,+","0",",,X,30,+","18.3",",,X,05,","37.2",",X,09,+","22.0","X","22.0",",X","46.9",",,,X","","","0",",,,X","22.38",",X","29.04",",,,X","15.71",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1938-10","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1091.1","X","91.8",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","7",",X","2","","","","19381025","+,,X","19381031","+,,X","19381031","+,,X","2","","19381018",",,X","19381005",",,X","0.6",",X,25,+","0",",,X,31,+","0",",,X,31,+","14.5",",,X,18,","33.9",",X,05,","88.5","X","66.5",",X","17.8",",,,X","","","0",",,,X","19.15",",X","26.67",",,,X","11.63",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1938-11","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1100.3","X","9.2",",X","4",",X","3",",X","1",",X","1",",X","1",",X","0",",X","14",",X","3",",X","4",",X","0",",X","5","","","","19381127","+,,X","19381107",",,X","19381107",",,X","1","","19381103",",,X","19381101",",,X","-10.6",",X,27,+","51",",,X,07,","51",",,X,07,","43.9",",,X,03,","27.8",",X,01,","428.8","X","340.3",",X","68.6",",,,X","","","51",",,,X","7.30",",X","13.00",",,,X","1.59",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1938-12","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1100.3","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","25",",X","2",",X","0",",X","0",",X","4","","","","19381227",",,X","19381208",",,X","19381222","+,,X","1","","19381202",",,X","19381203",",,X","-12.8",",X,27,","0",",T,X,08,","0",",T,X,22,+","8.9",",,X,02,","16.1",",X,03,","926.9","X","498.1",",X","13.9",",,,X","","","0",",T,,X","2.27",",X","7.67",",,,X","-3.14",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1939-01","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","X","0.0",",X","9",",X","4",",X","0",",X","4",",X","2",",X","0",",X","18",",X","2",",X","0",",X","0",",X","6","","","","19390116",",,X","19390123",",,X","19390123",",,X","","","19390123",",,X","19390108","+,,X","-11.1",",X,16,","127",",,X,23,","117",",,X,23,","12.4",",,X,23,","19.4",",X,08,+","1383.3","X","456.4",",X","32.4",",,,X","","","155",",,,X","3.61",",X","8.77",",,,X","-1.55",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1939-02","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","X","0.0",",X","5",",X","2",",X","0",",X","4",",X","2",",X","2",",X","27",",X","7",",X","0",",X","0",",X","5","","","","19390210",",,X","19390227",",,X","19390227",",,X","","","19390227",",,X","19390207",",,X","-18.3",",X,10,","76",",,X,27,","97",",,X,27,","17.0",",,X,27,","16.1",",X,07,","1936.3","X","553.0",",X","24.9",",,,X","","","149",",,,X","-1.42",",X","4.98",",,,X","-7.81",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1939-03","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.8","X","0.8",",X","10",",X","5",",X","0",",X","1",",X","0",",X","0",",X","12",",X","0",",X","7",",X","0",",X","6","","","","19390301",",,X","19390301",",,X","19390317",",,X","1","","19390311",",,X","19390323",",,X","-11.1",",X,01,","51",",,X,01,","8",",,X,17,","11.7",",,X,11,","28.3",",X,23,","2266.4","X","330.1",",X","29.0",",,,X","","","8",",,,X","7.71",",X","13.99",",,,X","1.44",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1939-04","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","16.0","X","15.2",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","10",",X","0",",X","6","","","","19390412",",,X","19390430","+,,X","19390411",",,X","5","","19390415",",,X","19390423",",,X","-2.8",",X,12,","0",",,X,30,+","3",",,X,11,","118.4",",,X,15,","29.4",",X,23,","2467.1","X","200.7",",X","179.0",",,,X","","","3",",,,X","12.15",",X","17.44",",,,X","6.86",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1939-05","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","118.5","X","102.5",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","5",",X","5","","","","19390513",",,X","19390531","+,,X","19390531","+,,X","4","","19390507",",,X","19390524",",,X","5.6",",X,13,","0",",,X,31,+","0",",,X,31,+","32.5",",,X,07,","36.1",",X,24,","2482.1","X","15.0",",X","72.6",",,,X","","","0",",,,X","21.15",",X","26.88",",,,X","15.43",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1939-06","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","303.7","X","185.2",",X","12",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","7",",X","4","","","","19390604",",,X","19390630","+,,X","19390630","+,,X","11","","19390610",",,X","19390616",",,X","13.9",",X,04,","0",",,X,30,+","0",",,X,30,+","72.4",",,X,10,","35.6",",X,16,","2482.9","X","0.8",",X","279.2",",,,X","","","0",",,,X","24.48",",X","29.73",",,,X","19.23",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1939-07","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","643.7","X","340.0",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","","","","","19390730","+,,X","19390731","+,,X","19390731","+,,X","5","","19390718",",,X","19390716","+,,X","18.3",",X,30,+","0",",,X,31,+","0",",,X,31,+","23.6",",,X,18,","40.6",",X,16,+","0.0","X","0.0",",X","29.9",",,,X","","","0",",,,X","29.30",",X","35.53",",,,X","23.07",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1939-08","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","851.1","X","207.4",",X","11",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","2","","","","19390823",",,X","19390831","+,,X","19390831","+,,X","11","","19390807",",,X","19390830",",,X","12.8",",X,23,","0",",,X,31,+","0",",,X,31,+","49.5",",,X,07,","37.8",",X,30,","0.0","X","0.0",",X","117.7",",,,X","","","0",",,,X","25.02",",X","30.91",",,,X","19.14",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1939-09","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1065.2","X","214.1",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","18",",X","","","","","19390930",",,X","19390930","+,,X","19390930","+,,X","2","","19390929",",,X","19390903",",,X","3.3",",X,30,","0",",,X,30,+","0",",,X,30,+","12.4",",,X,29,","41.7",",X,03,","18.9","X","18.9",",X","13.7",",,,X","","","0",",,,X","24.84",",X","31.90",",,,X","17.78",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1939-10","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1121.0","X","55.8",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","21",",X","3",",X","","","","","19391031",",,X","19391031","+,,X","19391031","+,,X","2","","19391009",",,X","19391007",",,X","-2.2",",X,31,","0",",,X,31,+","0",",,X,31,+","12.7",",,X,09,","36.7",",X,07,","124.8","X","105.9",",X","24.1",",,,X","","","0",",,,X","16.72",",X","23.95",",,,X","9.48",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1939-11","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1121.0","X","0.0",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","1",",X","0",",X","13","","","","19391104","+,,X","19391130","+,,X","19391130","+,,X","2","","19391109",",,X","19391109",",,X","-5.6",",X,04,+","0",",,X,30,+","0",",,X,30,+","25.1",",,X,09,","22.2",",X,09,","478.8","X","354.0",",X","62.3",",,,X","","","0",",,,X","6.53",",X","11.59",",,,X","1.47",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1939-12","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1121.0","X","0.0",",X","6",",X","2",",X","0",",X","6",",X","1",",X","0",",X","16",",X","6",",X","2",",X","0",",X","5","","","","19391229",",,X","19391226",",,X","19391226",",,X","","","19391223",",,X","19391206",",,X","-13.9",",X,29,","76",",,X,26,","76",",,X,26,","12.2",",,X,23,","23.3",",X,06,","920.4","X","441.6",",X","17.3",",,,X","","","104",",,,X","4.09",",X","9.15",",,,X","-0.98",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1940-01","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","X","0.0",",X","9",",X","4",",X","0",",X","31",",X","5",",X","12",",X","31",",X","26",",X","0",",X","0",",X","11","","","","19400118",",,X","19400109",",,X","19400106",",,X","","","19400113",",,X","19400131","+,,X","-24.4",",X,18,","203",",,X,09,","102",",,X,06,","15.0",",,X,13,","2.8",",X,31,+","1818.9","X","898.5",",X","32.1",",,,X","","","327",",,,X","-10.65",",X","-5.80",",,,X","-15.51",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1940-02","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","X","0.0",",X","7",",X","3",",X","0",",X","4",",X","1",",X","0",",X","25",",X","6",",X","0",",X","0",",X","8","","","","19400225",",,X","19400220",",,X","19400219",",,X","","","19400223",",,X","19400229",",,X","-12.2",",X,25,","76",",,X,20,","56",",,X,19,","11.7",",,X,23,","18.9",",X,29,","2338.8","X","519.9",",X","27.3",",,,X","","","102",",,,X","0.41",",X","4.31",",,,X","-3.50",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1940-03","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","3.6","X","3.6",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","16",",X","2",",X","6",",X","0",",X","5","","","","19400324","+,,X","19400313",",,X","19400307",",,X","3","","19400302",",,X","19400331",",,X","-6.7",",X,24,+","0",",T,X,13,","15",",,X,07,","31.2",",,X,02,","30.0",",X,31,","2726.8","X","388.0",",X","49.6",",,,X","","","15",",,,X","5.93",",X","10.75",",,,X","1.11",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1940-04","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","20.3","X","16.7",",X","11",",X","8",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","9",",X","1",",X","5","","","","19400412",",,X","19400411",",,X","19400411",",,X","2","","19400417",",,X","19400401",",,X","-5.0",",X,12,","0",",T,X,11,","20",",,X,11,","49.0",",,X,17,","32.8",",X,01,","2926.8","X","200.0",",X","107.0",",,,X","","","20",",,,X","12.23",",X","17.71",",,,X","6.74",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1940-05","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","54.7","X","34.4",",X","8",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","1",",X","5","","","","19400502","+,,X","19400531","+,,X","19400531","+,,X","7","","19400518",",,X","19400513",",,X","4.4",",X,02,+","0",",,X,31,+","0",",,X,31,+","31.8",",,X,18,","32.2",",X,13,","2985.1","X","58.3",",X","110.1",",,,X","","","0",",,,X","17.56",",X","23.45",",,,X","11.67",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1940-06","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","218.6","X","163.9",",X","8",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","7",",X","1","","","","19400629","+,,X","19400630","+,,X","19400630","+,,X","6","","19400611",",,X","19400630",",,X","12.8",",X,29,+","0",",,X,30,+","0",",,X,30,+","23.9",",,X,11,","33.9",",X,30,","2987.6","X","2.5",",X","97.6",",,,X","","","0",",,,X","23.71",",X","29.17",",,,X","18.26",",,,X","","","","","","","","","","","","","","","","","","","","","",""
