"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00126718","2001-04","49.3992","9.9653","473.0","NIEDERSTETTEN, GM","21",",E","10",",E","0",",E","1",",","20010415",",,E","20010421",",,E","30",",,E,15,","21.5",",,E,21,","79.2",",,,E"
"GME00126718","2001-05","49.3992","9.9653","473.0","NIEDERSTETTEN, GM","7",",E","3",",E","0",",E","0",",","20010531","+,,E","20010516",",,E","0",",,E,31,+","14.2",",,E,16,","27.5",",,,E"
"GME00126718","2001-06","49.3992","9.9653","473.0","NIEDERSTETTEN, GM","14",",E","12",",E","0",",E","0",",","20010630","+,,E","20010602",",,E","0",",,E,30,+","17.2",",,E,02,","79.2",",,,E"
"GME00126718","2001-07","49.3992","9.9653","473.0","NIEDERSTETTEN, GM","9",",E","4",",E","0",",E","0",",","20010731","+,,E","20010715",",,E","0",",,E,31,+","24.5",",,E,15,","44.7",",,,E"
"GME00126718","2001-08","49.3992","9.9653","473.0","NIEDERSTETTEN, GM","13",",E","4",",E","0",",E","0",",","20010831","+,,E","20010817",",,E","0",",,E,31,+","16.1",",,E,17,","48.4",",,,E"
"GME00126718","2001-09","49.3992","9.9653","473.0","NIEDERSTETTEN, GM","22",",E","15",",E","0",",E","0",",","20010930","+,,E","20010912",",,E","0",",,E,30,+","19.8",",,E,12,","123.6",",,,E"
"GME00126718","2001-10","49.3992","9.9653","473.0","NIEDERSTETTEN, GM","12","1,E","9","1,E","0","1,E","0","1,","20011031","+,1,E","20011003",",1,E","0","1,,E,31,+","9.5","1,,E,03,","49.2","1,,,E"
"GME00126718","2001-11","49.3992","9.9653","473.0","NIEDERSTETTEN, GM","17",",E","12",",E","0",",E","0",",","20011124","+,,E","20011107",",,E","10",",,E,24,+","17.9",",,E,07,","107.3",",,,E"
"GME00126718","2002-01","49.3992","9.9653","473.0","NIEDERSTETTEN, GM","11","1,E","6","1,E","0","1,E","19","1,","20020102",",1,E","20020127",",1,E","340","1,,E,02,","12.0","1,,E,27,","37.5","1,,,E"
"GME00126718","2002-02","49.3992","9.9653","473.0","NIEDERSTETTEN, GM","20",",E","15",",E","2",",E","2",",","20020225","+,,E","20020220",",,E","50",",,E,25,+","29.4",",,E,20,","143.6",",,,E"
"GME00126718","2002-03","49.3992","9.9653","473.0","NIEDERSTETTEN, GM","9",",E","5",",E","0",",E","0",",","20020331","+,,E","20020320",",,E","0",",,E,31,+","23.0",",,E,20,","83.5",",,,E"
"GME00126718","2002-04","49.3992","9.9653","473.0","NIEDERSTETTEN, GM","13",",E","6",",E","0",",E","0",",","20020430","+,,E","20020424",",,E","0",",,E,30,+","10.1",",,E,24,","51.5",",,,E"
"GME00126718","2002-05","49.3992","9.9653","473.0","NIEDERSTETTEN, GM","14",",E","8",",E","0",",E","0",",","20020531","+,,E","20020518",",,E","0",",,E,31,+","17.8",",,E,18,","86.7",",,,E"
"GME00126718","2002-06","49.3992","9.9653","473.0","NIEDERSTETTEN, GM","9","1,E","5","1,E","0","1,E","0","1,","20020630","+,1,E","20020605",",1,E","0","1,,E,30,+","24.9","1,,E,05,","56.5","1,,,E"
