"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"SPE00155259","1914-06","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","7",",E","3",",E","0",",E","0",",E","18",",E","0",",E","19140608",",,E","19140630",",,E","9.4",",,E,08,","29.7",",E,30,","24.1",",,,E","21.67",",,,E"
"SPE00155259","1914-07","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","7",",E","5",",E","1",",E","0",",E","28",",E","0",",E","19140721",",,E","19140715",",,E","28.4",",,E,21,","29.7",",E,15,","71.7",",,,E","24.41",",,,E"
"SPE00155259","1914-08","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","9",",E","3",",E","0",",E","0",",E","30",",E","0",",E","19140819",",,E","19140830",",,E","10.6",",,E,19,","27.8",",E,30,","26.9",",,,E","24.82",",,,E"
"SPE00155259","1914-09","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","3",",E","2",",E","0",",E","0",",E","24",",E","0",",E","19140922",",,E","19140901",",,E","18.8",",,E,22,","28.9",",E,01,","23.8",",,,E","24.03",",,,E"
"SPE00155259","1914-10","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","14",",E","12",",E","2",",E","0",",E","4",",E","0",",E","19141019",",,E","19141002",",,E","65.5",",,E,19,","23.9",",E,02,","206.0",",,,E","17.12",",,,E"
"SPE00155259","1914-11","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","6",",E","5",",E","0",",E","0",",E","0",",E","0",",E","19141121",",,E","19141103",",,E","13.9",",,E,21,","18.0",",E,03,","34.3",",,,E","12.77",",,,E"
"SPE00155259","1914-12","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","7",",E","3",",E","0",",E","0",",E","0",",E","0",",E","19141223",",,E","19141207",",,E","6.5",",,E,23,","17.9",",E,07,","21.8",",,,E","10.95",",,,E"
"SPE00155259","1915-01","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","7",",E","4",",E","0",",E","0",",E","0",",E","0",",E","19150128",",,E","19150115",",,E","3.3",",,E,28,","15.9",",E,15,","13.8",",,,E","8.87",",,,E"
"SPE00155259","1915-02","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","6",",E","2",",E","0",",E","0",",E","0",",E","0",",E","19150211",",,E","19150228","+,,E","5.1",",,E,11,","12.8",",E,28,+","12.2",",,,E","10.08",",,,E"
"SPE00155259","1915-03","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","7",",E","3",",E","0",",E","0",",E","0",",E","0",",E","19150304",",,E","19150306",",,E","12.8",",,E,04,","17.5",",E,06,","28.8",",,,E","12.21",",,,E"
"SPE00155259","1915-04","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","11",",E","7",",E","1",",E","0",",E","1",",E","0",",E","19150418",",,E","19150407",",,E","27.2",",,E,18,","21.9",",E,07,","115.4",",,,E","14.33",",,,E"
"SPE00155259","1915-05","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","12",",E","8",",E","2",",E","0",",E","4",",E","0",",E","19150508",",,E","19150525",",,E","34.1",",,E,08,","22.2",",E,25,","102.2",",,,E","18.50",",,,E"
"SPE00155259","1915-06","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","9",",E","5",",E","0",",E","0",",E","25",",E","0",",E","19150623",",,E","19150606",",,E","19.7",",,E,23,","27.0",",E,06,","66.1",",,,E","23.27",",,,E"
"SPE00155259","1915-07","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","2",",E","1",",E","1",",E","0",",E","30",",E","0",",E","19150730",",,E","19150727",",,E","28.5",",,E,30,","29.8",",E,27,","29.1",",,,E","25.76",",,,E"
"SPE00155259","1915-08","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","6",",E","4",",E","0",",E","0",",E","29",",E","0",",E","19150818",",,E","19150809",",,E","15.2",",,E,18,","28.4",",E,09,","39.0",",,,E","24.70",",,,E"
"SPE00155259","1915-09","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","4",",E","4",",E","2",",E","0",",E","19",",E","0",",E","19150922",",,E","19150916",",,E","30.3",",,E,22,","25.8",",E,16,","71.0",",,,E","21.85",",,,E"
"SPE00155259","1915-10","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","10",",E","3",",E","0",",E","0",",E","0",",E","0",",E","19151025",",,E","19151012",",,E","10.7",",,E,25,","20.6",",E,12,","35.1",",,,E","16.05",",,,E"
"SPE00155259","1915-11","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","6",",E","5",",E","2",",E","0",",E","0",",E","0",",E","19151128",",,E","19151116",",,E","32.8",",,E,28,","17.0",",E,16,","78.1",",,,E","12.30",",,,E"
"SPE00155259","1915-12","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","3",",E","2",",E","1",",E","0",",E","0",",E","0",",E","19151216",",,E","19151211",",,E","39.4",",,E,16,","20.0",",E,11,","50.1",",,,E","12.23",",,,E"
"SPE00155259","1916-01","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","19160131","+,,E","19160103",",,E","0.0",",,E,31,+","15.2",",E,03,","0.0",",,,E","11.13",",,,E"
"SPE00155259","1916-02","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","11",",E","7",",E","2",",E","0",",E","0",",E","0",",E","19160204",",,E","19160219",",,E","65.0",",,E,04,","16.1",",E,19,","132.7",",,,E","10.58",",,,E"
"SPE00155259","1916-03","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","6",",E","4",",E","0",",E","0",",E","0",",E","0",",E","19160315",",,E","19160324",",,E","11.5",",,E,15,","16.0",",E,24,","35.2",",,,E","12.27",",,,E"
"SPE00155259","1916-04","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","5",",E","5",",E","1",",E","0",",E","2",",E","0",",E","19160406",",,E","19160427",",,E","35.8",",,E,06,","22.1",",E,27,","79.0",",,,E","15.53",",,,E"
"SPE00155259","1916-05","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","6",",E","3",",E","0",",E","0",",E","9",",E","0",",E","19160504",",,E","19160520",",,E","10.9",",,E,04,","28.2",",E,20,","24.0",",,,E","20.11",",,,E"
"SPE00155259","1916-06","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","3",",E","1",",E","0",",E","0",",E","21",",E","0",",E","19160628",",,E","19160616",",,E","2.5",",,E,28,","27.3",",E,16,","4.8",",,,E","22.29",",,,E"
"SPE00155259","1916-07","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","1",",E","0",",E","0",",E","0",",E","31",",E","0",",E","19160704",",,E","19160731",",,E","1.0",",,E,04,","30.6",",E,31,","1.0",",,,E","26.42",",,,E"
"SPE00155259","1916-08","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","3",",E","2",",E","0",",E","0",",E","31",",E","2",",E","19160821",",,E","19160804",",,E","3.9",",,E,21,","33.9",",E,04,","7.5",",,,E","27.49",",,,E"
"SPE00155259","1916-09","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","12",",E","8",",E","0",",E","0",",E","16",",E","0",",E","19160926",",,E","19160903",",,E","15.3",",,E,26,","25.8",",E,03,","73.1",",,,E","21.36",",,,E"
"SPE00155259","1916-10","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","4",",E","3",",E","1",",E","0",",E","8",",E","0",",E","19161022",",,E","19161004",",,E","59.8",",,E,22,","24.1",",E,04,","93.6",",,,E","18.51",",,,E"
"SPE00155259","1916-11","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","9",",E","3",",E","0",",E","0",",E","0",",E","0",",E","19161129",",,E","19161104",",,E","18.5",",,E,29,","18.6",",E,04,","40.2",",,,E","13.96",",,,E"
"SPE00155259","1916-12","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","4",",E","3",",E","1",",E","0",",E","0",",E","0",",E","19161201",",,E","19161225",",,E","44.7",",,E,01,","17.8",",E,25,","58.3",",,,E","11.06",",,,E"
"SPE00155259","1917-01","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","9",",E","5",",E","0",",E","0",",E","0",",E","0",",E","19170122",",,E","19170104",",,E","10.7",",,E,22,","19.0",",E,04,","46.4",",,,E","8.26",",,,E"
"SPE00155259","1917-02","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","14",",E","11",",E","0",",E","0",",E","0",",E","0",",E","19170210",",,E","19170221",",,E","18.8",",,E,10,","12.8",",E,21,","121.2",",,,E","8.74",",,,E"
"SPE00155259","1917-03","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","6",",E","3",",E","1",",E","0",",E","0",",E","0",",E","19170306",",,E","19170331",",,E","25.5",",,E,06,","17.0",",E,31,","39.2",",,,E","11.91",",,,E"
"SPE00155259","1917-04","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","9",",E","5",",E","0",",E","0",",E","0",",E","0",",E","19170407",",,E","19170429","+,,E","15.2",",,E,07,","19.3",",E,29,+","44.6",",,,E","14.15",",,,E"
"SPE00155259","1917-05","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","10",",E","7",",E","0",",E","0",",E","4",",E","0",",E","19170518",",,E","19170527","+,,E","24.6",",,E,18,","23.0",",E,27,+","78.4",",,,E","18.69",",,,E"
"SPE00155259","1917-06","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","5",",E","4",",E","0",",E","0",",E","27",",E","0",",E","19170605",",,E","19170616",",,E","9.8",",,E,05,","29.0",",E,16,","26.3",",,,E","24.03",",,,E"
"SPE00155259","1917-07","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","5",",E","3",",E","0",",E","0",",E","31",",E","0",",E","19170730",",,E","19170719",",,E","4.6",",,E,30,","30.1",",E,19,","11.6",",,,E","26.67",",,,E"
"SPE00155259","1917-08","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","5",",E","4",",E","0",",E","0",",E","29",",E","0",",E","19170802",",,E","19170814",",,E","15.2",",,E,02,","29.0",",E,14,","40.3",",,,E","24.96",",,,E"
"SPE00155259","1917-09","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","3",",E","1",",E","1",",E","0",",E","28",",E","0",",E","19170907",",,E","19170918",",,E","28.7",",,E,07,","28.4",",E,18,","30.8",",,,E","24.73",",,,E"
"SPE00155259","1917-10","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","2",",E","1",",E","0",",E","0",",E","7",",E","0",",E","19171010",",,E","19171003",",,E","3.9",",,E,10,","25.1",",E,03,","6.3",",,,E","18.16",",,,E"
"SPE00155259","1917-11","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","5",",E","2",",E","1",",E","0",",E","0",",E","0",",E","19171104",",,E","19171102",",,E","29.3",",,E,04,","18.2",",E,02,","36.6",",,,E","13.10",",,,E"
"SPE00155259","1917-12","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","11",",E","8",",E","2",",E","0",",E","0",",E","0",",E","19171230",",,E","19171204",",,E","42.9",",,E,30,","10.4",",E,04,","166.1",",,,E","6.77",",,,E"
"SPE00155259","1918-01","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","5",",E","3",",E","0",",E","0",",E","0",",E","0",",E","19180106",",,E","19180116",",,E","4.8",",,E,06,","13.8",",E,16,","12.4",",,,E","9.43",",,,E"
"SPE00155259","1918-02","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","5",",E","1",",E","0",",E","0",",E","0",",E","0",",E","19180216",",,E","19180223",",,E","2.6",",,E,16,","16.2",",E,23,","6.9",",,,E","11.38",",,,E"
"SPE00155259","1918-03","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","11",",E","7",",E","1",",E","0",",E","0",",E","0",",E","19180315",",,E","19180331",",,E","29.4",",,E,15,","20.3",",E,31,","114.1",",,,E","11.95",",,,E"
"SPE00155259","1918-04","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","17",",E","6",",E","1",",E","0",",E","0",",E","0",",E","19180413",",,E","19180427",",,E","25.7",",,E,13,","17.9",",E,27,","89.4",",,,E","13.76",",,,E"
"SPE00155259","1918-05","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","8",",E","3",",E","0",",E","0",",E","10",",E","0",",E","19180505",",,E","19180524",",,E","24.8",",,E,05,","24.6",",E,24,","53.1",",,,E","19.41",",,,E"
"SPE00155259","1918-06","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","6",",E","4",",E","0",",E","0",",E","21",",E","0",",E","19180606",",,E","19180629",",,E","11.4",",,E,06,","26.2",",E,29,","30.1",",,,E","22.56",",,,E"
"SPE00155259","1918-07","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","5",",E","3",",E","0",",E","0",",E","31",",E","0",",E","19180702",",,E","19180724","+,,E","16.5",",,E,02,","29.3",",E,24,+","25.0",",,,E","26.24",",,,E"
"SPE00155259","1918-08","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","3",",E","2",",E","0",",E","0",",E","30",",E","0",",E","19180828",",,E","19180820",",,E","6.5",",,E,28,","30.1",",E,20,","10.2",",,,E","26.41",",,,E"
"SPE00155259","1918-09","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","4",",E","2",",E","0",",E","0",",E","26",",E","1",",E","19180925",",,E","19180919",",,E","7.3",",,E,25,","32.6",",E,19,","15.6",",,,E","24.62",",,,E"
"SPE00155259","1918-10","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","9",",E","7",",E","4",",E","0",",E","2",",E","0",",E","19181022",",,E","19181006",",,E","47.9",",,E,22,","21.4",",E,06,","185.7",",,,E","15.78",",,,E"
"SPE00155259","1918-11","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","12",",E","10",",E","2",",E","0",",E","0",",E","0",",E","19181116",",,E","19181102",",,E","32.4",",,E,16,","18.9",",E,02,","147.3",",,,E","12.82",",,,E"
"SPE00155259","1918-12","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","19181224",",,E","19181205",",,E","5.0",",,E,24,","19.3",",E,05,","5.0",",,,E","12.45",",,,E"
"SPE00155259","1919-01","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","8",",E","6",",E","0",",E","0",",E","0",",E","0",",E","19190131",",,E","19190115",",,E","14.4",",,E,31,","11.5",",E,15,","42.7",",,,E","8.28",",,,E"
"SPE00155259","1919-02","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","7",",E","4",",E","0",",E","0",",E","0",",E","0",",E","19190228",",,E","19190223",",,E","6.5",",,E,28,","18.8",",E,23,","22.8",",,,E","11.05",",,,E"
"SPE00155259","1919-03","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","4",",E","2",",E","0",",E","0",",E","0",",E","0",",E","19190312",",,E","19190331",",,E","22.7",",,E,12,","16.7",",E,31,","46.8",",,,E","12.93",",,,E"
"SPE00155259","1919-04","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","6",",E","3",",E","0",",E","0",",E","2",",E","0",",E","19190429",",,E","19190421",",,E","9.2",",,E,29,","22.4",",E,21,","19.7",",,,E","15.33",",,,E"
"SPE00155259","1919-05","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","6",",E","4",",E","0",",E","0",",E","11",",E","0",",E","19190510",",,E","19190524",",,E","24.5",",,E,10,","26.0",",E,24,","45.3",",,,E","19.68",",,,E"
"SPE00155259","1919-06","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","7",",E","2",",E","2",",E","0",",E","27",",E","0",",E","19190601",",,E","19190620",",,E","37.3",",,E,01,","28.5",",E,20,","69.4",",,,E","24.18",",,,E"
"SPE00155259","1919-07","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","2",",E","0",",E","0",",E","0",",E","28",",E","0",",E","19190728",",,E","19190723",",,E","0.7",",,E,28,","27.7",",E,23,","1.5",",,,E","24.25",",,,E"
"SPE00155259","1919-08","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","2",",E","2",",E","0",",E","0",",E","31",",E","4",",E","19190822",",,E","19190815",",,E","16.0",",,E,22,","36.2",",E,15,","21.4",",,,E","28.62",",,,E"
"SPE00155259","1919-09","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","8",",E","4",",E","1",",E","0",",E","23",",E","0",",E","19190913",",,E","19190907",",,E","31.2",",,E,13,","27.9",",E,07,","61.9",",,,E","23.14",",,,E"
"SPE00155259","1919-10","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","9",",E","6",",E","2",",E","0",",E","0",",E","0",",E","19191031",",,E","19191001",",,E","28.8",",,E,31,","20.6",",E,01,","96.0",",,,E","15.14",",,,E"
"SPE00155259","1919-11","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","7",",E","4",",E","1",",E","0",",E","0",",E","0",",E","19191128",",,E","19191115",",,E","38.8",",,E,28,","17.2",",E,15,","58.6",",,,E","11.52",",,,E"
"SPE00155259","1919-12","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","19191216",",,E","19191220",",,E","2.1",",,E,16,","13.5",",E,20,","3.2",",,,E","10.57",",,,E"
"SPE00155259","1920-01","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","4",",E","3",",E","0",",E","0",",E","0",",E","0",",E","19200104",",,E","19200117",",,E","16.3",",,E,04,","16.5",",E,17,","32.6",",,,E","11.29",",,,E"
"SPE00155259","1920-02","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","8",",E","4",",E","0",",E","0",",E","0",",E","0",",E","19200222",",,E","19200228",",,E","8.3",",,E,22,","18.7",",E,28,","25.5",",,,E","11.79",",,,E"
"SPE00155259","1920-03","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","7",",E","3",",E","0",",E","0",",E","0",",E","0",",E","19200307",",,E","19200306",",,E","21.0",",,E,07,","20.2",",E,06,","44.5",",,,E","14.25",",,,E"
"SPE00155259","1920-04","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","8",",E","1",",E","0",",E","0",",E","1",",E","0",",E","19200410",",,E","19200415",",,E","3.0",",,E,10,","22.5",",E,15,","10.9",",,,E","17.12",",,,E"
"SPE00155259","1920-05","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","3",",E","1",",E","0",",E","0",",E","25",",E","0",",E","19200504",",,E","19200528",",,E","6.5",",,E,04,","31.3",",E,28,","9.7",",,,E","22.97",",,,E"
"SPE00155259","1920-06","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","9",",E","5",",E","0",",E","0",",E","26",",E","1",",E","19200629",",,E","19200626",",,E","23.5",",,E,29,","32.6",",E,26,","61.8",",,,E","24.59",",,,E"
"SPE00155259","1920-07","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","7",",E","4",",E","1",",E","0",",E","29",",E","0",",E","19200726",",,E","19200720",",,E","33.0",",,E,26,","29.8",",E,20,","67.1",",,,E","24.63",",,,E"
"SPE00155259","1920-08","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","8",",E","4",",E","0",",E","0",",E","29",",E","0",",E","19200813",",,E","19200805",",,E","21.4",",,E,13,","31.2",",E,05,","44.0",",,,E","24.48",",,,E"
"SPE00155259","1920-09","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","8",",E","6",",E","1",",E","0",",E","21",",E","0",",E","19200912",",,E","19200906",",,E","29.5",",,E,12,","28.2",",E,06,","99.5",",,,E","22.44",",,,E"
"SPE00155259","1920-10","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","13",",E","9",",E","3",",E","0",",E","4",",E","0",",E","19201025",",,E","19201004",",,E","36.6",",,E,25,","22.4",",E,04,","178.6",",,,E","17.96",",,,E"
"SPE00155259","1920-11","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","9",",E","7",",E","0",",E","0",",E","0",",E","0",",E","19201122",",,E","19201117",",,E","19.3",",,E,22,","16.3",",E,17,","60.0",",,,E","12.96",",,,E"
"SPE00155259","1920-12","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","6",",E","4",",E","0",",E","1",",E","0",",E","0",",E","19201214",",,E","19201229",",,E","20.8",",,E,14,","17.8",",E,29,","46.0",",,,E","9.77",",,,E"
"SPE00155259","1921-01","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","19210106",",,E","19210124",",,E","0.6",",,E,06,","15.6",",E,24,","0.7",",,,E","11.18",",,,E"
"SPE00155259","1921-02","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","10",",E","6",",E","2",",E","0",",E","0",",E","0",",E","19210221",",,E","19210218","+,,E","54.1",",,E,21,","13.6",",E,18,+","124.8",",,,E","9.89",",,,E"
"SPE00155259","1921-03","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","9",",E","7",",E","2",",E","0",",E","0",",E","0",",E","19210318",",,E","19210327",",,E","31.5",",,E,18,","16.6",",E,27,","102.1",",,,E","13.08",",,,E"
"SPE00155259","1921-04","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","9",",E","4",",E","0",",E","0",",E","0",",E","0",",E","19210407",",,E","19210404",",,E","13.7",",,E,07,","20.7",",E,04,","40.4",",,,E","15.15",",,,E"
"SPE00155259","1921-05","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","16",",E","10",",E","2",",E","0",",E","4",",E","0",",E","19210528",",,E","19210526",",,E","48.1",",,E,28,","22.2",",E,26,","159.0",",,,E","18.22",",,,E"
"SPE00155259","1921-06","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","3",",E","2",",E","0",",E","0",",E","29",",E","0",",E","19210618",",,E","19210626",",,E","4.9",",,E,18,","28.8",",E,26,","9.6",",,,E","24.67",",,,E"
"SPE00155259","1921-07","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","2",",E","1",",E","0",",E","0",",E","31",",E","3",",E","19210707",",,E","19210721",",,E","9.2",",,E,07,","33.7",",E,21,","9.7",",,,E","28.95",",,,E"
"SPE00155259","1921-08","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","6",",E","5",",E","1",",E","0",",E","28",",E","6",",E","19210817",",,E","19210807",",,E","64.4",",,E,17,","33.5",",E,07,","100.5",",,,E","26.13",",,,E"
"SPE00155259","1921-09","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","5",",E","2",",E","0",",E","0",",E","29",",E","0",",E","19210907",",,E","19210902",",,E","10.3",",,E,07,","26.7",",E,02,","16.2",",,,E","23.52",",,,E"
"SPE00155259","1921-10","41.4181","2.1239","412.0","BARCELONA FABRA OBSERVATORY, SP","3",",E","1",",E","0",",E","0",",E","20",",E","0",",E","19211009",",,E","19211001",",,E","8.3",",,E,09,","24.5",",E,01,","9.4",",,,E","21.18",",,,E"
