"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COKC0130","2013-05","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","10",",N","8",",N","1",",N","","","","","20130509",",,N","","","41.9",",,N,09,","87.1",",,,N","",""
"US1COKC0130","2013-06","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","6","3,N","5","3,N","0","3,N","","","","","20130618",",3,N","","","8.1","3,,N,18,","26.0","3,,,N","",""
"US1COKC0130","2013-07","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","13",",N","8",",N","1",",N","","","","","20130721",",,N","","","27.4",",,N,21,","101.3",",,,N","",""
"US1COKC0130","2013-08","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","7",",N","6",",N","0",",N","","","","","20130812",",,N","","","19.8",",,N,12,","59.0",",,,N","",""
"US1COKC0130","2013-09","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","6",",N","4",",N","1",",N","","","","","20130913",",,N","","","71.4",",,N,13,","84.8",",,,N","",""
"US1COKC0130","2013-10","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","4",",N","4",",N","0",",N","1","3,N","20131008",",3,N","20131012",",,N","51","3,,N,08,","9.1",",,N,12,","19.7",",,,N","51","3,,,N"
"US1COKC0130","2013-11","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","3",",N","2",",N","0",",N","0","3,N","20131130","+,3,N","20131105",",,N","0","3,,N,30,+","4.3",",,N,05,","8.4",",,,N","0","3,,,N"
"US1COKC0130","2013-12","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","1","1,N","0","1,N","0","1,N","0","3,N","20131204",",3,N","20131209",",1,N","13","3,,N,04,","0.5","1,,N,09,","0.5","1,,,N","23","3,,,N"
"US1COKC0130","2014-01","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","6","1,N","3","1,N","0","1,N","3","2,N","20140105",",2,N","20140123",",1,N","107","2,,N,05,","6.4","1,,N,23,","19.4","1,,,N","283","2,,,N"
"US1COKC0130","2014-02","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","5","2,N","3","2,N","0","2,N","2","4,N","20140220",",4,N","20140220",",2,N","58","4,,N,20,","7.6","2,,N,20,","14.7","2,,,N","132","4,,,N"
"US1COKC0130","2014-03","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","5","2,N","4","2,N","0","2,N","","","","","20140319","+,2,N","","","5.3","2,,N,19,+","19.0","2,,,N","",""
"US1COKC0130","2014-04","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","4","5,N","3","5,N","0","5,N","","","","","20140404",",5,N","","","10.4","5,,N,04,","27.4","5,,,N","",""
"US1COKC0130","2014-05","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","4",",N","3",",N","1",",N","1","5,N","20140512",",5,N","20140512",",,N","130","5,,N,12,","25.7",",,N,12,","40.6",",,,N","130","5,,,N"
"US1COKC0130","2014-06","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","12","5,N","7","5,N","1","5,N","","","","","20140605",",5,N","","","25.4","5,,N,05,","79.3","5,,,N","",""
"US1COKC0130","2014-08","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","6",",N","4",",N","1",",N","","","","","20140826",",,N","","","54.4",",,N,26,","86.1",",,,N","",""
"US1COKC0130","2014-09","39.214733","-102.785733","1411.2","VONA 6.5 SSW, CO US","5",",N","3",",N","0",",N","","","","","20140923",",,N","","","22.6",",,N,23,","38.2",",,,N","",""
