"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00148259","1995-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","647.0","0","5.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","19951022","+,,0","19951031","+,,0","19951031","+,,0","","","19951031",",,0","19951013",",,0","-1.7",",0,22,+","0",",,0,31,+","0",",,0,31,+","4.6",",,0,31,","30.6",",0,13,","","","254.0","0","181.8",",0","","","","","11.2",",,,0","0",",,,0","12.63",",0","20.84",",,,0","4.42",",,,0","",""
"USC00148259","1995-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","647.0","0","0.0","1,0","4",",0","0",",0","0",",0","0","2,0","1",",0","0","1,0","26","1,0","2",",0","0",",0","0",",0","19951128",",1,0","19951130","+,2,0","19951110",",,0","","","19951101",",,0","19951110",",,0","-12.8","1,0,28,","0","2,,0,30,+","51",",,0,10,","2.0",",,0,01,","20.0",",0,10,","","","715.5","0","461.5",",0","","","","","5.6",",,,0","51",",,,0","2.59","1,0","9.95",",,,0","-4.77","1,,,0","",""
"USC00148259","1995-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","647.0","0","0.0","1,0","1","5,0","0","5,0","0","5,0","","","0","2,0","2",",0","28",",0","12","1,0","1","1,0","0","1,0","19951209",",,0","","","19951222",",2,0","","","19951219",",5,0","19951201",",1,0","-19.4",",0,09,","","","3","2,,0,22,","2.0","5,,0,19,","23.3","1,0,01,","","","1306.9","0","591.4","1,0","","","","","2.0","5,,,0","3","2,,,0","-1.57","1,0","3.68","1,,,0","-6.83",",,,0","",""
"USC00148259","1996-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0","3,0","3",",0","0",",0","0",",0","7","3,0","2","3,0","6","2,0","29","2,0","15","1,0","0","1,0","0","1,0","19960107",",2,0","19960108","+,3,0","19960105","+,3,0","","","19960105","+,,0","19960117",",1,0","-21.7","2,0,07,","51","3,,0,08,+","25","3,,0,05,+","1.3",",,0,05,+","20.0","1,0,17,","","","1974.9","0","668.0","1,0","","","","","2.9",",,,0","50","3,,,0","-5.11","3,0","1.45","1,,,0","-11.67","2,,,0","",""
"USC00148259","1996-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0","3,0","1","1,0","1","1,0","0","1,0","0",",0","0",",0","3","2,0","21","2,0","5","2,0","2","2,0","0","2,0","19960203","+,2,0","19960201",",,0","19960201",",,0","","","19960227",",1,0","19960220","+,2,0","-26.1","2,0,03,+","0",",T,0,01,","0",",T,0,01,","8.4","1,,0,27,","21.7","2,0,20,+","","","2408.2","0","433.3","2,0","","","","","8.4","1,,,0","0",",T,,0","1.07","3,0","9.24","2,,,0","-7.10","2,,,0","",""
"USC00148259","1996-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0","1,0","4","1,0","4","1,0","0","1,0","0",",0","0",",0","3","1,0","23","1,0","6",",0","4",",0","0",",0","19960308","+,1,0","19960303",",,0","19960303",",,0","","","19960331",",1,0","19960314",",,0","-18.3","1,0,08,+","0",",T,0,03,","0",",T,0,03,","15.5","1,,0,31,","25.0",",0,14,","","","2898.4","0","490.2",",0","","","","","42.7","1,,,0","0",",T,,0","2.22","1,0","9.75",",,,0","-5.31","1,,,0","",""
"USC00148259","1996-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","6.7","0","6.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","13",",0","1",",0","19960406",",,0","19960430","+,,0","19960430","+,,0","","","19960414",",,0","19960412",",,0","-7.2",",0,06,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,14,","32.2",",0,12,","","","3135.8","0","237.4",",0","","","","","23.3",",,,0","0",",,,0","10.64",",0","18.70",",,,0","2.59",",,,0","",""
"USC00148259","1996-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","67.4","0","60.7","1,0","12",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","19","1,0","2","1,0","19960501",",1,0","19960531","+,,0","19960531","+,,0","","","19960527",",,0","19960518",",1,0","1.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,27,","33.3","1,0,18,","","","3206.4","0","70.6","1,0","","","","","171.6",",,,0","0",",,,0","18.00","1,0","23.63","1,,,0","12.37","1,,,0","",""
"USC00148259","1996-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","227.8","0","160.4",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","19960605","+,,0","19960630","+,,0","19960630","+,,0","","","19960601",",,0","19960630",",,0","7.8",",0,05,+","0",",,0,30,+","0",",,0,30,+","31.2",",,0,01,","36.1",",0,30,","","","3215.9","0","9.5",",0","","","","","98.6",",,,0","0",",,,0","23.37",",0","29.68",",,,0","17.05",",,,0","",""
"USC00148259","1996-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","403.9","0","176.1","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","9",",0","19960710",",1,0","19960731","+,,0","19960731","+,,0","","","19960708",",,0","19960719",",,0","11.1","1,0,10,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,08,","37.2",",0,19,","","","0.0","0","0.0",",0","","","","","77.2",",,,0","0",",,,0","24.20","1,0","30.49",",,,0","17.91","1,,,0","",""
"USC00148259","1996-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","560.5","0","156.6",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","19960813","+,,0","19960831","+,,0","19960831","+,,0","","","19960820",",,0","19960805",",,0","13.9",",0,13,+","0",",,0,31,+","0",",,0,31,+","21.3",",,0,20,","36.7",",0,05,","","","0.0","0","0.0",",0","","","","","84.5",",,,0","0",",,,0","23.39",",0","29.35",",,,0","17.42",",,,0","",""
"USC00148259","1996-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","608.6","0","48.1",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","19960929","+,,0","19960930","+,,0","19960930","+,,0","","","19960926",",,0","19960911",",,0","1.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","29.2",",,0,26,","31.7",",0,11,","","","71.2","0","71.2",",0","","","","","81.1",",,,0","0",",,,0","17.56",",0","24.39",",,,0","10.74",",,,0","",""
"USC00148259","1996-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","613.6","0","5.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","19961031",",,0","19961031","+,,0","19961031","+,,0","","","19961007",",,0","19961014",",,0","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,07,","29.4",",0,14,","","","243.9","0","172.7",",0","","","","","67.1",",,,0","0",",,,0","12.92",",0","19.91",",,,0","5.94",",,,0","",""
"USC00148259","1996-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","613.6","0","0.0","2,0","6","2,0","5","2,0","1","2,0","0",",0","0",",0","0","2,0","21","2,0","3","2,0","0","2,0","0","2,0","19961127","+,2,0","19961130","+,,0","19961130","+,,0","","","19961117",",2,0","19961104",",2,0","-10.6","2,0,27,+","0",",,0,30,+","0",",,0,30,+","52.8","2,,0,17,","17.2","2,0,04,","","","684.2","0","440.3","2,0","","","","","83.2",",a,,0","0",",,,0","2.61","2,0","7.15","2,,,0","-1.93","2,,,0","",""
"USC00148259","1996-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","613.6","0","0.0",",0","1",",0","0",",0","0",",0","4","2,0","1","1,0","1",",0","31",",0","8",",0","0",",0","0",",0","19961220",",,0","19961220","+,2,0","19961217",",1,0","","","19961217",",,0","19961211",",,0","-20.0",",0,20,","25","2,,0,20,+","25","1,,0,17,","1.0",",,0,17,","16.1",",0,11,","","","1310.4","0","626.2",",0","","","","","1.0",",,,0","25","1,,,0","-1.87",",0","4.55",",,,0","-8.29",",,,0","",""
"USC00148259","1997-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0","2,0","3",",0","0",",0","0",",0","3","4,0","1","2,0","9","2,0","26","2,0","10",",0","0",",0","0",",0","19970117",",2,0","19970117","+,4,0","19970115",",2,0","","","19970115",",,0","19970121","+,,0","-21.7","2,0,17,","25","4,,0,17,+","25","2,,0,15,","1.3",",,0,15,","19.4",",0,21,+","","","1960.0","0","649.6",",0","","","","","2.1",",,,0","25","2,,,0","-3.80","2,0","3.22",",,,0","-10.83","2,,,0","",""
"USC00148259","1997-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0","1,0","6",",0","5",",0","1",",0","10","3,0","1","1,0","0","1,0","22","1,0","7",",0","0",",0","0",",0","19970209",",1,0","19970209","+,3,0","19970207",",1,0","","","19970221",",,0","19970218",",,0","-13.9","1,0,09,","127","3,,0,09,+","127","1,,0,07,","33.0",",,0,21,","20.6",",0,18,","","","2438.5","0","478.5",",0","","","","","59.1",",,,0","127","1,,,0","0.70","1,0","5.67",",,,0","-4.26","1,,,0","",""
"USC00148259","1997-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","0","2,0","0",",0","0","1,0","15","1,0","0",",0","8",",0","0",",0","19970314",",1,0","19970331","+,2,0","19970331","+,,0","","","19970330",",,0","19970321",",,0","-8.9","1,0,14,","0","2,,0,31,+","0",",,0,31,+","1.5",",,0,30,","26.7",",0,21,","","","2770.9","0","332.4",",0","","","","","1.5",",,,0","0",",,,0","7.37","1,0","15.34",",,,0","-0.60","1,,,0","",""
"USC00148259","1997-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","1.1","0","1.1",",0","11",",0","9",",0","2",",0","1","3,0","1",",0","0",",0","12",",0","1",",0","9",",0","0",",0","19970414",",,0","19970412",",3,0","19970412",",,0","","","19970411",",,0","19970419",",,0","-5.6",",0,14,","25","3,,0,12,","25",",,0,12,","32.5",",,0,11,","30.6",",0,19,","","","3043.3","0","272.4",",0","","","","","125.1",",,,0","25",",,,0","9.29",",0","15.66",",,,0","2.92",",,,0","",""
"USC00148259","1997-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","18.0","0","16.9",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","1",",0","19970501",",,0","19970531","+,,0","19970531","+,,0","","","19970526",",,0","19970519",",,0","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,26,","32.2",",0,19,","","","3169.3","0","126.0",",0","","","","","93.8",",,,0","0",",,,0","14.81",",0","22.34",",,,0","7.28",",,,0","",""
"USC00148259","1997-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","137.1","0","119.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","19970601",",,0","19970630","+,,0","19970630","+,,0","","","19970612",",,0","19970621","+,,0","8.9",",0,01,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,12,","33.9",",0,21,+","","","3175.1","0","5.8",",0","","","","","53.3",",,,0","0",",,,0","22.11",",0","28.65",",,,0","15.57",",,,0","",""
"USC00148259","1997-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","368.8","0","231.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","19970705",",,0","19970731","+,,0","19970731","+,,0","","","19970728",",,0","19970728","+,,0","8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,28,","38.3",",0,28,+","","","3.0","0","3.0",",0","","","","","42.8",",,,0","0",",,,0","25.71",",0","31.92",",,,0","19.50",",,,0","",""
"USC00148259","1997-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","534.0","0","165.2",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19970808",",,0","19970831","+,,0","19970831","+,,0","","","19970817",",,0","19970816","+,,0","11.7",",0,08,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,17,","35.6",",0,16,+","","","3.0","0","0.0",",0","","","","","94.6",",,,0","0",",,,0","23.66",",0","29.89",",,,0","17.43",",,,0","",""
"USC00148259","1997-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","622.3","0","88.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","19970930",",,0","19970930","+,,0","19970930","+,,0","","","19970923",",,0","19970919",",,0","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,23,","33.3",",0,19,","","","27.6","0","24.6",",0","","","","","72.9",",,,0","0",",,,0","20.46",",0","27.23",",,,0","13.68",",,,0","",""
"USC00148259","1997-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","658.9","0","36.6",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","2",",0","19971027",",,0","19971031","+,,0","19971031","+,,0","","","19971026",",,0","19971004",",,0","-5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,26,","33.3",",0,04,","","","204.6","0","177.0",",0","","","","","76.4",",,,0","0",",,,0","13.80",",0","20.55",",,,0","7.06",",,,0","",""
"USC00148259","1997-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","658.9","0","0.0","1,0","4","1,0","1","1,0","0","1,0","0",",0","0",",0","0","1,0","17","1,0","1",",0","1",",0","0",",0","19971116",",1,0","19971130","+,,0","19971130","+,,0","","","19971130",",1,0","19971101",",,0","-12.8","1,0,16,","0",",,0,30,+","0",",,0,30,+","6.1","1,,0,30,","22.2",",0,01,","","","613.7","0","409.1",",0","","","","","9.2","1,,,0","0",",,,0","4.15","1,0","9.74",",,,0","-1.43","1,,,0","",""
"USC00148259","1997-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","658.9","0","0.0",",0","5",",0","5",",0","0",",0","","","3",",0","0",",0","29",",0","6",",0","0",",0","0",",0","19971227","+,,0","","","19971208",",,0","","","19971224",",,0","19971219",",,0","-10.0",",0,27,+","","","64",",,0,08,","17.3",",,0,24,","13.9",",0,19,","","","1196.1","0","582.4",",0","","","","","49.8",",,,0","114",",,,0","-0.45",",0","3.75",",,,0","-4.65",",,,0","",""
"USC00148259","1998-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","0","4,0","0",",0","29",",0","13",",0","0",",0","0",",0","19980114","+,,0","","","19980131","+,4,0","","","19980104",",,0","19980103",",,0","-15.0",",0,14,+","","","0","4,,0,31,+","13.5",",,0,04,","16.7",",0,03,","","","1801.5","0","605.4",",0","","","","","18.1",",,,0","0","4,,,0","-1.20",",0","3.71",",,,0","-6.10",",,,0","",""
"USC00148259","1998-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","16","2,0","1",",0","1",",0","0",",0","19980208",",2,0","19980228","+,,0","19980228","+,,0","","","19980201",",,0","19980226",",,0","-8.3","2,0,08,","0",",,0,28,+","0",",,0,28,+","23.9",",,0,01,","21.1",",0,26,","","","2188.2","0","386.7",",0","","","","","39.6",",,,0","0",",,,0","3.58","2,0","8.46",",,,0","-1.30","2,,,0","",""
"USC00148259","1998-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.6","0","0.6",",0","7","3,0","5","3,0","0","3,0","","","1","4,0","1",",0","22",",0","4",",0","4",",0","0",",0","19980312",",,0","","","19980309",",4,0","","","19980330","+,3,0","19980330",",,0","-23.3",",0,12,","","","152","4,,0,09,","18.0","3,,0,30,+","26.1",",0,30,","","","2687.8","0","499.6",",0","","","","","78.1","3,,,0","152","4,,,0","2.24",",0","6.92",",,,0","-2.45",",,,0","",""
"USC00148259","1998-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","2.6","0","2.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","19980418","+,,0","19980430","+,,0","19980430","+,,0","","","19980428",",,0","19980426",",,0","-1.7",",0,18,+","0",",,0,30,+","0",",,0,30,+","9.1",",,0,28,","26.7",",0,26,","","","2920.4","0","232.6",",0","","","","","44.5",",,,0","0",",,,0","10.65",",0","16.92",",,,0","4.37",",,,0","",""
"USC00148259","1998-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","72.1","0","69.5","2,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","26","2,0","4","2,0","19980501",",2,0","19980531","+,,0","19980531","+,,0","","","19980529",",,0","19980519",",2,0","3.3","2,0,01,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,29,","35.0","2,0,19,","","","2959.1","0","38.7","2,0","","","","","35.6",",,,0","0",",,,0","19.39","2,0","26.24","2,,,0","12.55","2,,,0","",""
"USC00148259","1998-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","216.3","0","144.2",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","10",",0","19980606",",,0","19980630","+,,0","19980630","+,,0","","","19980622",",,0","19980621",",,0","5.6",",0,06,","0",",,0,30,+","0",",,0,30,+","71.6",",,0,22,","37.2",",0,21,","","","2985.0","0","25.9",",0","","","","","170.6",",,,0","0",",,,0","22.28",",0","28.72",",,,0","15.83",",,,0","",""
"USC00148259","1998-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","447.5","0","231.2",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19980731",",,0","19980731","+,,0","19980731","+,,0","","","19980726",",,0","19980721",",,0","16.7",",0,31,","0",",,0,31,+","0",",,0,31,+","77.5",",,0,26,","38.9",",0,21,","","","0.0","0","0.0",",0","","","","","181.8",",,,0","0",",,,0","25.79",",0","30.86",",,,0","20.72",",,,0","",""
"USC00148259","1998-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","647.3","0","199.8",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","19980813","+,,0","19980831","+,,0","19980831","+,,0","","","19980827",",,0","19980824",",,0","14.4",",0,13,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,27,","37.8",",0,24,","","","0.0","0","0.0",",0","","","","","44.3",",,,0","0",",,,0","24.78",",0","30.95",",,,0","18.61",",,,0","",""
"USC00148259","1998-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","784.1","0","136.8","1,0","7",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","11",",0","19980923",",1,0","19980930","+,,0","19980930","+,,0","","","19980921",",,0","19980907",",,0","8.3","1,0,23,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,21,","37.2",",0,07,","","","9.7","0","9.7",",0","","","","","100.6",",,,0","0",",,,0","22.69","1,0","29.54",",,,0","15.84","1,,,0","",""
"USC00148259","1998-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","795.0","0","10.9",",0","12",",0","5",",0","2",",0","","","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","19981023","+,,0","","","19981031","+,,0","","","19981017",",,0","19981016","+,,0","1.7",",0,23,+","","","0",",,0,31,+","37.8",",,0,17,","26.7",",0,16,+","","","146.0","0","136.3",",0","","","","","97.1",",,,0","0",",,,0","14.29",",0","20.79",",,,0","7.78",",,,0","",""
"USC00148259","1998-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","795.0","0","0.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","19981120",",,0","19981130","+,,0","19981130","+,,0","","","19981102",",,0","19981128",",,0","-3.3",",0,20,","0",",,0,30,+","0",",,0,30,+","58.2",",,0,02,","22.2",",0,28,","","","458.4","0","312.4",",0","","","","","130.5",",,,0","0",",,,0","7.92",",0","13.62",",,,0","2.22",",,,0","",""
"USC00148259","1998-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","795.0","0","0.0","3,0","0","2,0","0","2,0","0","2,0","","","0","1,0","2","2,0","25","2,0","7","2,0","1","2,0","0","2,0","19981223","+,2,0","","","19981231","+,1,0","","","19981221",",2,0","19981202",",2,0","-18.3","2,0,23,+","","","0","1,,0,31,+","0.0","2,T,0,21,","21.1","2,0,02,","","","974.3","0","515.9","2,0","","","","","8.9",",a,,0","25","1,a,,0","0.19","3,0","6.90","2,,,0","-6.52","2,,,0","",""
"USC00148259","1999-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","","","0","3,0","3","1,0","29","1,0","9",",0","0",",0","0",",0","19990109",",1,0","","","19990131","+,3,0","","","19990122",",,0","19990116",",,0","-18.9","1,0,09,","","","0","3,,0,31,+","2.5",",,0,22,","13.9",",0,16,","","","1621.7","0","647.4",",0","","","","","4.8",",,,0","0","3,,,0","-3.05","1,0","2.21",",,,0","-8.31","1,,,0","",""
"USC00148259","1999-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","1","3,0","0","1,0","0","1,0","21","1,0","0",",0","2",",0","0",",0","19990213",",1,0","19990223",",3,0","19990228","+,1,0","","","19990201",",,0","19990211",",,0","-7.2","1,0,13,","25","3,,0,23,","0","1,,0,28,+","21.8",",,0,01,","24.4",",0,11,","","","1995.5","0","373.8",",0","","","","","35.2",",,,0","0","1,,,0","4.44","1,0","10.75",",,,0","-1.87","1,,,0","",""
"USC00148259","1999-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","","","1",",0","0","1,0","21","1,0","0",",0","3",",0","0",",0","19990326",",1,0","","","19990308",",,0","","","19990308",",,0","19990317",",,0","-7.2","1,0,26,","","","25",",,0,08,","20.6",",,0,08,","25.0",",0,17,","","","2397.3","0","401.8",",0","","","","","22.7",",,,0","25",",,,0","4.98","1,0","11.72",",,,0","-1.76","1,,,0","",""
"USC00148259","1999-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","3.3","0","3.3",",0","12","4,0","7","4,0","3","4,0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","19990418",",,0","19990430","+,,0","19990430","+,,0","","","19990427",",4,0","19990422","+,,0","-2.2",",0,18,","0",",,0,30,+","0",",,0,30,+","51.1","4,,0,27,","28.3",",0,22,+","","","2591.4","0","194.1",",0","","","","","237.0",",a,,0","0",",,,0","11.98",",0","17.45",",,,0","6.50",",,,0","",""
"USC00148259","1999-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","23.0","0","19.7",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19990508","+,,0","19990531","+,,0","19990531","+,,0","","","19990521",",,0","19990517",",,0","3.9",",0,08,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,21,","30.0",",0,17,","","","2659.8","0","68.4",",0","","","","","101.0",",,,0","0",",,,0","16.76",",0","23.18",",,,0","10.34",",,,0","",""
"USC00148259","1999-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","129.7","0","106.7",",0","18",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19990617",",,0","19990630","+,,0","19990630","+,,0","","","19990628",",,0","19990608","+,,0","8.3",",0,17,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,28,","31.7",",0,08,+","","","2672.3","0","12.5",",0","","","","","156.5",",,,0","0",",,,0","21.47",",0","26.38",",,,0","16.56",",,,0","",""
"USC00148259","1999-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","393.3","0","263.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","19990712",",,0","19990731","+,,0","19990731","+,,0","","","19990701",",,0","19990730",",,0","12.2",",0,12,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,01,","39.4",",0,30,","","","0.6","0","0.6",",0","","","","","37.9",",,,0","0",",,,0","26.82",",0","32.42",",,,0","21.22",",,,0","",""
"USC00148259","1999-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","565.8","0","172.5","1,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","11",",0","19990814",",1,0","19990831","+,,0","19990831","+,,0","","","19990803",",,0","19990817",",,0","12.2","1,0,14,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,03,","36.7",",0,17,","","","0.9","0","0.3",",0","","","","","99.0",",,,0","0",",,,0","24.12","1,0","30.66",",,,0","17.58","1,,,0","",""
"USC00148259","1999-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","624.9","0","59.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","5",",0","19990922","+,,0","19990930","+,,0","19990930","+,,0","","","19990905",",,0","19990901",",,0","3.3",",0,22,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,05,","37.2",",0,01,","","","67.2","0","66.3",",0","","","","","68.7",",,,0","0",",,,0","18.10",",0","25.37",",,,0","10.82",",,,0","",""
