"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00116HFF6","1987-06","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","19870630","+,,C","19870630","+,,C","","","","","","","0",",,C,30,+","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA00116HFF6","1987-07","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","14",",C","8",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19870731","+,,C","19870731","+,,C","19870731",",,C","","","","","0",",,C,31,+","0",",,C,31,+","14.2",",,C,31,","","","","","","","56.0",",,,C","0",",,,C","","","","","",""
"CA00116HFF6","1987-08","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","10",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19870831","+,,C","19870831","+,,C","19870813",",,C","","","","","0",",,C,31,+","0",",,C,31,+","14.0",",,C,13,","","","","","","","41.7",",,,C","0",",,,C","","","","","",""
"CA00116HFF6","1987-09","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","5",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19870930","+,,C","19870930","+,,C","19870925",",,C","","","","","0",",,C,30,+","0",",,C,30,+","3.2",",,C,25,","","","","","","","7.2",",,,C","0",",,,C","","","","","",""
"CA00116HFF6","1987-10","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","8",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19871017",",,C","19871016",",,C","19871016",",,C","","","","","0",",T,C,17,","0",",T,C,16,","5.4",",,C,16,","","","","","","","17.0",",,,C","0",",T,,C","","","","","",""
"CA00116HFF6","1987-11","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","9",",C","3",",C","0",",C","7",",C","1",",C","","","","","","","","","","","","","19871119",",,C","19871113",",,C","19871113","+,,C","","","","","70",",,C,19,","32",",,C,13,","4.4",",,C,13,+","","","","","","","21.9",",,,C","129",",,,C","","","","","",""
"CA00116HFF6","1987-12","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","10",",C","4",",C","0",",C","14",",C","4",",C","","","","","","","","","","","","","19871230",",,C","19871229",",,C","19871229",",,C","","","","","220",",,C,30,","76",",,C,29,","7.6",",,C,29,","","","","","","","32.4",",,,C","322",",,,C","","","","","",""
"CA00116HFF6","1988-01","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","5",",C","2",",C","0",",C","31",",C","2",",C","","","","","","","","","","","","","19880113",",,C","19880111",",,C","19880111",",,C","","","","","240",",,C,13,","60",",,C,11,","6.0",",,C,11,","","","","","","","12.0",",,,C","120",",,,C","","","","","",""
"CA00116HFF6","1988-02","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","13",",C","4",",C","0",",C","29",",C","4",",C","","","","","","","","","","","","","19880209",",,C","19880202",",,C","19880202",",,C","","","","","330",",,C,09,","54",",,C,02,","5.4",",,C,02,","","","","","","","25.8",",,,C","234",",,,C","","","","","",""
"CA00116HFF6","1988-03","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","10",",C","4",",C","0",",C","31",",C","4",",C","","","","","","","","","","","","","19880309",",,C","19880302",",,C","19880302",",,C","","","","","260",",,C,09,","66",",,C,02,","7.2",",,C,02,","","","","","","","28.6",",,,C","268",",,,C","","","","","",""
"CA00116HFF6","1988-04","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","13",",C","3",",C","1",",C","3",",C","1",",C","","","","","","","","","","","","","19880401",",,C","19880423",",,C","19880417",",,C","","","","","70",",,C,01,","26",",,C,23,","25.8",",,C,17,","","","","","","","43.2",",,,C","54",",,,C","","","","","",""
"CA00116HFF6","1988-05","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","13",",C","4",",C","0",",C","0",",C","1",",C","","","","","","","","","","","","","19880531","+,,C","19880504",",,C","19880504",",,C","","","","","0",",,C,31,+","32",",,C,04,","7.0",",,C,04,","","","","","","","30.0",",,,C","42",",,,C","","","","","",""
"CA00116HFF6","1988-06","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","","","11",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19880630","+,,C","19880630","+,,C","19880628",",,C","","","","","0",",,C,30,+","0",",,C,30,+","16.8",",,C,28,","","","","","","","40.2",",,,C","0",",,,C","","","","","",""
"CA00116HFF6","1988-07","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","3.5",",C","9",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","19880704",",,C","19880731","+,,C","19880731","+,,C","19880711",",,C","19880720",",,C","1.0",",C,04,","0",",,C,31,+","0",",,C,31,+","18.8",",,C,11,","31.0",",C,20,","129.1","C","129.1",",C","44.2",",,,C","0",",,,C","14.28",",C","22.35",",,,C","6.21",",,,C"
"CA00116HFF6","1988-08","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","0.8",",C","12","1,C","5","1,C","0","1,C","0",",C","0",",C","0",",C","2",",C","0",",C","15",",C","0",",C","19880831","+,,C","19880831","+,,C","19880831","+,,C","19880805",",1,C","19880824",",,C","-0.5",",C,31,+","0",",,C,31,+","0",",,C,31,+","10.0","1,,C,05,","30.5",",C,24,","271.8","C","142.7",",C","33.4","1,,,C","0",",,,C","13.76",",C","21.65",",,,C","5.87",",,,C"
"CA00116HFF6","1988-09","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","11.2",",C","9","2,C","6","2,C","0","2,C","0",",C","0","2,C","0",",C","10",",C","0",",C","8",",C","3",",C","19880918",",,C","19880925","+,,C","19880925",",2,C","19880906",",2,C","19880903",",,C","-4.5",",C,18,","0",",T,C,25,+","6","2,,C,25,","16.4","2,,C,06,","35.0",",C,03,","544.0","C","272.2",",C","48.2","2,,,C","6","2,,,C","9.63",",C","16.93",",,,C","2.33",",,,C"
"CA00116HFF6","1988-10","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","0.0",",C","8",",C","4",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","6",",C","0",",C","19881028",",,C","19881026",",,C","19881025","+,,C","19881015",",,C","19881011","+,,C","-10.0",",C,28,","0",",T,C,26,","0",",T,C,25,+","9.6",",,C,15,","23.5",",C,11,+","905.8","C","361.8",",C","26.8",",,,C","0",",T,,C","6.66",",C","13.40",",,,C","-0.08",",,,C"
"CA00116HFF6","1988-11","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","0.0",",C","13",",C","3",",C","0",",C","5",",C","2",",C","0",",C","26",",C","7",",C","0",",C","0",",C","19881126",",,C","19881129",",,C","19881128",",,C","19881101",",,C","19881101",",,C","-12.5",",C,26,","60",",,C,29,","30",",,C,28,","5.4",",,C,01,","11.0",",C,01,","1470.0","C","564.2",",C","22.6",",,,C","140",",,,C","-0.48",",C","3.00",",,,C","-3.95",",,,C"
"CA00116HFF6","1988-12","51.3333","-120.8333","1083.0","VIDETTE LAKE SHARPE LAKE, BC CA","","","0.0",",C","14","1,C","5","1,C","0","1,C","31",",C","5","1,C","4",",C","30",",C","18",",C","0",",C","0",",C","19881226",",,C","19881231",",,C","19881230",",1,C","19881230",",1,C","19881201",",,C","-25.0",",C,26,","290",",,C,31,","66","1,,C,30,","6.6","1,,C,30,","6.0",",C,01,","2201.1","C","731.1",",C","34.0","1,,,C","328","1,,,C","-5.25",",C","-1.50",",,,C","-9.00",",,,C"
