"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006151690","1958-03","43.95","-78.15","84.0","COBOURG 2, ON CA","","","0.0",",C","6",",C","3",",C","0",",C","1",",C","0",",C","23",",C","2",",C","0",",C","0",",C","19580308",",,C","19580315",",,C","19580315",",,C","19580327","+,,C","-7.8",",C,08,","48",",,C,15,","4.8",",,C,15,","9.4",",C,27,+","","","519.4",",C","13.0",",,,C","61",",,,C","1.58",",C","4.62",",,,C","-1.46",",,,C"
"CA006151690","1958-04","43.95","-78.15","84.0","COBOURG 2, ON CA","","","0.0",",C","9",",C","4",",C","0",",C","0",",C","0",",C","13",",C","0",",C","2",",C","0",",C","19580409","+,,C","19580408",",,C","19580420",",,C","19580418",",,C","-3.9",",C,09,+","0",",T,C,08,","12.4",",,C,20,","23.3",",C,18,","","","340.7",",C","39.5",",,,C","0",",T,,C","6.98",",C","11.98",",,,C","1.97",",,,C"
"CA006151690","1958-05","43.95","-78.15","84.0","COBOURG 2, ON CA","","","0.0",",C","10",",C","5",",C","0",",C","0",",C","0",",C","4",",C","0",",C","1",",C","0",",C","19580510",",,C","19580531","+,,C","19580503",",,C","19580517",",,C","-3.3",",C,10,","0",",,C,31,+","10.2",",,C,03,","25.0",",C,17,","","","247.0",",C","40.0",",,,C","0",",,,C","10.36",",C","15.95",",,,C","4.78",",,,C"
"CA006151690","1958-06","43.95","-78.15","84.0","COBOURG 2, ON CA","","","2.8",",C","8",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","19580607",",,C","19580630","+,,C","19580625",",,C","19580630",",,C","1.7",",C,07,","0",",,C,30,+","22.6",",,C,25,","25.6",",C,30,","","","123.8",",C","57.6",",,,C","0",",,,C","14.30",",C","19.41",",,,C","9.19",",,,C"
"CA006151690","1958-07","43.95","-78.15","84.0","COBOURG 2, ON CA","","","53.3",",C","9",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","19580720","+,,C","19580731","+,,C","19580704",",,C","19580726",",,C","10.6",",C,20,+","0",",,C,31,+","22.4",",,C,04,","28.9",",C,26,","10.3","C","10.3",",C","38.7",",,,C","0",",,,C","19.72",",C","24.23",",,,C","15.21",",,,C"
"CA006151690","1958-08","43.95","-78.15","84.0","COBOURG 2, ON CA","","","41.9",",C","9",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","19580818",",,C","19580831","+,,C","19580824",",,C","19580804",",,C","5.6",",C,18,","0",",,C,31,+","28.7",",,C,24,","29.4",",C,04,","41.7","C","31.4",",C","90.6",",,,C","0",",,,C","18.67",",C","24.18",",,,C","13.17",",,,C"
"CA006151690","1958-09","43.95","-78.15","84.0","COBOURG 2, ON CA","","","6.7",",C","14",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","19580929",",,C","19580930","+,,C","19580909",",,C","19580906",",,C","3.3",",C,29,","0",",,C,30,+","23.9",",,C,09,","25.0",",C,06,","136.8","C","95.1",",C","97.1",",,,C","0",",,,C","15.39",",C","19.52",",,,C","11.25",",,,C"
"CA006151690","1958-10","43.95","-78.15","84.0","COBOURG 2, ON CA","","","0.0",",C","9",",C","5",",C","0",",C","0",",C","0",",C","4",",C","0",",C","1",",C","0",",C","19581006",",,C","19581031","+,,C","19581022",",,C","19581009",",,C","-3.9",",C,06,","0",",,C,31,+","19.1",",,C,22,","21.1",",C,09,","411.5","C","274.7",",C","38.9",",,,C","0",",,,C","9.47",",C","13.93",",,,C","5.02",",,,C"
"CA006151690","1958-11","43.95","-78.15","84.0","COBOURG 2, ON CA","","","0.0",",C","11",",C","9",",C","0",",C","3",",C","1",",C","16",",C","3",",C","0",",C","0",",C","19581130",",,C","19581128",",,C","19581128",",,C","19581118",",,C","-17.8",",C,30,","165",",,C,28,","16.5",",,C,28,","17.2",",C,18,","843.3","C","431.8",",C","90.7",",,,C","292",",,,C","3.94",",C","8.24",",,,C","-0.36",",,,C"
"CA006151690","1958-12","43.95","-78.15","84.0","COBOURG 2, ON CA","","","0.0",",C","13",",C","6",",C","0",",C","5",",C","6",",C","31",",C","22",",C","0",",C","0",",C","19581222",",,C","19581211",",,C","19581211",",,C","19581229","+,,C","-24.4",",C,22,","135",",,C,11,","13.5",",,C,11,","4.4",",C,29,+","1651.0","C","807.7",",C","51.5",",,,C","437",",,,C","-7.72",",C","-3.07",",,,C","-12.37",",,,C"
