"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00115498","1942-01","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","19420101",",,6","","","19420101",",,6","","","","","91",",,6,01,","18.3",",,6,01,","29.8",",,,6","198",",,,6","",""
"USC00115498","1942-02","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","4","1,6","2","1,6","0","1,6","20",",6","3",",6","","","","","","","","","19420214","+,,6","19420210",",,6","","","19420214",",1,6","","","127",",,6,14,+","76",",,6,10,","3.8","1,,6,14,","11.0","1,,,6","168",",,,6","",""
"USC00115498","1942-03","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19420317",",,6","","","","","","","23.9",",,6,17,","73.8",",,,6","","","",""
"USC00115498","1942-04","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19420430","+,,6","","","19420407",",,6","","","","","0",",,6,30,+","4.3",",,6,07,","12.5",",,,6","0",",,,6","",""
"USC00115498","1942-05","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","12",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","19420531",",,6","","","","","","","34.5",",,6,31,","138.1",",,,6","","","",""
"USC00115498","1942-06","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","19420620",",,6","","","","","","","39.4",",,6,20,","103.4",",,,6","","","",""
"USC00115498","1942-07","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","19420727",",,6","","","","","","","43.2",",,6,27,","69.0",",,,6","","","",""
"USC00115498","1942-08","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","19420808",",,6","","","","","","","30.0",",,6,08,","104.1",",,,6","","","",""
"USC00115498","1942-09","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","19420925",",,6","","","19420907",",,6","","","","","0",",T,6,25,","39.4",",,6,07,","139.5",",,,6","0",",T,,6","",""
"USC00115498","1942-10","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","12",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","19421031","+,,6","","","19421005",",,6","","","","","0",",,6,31,+","17.0",",,6,05,","53.0",",,,6","0",",,,6","",""
"USC00115498","1942-11","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","12",",6","8",",6","1",",6","","","3",",6","","","","","","","","","","","19421129",",,6","","","19421109",",,6","","","","","99",",,6,29,","33.8",",,6,09,","82.8",",,,6","149",",,,6","",""
"USC00115498","1942-12","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",6","5",",6","1",",6","28",",6","3",",6","","","","","","","","","19421222","+,,6","19421217",",,6","","","19421227",",,6","","","152",",,6,22,+","61",",,6,17,","27.9",",,6,27,","47.1",",,,6","165",",,,6","",""
"USC00115498","1943-01","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","13",",6","9",",6","0",",6","29",",6","10",",6","","","","","","","","","19430131",",,6","19430118",",,6","","","19430118",",,6","","","381",",,6,31,","91",",,6,18,","9.7",",,6,18,","57.6",",,,6","625",",,,6","",""
"USC00115498","1943-02","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","5",",6","4",",6","0",",6","22","3,6","2",",6","","","","","","","","","19430201",",3,6","19430224","+,,6","","","19430224",",,6","","","381","3,,6,01,","38",",,6,24,+","8.9",",,6,24,","30.0",",,,6","84",",,,6","",""
"USC00115498","1943-03","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","6",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","19430306",",,6","","","19430315",",,6","","","","","109",",,6,06,","29.0",",,6,15,","51.9",",,,6","246",",,,6","",""
"USC00115498","1943-04","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","12",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","19430420","+,,6","","","19430427",",,6","","","","","0",",T,6,20,+","26.7",",,6,27,","79.1",",,,6","0",",T,,6","",""
"USC00115498","1943-05","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","14",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","19430531","+,,6","","","19430516",",,6","","","","","0",",,6,31,+","20.3",",,6,16,","115.1",",,,6","0",",,,6","",""
"USC00115498","1943-06","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19430628",",,6","","","","","","","8.1",",,6,28,","28.9",",,,6","","","",""
"USC00115498","1943-07","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19430706",",,6","","","","","","","58.4",",,6,06,","95.7",",,,6","","","",""
"USC00115498","1943-08","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","19430826",",,6","","","","","","","83.8",",,6,26,","158.4",",,,6","","","",""
"USC00115498","1943-09","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19430906",",,6","","","","","","","23.9",",,6,06,","59.8",",,,6","","","",""
"USC00115498","1943-10","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19431031","+,,6","","","19431013",",,6","","","","","0",",,6,31,+","15.2",",,6,13,","34.7",",,,6","0",",,,6","",""
"USC00115498","1943-11","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","19431129",",,6","","","19431107",",,6","","","","","25",",,6,29,","49.8",",,6,07,","76.0",",,,6","25",",,,6","",""
"USC00115498","1943-12","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19431231","+,,6","","","19431206",",,6","","","","","0",",,6,31,+","13.7",",,6,06,","13.7",",,,6","0",",,,6","",""
"USC00115498","1944-01","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","5",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","19440105",",,6","","","19440127",",,6","","","","","25",",,6,05,","16.5",",,6,27,","32.5",",,,6","25",",,,6","",""
"USC00115498","1944-02","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","19440210",",,6","","","19440210",",,6","","","","","114",",,6,10,","11.4",",,6,10,","52.0",",,,6","307",",,,6","",""
"USC00115498","1944-03","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",6","6",",6","1",",6","","","2",",6","","","","","","","","","","","19440304",",,6","","","19440314",",,6","","","","","127",",,6,04,","40.6",",,6,14,","100.7",",,,6","223",",,,6","",""
"USC00115498","1944-04","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","19440416",",,6","","","19440424",",,6","","","","","0",",T,6,16,","29.2",",,6,24,","101.5",",,,6","0",",T,,6","",""
"USC00115498","1944-05","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","12",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19440531","+,,6","","","19440527",",,6","","","","","0",",,6,31,+","21.3",",,6,27,","73.9",",,,6","0",",,,6","",""
"USC00115498","1944-06","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","11",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19440630","+,,6","","","19440623",",,6","","","","","0",",,6,30,+","14.7",",,6,23,","66.9",",,,6","0",",,,6","",""
"USC00115498","1944-07","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19440731","+,,6","","","19440726",",,6","","","","","0",",,6,31,+","22.4",",,6,26,","70.7",",,,6","0",",,,6","",""
"USC00115498","1944-08","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19440831","+,,6","","","19440815",",,6","","","","","0",",,6,31,+","17.3",",,6,15,","66.6",",,,6","0",",,,6","",""
"USC00115498","1944-09","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19440930","+,,6","","","19440913",",,6","","","","","0",",,6,30,+","10.4",",,6,13,","28.5",",,,6","0",",,,6","",""
"USC00115498","1944-10","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19441031","+,,6","","","19441002",",,6","","","","","0",",,6,31,+","4.1",",,6,02,","6.9",",,,6","0",",,,6","",""
"USC00115498","1944-11","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","19441123",",,6","","","19441109",",,6","","","","","25",",,6,23,","6.6",",,6,09,","26.2",",,,6","38",",,,6","",""
"USC00115498","1944-12","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","6",",6","4",",6","0",",6","27","4,6","4",",6","","","","","","","","","19441231","+,4,6","19441210",",,6","","","19441210",",,6","","","229","4,,6,31,+","127",",,6,10,","11.4",",,6,10,","32.5",",,,6","315",",,,6","",""
"USC00115498","1945-01","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","3",",6","0",",6","31",",6","4",",6","","","","","","","","","19450120","+,,6","19450113",",,6","","","19450113",",,6","","","381",",,6,20,+","69",",,6,13,","6.4",",,6,13,","17.4",",,,6","216",",,,6","",""
"USC00115498","1945-02","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","3",",6","0",",6","26",",6","2",",6","","","","","","","","","19450208","+,,6","19450207",",,6","","","19450207",",,6","","","381",",,6,08,+","117",",,6,07,","10.7",",,6,07,","28.7",",,,6","157",",,,6","",""
"USC00115498","1945-03","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","12",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19450331","+,,6","","","19450325",",,6","","","","","0",",,6,31,+","13.2",",,6,25,","46.3",",,,6","0",",,,6","",""
"USC00115498","1945-04","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","19450418",",,6","","","19450413",",,6","","","","","0",",T,6,18,","39.4",",,6,13,","109.1",",,,6","0",",T,,6","",""
"USC00115498","1945-05","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","17",",6","13",",6","2",",6","","","1",",6","","","","","","","","","","","19450510",",,6","","","19450503",",,6","","","","","38",",,6,10,","46.7",",,6,03,","213.6",",,,6","38",",,,6","",""
"USC00115498","1945-06","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","19450630","+,,6","","","19450625",",,6","","","","","0",",,6,30,+","21.3",",,6,25,","101.9",",,,6","0",",,,6","",""
"USC00115498","1945-07","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19450731","+,,6","","","19450728","+,,6","","","","","0",",,6,31,+","5.1",",,6,28,+","23.1",",,,6","0",",,,6","",""
"USC00115498","1945-08","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","19450831","+,,6","","","19450801",",,6","","","","","0",",,6,31,+","30.7",",,6,01,","91.5",",,,6","0",",,,6","",""
"USC00115498","1945-09","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","15",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","19450930","+,,6","","","19450901",",,6","","","","","0",",,6,30,+","28.7",",,6,01,","170.2",",,,6","0",",,,6","",""
"USC00115498","1945-10","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19451031","+,,6","","","19451001",",,6","","","","","0",",,6,31,+","16.8",",,6,01,","37.3",",,,6","0",",,,6","",""
"USC00115498","1945-11","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","19451122",",,6","","","19451108",",,6","","","","","15",",,6,22,","23.1",",,6,08,","68.2",",,,6","15",",,,6","",""
"USC00115498","1945-12","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","7",",6","0",",6","","","5",",6","","","","","","","","","","","19451213",",,6","","","19451224","+,,6","","","","","81",",,6,13,","7.4",",,6,24,+","38.9",",,,6","266",",,,6","",""
"USC00115498","1946-01","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10","1,6","5","1,6","0","1,6","","","1",",6","","","","","","","","","","","19460111",",,6","","","19460105",",1,6","","","","","25",",,6,11,","9.1","1,,6,05,","33.5","1,,,6","68",",,,6","",""
"USC00115498","1946-02","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",6","5",",6","0",",6","","","4",",6","","","","","","","","","","","19460214",",,6","","","19460214",",,6","","","","","89",",,6,14,","6.4",",,6,14,","28.7",",,,6","291",",,,6","",""
"USC00115498","1946-03","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","13",",6","9",",6","0",",6","","","1",",6","","","","","","","","","","","19460309",",,6","","","19460314",",,6","","","","","38",",,6,09,","8.6",",,6,14,","53.0",",,,6","51",",,,6","",""
"USC00115498","1946-04","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19460430","+,,6","","","19460406",",,6","","","","","0",",,6,30,+","5.1",",,6,06,","18.8",",,,6","0",",,,6","",""
"USC00115498","1946-05","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","13",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","19460531","+,,6","","","19460525",",,6","","","","","0",",,6,31,+","26.2",",,6,25,","79.5",",,,6","0",",,,6","",""
"USC00115498","1946-06","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","19460630","+,,6","","","19460618",",,6","","","","","0",",,6,30,+","34.0",",,6,18,","107.4",",,,6","0",",,,6","",""
"USC00115498","1946-07","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19460731","+,,6","","","19460718",",,6","","","","","0",",,6,31,+","2.5",",,6,18,","8.4",",,,6","0",",,,6","",""
"USC00115498","1946-08","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","19460831","+,,6","","","19460809",",,6","","","","","0",",,6,31,+","32.3",",,6,09,","52.5",",,,6","0",",,,6","",""
"USC00115498","1946-09","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19460930","+,,6","","","19460923",",,6","","","","","0",",,6,30,+","14.2",",,6,23,","23.8",",,,6","0",",,,6","",""
"USC00115498","1946-10","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19461031","+,,6","","","19461024",",,6","","","","","0",",,6,31,+","11.2",",,6,24,","48.3",",,,6","0",",,,6","",""
"USC00115498","1946-11","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","19461130","+,,6","","","19461103",",,6","","","","","0",",,6,30,+","27.9",",,6,03,","66.4",",,,6","0",",,,6","",""
"USC00115498","1946-12","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",6","6",",6","1",",6","","","5",",6","","","","","","","","","","","19461229",",,6","","","19461212",",,6","","","","","140",",,6,29,","26.7",",,6,12,","57.8",",,,6","292",",,,6","",""
"USC00115498","1947-01","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",6","4",",6","1",",6","","","4",",6","","","","","","","","","","","19470130",",,6","","","19470130",",,6","","","","","127",",,6,30,","32.0",",,6,30,","58.0",",,,6","395",",,,6","",""
"USC00115498","1947-02","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","4",",6","1",",6","0",",6","28",",6","2",",6","","","","","","","","","19470202","+,,6","19470201",",,6","","","19470201",",,6","","","229",",,6,02,+","51",",,6,01,","2.8",",,6,01,","6.2",",,,6","89",",,,6","",""
"USC00115498","1947-03","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","10",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","19470324",",,6","","","19470324","+,,6","","","","","114",",,6,24,","13.2",",,6,24,+","45.9",",,,6","222",",,,6","",""
"USC00115498","1947-04","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","16",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","19470416",",,6","","","19470420",",,6","","","","","15",",,6,16,","35.1",",,6,20,","138.9",",,,6","15",",,,6","",""
"USC00115498","1947-05","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","17",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","19470531","+,,6","","","19470529",",,6","","","","","0",",,6,31,+","24.6",",,6,29,","145.3",",,,6","0",",,,6","",""
"USC00115498","1947-06","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","13",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","19470630","+,,6","","","19470601",",,6","","","","","0",",,6,30,+","50.0",",,6,01,","97.3",",,,6","0",",,,6","",""
"USC00115498","1947-07","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","19470731","+,,6","","","19470713",",,6","","","","","0",",,6,31,+","23.4",",,6,13,","82.9",",,,6","0",",,,6","",""
"USC00115498","1947-08","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19470831","+,,6","","","19470829",",,6","","","","","0",",,6,31,+","21.3",",,6,29,","29.3",",,,6","0",",,,6","",""
"USC00115498","1947-09","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","19470930","+,,6","","","19470921",",,6","","","","","0",",,6,30,+","70.4",",,6,21,","80.1",",,,6","0",",,,6","",""
"USC00115498","1947-10","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19471031","+,,6","","","19471027",",,6","","","","","0",",,6,31,+","21.8",",,6,27,","43.6",",,,6","0",",,,6","",""
"USC00115498","1947-11","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","19471107",",,6","","","","","","","15.2",",,6,07,","74.2",",,,6","","","",""
"USC00115498","1947-12","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","19471204",",,6","","","19471205",",,6","","","","","76",",,6,04,","11.4",",,6,05,","43.2",",,,6","162",",,,6","",""
"USC00115498","1948-01","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",6","3",",6","0",",6","31",",6","","","","","","","","","","","19480104","+,,6","","","","","19480101",",,6","","","178",",,6,04,+","","","19.6",",,6,01,","30.2",",,,6","","","",""
"USC00115498","1948-02","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","19480204",",,6","","","19480227",",,6","","","","","64",",,6,04,","19.6",",,6,27,","44.3",",,,6","143",",,,6","",""
"USC00115498","1948-03","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","12",",6","7",",6","1",",6","","","3",",6","","","","","","","","","","","19480302",",,6","","","19480319",",,6","","","","","203",",,6,02,","49.0",",,6,19,","118.5",",,,6","300",",,,6","",""
"USC00115498","1948-04","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19480402",",,6","","","19480423",",,6","","","","","0",",T,6,02,","23.9",",,6,23,","55.4",",,,6","0",",T,,6","",""
"USC00115498","1948-05","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","19480531","+,,6","","","19480510",",,6","","","","","0",",,6,31,+","60.2",",,6,10,","122.6",",,,6","0",",,,6","",""
"USC00115498","1948-06","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19480630","+,,0","19480630","+,,0","5","","19480629",",,0","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,29,","53.0",",,,0","0",",,,0","",""
"USC00115498","1948-07","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19480731","+,,0","19480731","+,,0","3","","19480723",",,0","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,23,","31.6",",,,0","0",",,,0","",""
"USC00115498","1948-08","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","2","","","","19480831","+,,0","19480831","+,,0","3","","19480817",",,0","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,17,","26.1",",,,0","0",",,,0","",""
"USC00115498","1948-09","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","1","","","","19480930","+,,0","19480930","+,,0","1","","19480908",",,0","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,08,","49.3",",,,0","0",",,,0","",""
