"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"COM00080210","1964-10","4.813","-75.74","1346.0","MATECANA, CO","18","5,S","13","5,S","1","5,S","0",",S","0",",S","19641010",",,S","19641019",",5,S","10.0",",S,10,","47.0","5,,S,19,","150.7","5,,,S","14.23",",,,S"
"COM00080210","1964-11","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","3,S","0","3,S","19641118",",3,S","","","11.1","3,S,18,","","","","","13.77","3,,,S"
"COM00080210","1966-08","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","4,S","0","4,S","19660810",",4,S","","","12.2","4,S,10,","","","","","15.30","4,,,S"
"COM00080210","1967-04","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","4,S","0","4,S","19670430","+,4,S","","","15.0","4,S,30,+","","","","","16.48","4,,,S"
"COM00080210","1973-05","4.813","-75.74","1346.0","MATECANA, CO","14","4,S","10","4,S","3","4,S","","","","","","","19730516",",4,S","","","33.0","4,,S,16,","147.2","4,,,S","",""
"COM00080210","1975-11","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","3,S","0","3,S","19751114",",3,S","","","14.0","3,S,14,","","","","","16.59","3,,,S"
"COM00080210","1976-02","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","2,S","0","2,S","19760218","+,2,S","","","15.0","2,S,18,+","","","","","16.19","2,,,S"
"COM00080210","1976-03","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","3,S","0","3,S","19760308",",3,S","","","15.0","3,S,08,","","","","","17.00","3,,,S"
"COM00080210","1976-10","4.813","-75.74","1346.0","MATECANA, CO","19","5,S","15","5,S","2","5,S","","","","","","","19761024",",5,S","","","42.9","5,,S,24,","199.7","5,,,S","",""
"COM00080210","1976-11","4.813","-75.74","1346.0","MATECANA, CO","16","3,S","13","3,S","2","3,S","0","5,S","0","5,S","19761130","+,5,S","19761106",",3,S","15.0","5,S,30,+","59.9","3,,S,06,","201.5","3,,,S","16.36","5,,,S"
"COM00080210","1977-01","4.813","-75.74","1346.0","MATECANA, CO","8","3,S","6","3,S","0","3,S","0","3,S","0","3,S","19770110","+,3,S","19770129",",3,S","14.0","3,S,10,+","23.9","3,,S,29,","67.7","3,,,S","16.96","3,,,S"
"COM00080210","1977-02","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","5,S","0","5,S","19770209",",5,S","","","15.0","5,S,09,","","","","","17.22","5,,,S"
"COM00080210","1977-03","4.813","-75.74","1346.0","MATECANA, CO","10","4,S","5","4,S","3","4,S","0","4,S","0","4,S","19770331","+,4,S","19770324",",4,S","16.0","4,S,31,+","80.0","4,,S,24,","189.7","4,,,S","17.56","4,,,S"
"COM00080210","1977-10","4.813","-75.74","1346.0","MATECANA, CO","19","4,S","12","4,S","1","4,S","","","","","","","19771026",",4,S","","","39.9","4,,S,26,","150.6","4,,,S","",""
"COM00080210","1977-11","4.813","-75.74","1346.0","MATECANA, CO","20","2,S","13","2,S","1","2,S","0","5,S","0","5,S","19771118","+,5,S","19771112",",2,S","15.0","5,S,18,+","25.9","2,,S,12,","179.6","2,,,S","16.28","5,,,S"
"COM00080210","1977-12","4.813","-75.74","1346.0","MATECANA, CO","11","4,S","6","4,S","1","4,S","","","","","","","19771229",",4,S","","","51.1","4,,S,29,","98.9","4,,,S","",""
"COM00080210","1978-02","4.813","-75.74","1346.0","MATECANA, CO","9","4,S","5","4,S","1","4,S","","","","","","","19780208",",4,S","","","35.1","4,,S,08,","74.7","4,,,S","",""
"COM00080210","1978-03","4.813","-75.74","1346.0","MATECANA, CO","13","2,S","12","2,S","1","2,S","","","","","","","19780302",",2,S","","","27.9","2,,S,02,","161.0","2,,,S","",""
"COM00080210","1978-05","4.813","-75.74","1346.0","MATECANA, CO","17","5,S","12","5,S","2","5,S","","","","","","","19780505",",5,S","","","38.1","5,,S,05,","150.9","5,,,S","",""
"COM00080210","1978-09","4.813","-75.74","1346.0","MATECANA, CO","20","3,S","13","3,S","2","3,S","0","4,S","0","4,S","19780928","+,4,S","19780927",",3,S","14.0","4,S,28,+","42.9","3,,S,27,","161.5","3,,,S","15.27","4,,,S"
"COM00080210","1979-01","4.813","-75.74","1346.0","MATECANA, CO","12","2,S","6","2,S","1","2,S","0","2,S","0","2,S","19790116",",2,S","19790108",",2,S","13.0","2,S,16,","29.0","2,,S,08,","91.9","2,,,S","15.97","2,,,S"
"COM00080210","1979-02","4.813","-75.74","1346.0","MATECANA, CO","5","4,S","4","4,S","2","4,S","0","5,S","0","5,S","19790228","+,5,S","19790217",",4,S","15.0","5,S,28,+","70.1","4,,S,17,","139.2","4,,,S","16.00","5,,,S"
"COM00080210","1979-03","4.813","-75.74","1346.0","MATECANA, CO","13","4,S","7","4,S","3","4,S","0","5,S","0","5,S","19790327",",5,S","19790330",",4,S","12.0","5,S,27,","47.0","4,,S,30,","164.5","4,,,S","16.15","5,,,S"
"COM00080210","1979-04","4.813","-75.74","1346.0","MATECANA, CO","19","3,S","13","3,S","2","3,S","0","5,S","0","5,S","19790428",",5,S","19790428",",3,S","13.0","5,S,28,","41.9","3,,S,28,","166.6","3,,,S","15.92","5,,,S"
"COM00080210","1979-05","4.813","-75.74","1346.0","MATECANA, CO","20","4,S","12","4,S","5","4,S","","","","","","","19790505",",4,S","","","55.1","4,,S,05,","262.4","4,,,S","",""
"COM00080210","1979-06","4.813","-75.74","1346.0","MATECANA, CO","18","1,S","8","1,S","0","1,S","0","3,S","0","3,S","19790606",",3,S","19790629",",1,S","15.0","3,S,06,","18.0","1,,S,29,","71.0","1,,,S","16.37","3,,,S"
"COM00080210","1979-07","4.813","-75.74","1346.0","MATECANA, CO","12","5,S","8","5,S","1","5,S","0","5,S","0","5,S","19790720",",5,S","19790713",",5,S","15.0","5,S,20,","70.1","5,,S,13,","146.4","5,,,S","16.54","5,,,S"
"COM00080210","1979-08","4.813","-75.74","1346.0","MATECANA, CO","16","4,S","10","4,S","2","4,S","","","","","","","19790822",",4,S","","","47.0","4,,S,22,","188.8","4,,,S","",""
"COM00080210","1979-09","4.813","-75.74","1346.0","MATECANA, CO","15","4,S","12","4,S","2","4,S","0","3,S","0","3,S","19790919","+,3,S","19790913",",4,S","15.0","3,S,19,+","27.9","4,,S,13,","139.0","4,,,S","16.15","3,,,S"
"COM00080210","1990-02","4.813","-75.74","1346.0","MATECANA, CO","14","5,S","6","5,S","1","5,S","","","","","","","19900209",",5,S","","","36.1","5,,S,09,","84.7","5,,,S","",""
"COM00080210","1991-01","4.813","-75.74","1346.0","MATECANA, CO","11","2,S","7","2,S","1","2,S","0","5,S","0","5,S","19910116",",5,S","19910115",",2,S","15.5","5,S,16,","50.0","2,,S,15,","128.8","2,,,S","17.37","5,,,S"
"COM00080210","1991-02","4.813","-75.74","1346.0","MATECANA, CO","7","4,S","3","4,S","1","4,S","","","","","","","19910203",",4,S","","","58.9","4,,S,03,","69.6","4,,,S","",""
"COM00080210","1992-11","4.813","-75.74","1346.0","MATECANA, CO","17","4,S","13","4,S","0","4,S","","","","","","","19921117",",4,S","","","23.1","4,,S,17,","150.2","4,,,S","",""
"COM00080210","1993-02","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","5,S","0","5,S","19930211",",5,S","","","16.2","5,S,11,","","","","","17.43","5,,,S"
"COM00080210","1993-04","4.813","-75.74","1346.0","MATECANA, CO","20","1,S","10","1,S","2","1,S","0","5,S","0","5,S","19930430",",5,S","19930403",",1,S","15.7","5,S,30,","35.1","1,,S,03,","171.8","1,,,S","17.41","5,,,S"
"COM00080210","1993-11","4.813","-75.74","1346.0","MATECANA, CO","16","3,S","13","3,S","4","3,S","","","","","","","19931129",",3,S","","","43.9","3,,S,29,","193.1","3,,,S","",""
"COM00080210","1994-04","4.813","-75.74","1346.0","MATECANA, CO","14","2,S","11","2,S","2","2,S","","","","","","","19940424",",2,S","","","26.9","2,,S,24,","118.1","2,,,S","",""
"COM00080210","1994-05","4.813","-75.74","1346.0","MATECANA, CO","15","4,S","12","4,S","1","4,S","","","","","","","19940507",",4,S","","","31.0","4,,S,07,","161.8","4,,,S","",""
"COM00080210","1994-11","4.813","-75.74","1346.0","MATECANA, CO","19","3,S","16","3,S","3","3,S","","","","","","","19941103",",3,S","","","67.1","3,,S,03,","257.3","3,,,S","",""
"COM00080210","1995-03","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","5,S","0","5,S","19950315",",5,S","","","14.8","5,S,15,","","","","","17.43","5,,,S"
"COM00080210","1995-04","4.813","-75.74","1346.0","MATECANA, CO","21","4,S","15","4,S","2","4,S","","","","","","","19950427",",4,S","","","33.0","4,,S,27,","200.7","4,,,S","",""
"COM00080210","1995-06","4.813","-75.74","1346.0","MATECANA, CO","20","5,S","12","5,S","3","5,S","","","","","","","19950606",",5,S","","","110.0","5,,S,06,","280.2","5,,,S","",""
"COM00080210","1995-07","4.813","-75.74","1346.0","MATECANA, CO","19","3,S","14","3,S","3","3,S","","","","","","","19950727",",3,S","","","31.0","3,,S,27,","187.5","3,,,S","",""
"COM00080210","1995-10","4.813","-75.74","1346.0","MATECANA, CO","18","3,S","14","3,S","4","3,S","","","","","","","19951019","+,3,S","","","38.1","3,,S,19,+","251.2","3,,,S","",""
"COM00080210","1996-02","4.813","-75.74","1346.0","MATECANA, CO","18","2,S","12","2,S","2","2,S","","","","","","","19960208",",2,S","","","40.9","2,,S,08,","180.7","2,,,S","",""
"COM00080210","1996-03","4.813","-75.74","1346.0","MATECANA, CO","16","3,S","11","3,S","3","3,S","","","","","","","19960311",",3,S","","","77.0","3,,S,11,","245.2","3,,,S","",""
"COM00080210","1996-04","4.813","-75.74","1346.0","MATECANA, CO","21","1,S","14","1,S","0","1,S","","","","","","","19960417",",1,S","","","15.0","1,,S,17,","93.0","1,,,S","",""
"COM00080210","1996-05","4.813","-75.74","1346.0","MATECANA, CO","21",",S","16",",S","2",",S","","","","","","","19960519",",,S","","","50.0",",,S,19,","235.4",",,,S","",""
"COM00080210","1996-06","4.813","-75.74","1346.0","MATECANA, CO","21","3,S","16","3,S","4","3,S","","","","","","","19960626",",3,S","","","46.0","3,,S,26,","253.0","3,,,S","",""
"COM00080210","1996-07","4.813","-75.74","1346.0","MATECANA, CO","16","3,S","8","3,S","1","3,S","","","","","","","19960702",",3,S","","","25.9","3,,S,02,","76.9","3,,,S","",""
"COM00080210","1996-08","4.813","-75.74","1346.0","MATECANA, CO","18","1,S","11","1,S","1","1,S","0","3,","0","3,S","19960811",",3,S","19960825",",1,S","15.9","3,S,11,","50.0","1,,S,25,","146.5","1,,,S","16.92","3,,,S"
"COM00080210","1996-10","4.813","-75.74","1346.0","MATECANA, CO","18","1,S","15","1,S","1","1,S","","","","","","","19961010",",1,S","","","64.0","1,,S,10,","190.4","1,,,S","",""
"COM00080210","1996-12","4.813","-75.74","1346.0","MATECANA, CO","15","4,S","8","4,S","0","4,S","","","","","","","19961205",",4,S","","","23.1","4,,S,05,","93.6","4,,,S","",""
"COM00080210","1997-01","4.813","-75.74","1346.0","MATECANA, CO","20","2,S","16","2,S","3","2,S","","","","","","","19970127",",2,S","","","55.9","2,,S,27,","272.8","2,,,S","",""
"COM00080210","1997-03","4.813","-75.74","1346.0","MATECANA, CO","12","1,S","12","1,S","2","1,S","","","","","","","19970317",",1,S","","","66.0","1,,S,17,","219.9","1,,,S","",""
"COM00080210","1997-04","4.813","-75.74","1346.0","MATECANA, CO","17","1,S","12","1,S","2","1,S","","","","","","","19970427","+,1,S","","","30.0","1,,S,27,+","157.2","1,,,S","",""
"COM00080210","1997-05","4.813","-75.74","1346.0","MATECANA, CO","12","4,S","6","4,S","1","4,S","","","","","","","19970520",",4,S","","","30.0","4,,S,20,","93.7","4,,,S","",""
"COM00080210","1997-09","4.813","-75.74","1346.0","MATECANA, CO","17","1,S","10","1,S","2","1,S","","","","","","","19970906",",1,S","","","49.0","1,,S,06,","165.4","1,,,S","",""
"COM00080210","1998-05","4.813","-75.74","1346.0","MATECANA, CO","15","5,S","9","5,S","4","5,S","","","","","","","19980504",",5,S","","","55.9","5,,S,04,","214.7","5,,,S","",""
"COM00080210","1998-07","4.813","-75.74","1346.0","MATECANA, CO","16","5,S","9","5,S","2","5,S","","","","","","","19980704",",5,S","","","42.9","5,,S,04,","130.3","5,,,S","",""
"COM00080210","1998-11","4.813","-75.74","1346.0","MATECANA, CO","21","1,S","14","1,S","4","1,S","","","","","","","19981118",",1,S","","","56.9","1,,S,18,","278.1","1,,,S","",""
"COM00080210","1998-12","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","5,S","0","5,S","19981224",",5,S","","","16.3","5,S,24,","","","","","17.29","5,,,S"
"COM00080210","1999-01","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","5,S","0","5,S","19990117",",5,S","","","15.9","5,S,17,","","","","","17.33","5,,,S"
"COM00080210","1999-12","4.813","-75.74","1346.0","MATECANA, CO","16","2,S","10","2,S","0","2,S","","","","","","","19991216",",2,S","","","19.1","2,,S,16,","106.4","2,,,S","",""
"COM00080210","2000-04","4.813","-75.74","1346.0","MATECANA, CO","17","2,S","9","2,S","2","2,S","","","","","","","20000406",",2,S","","","50.0","2,,S,06,","174.0","2,,,S","",""
"COM00080210","2001-12","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","5,S","0","5,S","20011214",",5,S","","","15.6","5,S,14,","","","","","17.81","5,,,S"
"COM00080210","2002-04","4.813","-75.74","1346.0","MATECANA, CO","20","4,S","14","4,S","5","4,S","","","","","","","20020424",",4,S","","","61.0","4,,S,24,","339.1","4,,,S","",""
"COM00080210","2002-06","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","2,S","0","2,S","20020610",",2,S","","","15.7","2,S,10,","","","","","17.41","2,,,S"
"COM00080210","2002-07","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","5,S","0","5,S","20020730",",5,S","","","16.5","5,S,30,","","","","","17.78","5,,,S"
"COM00080210","2002-08","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","5,S","0","5,S","20020804",",5,S","","","15.4","5,S,04,","","","","","17.40","5,,,S"
"COM00080210","2002-11","4.813","-75.74","1346.0","MATECANA, CO","12","5,S","8","5,S","0","5,S","","","","","","","20021102",",5,S","","","18.0","5,,S,02,","73.3","5,,,S","",""
"COM00080210","2002-12","4.813","-75.74","1346.0","MATECANA, CO","12","4,S","8","4,S","1","4,S","","","","","","","20021215",",4,S","","","63.0","4,,S,15,","118.0","4,,,S","",""
"COM00080210","2003-02","4.813","-75.74","1346.0","MATECANA, CO","10","1,S","8","1,S","1","1,S","0","5,S","0","5,S","20030220","+,5,S","20030215",",1,S","17.0","5,S,20,+","27.9","1,,S,15,","118.8","1,,,S","18.11","5,,,S"
"COM00080210","2003-03","4.813","-75.74","1346.0","MATECANA, CO","17",",S","7",",S","2",",S","","","","","","","20030322",",,S","","","119.9",",,S,22,","249.4",",,,S","",""
"COM00080210","2003-04","4.813","-75.74","1346.0","MATECANA, CO","17","1,S","11","1,S","1","1,S","","","","","","","20030414",",1,S","","","27.9","1,,S,14,","146.8","1,,,S","",""
"COM00080210","2003-05","4.813","-75.74","1346.0","MATECANA, CO","20","2,S","9","2,S","0","2,S","","","","","","","20030521",",2,S","","","19.1","2,,S,21,","80.3","2,,,S","",""
"COM00080210","2003-07","4.813","-75.74","1346.0","MATECANA, CO","12","5,S","7","5,S","1","5,S","","","","","","","20030723",",5,S","","","130.0","5,,S,23,","180.8","5,,,S","",""
"COM00080210","2003-08","4.813","-75.74","1346.0","MATECANA, CO","16","5,S","9","5,S","1","5,S","","","","","","","20030801",",5,S","","","29.0","5,,S,01,","98.5","5,,,S","",""
"COM00080210","2003-09","4.813","-75.74","1346.0","MATECANA, CO","13","4,S","8","4,S","0","4,S","","","","","","","20030907",",4,S","","","23.9","4,,S,07,","103.8","4,,,S","",""
"COM00080210","2004-02","4.813","-75.74","1346.0","MATECANA, CO","14","2,S","7","2,S","2","2,S","0","4,S","0","4,S","20040224",",4,S","20040229",",2,S","15.1","4,S,24,","150.1","2,,S,29,","243.7","2,,,S","17.97","4,,,S"
"COM00080210","2004-11","4.813","-75.74","1346.0","MATECANA, CO","18",",S","15",",S","4",",S","","","","","","","20041110",",,S","","","55.1",",,S,10,","275.6",",,,S","",""
"COM00080210","2005-01","4.813","-75.74","1346.0","MATECANA, CO","17","2,S","14","2,S","9","2,S","","","","","","","20050116",",2,S","","","54.1","2,,S,16,","520.5","2,,,S","",""
"COM00080210","2011-04","4.813","-75.74","1346.0","MATECANA, CO","20","2,S","16","2,S","4","2,S","","","","","","","20110408",",2,S","","","51.1","2,,S,08,","288.9","2,,,S","",""
"COM00080210","2011-06","4.813","-75.74","1346.0","MATECANA, CO","19","2,S","11","2,S","1","2,S","","","","","","","20110602",",2,S","","","31.0","2,,S,02,","118.9","2,,,S","",""
"COM00080210","2011-09","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","4,S","0","4,S","20110902",",4,S","","","15.6","4,S,02,","","","","","17.36","4,,,S"
"COM00080210","2011-10","4.813","-75.74","1346.0","MATECANA, CO","17","5,S","14","5,S","6","5,S","","","","","","","20111030",",5,S","","","55.9","5,,S,30,","340.0","5,,,S","",""
"COM00080210","2011-12","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","5,S","0","5,S","20111219","+,5,S","","","17.2","5,S,19,+","","","","","17.97","5,,,S"
"COM00080210","2012-01","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","5,S","0","5,S","20120118",",5,S","","","16.8","5,S,18,","","","","","17.80","5,,,S"
"COM00080210","2012-02","4.813","-75.74","1346.0","MATECANA, CO","18","5,S","8","5,S","1","5,S","","","","","","","20120209",",5,S","","","36.1","5,,S,09,","122.1","5,,,S","",""
"COM00080210","2012-10","4.813","-75.74","1346.0","MATECANA, CO","20","4,S","14","4,S","2","4,S","","","","","","","20121007",",4,S","","","37.1","4,,S,07,","221.0","4,,,S","",""
"COM00080210","2013-02","4.813","-75.74","1346.0","MATECANA, CO","19","2,S","14","2,S","3","2,S","","","","","","","20130205",",2,S","","","51.1","2,,S,05,","252.0","2,,,S","",""
"COM00080210","2013-05","4.813","-75.74","1346.0","MATECANA, CO","20","3,S","15","3,S","5","3,S","","","","","","","20130516",",3,S","","","45.0","3,,S,16,","309.1","3,,,S","",""
"COM00080210","2013-07","4.813","-75.74","1346.0","MATECANA, CO","","","","","","","0","2,S","0","2,S","20130702",",2,S","","","15.8","2,S,02,","","","","","17.71","2,,,S"
