"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003012","2017-08","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","2.8","5,W","","","10.1","3,W","","","","","","","0","3,W","0","3,W","0","3,W","28","3,W","0","3,W","3","","1","","20170830",",3,W","13","","","","20170810",",3,W","6.1","3,W,30,","","","30.0","3,W,10,","","","13.7","3,W","","","18.20","3,W","26.57","3,,,W","9.84","3,,,W","10","3,W","10","3,W","16.1","3,W","19.2","3,W"
"USW00003012","2017-09","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.6",",W","","","1.6",",W","","","","","","","0",",W","1",",W","0",",W","24",",W","0",",W","6","","","","20170926",",,W","12","","","","20170904",",,W","0.0",",W,26,","","","30.0",",W,04,","","","95.9",",W","","","15.19",",W","24.36",",,,W","6.02",",,,W","230",",W","220",",W","17.9",",W","23.7",",W"
"USW00003012","2017-10","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.3",",W","","","0.0",",W","3","1,W","3","1,W","0","1,W","0",",W","22",",W","0",",W","9",",W","0",",W","3","","","","20171022",",,W","2","","20171002",",1,W","20171004","+,,W","-7.1",",W,22,","16.5","1,,W,02,","22.8",",W,04,+","","","298.9",",W","31.3","1,,,W","8.69",",W","18.78",",,,W","-1.39",",,,W","270",",W","280",",W","17.0",",W","19.2",",W"
"USW00003012","2017-11","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.2","2,W","","","0.0","2,W","2","2,W","0","2,W","0","2,W","0","2,W","24","2,W","0","2,W","0","2,W","0","2,W","2","","","","20171120","+,2,W","","","20171107",",2,W","20171126","+,2,W","-12.1","2,W,20,+","1.5","2,,W,07,","18.9","2,W,26,+","","","377.5","2,W","2.8","2,,,W","4.85","2,W","14.62","2,,,W","-4.92","2,,,W","240","2,W","240","2,W","17.0","2,W","20.1","2,W"
"USW00003012","2017-12","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.1","1,W","","","0.0","1,W","1","1,W","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","0","1,W","0","1,W","2","","1","","20171215",",1,W","","","20171222",",1,W","20171230",",1,W","-15.5","1,W,15,","0.8","1,,W,22,","14.4","1,W,30,","","","560.2","1,W","0.8","1,,,W","-0.34","1,W","10.19","1,,,W","-10.87","1,,,W","260","1,W","260","1,W","13.9","1,W","17.0","1,W"
"USW00003012","2018-01","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","2.8","3,W","0.0","W","0.0","1,W","3","1,W","1","1,W","0","1,W","3","1,W","30","1,W","0","1,W","0","1,W","0","1,W","5","","2","","20180122",",1,W","","","20180121",",1,W","20180131","+,1,W","-22.7","1,W,22,","2.8","1,,W,21,","14.4","1,W,31,+","","","612.0","1,W","3.9","1,,,W","-2.07","1,W","8.65","1,,,W","-12.78","1,,,W","210","1,W","210","1,W","17.9","1,W","23.3","1,W"
"USW00003012","2018-02","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","4.0",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","0",",W","28",",W","1",",W","0",",W","0",",W","9","","1","","20180223",",,W","1","","20180214",",,W","20180209","+,,W","-16.0",",W,23,","4.1",",,W,14,","15.0",",W,09,+","","","496.3",",W","10.3",",,,W","0.61",",W","9.28",",,,W","-8.06",",,,W","210",",W","230",",W","20.6",",W","25.0",",W"
"USW00003012","2018-03","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.7","1,W","0.0","W","0.0","1,W","3","1,W","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","1","1,W","0","1,W","4","","1","","20180306",",1,W","2","","20180315",",1,W","20180322",",1,W","-16.6","1,W,06,","2.3","1,,W,15,","21.1","1,W,22,","","","444.7","1,W","3.9","1,,,W","3.51","1,W","13.39","1,,,W","-6.37","1,,,W","270","1,W","280","1,W","17.9","1,W","21.5","1,W"
"USW00003012","2018-04","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","4.9",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","20",",W","0",",W","11",",W","0",",W","3","","","","20180418",",,W","","","20180408",",,W","20180429","+,,W","-10.5",",W,18,","2.3",",,W,08,","23.9",",W,29,+","","","289.3",",W","3.6",",,,W","8.69",",W","19.00",",,,W","-1.62",",,,W","270",",W","270",",W","19.7",",W","24.1",",W"
"USW00003012","2018-05","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","4.3","2,W","0.0","W","0.0","2,W","3","1,W","0","1,W","0","1,W","0","1,W","5","1,W","0","2,W","25","2,W","0","2,W","1","","","","20180504",",1,W","1","","20180502",",1,W","20180531","+,2,W","-2.7","1,W,04,","1.8","1,,W,02,","29.4","2,W,31,+","","","124.1","2,W","3.6","1,,,W","14.11","2,W","25.19","2,,,W","3.03","1,,,W","230","1,W","230","1,W","18.3","1,W","21.5","1,W"
"USW00003012","2018-06","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","4.2",",W","49.8","W","49.8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","9",",W","","","","","20180604","+,,W","3","","20180603",",,W","20180627",",,W","2.8",",W,04,+","1.8",",,W,03,","35.6",",W,27,","","","9.9",",W","2.8",",,,W","19.66",",W","30.78",",,,W","8.54",",,,W","240",",W","230",",W","21.0",",W","27.3",",W"
"USW00003012","2018-07","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.8",",W","131.1","W","81.3",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","1","","","","20180728",",,W","18","","20180727",",,W","20180722",",,W","7.8",",W,28,","10.4",",,W,27,","35.6",",W,22,","0.0","W","0.0",",W","28.3",",,,W","20.96",",W","30.57",",,,W","11.35",",,,W","340",",W","110",",W","19.2",",W","22.8",",W"
"USW00003012","2018-08","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.6","3,W","177.5","W","46.4","2,W","7","2,W","2","2,W","0","2,W","0","2,W","0","2,W","0","2,W","29","2,W","5","2,W","3","","","","20180829","+,2,W","11","","20180825",",2,W","20180806",",2,W","5.6","2,W,29,+","6.9","2,,W,25,","34.4","2,W,06,","5.2","W","5.2","2,W","11.9","2,,,W","19.75","2,W","29.43","2,,,W","10.08","2,,,W","340","2,W","340","2,W","20.6","2,W","24.6","2,W"
"USW00003012","2018-09","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003012","2018-10","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.4","2,W","","","0.0","1,W","11","1,W","5","1,W","0","1,W","0","1,W","12","1,W","0","1,W","6","1,W","0","1,W","6","","2","","20181021","+,1,W","3","","20181030",",1,W","20181001",",1,W","-3.2","1,W,21,+","19.1","1,,W,30,","26.1","1,W,01,","","","287.7","1,W","47.1","1,,,W","8.74","1,W","16.13","1,,,W","1.35","1,,,W","220","1,W","240","1,W","16.5","1,W","19.7","1,W"
"USW00003012","2018-11","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.0",",W","","","0.0",",W","2",",W","1",",W","0",",W","2",",W","30",",W","1",",W","0",",W","0",",W","3","","2","","20181113",",,W","1","","20181111",",,W","20181106",",,W","-20.5",",W,13,","3.3",",,W,11,","14.4",",W,06,","","","540.7",",W","5.3",",,,W","0.31",",W","8.49",",,,W","-7.87",",,,W","120",",W","130",",W","14.8",",W","17.0",",W"
"USW00003012","2018-12","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.0","1,W","","","0.0",",W","3",",W","1",",W","0",",W","3",",W","31",",W","4",",W","0",",W","0",",W","11","","3","","20181230",",,W","","","20181226",",,W","20181221",",,W","-22.1",",W,30,","3.0",",,W,26,","12.2",",W,21,","","","662.5",",W","3.8",",,,W","-3.04",",W","5.27",",,,W","-11.34",",,,W","280",",W","280",",W","16.1",",W","19.7",",W"
"USW00003012","2019-01","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","2.8",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","4",",W","31",",W","5",",W","0",",W","0",",W","11","","4","","20190103",",,W","","","20190111",",,W","20190117",",,W","-26.0",",W,03,","8.6",",,W,11,","6.7",",W,17,","","","745.0",",W","13.7",",,,W","-5.70",",W","2.20",",,,W","-13.60",",,,W","270",",W","260",",W","14.8",",W","17.9",",W"
"USW00003012","2019-02","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.6",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","1",",W","28",",W","2",",W","0",",W","0",",W","11","","2","","20190224",",,W","","","20190214",",,W","20190227",",,W","-19.3",",W,24,","11.2",",,W,14,","10.6",",W,27,","","","588.0",",W","20.6",",,,W","-2.67",",W","4.60",",,,W","-9.93",",,,W","280",",W","290",",W","19.2",",W","23.7",",W"
"USW00003012","2019-03","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","4.0","1,W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","23",",W","0",",W","1",",W","0",",W","10","","","","20190314",",,W","4","","20190312",",,W","20190327",",,W","-10.5",",W,14,","8.9",",,W,12,","21.1",",W,27,","","","438.7",",W","27.5",",,,W","4.18",",W","11.11",",,,W","-2.75",",,,W","270",",W","270",",W","18.3",",W","21.5",",W"
"USW00003012","2019-04","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","4.1","2,W","0.0","W","0.0","1,W","8","1,W","2","1,W","0","1,W","0","1,W","21","1,W","0","1,W","6","1,W","0","1,W","5","","2","","20190412",",1,W","4","","20190430","+,1,W","20190409",",1,W","-9.3","1,W,12,","3.6","1,,W,30,+","23.9","1,W,09,","","","304.0","1,W","13.0","1,,,W","7.85","1,W","17.39","1,,,W","-1.69","1,,,W","270","1,W","280","1,W","20.6","1,W","26.8","1,W"
"USW00003012","2019-05","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","4.3","2,W","0.0","W","0.0","1,W","6","1,W","3","1,W","0","1,W","0","1,W","15","1,W","0","1,W","11","1,W","0","1,W","3","","","","20190524",",1,W","4","","20190509",",1,W","20190526",",1,W","-3.8","1,W,24,","17.5","1,,W,09,","25.6","1,W,26,","","","264.8","1,W","33.0","1,,,W","9.51","1,W","18.70","1,,,W","0.32","1,,,W","220","1,W","240","1,W","21.0","1,W","27.7","1,W"
"USW00003012","2019-06","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","4.0","1,W","5.6","W","5.6","1,W","6","1,W","1","1,W","0","1,W","0","1,W","0","1,W","0","1,W","27","1,W","0","1,W","1","","","","20190624",",1,W","8","","20190605",",1,W","20190629","+,1,W","0.6","1,W,24,","4.8","1,,W,05,","31.7","1,W,29,+","","","68.6","1,W","8.8","1,,,W","16.16","1,W","26.71","1,,,W","5.61","1,,,W","200","1,W","210","1,W","20.1","1,W","23.3","1,W"
"USW00003012","2019-07","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","","","","","","","","","","","","","","","","","","","","","","","2","","1","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003012","2019-08","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003012","2019-09","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","","","","","","","","","","","","","","","","","","","","","","","2","","1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003012","2019-10","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.8","4,W","","","0.0","3,W","4","2,W","2","2,W","0","2,W","0","3,W","23","3,W","0","2,W","6","2,W","0","2,W","4","","3","","20191031",",3,W","1","","20191004",",2,W","20191001",",2,W","-17.7","3,W,31,","6.9","2,,W,04,","24.4","2,W,01,","","","362.5","2,W","12.8","2,,,W","5.53","3,W","16.60","2,,,W","-5.55","3,,,W","280","2,W","280","2,W","17.0","2,W","21.5","2,W"
"USW00003012","2019-11","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.0","5,W","","","0.0","4,W","3","4,W","2","4,W","0","4,W","0","4,W","26","4,W","3","4,W","0","4,W","0","4,W","9","","4","","20191112",",4,W","","","20191129",",4,W","20191109",",4,W","-14.3","4,W,12,","8.9","4,,W,29,","19.4","4,W,09,","","","440.6","4,W","13.3","4,,,W","1.39","4,W","11.22","4,,,W","-8.45","4,,,W","260","4,W","250","4,W","18.3","4,W","24.1","4,W"
"USW00003012","2019-12","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","2.8","5,W","","","0.0","1,W","7","1,W","2","1,W","0","1,W","4","1,W","30","1,W","6","1,W","0","1,W","0","1,W","12","","1","","20191230",",1,W","","","20191224",",1,W","20191207",",1,W","-21.0","1,W,30,","3.8","1,,W,24,","10.6","1,W,07,","","","650.3","1,W","13.5","1,,,W","-3.34","1,W","3.66","1,,,W","-10.34","1,,,W","220","1,W","230","1,W","14.3","1,W","17.9","1,W"
"USW00003012","2020-01","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","2.7","5,W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","5",",W","31",",W","2",",W","0",",W","0",",W","9","","3","","20200103",",,W","","","20200116",",,W","20200115",",,W","-22.1",",W,03,","7.1",",,W,16,","9.4",",W,15,","","","715.6",",W","13.5",",,,W","-4.75",",W","3.55",",,,W","-13.05",",,,W","240",",W","220",",W","14.8",",W","18.3",",W"
"USW00003012","2020-02","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","","","0.0","W","0.0",",W","5",",W","0",",W","0",",W","2",",W","29",",W","3",",W","0",",W","0",",W","7","","","","20200206",",,W","1","","20200223",",,W","20200229",",,W","-22.7",",W,06,","2.0",",,W,23,","13.3",",W,29,","","","544.3",",W","5.9",",,,W","-0.44",",W","6.73",",,,W","-7.60",",,,W","260",",W","230",",W","14.8",",W","17.9",",W"
"USW00003012","2020-03","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","","","0.0","W","0.0","2,W","8","2,W","3","2,W","0","2,W","0","2,W","25","2,W","0","2,W","0","2,W","0","2,W","6","","","","20200303",",2,W","6","","20200313",",2,W","20200331",",2,W","-8.2","2,W,03,","8.6","2,,W,13,","17.2","2,W,31,","","","387.5","2,W","25.7","2,,,W","4.97","2,W","12.90","2,,,W","-2.96","2,,,W","230","2,W","240","2,W","17.0","2,W","21.9","2,W"
"USW00003012","2020-04","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","4.3","1,W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","21",",W","0",",W","5",",W","0",",W","2","","1","","20200415",",,W","","","20200421",",,W","20200430",",,W","-12.7",",W,15,","1.8",",,W,21,","27.8",",W,30,","","","305.8",",W","2.4",",,,W","8.14",",W","18.19",",,,W","-1.91",",,,W","240",",W","260",",W","17.0",",W","21.0",",W"
"USW00003012","2020-05","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","4.3",",W","0.8","W","0.8",",W","4",",W","2",",W","0",",W","0",",W","6",",W","0",",W","28",",W","0",",W","1","","","","20200521",",,W","7","","20200530",",,W","20200530","+,,W","-3.8",",W,21,","6.6",",,W,30,","30.0",",W,30,+","","","136.8",",W","10.7",",,,W","13.95",",W","24.92",",,,W","2.97",",,,W","260",",W","270",",W","16.5",",W","21.0",",W"
"USW00003012","2020-06","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","4.4",",W","23.6","W","22.8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","20200610",",,W","8","","20200614",",,W","20200622","+,,W","0.6",",W,10,","1.8",",,W,14,","32.2",",W,22,+","","","24.5",",W","2.6",",,,W","18.28",",W","29.13",",,,W","7.42",",,,W","210",",W","220",",W","20.1",",W","25.9",",W"
"USW00003012","2020-07","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.6",",W","105.8","W","82.2",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","4","","1","","20200701",",,W","12","","20200725",",,W","20200711",",,W","2.8",",W,01,","9.1",",,W,25,","36.7",",W,11,","2.8","W","2.8",",W","37.1",",,,W","20.90",",W","30.67",",,,W","11.13",",,,W","140",",W","20",",W","16.1",",W","21.0",",W"
"USW00003012","2020-08","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.5",",W","173.7","W","67.9",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","20200831",",,W","14","","20200802",",,W","20200820","+,,W","5.6",",W,31,","8.1",",,W,02,","33.9",",W,20,+","4.2","W","1.4",",W","14.7",",,,W","20.48",",W","31.17",",,,W","9.78",",,,W","120",",W","260",",W","15.7",",W","21.5",",W"
"USW00003012","2020-09","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.3",",W","183.3","W","9.6",",W","3",",W","2",",W","0",",W","0",",W","4",",W","0",",W","25",",W","4",",W","2","","","","20200929",",,W","5","","20200909",",,W","20200906",",,W","-4.3",",W,29,","7.9",",,W,09,","33.3",",W,06,","131.5","W","127.3",",W","16.0",",,,W","14.41",",W","25.11",",,,W","3.71",",,,W","130",",W","130",",W","19.2",",W","23.7",",W"
"USW00003012","2020-10","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.3","2,W","183.3","W","0.0","2,W","2","2,W","1","2,W","0","2,W","0","2,W","19","2,W","1","2,W","19","2,W","0","2,W","3","","1","","20201028",",2,W","12","","20201026",",2,W","20201007",",2,W","-11.6","2,W,28,","21.1","2,,W,26,","27.2","2,W,07,","408.1","W","276.6","2,W","21.4","2,,,W","8.80","2,W","19.98","2,,,W","-2.39","2,,,W","240","2,W","240","2,W","16.5","2,W","21.5","2,W"
"USW00003012","2020-11","36.45","-105.66667","2161.3","TAOS MUNICIPAL AIRPORT, NM US","3.3","4,W","183.3","W","0.0","1,W","4","1,W","3","1,W","0","1,W","0","1,W","26","1,W","0","1,W","0","1,W","0","1,W","7","","1","","20201130","+,1,W","13","","20201123",",1,W","20201105",",1,W","-11.6","1,W,30,+","8.9","1,,W,23,","20.0","1,W,05,","821.4","W","413.3","1,W","19.8","1,,,W","4.08","1,W","12.64","1,,,W","-4.48","1,,,W","250","1,W","230","1,W","19.2","1,W","26.8","1,W"
