"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003936","1963-12","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","1089.8","0","0.0",",0","4",",0","1",",0","0",",0","15",",0","2",",0","7",",0","30",",0","16",",0","0",",0","0",",0","2","","","","19631212",",,0","19631222","+,,0","19631211",",,0","","","19631211",",,0","19631206",",,0","-22.8",",0,12,","51",",,0,22,+","51",",,0,11,","4.3",",,0,11,","19.4",",0,06,","1100.4","0","730.7",",0","7.4",",,,0","","","","","","","76",",,,0","-5.24",",0","0.84",",,,0","-11.32",",,,0","","","","","","","",""
"USW00003936","1964-01","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","3",",0","1",",0","2",",0","31",",0","3",",0","0",",0","0",",0","3","","","","19640113",",,0","19640114","+,,0","19640112",",,0","","","19640131",",,0","19640121",",,0","-22.2",",0,13,","25",",,0,14,+","25",",,0,12,","4.8",",,0,31,","19.4",",0,21,","1666.6","0","566.2",",0","11.1",",,,0","","","","","","","35",",,,0","0.07",",0","8.13",",,,0","-7.99",",,,0","","","","","","","",""
"USW00003936","1964-02","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","1",",0","1",",0","0",",0","26",",0","2",",0","0",",0","0",",0","8","","","","19640227",",,0","19640215",",,0","19640215",",,0","","","19640203",",,0","19640202","+,,0","-13.9",",0,27,","25",",,0,15,","48",",,0,15,","12.2",",,0,03,","14.4",",0,02,+","2192.7","0","526.1",",0","21.0",",,,0","","","","","","","56",",,,0","0.19",",0","7.05",",,,0","-6.67",",,,0","","","","","","","",""
"USW00003936","1964-03","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","0.0","0","0.0",",X","5",",X","4",",X","0",",X","2",",0","1","1,0","0",",X","27",",X","2",",X","3",",X","0",",X","3","","","","19640326",",,X","19640326","+,,0","19640320",",1,0","2","","19640319",",,X","19640331","+,,X","-12.8",",X,26,","25",",,0,26,+","51","1,,0,20,","18.0",",,X,19,","22.8",",X,31,+","2645.7","0","453.0",",X","45.2",",,,X","","","","","","","51","1,,,0","3.72",",X","11.51",",,,X","-4.07",",,,X","","","","","","","",""
"USW00003936","1964-04","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","5.3","0","5.3",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","8","","","","19640409",",,0","19640430","+,,0","19640430","+,,0","11","","19640422",",,0","19640416",",,0","-4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,22,","30.6",",0,16,","2820.1","0","174.4",",0","136.5",",,,0","","","","","","","0",",,,0","12.70",",0","19.24",",,,0","6.15",",,,0","","","","","","","",""
"USW00003936","1964-05","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","83.6","0","78.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","2","","","","19640513",",,0","19640531","+,,0","19640531","+,,0","7","","19640527",",,0","19640525",",,0","2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,27,","34.4",",0,25,","2869.8","0","49.7",",0","51.2",",,,0","","","","","","","0",",,,0","19.26",",0","25.68",",,,0","12.84",",,,0","","","","","","","",""
"USW00003936","1964-06","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","219.5","0","135.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","4","","","","19640601",",,0","19640630","+,,0","19640630","+,,0","9","","19640614",",,0","19640619",",,0","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,14,","35.0",",0,19,","2885.6","0","15.8",",0","111.6",",,,0","","","","","","","0",",,,0","22.34",",0","28.49",",,,0","16.18",",,,0","","","","","","","",""
"USW00003936","1964-07","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","524.5","0","305.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","3","","","","19640713",",,0","19640731","+,,0","19640731","+,,0","11","","19640726",",,0","19640722",",,0","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,26,","42.2",",0,22,","0.0","0","0.0",",0","123.6",",,,0","","","","","","","0",",,,0","28.17",",0","34.93",",,,0","21.42",",,,0","","","","","","","",""
"USW00003936","1964-08","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","687.1","0","162.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","6","","","","19640812",",,0","19640831","+,,0","19640831","+,,0","10","","19640813",",,0","19640803",",,0","7.2",",0,12,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,13,","41.7",",0,03,","6.9","0","6.9",",0","97.1",",,,0","","","","","","","0",",,,0","23.36",",0","29.15",",,,0","17.56",",,,0","","","","","","","",""
"USW00003936","1964-09","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","769.8","0","82.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","7",",0","6","","","","19640928",",,0","19640930","+,,0","19640930","+,,0","2","","19640917",",,0","19640909","+,,0","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,17,","32.8",",0,09,+","50.9","0","44.0",",0","32.2",",,,0","","","","","","","0",",,,0","19.63",",0","25.56",",,,0","13.69",",,,0","","","","","","","",""
"USW00003936","1964-10","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","773.4","0","3.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","7","","","","19641009",",,0","19641031","+,,0","19641031","+,,0","1","","19641011",",,0","19641016",",,0","-5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,11,","27.8",",0,16,","241.5","0","190.6",",0","4.3",",,,0","","","","","","","0",",,,0","12.30",",0","20.68",",,,0","3.92",",,,0","","","","","","","",""
"USW00003936","1964-11","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","779.3","0","5.9",",0","9",",0","4",",0","1",",0","1",",0","0",",0","0",",0","14",",0","3",",0","8",",0","0",",0","12","","","","19641130",",,0","19641119",",,0","19641118",",,0","2","","19641115",",,0","19641102",",,0","-14.4",",0,30,","25",",,0,19,","18",",,0,18,","63.5",",,0,15,","25.6",",0,02,","577.9","0","336.4",",0","98.1",",,,0","","","","","","","23",",,,0","7.32",",0","12.73",",,,0","1.91",",,,0","","","","","","","",""
"USW00003936","1964-12","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","779.3","0","0.0",",0","3",",0","2",",0","0",",0","6",",0","1",",0","2",",0","29",",0","7",",0","0",",0","0",",0","8","","","","19641218",",,0","19641205","+,,0","19641203",",,0","1","","19641210",",,0","19641223",",,0","-19.4",",0,18,","127",",,0,05,+","119",",,0,03,","20.8",",,0,10,","18.9",",0,23,","1188.6","0","610.7",",0","33.2",",,,0","","","","","","","124",",,,0","-1.37",",0","4.21",",,,0","-6.95",",,,0","","","","","","","",""
"USW00003936","1996-07","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","","","198.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","13",",M","","","","","19960710",",,M","","","","","","","","","19960719","+,,M","10.6",",M,10,","","","","","","","38.3",",M,19,+","0.2","","0.2",",M","","","","","","","","","","","24.71",",M","31.50",",,,M","17.92",",,,M","","","","","","","",""
"USW00003936","1996-08","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","","","162.3",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","6",",M","","","","","19960812","+,,M","","","","","","","","","19960806","+,,M","12.2",",M,12,+","","","","","","","37.8",",M,06,+","0.2","","0.0",",M","","","","","","","","","","","23.57",",M","29.87",",,,M","17.27",",,,M","","","","","","","",""
"USW00003936","1996-09","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","","","52.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","24",",M","2",",M","","","","","19960928",",,M","","","","","","","","","19960910",",,M","1.1",",M,28,","","","","","","","32.8",",M,10,","59.3","","59.1",",M","","","","","","","","","","","18.10",",M","25.45",",,,M","10.74",",,,M","","","","","","","",""
"USW00003936","1996-10","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","","","12.9",",M","","","","","","","","","","","0",",M","2",",M","0",",M","17",",M","0",",M","","","","","19961031",",,M","","","","","","","","","19961013",",,M","-3.3",",M,31,","","","","","","","30.6",",M,13,","221.6","","162.3",",M","","","","","","","","","","","13.51",",M","20.23",",,,M","6.79",",,,M","","","","","","","",""
"USW00003936","1996-11","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","","","0.0",",M","","","","","","","","","","","0",",M","23",",M","2",",M","0",",M","0",",M","","","","","19961126",",,M","","","","","","","","","19961105","+,,M","-10.0",",M,26,","","","","","","","17.2",",M,05,+","681.7","","460.1",",M","","","","","","","","","","","3.00",",M","8.02",",,,M","-2.03",",,,M","","","","","","","",""
"USW00003936","1996-12","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","","","0.0",",M","","","","","","","","","","","2",",M","31",",M","7",",M","0",",M","0",",M","","","","","19961220",",,M","","","","","","","","","19961213","+,,M","-21.7",",M,20,","","","","","","","16.7",",M,13,+","1305.3","","623.6",",M","","","","","","","","","","","-1.78",",M","5.05",",,,M","-8.61",",,,M","","","","","","","",""
"USW00003936","1997-01","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","0.0","M","0.0","1,M","","","","","","","","","","","8","1,M","28","1,M","10","1,M","0","1,M","0","1,M","","","","","19970128",",1,M","","","","","","","","","19970120",",1,M","-21.7","1,M,28,","","","","","","","20.6","1,M,20,","1939.7","M","634.4","1,M","","","","","","","","","","","-2.81","1,M","4.43","1,,,M","-10.06","1,,,M","","","","","","","",""
"USW00003936","1997-02","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","0.0","M","0.0",",M","","","","","","","","","","","0",",M","23",",M","8",",M","0",",M","0",",M","","","","","19970208",",,M","","","","","","","","","19970217",",,M","-16.1",",M,08,","","","","","","","20.6",",M,17,","2433.2","M","493.5",",M","","","","","","","","","","","0.71",",M","6.00",",,,M","-4.58",",,,M","","","","","","","",""
"USW00003936","1997-03","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","0.0","M","0.0",",M","","","","","","","","","","","0",",M","21",",M","0",",M","9",",M","0",",M","","","","","19970314",",,M","","","","","","","","","19970320",",,M","-8.9",",M,14,","","","","","","","27.2",",M,20,","2777.4","M","344.2",",M","","","","","","","","","","","7.23",",M","16.34",",,,M","-1.88",",,,M","","","","","","","",""
"USW00003936","1997-04","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","1.4","M","1.4","1,M","","","","","","","","","","","0","1,M","8","1,M","0","1,M","8","1,M","0","1,M","","","","","19970412","+,1,M","","","","","","","","","19970418",",1,M","-5.6","1,M,12,+","","","","","","","31.1","1,M,18,","3031.3","M","253.9","1,M","","","","","","","","","","","9.63","1,M","16.09","1,,,M","3.17","1,,,M","","","","","","","",""
"USW00003936","1997-05","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","20.3","M","18.9",",M","","","","","","","","","","","0",",M","1",",M","0",",M","22",",M","2",",M","","","","","19970513",",,M","","","","","","","","","19970518",",,M","0.0",",M,13,","","","","","","","33.3",",M,18,","3149.7","M","118.4",",M","","","","","","","","","","","15.12",",M","23.06",",,,M","7.19",",,,M","","","","","","","",""
"USW00003936","1997-06","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","146.5","M","126.2","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","29","1,M","8","1,M","","","","","19970601",",1,M","","","","","","","","","19970620","+,1,M","8.3","1,M,01,","","","","","","","36.1","1,M,20,+","3152.8","M","3.1","1,M","","","","","","","","","","","22.58","1,M","29.73","1,,,M","15.43","1,,,M","","","","","","","",""
"USW00003936","1997-07","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","375.5","M","229.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","19",",M","","","","","19970705","+,,M","","","","","","","","","19970727","+,,M","8.3",",M,05,+","","","","","","","39.4",",M,27,+","3.9","M","3.9",",M","","","","","","","","","","","25.59",",M","32.59",",,,M","18.60",",,,M","","","","","","","",""
"USW00003936","1997-08","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","546.9","M","171.4",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","14",",M","","","","","19970808",",,M","","","","","","","","","19970815",",,M","10.6",",M,08,","","","","","","","36.1",",M,15,","3.9","M","0.0",",M","","","","","","","","","","","23.86",",M","30.59",",,,M","17.14",",,,M","","","","","","","",""
"USW00003936","1997-09","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","635.5","M","88.6",",M","","","","","","","","","","","0",",M","0",",M","0",",M","26",",M","7",",M","","","","","19970930",",,M","","","","","","","","","19970918",",,M","6.7",",M,30,","","","","","","","34.4",",M,18,","24.1","M","20.2",",M","","","","","","","","","","","20.61",",M","27.82",",,,M","13.40",",,,M","","","","","","","",""
"USW00003936","1997-10","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","674.7","M","39.2",",M","","","","","","","","","","","0",",M","4",",M","0",",M","15",",M","3",",M","","","","","19971027",",,M","","","","","","","","","19971003",",,M","-6.7",",M,27,","","","","","","","33.3",",M,03,","196.3","M","172.2",",M","","","","","","","","","","","14.04",",M","21.12",",,,M","6.96",",,,M","","","","","","","",""
"USW00003936","1997-11","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","674.7","M","0.0",",M","","","","","","","","","","","0",",M","21",",M","0",",M","0",",M","0",",M","","","","","19971116",",,M","","","","","","","","","19971125",",,M","-12.8",",M,16,","","","","","","","19.4",",M,25,","630.1","M","433.8",",M","","","","","","","","","","","3.87",",M","10.05",",,,M","-2.31",",,,M","","","","","","","",""
"USW00003936","1997-12","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","674.7","M","0.0",",M","","","","","","","","","","","0",",M","29",",M","3",",M","0",",M","0",",M","","","","","19971213",",,M","","","","","","","","","19971218",",,M","-11.1",",M,13,","","","","","","","13.9",",M,18,","1203.0","M","572.9",",M","","","","","","","","","","","-0.15",",M","4.41",",,,M","-4.71",",,,M","","","","","","","",""
"USW00003936","1998-01","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","29",",M","13",",M","0",",M","0",",M","","","","","19980110",",,M","","","","","","","","","19980102",",,M","-14.4",",M,10,","","","","","","","17.2",",M,02,","1798.3","W","595.3",",M","","","","","","","","","","","-0.87",",M","4.44",",,,M","-6.18",",,,M","","","","","","","",""
"USW00003936","1998-02","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","18",",M","1",",M","1",",M","0",",M","","","","","19980208",",,M","","","","","","","","","19980225",",,M","-7.8",",M,08,","","","","","","","21.1",",M,25,","2210.7","W","412.4",",M","","","","","","","","","","","3.60",",M","8.95",",,,M","-1.74",",,,M","","","","","","","",""
"USW00003936","1998-03","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","","","4.8","W","4.8",",M","","","","","","","","","","","3",",M","20",",M","5",",M","5",",M","0",",M","","","","","19980312",",,M","","","","","","","","","19980329",",,M","-24.4",",M,12,","","","","","","","26.7",",M,29,","2693.6","W","482.9",",M","","","","","","","","","","","2.91",",M","8.09",",,,M","-2.27",",,,M","","","","","","","",""
"USW00003936","1998-04","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","4.3",",W","7.0","W","2.2",",W","10",",W","6",",W","0",",W","","","","","0",",W","7",",W","0",",W","9",",W","0",",W","","","","","19980417",",,W","","","","","","","19980403",",,W","19980425","+,,W","-3.9",",W,17,","","","","","14.7",",,W,03,","27.2",",W,25,+","2918.5","W","224.9",",W","51.1",",,,W","","","","","","","","","10.91",",W","18.10",",,,W","3.72",",,,W","190",",W","180",",W","19.2",",W","24.1",",W"
"USW00003936","1998-05","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.5",",W","97.6","W","90.6",",W","11",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","7",",W","","","","","19980501",",,W","","","","","","","19980505",",,W","19980530",",,W","3.9",",W,01,","","","","","12.7",",,W,05,","39.4",",W,30,","2944.1","W","25.6",",W","26.4",",,,W","","","","","","","","","20.43",",W","28.24",",,,W","12.62",",,,W","180",",W","180",",W","17.0",",W","21.9",",W"
"USW00003936","1998-06","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","4.3",",W","264.4","W","166.8",",W","15",",W","11",",W","3",",W","","","","","0",",W","0",",W","0",",W","28",",W","14",",W","","","","","19980606",",,W","","","","","","","19980608",",,W","19980620",",,W","3.3",",W,06,","","","","","49.5",",,W,08,","38.9",",W,20,","2963.2","W","19.1",",W","189.6",",,,W","","","","","","","","","23.26",",W","30.31",",,,W","16.20",",,,W","220",",W","220",",W","17.0",",W","20.6",",W"
"USW00003936","1998-07","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","2.5",",W","504.8","W","240.4",",W","16",",W","10",",W","4",",W","","","","","0",",W","0",",W","0",",W","31",",W","15",",W","","","","","19980731","+,,W","","","","","","","19980726",",,W","19980720",",,W","17.2",",W,31,+","","","","","39.1",",,W,26,","39.4",",W,20,","0.0","W","0.0",",W","225.6",",,,W","","","","","","","","","26.09",",W","31.59",",,,W","20.59",",,,W","20",",W","20",",W","13.9",",W","18.3",",W"
"USW00003936","1998-08","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","2.3",",W","716.0","W","211.2",",W","10",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","19980829",",,W","","","","","","","19980807",",,W","19980824","+,,W","14.4",",W,29,","","","","","18.0",",,W,07,","38.3",",W,24,+","0.0","W","0.0",",W","66.1",",,,W","","","","","","","","","25.15",",W","31.93",",,,W","18.36",",,,W","240",",W","260",",W","14.3",",W","20.6",",W"
"USW00003936","1998-09","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","2.7","2,W","858.7","W","142.7","2,W","13","1,W","4","1,W","2","1,W","","","","","0","2,W","0","2,W","0","2,W","27","2,W","12","2,W","","","","","19980923","+,2,W","","","","","","","19980920",",1,W","19980906",",2,W","8.3","2,W,23,+","","","","","36.1","1,,W,20,","38.3","2,W,06,","4.4","W","4.4","2,W","103.8","1,,,W","","","","","","","","","23.27","2,W","30.45","2,,,W","16.09","2,,,W","220","2,W","220","1,W","13.0","2,W","15.2","1,W"
"USW00003936","1998-10","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.1",",W","867.3","W","8.6","1,W","14",",W","6",",W","3",",W","","","","","0",",W","0",",W","0","1,W","15","1,W","0","1,W","","","","","19981022",",,W","","","","","","","19981017",",,W","19981015",",1,W","0.6",",W,22,","","","","","37.3",",,W,17,","27.8","1,W,15,","141.0","W","136.6","1,W","135.7",",,,W","","","","","","","","","14.18","1,W","20.81","1,,,W","7.55",",,,W","180",",W","180",",W","13.9",",W","17.4",",W"
"USW00003936","1998-11","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","3.5",",W","867.3","W","0.0",",W","10",",W","4",",W","1",",W","","","","","0",",W","12",",W","0",",W","4",",W","0",",W","","","","","19981120",",,W","","","","","","","19981101",",,W","19981127",",,W","-4.4",",W,20,","","","","","62.7",",,W,01,","22.8",",W,27,","446.4","W","305.4",",W","99.0",",,,W","","","","","","","","","8.15",",W","14.69",",,,W","1.62",",,,W","230",",W","250",",W","14.3",",W","17.9",",W"
"USW00003936","1998-12","39.13456","-96.67894","319.3","MANHATTAN ASOS, KS US","","","","","","","","","2.8",",W","867.3","W","0.0",",W","2",",W","1",",W","0",",W","","","","","1",",W","26",",W","6",",W","1",",W","0",",W","","","","","19981222",",,W","","","","","","","19981206",",,W","19981201",",,W","-20.0",",W,22,","","","","","13.0",",,W,06,","21.1",",W,01,","989.9","W","543.5",",W","13.3",",,,W","","","","","","","","","0.80",",W","7.88",",,,W","-6.27",",,,W","350",",W","360",",W","11.2",",W","17.0",",W"
