"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00411267","1997-05","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  18.3",",,,0,0,2","","","  29.4",",,,0,0,2","   8.3",",,,0,0,2","  16.1",",,,0,0,2","  14.8",",,,0,0,2","  23.4",",,,0,0,2","","","","","","","","","",""
"USC00411267","1997-06","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  27.2","1,,,0,0,2","","","  34.4",",,,0,0,2","  17.2","1,,,0,0,2","  23.3",",,,0,0,2","  20.5","1,,,0,0,2","  30.2",",,,0,0,2","","","","","","","","","",""
"USC00411267","1997-07","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  26.7",",,,0,0,2","","","  36.7",",,,0,0,2","  18.9",",,,0,0,2","  30.0",",,,0,0,2","  24.0",",,,0,0,2","  34.4",",,,0,0,2","","","","","","","","","",""
"USC00411267","1997-08","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  26.7",",,,0,0,2","","","  37.2",",,,0,0,2","  18.3",",,,0,0,2","  22.8",",,,0,0,2","  23.1",",,,0,0,2","  31.9",",,,0,0,2","","","","","","","","","",""
"USC00411267","1997-09","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.0",",,,0,0,2","","","  35.0",",,,0,0,2","  15.0",",,,0,0,2","  18.3",",,,0,0,2","  21.9",",,,0,0,2","  30.2",",,,0,0,2","","","","","","","","","",""
"USC00411267","1997-10","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  21.1",",,,0,0,2","","","  30.6",",,,0,0,2","   4.4",",,,0,0,2","  11.7",",,,0,0,2","  13.9",",,,0,0,2","  22.7",",,,0,0,2","","","","","","","","","",""
"USC00411267","1997-11","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  11.1",",,,0,0,2","","","  21.1",",,,0,0,2","   2.8",",,,0,0,2","   2.8",",,,0,0,2","   6.0",",,,0,0,2","  11.2",",,,0,0,2","","","","","","","","","",""
"USC00411267","1997-12","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   4.4",",,,0,0,2","","","  10.0",",,,0,0,2","   1.1",",,,0,0,2","   1.7",",,,0,0,2","   2.4",",,,0,0,2","   4.6",",,,0,0,2","","","","","","","","","",""
"USC00411267","1998-01","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   3.3",",,,0,0,2","","","  10.0",",,,0,0,2","   1.1",",,,0,0,2","   1.1",",,,0,0,2","   1.9",",,,0,0,2","   5.0",",,,0,0,2","","","","","","","","","",""
"USC00411267","1998-02","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   6.1",",,,0,0,2","","","  12.8",",,,0,0,2","   2.8",",,,0,0,2","   3.9",",,,0,0,2","   3.7",",,,0,0,2","   9.0",",,,0,0,2","","","","","","","","","",""
"USC00411267","1998-03","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   9.4","1,,,0,0,2","","","  18.3","1,,,0,0,2","   1.7","1,,,0,0,2","   1.7","1,,,0,0,2","   4.2","1,,,0,0,2","  10.0","1,,,0,0,2","","","","","","","","","",""
"USC00411267","1998-04","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  15.6",",,,0,0,2","","","  25.6",",,,0,0,2","   5.0",",,,0,0,2","  11.7",",,,0,0,2","   9.8",",,,0,0,2","  19.8",",,,0,0,2","","","","","","","","","",""
"USC00411267","1998-05","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  21.7",",,,0,0,2","","","  33.3",",,,0,0,2","   9.4",",,,0,0,2","  22.8",",,,0,0,2","  17.2",",,,0,0,2","  27.6",",,,0,0,2","","","","","","","","","",""
"USC00411267","1998-06","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  27.2",",,,0,0,2","","","  40.0",",,,0,0,2","  17.8",",,,0,0,2","  20.6",",,,0,0,2","  21.9",",,,0,0,2","  32.6",",,,0,0,2","","","","","","","","","",""
"USC00411267","1998-07","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  28.3",",,,0,0,2","","","  39.4",",,,0,0,2","  22.2",",,,0,0,2","  32.8",",,,0,0,2","  26.1",",,,0,0,2","  36.9",",,,0,0,2","","","","","","","","","",""
"USC00411267","1998-08","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  27.2",",,,0,0,2","","","  37.2",",,,0,0,2","  22.2",",,,0,0,2","  28.3",",,,0,0,2","  24.6",",,,0,0,2","  35.0",",,,0,0,2","","","","","","","","","",""
"USC00411267","1998-09","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.6",",,,0,0,2","","","  36.7",",,,0,0,2","  21.1",",,,0,0,2","  24.4",",,,0,0,2","  24.1",",,,0,0,2","  33.9",",,,0,0,2","","","","","","","","","",""
"USC00411267","1998-10","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  23.9",",,,0,0,2","","","  28.3",",,,0,0,2","  10.0",",,,0,0,2","  13.9",",,,0,0,2","  14.3",",,,0,0,2","  22.4",",,,0,0,2","","","","","","","","","",""
"USC00411267","1998-11","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  10.0",",,,0,0,2","","","  16.1",",,,0,0,2","   3.9",",,,0,0,2","   8.9",",,,0,0,2","   6.9",",,,0,0,2","  12.9",",,,0,0,2","","","","","","","","","",""
"USC00411267","1998-12","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   9.4",",,,0,0,2","","","  15.6",",,,0,0,2","  -3.9",",,,0,0,2","  -0.6",",,,0,0,2","   2.7",",,,0,0,2","   8.3",",,,0,0,2","","","","","","","","","",""
"USC00411267","1999-01","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   6.1",",,,0,0,2","","","  13.9",",,,0,0,2","   0.6",",,,0,0,2","   2.8",",,,0,0,2","   2.7",",,,0,0,2","   8.4",",,,0,0,2","","","","","","","","","",""
"USC00411267","1999-02","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   7.2",",,,0,0,2","","","  15.0",",,,0,0,2","   1.7",",,,0,0,2","   1.7",",,,0,0,2","   3.2",",,,0,0,2","   9.0",",,,0,0,2","","","","","","","","","",""
"USC00411267","1999-03","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  10.0","1,,,0,0,2","","","  17.2","1,,,0,0,2","   2.8","1,,,0,0,2","   2.8","1,,,0,0,2","   5.3","1,,,0,0,2","  12.0","1,,,0,0,2","","","","","","","","","",""
"USC00411267","1999-04","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  13.9",",,,0,0,2","","","  25.0",",,,0,0,2","   5.0",",,,0,0,2","  10.0",",,,0,0,2","   9.3",",,,0,0,2","  17.7",",,,0,0,2","","","","","","","","","",""
"USC00411267","1999-05","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  21.1",",,,0,0,2","","","  28.3",",,,0,0,2","   7.8",",,,0,0,2","  12.2",",,,0,0,2","  14.6",",,,0,0,2","  22.3",",,,0,0,2","","","","","","","","","",""
"USC00411267","1999-06","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  24.4",",,,0,0,2","","","  34.4",",,,0,0,2","  18.3",",,,0,0,2","  22.2",",,,0,0,2","  20.5",",,,0,0,2","  28.8",",,,0,0,2","","","","","","","","","",""
"USC00411267","1999-07","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  26.1",",,,0,0,2","","","  36.7",",,,0,0,2","  20.0",",,,0,0,2","  26.1",",,,0,0,2","  23.6",",,,0,0,2","  31.4",",,,0,0,2","","","","","","","","","",""
"USC00411267","1999-08","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  26.1",",,,0,0,2","","","  36.1",",,,0,0,2","  22.2",",,,0,0,2","  27.8",",,,0,0,2","  24.6",",,,0,0,2","  33.1",",,,0,0,2","","","","","","","","","",""
"USC00411267","1999-09","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.6",",,,0,0,2","","","  34.4",",,,0,0,2","  11.1",",,,0,0,2","  16.1",",,,0,0,2","  20.1",",,,0,0,2","  26.9",",,,0,0,2","","","","","","","","","",""
"USC00411267","1999-10","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  17.2","1,,,0,0,2","","","  25.0","1,,,0,0,2","  10.0","1,,,0,0,2","  17.2","1,,,0,0,2","  13.8","1,,,0,0,2","  21.5","1,,,0,0,2","","","","","","","","","",""
"USC00411267","1999-11","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  12.8",",,,0,0,2","","","  20.6",",,,0,0,2","   5.6",",,,0,0,2","  12.2",",,,0,0,2","  10.2",",,,0,0,2","  17.2",",,,0,0,2","","","","","","","","","",""
"USC00411267","1999-12","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   9.4",",,,0,0,2","","","  13.9",",,,0,0,2","   2.2",",,,0,0,2","   2.2",",,,0,0,2","   3.5",",,,0,0,2","   5.3",",,,0,0,2","","","","","","","","","",""
"USC00411267","2000-01","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   5.6",",,,0,0,2","","","  10.6",",,,0,0,2","   1.1",",,,0,0,2","   2.2",",,,0,0,2","   3.1",",,,0,0,2","   5.9",",,,0,0,2","","","","","","","","","",""
"USC00411267","2000-02","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   8.9",",,,0,0,2","","","  16.1",",,,0,0,2","   1.7",",,,0,0,2","   3.3",",,,0,0,2","   4.8",",,,0,0,2","  10.8",",,,0,0,2","","","","","","","","","",""
"USC00411267","2000-03","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  10.0",",,,0,0,2","","","  18.3",",,,0,0,2","   4.4",",,,0,0,2","   7.8",",,,0,0,2","   7.0",",,,0,0,2","  14.7",",,,0,0,2","","","","","","","","","",""
"USC00411267","2000-04","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  17.2",",,,0,0,2","","","  26.1",",,,0,0,2","   4.4",",,,0,0,2","   6.7",",,,0,0,2","  10.7",",,,0,0,2","  19.6",",,,0,0,2","","","","","","","","","",""
"USC00411267","2000-05","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  23.3",",,,0,0,2","","","  34.4",",,,0,0,2","  13.3",",,,0,0,2","  20.0",",,,0,0,2","  18.1",",,,0,0,2","  28.5",",,,0,0,2","","","","","","","","","",""
"USC00411267","2000-06","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.0",",,,0,0,2","","","  36.7",",,,0,0,2","  19.4",",,,0,0,2","  21.1",",,,0,0,2","  21.5",",,,0,0,2","  29.8",",,,0,0,2","","","","","","","","","",""
"USC00411267","2000-07","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  26.7",",,,0,0,2","","","  36.7",",,,0,0,2","  21.7",",,,0,0,2","  28.3",",,,0,0,2","  24.7",",,,0,0,2","  34.3",",,,0,0,2","","","","","","","","","",""
"USC00411267","2000-08","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  27.8",",,,0,0,2","","","  38.9",",,,0,0,2","  25.0",",,,0,0,2","  33.3",",,,0,0,2","  26.8",",,,0,0,2","  37.1",",,,0,0,2","","","","","","","","","",""
"USC00411267","2000-09","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  27.8",",,,0,0,2","","","  38.3",",,,0,0,2","  14.4",",,,0,0,2","  21.7",",,,0,0,2","  23.4",",,,0,0,2","  34.2",",,,0,0,2","","","","","","","","","",""
"USC00411267","2000-10","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  21.7","1,,,0,0,2","","","  33.3","1,,,0,0,2","  10.0","1,,,0,0,2","  15.6","1,,,0,0,2","  15.5","1,,,0,0,2","  23.0","1,,,0,0,2","","","","","","","","","",""
"USC00411267","2000-11","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  11.7",",,,0,0,2","","","  19.4",",,,0,0,2","   1.7",",,,0,0,2","   4.4",",,,0,0,2","   4.6",",,,0,0,2","   9.5",",,,0,0,2","","","","","","","","","",""
"USC00411267","2000-12","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   3.9","1,,,0,0,2","","","  11.1","1,,,0,0,2","   0.6","1,,,0,0,2","   0.6","1,,,0,0,2","   1.8","1,,,0,0,2","   4.7","1,,,0,0,2","","","","","","","","","",""
"USC00411267","2001-01","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   2.2",",,,0,0,2","","","   6.1",",,,0,0,2","   1.1",",,,0,0,2","   1.1",",,,0,0,2","   1.5",",,,0,0,2","   2.3",",,,0,0,2","","","","","","","","","",""
"USC00411267","2001-02","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   6.7",",,,0,0,2","","","  11.1",",,,0,0,2","   1.1",",,,0,0,2","   1.1",",,,0,0,2","   2.5",",,,0,0,2","   6.2",",,,0,0,2","","","","","","","","","",""
"USC00411267","2001-03","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   7.8",",,,0,0,2","","","  17.2",",,,0,0,2","   1.1",",,,0,0,2","   1.1",",,,0,0,2","   4.2",",,,0,0,2","  10.3",",,,0,0,2","","","","","","","","","",""
"USC00411267","2001-04","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  16.1",",,,0,0,2","","","  26.1",",,,0,0,2","   7.8",",,,0,0,2","  13.9",",,,0,0,2","  10.9",",,,0,0,2","  20.6",",,,0,0,2","","","","","","","","","",""
