"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024135","1894-04","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","","","0.0","1,0","9","1,0","3","1,0","0","1,0","","","0","1,0","0","1,0","21","1,0","1","1,0","0","1,0","0","1,0","","","","","18940403",",1,0","","","18940427","+,1,0","","","18940426",",1,0","18940421",",1,0","-8.3","1,0,03,","","","13","1,,0,27,+","7.6","1,,0,26,","18.9","1,0,21,","","","432.7","1,0","23.8","1,,,0","","","","","","","57","1,,,0","3.41","1,0","9.14","1,,,0","-2.32","1,,,0","","","","","","","","","",""
"USW00024135","1894-05","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","","","0.0",",0","7",",0","4",",0","0",",0","","","1",",0","0",",0","8",",0","0",",0","11",",0","0",",0","","","","","18940508","+,,0","","","18940516",",,0","","","18940515",",,0","18940530",",,0","-5.6",",0,08,+","","","25",",,0,16,","10.4",",,0,15,","25.0",",0,30,","","","265.0",",0","25.4",",,,0","","","","","","","25",",,,0","9.79",",0","16.71",",,,0","2.86",",,,0","","","","","","","","","",""
"USW00024135","1894-06","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","","","1.7",",0","15",",0","7",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","","","","","18940610",",,0","","","18940614","+,,0","","","18940629","+,,0","18940605",",,0","0.0",",0,10,","","","0",",T,0,14,+","6.9",",,0,29,+","28.3",",0,05,","","","189.9",",0","45.3",",,,0","","","","","","","0",",T,,0","12.06",",0","18.36",",,,0","5.76",",,,0","","","","","","","","","",""
"USW00024135","1894-07","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","","","27.5",",0","10",",0","4",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","18940701",",,0","","","18940731","+,,0","","","18940716",",,0","18940723",",,0","3.3",",0,01,","","","0",",,0,31,+","23.6",",,0,16,","31.1",",0,23,","40.9","0","40.9",",0","47.2",",,,0","","","","","","","0",",,,0","17.90",",0","26.04",",,,0","9.76",",,,0","","","","","","","","","",""
"USW00024135","1894-08","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","","","36.2",",0","8",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","18940829","+,,0","","","18940831","+,,0","","","18940806",",,0","18940826",",,0","6.7",",0,29,+","","","0",",,0,31,+","10.4",",,0,06,","32.8",",0,26,","61.1","0","20.2",",0","22.1",",,,0","","","","","","","0",",,,0","18.85",",0","27.41",",,,0","10.29",",,,0","","","","","","","","","",""
"USW00024135","1894-09","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","","","0.0",",0","9",",0","4",",0","0",",0","","","1",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","","","18940930","+,,0","","","18940927",",,0","","","18940906",",,0","18940901",",,0","-2.8",",0,30,+","","","25",",,0,27,","14.2",",,0,06,","25.0",",0,01,","291.3","0","230.2",",0","35.8",",,,0","","","","","","","38",",,,0","10.66",",0","17.23",",,,0","4.09",",,,0","","","","","","","","","",""
"USW00024135","1894-10","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","","","0.0",",0","9",",0","2",",0","0",",0","","","1",",0","0",",0","17",",0","0",",0","4",",0","0",",0","","","","","18941007",",,0","","","18941006",",,0","","","18941019",",,0","18941016",",,0","-9.4",",0,07,","","","51",",,0,06,","9.1",",,0,19,","24.4",",0,16,","654.9","0","363.6",",0","16.3",",,,0","","","","","","","90",",,,0","6.60",",0","13.60",",,,0","-0.39",",,,0","","","","","","","","","",""
"USW00024135","1894-11","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","","","0.0",",0","4",",0","0",",0","0",",0","","","1",",0","0",",0","20",",0","1",",0","0",",0","0",",0","","","","","18941116",",,0","","","18941115",",,0","","","18941115",",,0","18941111",",,0","-16.1",",0,16,","","","25",",,0,15,","1.3",",,0,15,","18.9",",0,11,","1091.0","0","436.1",",0","3.7",",,,0","","","","","","","54",",,,0","3.80",",0","9.33",",,,0","-1.74",",,,0","","","","","","","","","",""
"USW00024135","1894-12","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","","","0.0",",0","9",",0","0",",0","0",",0","","","2",",0","5",",0","30",",0","15",",0","0",",0","0",",0","","","","","18941228",",,0","","","18941225","+,,0","","","18941224",",,0","18941222","+,,0","-24.4",",0,28,","","","25",",,0,25,+","1.3",",,0,24,","6.7",",0,22,+","1840.8","0","749.8",",0","5.8",",,,0","","","","","","","102",",,,0","-5.85",",0","-0.53",",,,0","-11.18",",,,0","","","","","","","","","",""
"USW00024135","1895-01","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","0.0","0","0.0","1,0","12",",0","3",",0","0",",0","31",",0","7",",0","6","1,0","30","1,0","22",",0","0",",0","0",",0","","","","","18950127",",1,0","18950131","+,,0","18950124",",,0","","","18950103",",,0","18950112",",,0","-28.9","1,0,27,","152",",,0,31,+","64",",,0,24,","4.6",",,0,03,","7.8",",0,12,","2615.6","0","774.8",",0","23.6",",,,0","","","","","","","343",",,,0","-7.53","1,0","-2.12",",,,0","-12.95","1,,,0","","","","","","","","","",""
"USW00024135","1895-02","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","0.0","0","0.0","2,0","3",",0","0",",0","0",",0","21",",0","0",",0","9","1,0","24","1,0","11","1,0","0","1,0","0","1,0","","","","","18950211",",1,0","18950211","+,,0","18950206",",,0","","","18950221",",,0","18950227",",1,0","-28.3","1,0,11,","127",",,0,11,+","18",",,0,06,","1.5",",,0,21,","14.4","1,0,27,","3228.7","0","613.1","1,0","3.6",",,,0","","","","","","","31",",,,0","-5.37","2,0","0.94","1,,,0","-11.68","1,,,0","","","","","","","","","",""
"USW00024135","1895-03","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","0.0","0","0.0","2,0","6",",0","1",",0","0",",0","7","2,0","1","1,0","4","1,0","28","1,0","9","1,0","0","1,0","0","1,0","","","","","18950314",",1,0","18950315","+,2,0","18950312",",1,0","","","18950312",",,0","18950327",",1,0","-23.9","1,0,14,","25","2,,0,15,+","25","1,,0,12,","2.5",",,0,12,","16.1","1,0,27,","3829.6","0","600.9","1,0","7.7",",,,0","","","","","","","54","1,,,0","-2.18","2,0","4.26","1,,,0","-8.61","1,,,0","","","","","","","","","",""
"USW00024135","1895-04","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","1",",0","0",",0","20",",0","1",",0","1",",0","0",",0","","","","","18950406","+,,0","18950414",",,0","18950414",",,0","","","18950428","+,,0","18950424",",,0","-8.3",",0,06,+","0",",T,0,14,","76",",,0,14,","2.5",",,0,28,+","21.1",",0,24,","4206.2","0","376.6",",0","6.3",",,,0","","","","","","","76",",,,0","5.78",",0","13.31",",,,0","-1.76",",,,0","","","","","","","","","",""
"USW00024135","1895-05","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","","","18950510",",,0","18950531","+,,0","18950531","+,,0","","","18950521",",,0","18950518","+,,0","-5.0",",0,10,","0",",,0,31,+","0",",T,0,31,+","12.2",",,0,21,","23.3",",0,18,+","4501.6","0","295.4",",0","27.8",",,,0","","","","","","","0",",T,,0","8.80",",0","15.58",",,,0","2.03",",,,0","","","","","","","","","",""
"USW00024135","1895-06","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","1.9","0","1.9",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","","","18950609",",,0","18950630","+,,0","18950617","+,,0","","","18950601",",,0","18950629","+,,0","-2.2",",0,09,","0",",,0,30,+","0",",T,0,17,+","5.3",",,0,01,","27.8",",0,29,+","4724.2","0","222.6",",0","21.7",",,,0","","","","","","","0",",T,,0","10.98",",0","18.18",",,,0","3.78",",,,0","","","","","","","","","",""
"USW00024135","1895-07","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","22.3","0","20.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","18950720","+,,0","18950731","+,,0","18950731","+,,0","","","18950705",",,0","18950702",",,0","2.2",",0,20,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,05,","30.6",",0,02,","90.4","0","90.4",",0","27.1",",,,0","","","","","","","0",",,,0","16.07",",0","24.03",",,,0","8.12",",,,0","","","","","","","","","",""
"USW00024135","1895-08","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","44.6","0","22.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","18950809",",,0","18950831","+,,0","18950831","+,,0","","","18950826",",,0","18950812",",,0","1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,26,","30.0",",0,12,","143.0","0","52.6",",0","4.8",",,,0","","","","","","","0",",,,0","17.36",",0","26.03",",,,0","8.68",",,,0","","","","","","","","","",""
"USW00024135","1895-09","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","44.6","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","","","","","18950921",",,0","18950930","+,,0","18950920",",,0","","","18950913",",,0","18950901",",,0","-6.1",",0,21,","0",",,0,30,+","5",",,0,20,","8.6",",,0,13,","26.7",",0,01,","409.7","0","266.7",",0","30.3",",,,0","","","","","","","5",",,,0","9.44",",0","16.07",",,,0","2.82",",,,0","","","","","","","","","",""
"USW00024135","1895-10","45.96436","-112.50147","1677.8","BUTTE BERT MOONEY AIRPORT, MT US","","","","","","","","","","","44.6","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","0",",0","19",",0","0",",0","5",",0","0",",0","","","","","18951022",",,0","","","18951026",",,0","","","18951002",",,0","18951016",",,0","-6.7",",0,22,","","","25",",,0,26,","2.5",",,0,02,","23.3",",0,16,","742.1","0","332.4",",0","4.3",",,,0","","","","","","","25",",,,0","7.61",",0","15.96",",,,0","-0.74",",,,0","","","","","","","","","",""
