"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FRM00007150","1900-01","48.9675","2.4275","67.0","LE BOURGET, FR","0.0","I","0.0",",I","18",",I","12",",I","0",",I","0",",I","6",",I","1",",I","0",",I","0",",I","19000114",",,I","19000102",",,I","19000117",",,I","-4.5",",I,14,","7.5",",,I,02,","12.7",",I,17,","","","414.8",",I","69.2",",,,I","4.95",",I","7.30",",,,I","2.61",",,,I"
"FRM00007150","1900-02","48.9675","2.4275","67.0","LE BOURGET, FR","0.0","I","0.0",",I","21",",I","11",",I","0",",I","0",",I","11",",I","0",",I","0",",I","0",",I","19000210",",,I","19000202",",,I","19000225",",,I","-6.6",",I,10,","13.9",",,I,02,","16.9",",I,25,","","","367.4",",I","77.0",",,,I","5.21",",I","8.38",",,,I","2.05",",,,I"
"FRM00007150","1900-03","48.9675","2.4275","67.0","LE BOURGET, FR","0.0","I","0.0",",I","8",",I","3",",I","0",",I","0",",I","11",",I","0",",I","0",",I","0",",I","19000328",",,I","19000316",",,I","19000311",",,I","-3.5",",I,28,","7.3",",,I,16,","16.9",",I,11,","","","431.4",",I","19.5",",,,I","4.42",",I","8.03",",,,I","0.81",",,,I"
"FRM00007150","1900-04","48.9675","2.4275","67.0","LE BOURGET, FR","0.4","I","0.4",",I","6",",I","2",",I","0",",I","0",",I","2",",I","0",",I","5",",I","0",",I","19000401",",,I","19000403",",,I","19000422",",,I","-0.1",",I,01,","12.3",",,I,03,","25.8",",I,22,","","","241.3",",I","19.9",",,,I","10.31",",I","15.57",",,,I","5.04",",,,I"
"FRM00007150","1900-05","48.9675","2.4275","67.0","LE BOURGET, FR","1.9","I","1.5",",I","6",",I","3",",I","1",",I","0",",I","0",",I","0",",I","9",",I","0",",I","19000520",",,I","19000506",",,I","19000506",",,I","3.0",",I,20,","28.9",",,I,06,","28.9",",I,06,","","","163.6",",I","40.8",",,,I","13.10",",I","18.75",",,,I","7.46",",,,I"
"FRM00007150","1900-06","48.9675","2.4275","67.0","LE BOURGET, FR","29.8","I","27.9",",I","10",",I","4",",I","0",",I","0",",I","0",",I","0",",I","23",",I","0",",I","19000627",",,I","19000601",",,I","19000611",",,I","8.3",",I,27,","5.5",",,I,01,","31.9",",I,11,","","","35.4",",I","25.7",",,,I","18.08",",I","23.72",",,,I","12.45",",,,I"
"FRM00007150","1900-07","48.9675","2.4275","67.0","LE BOURGET, FR","162.9","I","133.1",",I","6",",I","3",",I","0",",I","0",",I","0",",I","0",",I","28",",I","9",",I","19000708",",,I","19000728",",,I","19000720",",,I","8.9",",I,08,","11.6",",,I,28,","38.6",",I,20,","14.6","I","14.6",",I","27.4",",,,I","22.15",",I","28.43",",,,I","15.88",",,,I"
"FRM00007150","1900-08","48.9675","2.4275","67.0","LE BOURGET, FR","192.1","I","29.2",",I","14",",I","6",",I","0",",I","0",",I","0",",I","0",",I","26",",I","1",",I","19000812",",,I","19000820",",,I","19000819",",,I","10.4",",I,12,","18.3",",,I,20,","32.6",",I,19,","39.7","I","25.1",",I","47.5",",,,I","18.46",",I","23.70",",,,I","13.23",",,,I"
"FRM00007150","1900-09","48.9675","2.4275","67.0","LE BOURGET, FR","202.1","I","10.0",",I","6",",I","3",",I","0",",I","0",",I","0",",I","0",",I","18",",I","0",",I","19000927",",,I","19000918",",,I","19000918",",,I","5.1",",I,27,","13.9",",,I,18,","28.8",",I,18,","104.5","I","64.8",",I","25.9",",,,I","16.51",",I","22.44",",,,I","10.57",",,,I"
"FRM00007150","1900-10","48.9675","2.4275","67.0","LE BOURGET, FR","202.1","I","0.0",",I","12",",I","4",",I","0",",I","0",",I","2",",I","0",",I","4",",I","0",",I","19001024",",,I","19001026",",,I","19001009","+,,I","-0.4",",I,24,","16.2",",,I,26,","26.1",",I,09,+","316.7","I","212.2",",I","35.1",",,,I","11.49",",I","16.33",",,,I","6.65",",,,I"
"FRM00007150","1900-11","48.9675","2.4275","67.0","LE BOURGET, FR","202.1","I","0.0",",I","19",",I","9",",I","0",",I","0",",I","2",",I","0",",I","0",",I","0",",I","19001112",",,I","19001121",",,I","19001101",",,I","-2.5",",I,12,","9.9",",,I,21,","18.8",",I,01,","636.9","I","320.2",",I","69.0",",,,I","7.66",",I","10.14",",,,I","5.17",",,,I"
"FRM00007150","1900-12","48.9675","2.4275","67.0","LE BOURGET, FR","202.1","I","0.0",",I","16",",I","6",",I","0",",I","0",",I","2",",I","0",",I","0",",I","0",",I","19001217",",,I","19001204",",,I","19001206",",,I","-0.5",",I,17,","11.9",",,I,04,","14.9",",I,06,","1011.9","I","375.0",",I","40.3",",,,I","6.24",",I","8.75",",,,I","3.72",",,,I"
"FRM00007150","1901-01","48.9675","2.4275","67.0","LE BOURGET, FR","0.0","I","0.0",",I","14",",I","5",",I","0",",I","0",",I","14",",I","3",",I","0",",I","0",",I","19010106",",,I","19010128",",,I","19010127",",,I","-10.3",",I,06,","8.8",",,I,28,","10.9",",I,27,","1496.0","I","484.1",",I","32.9",",,,I","2.72",",I","5.25",",,,I","0.19",",,,I"
"FRM00007150","1901-02","48.9675","2.4275","67.0","LE BOURGET, FR","0.0","I","0.0",",I","9",",I","4",",I","0",",I","0",",I","19",",I","4",",I","0",",I","0",",I","19010214",",,I","19010228",",,I","19010227",",,I","-10.0",",I,14,","11.6",",,I,28,","12.4",",I,27,","2008.1","I","512.1",",I","27.5",",,,I","0.04",",I","2.99",",,,I","-2.90",",,,I"
