"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00123639","1927-06","41.36667","-86.56667","212.1","HAMLET, IN US","5",",6","3",",6","2",",6","","","","","","","19270604",",,6","","","66.0",",,6,04,","105.5",",,,6","",""
"USC00123639","1927-07","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","6",",6","0",",6","","","","","","","19270711","+,,6","","","21.6",",,6,11,+","82.9",",,,6","",""
"USC00123639","1927-08","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","5",",6","0",",6","","","","","","","19270813",",,6","","","19.3",",,6,13,","50.3",",,,6","",""
"USC00123639","1927-09","41.36667","-86.56667","212.1","HAMLET, IN US","10",",6","7",",6","3",",6","","","","","","","19270918",",,6","","","39.4",",,6,18,","154.7",",,,6","",""
"USC00123639","1927-10","41.36667","-86.56667","212.1","HAMLET, IN US","7",",6","7",",6","1",",6","0",",6","","","19271031","+,,6","19271012",",,6","0",",,6,31,+","39.4",",,6,12,","69.9",",,,6","0",",,,6"
"USC00123639","1927-11","41.36667","-86.56667","212.1","HAMLET, IN US","15",",6","11",",6","2",",6","1",",6","","","19271118",",,6","19271124",",,6","25",",,6,18,","46.2",",,6,24,","202.0",",,,6","25",",,,6"
"USC00123639","1927-12","41.36667","-86.56667","212.1","HAMLET, IN US","7",",6","6",",6","1",",6","2",",6","","","19271230",",,6","19271207",",,6","102",",,6,30,","49.5",",,6,07,","114.1",",,,6","127",",,,6"
"USC00123639","1928-01","41.36667","-86.56667","212.1","HAMLET, IN US","2","1,6","1","1,6","0","1,6","0",",6","1","","19280127","+,,6","19280119",",1,6","0",",T,6,27,+","8.6","1,,6,19,","8.9","1,,,6","0",",T,,6"
"USC00123639","1928-02","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","3",",6","0",",6","1",",6","1","","19280218",",,6","19280214",",,6","51",",,6,18,","14.2",",,6,14,","27.8",",,,6","56",",,,6"
"USC00123639","1928-03","41.36667","-86.56667","212.1","HAMLET, IN US","6",",6","3",",6","0",",6","0",",6","","","19280330",",,6","19280331",",,6","8",",,6,30,","10.9",",,6,31,","30.7",",,,6","8",",,,6"
"USC00123639","1928-04","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","7",",6","0",",6","0",",6","","","19280415","+,,6","19280408",",,6","0",",T,6,15,+","16.5",",,6,08,","58.2",",,,6","0",",T,,6"
"USC00123639","1928-05","41.36667","-86.56667","212.1","HAMLET, IN US","5",",6","5",",6","0",",6","0",",6","","","19280531","+,,6","19280518",",,6","0",",,6,31,+","16.5",",,6,18,","40.0",",,,6","0",",,,6"
"USC00123639","1928-06","41.36667","-86.56667","212.1","HAMLET, IN US","12",",6","9",",6","0",",6","","","","","","","19280619",",,6","","","17.0",",,6,19,","92.9",",,,6","",""
"USC00123639","1928-07","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","8",",6","2",",6","","","","","","","19280722",",,6","","","30.2",",,6,22,","122.3",",,,6","",""
"USC00123639","1928-08","41.36667","-86.56667","212.1","HAMLET, IN US","6",",6","5",",6","3",",6","","","","","","","19280810",",,6","","","56.9",",,6,10,","131.1",",,,6","",""
"USC00123639","1928-09","41.36667","-86.56667","212.1","HAMLET, IN US","4",",6","3",",6","1",",6","","","","","","","19280915",",,6","","","26.9",",,6,15,","42.7",",,,6","",""
"USC00123639","1928-10","41.36667","-86.56667","212.1","HAMLET, IN US","8",",6","7",",6","2",",6","0",",6","","","19281031","+,,6","19281005",",,6","0",",,6,31,+","39.9",",,6,05,","99.4",",,,6","0",",,,6"
"USC00123639","1928-11","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","6",",6","0",",6","0",",6","","","19281124",",,6","19281116",",,6","0",",T,6,24,","24.4",",,6,16,","52.9",",,,6","0",",T,,6"
"USC00123639","1928-12","41.36667","-86.56667","212.1","HAMLET, IN US","5",",6","4",",6","0",",6","0",",6","","","19281220","+,,6","19281217",",,6","0",",T,6,20,+","17.8",",,6,17,","53.2",",,,6","0",",T,,6"
"USC00123639","1929-01","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","9",",6","0",",6","4",",6","","","19290101",",,6","19290123",",,6","127",",,6,01,","23.6",",,6,23,","95.3",",,,6","279",",,,6"
"USC00123639","1929-02","41.36667","-86.56667","212.1","HAMLET, IN US","6",",6","6",",6","0",",6","5",",6","","","19290219",",,6","19290226",",,6","76",",,6,19,","22.9",",,6,26,","45.7",",,,6","228",",,,6"
"USC00123639","1929-03","41.36667","-86.56667","212.1","HAMLET, IN US","6",",6","4",",6","1",",6","0",",6","","","19290331","+,,6","19290317",",,6","0",",,6,31,+","41.1",",,6,17,","74.9",",,,6","0",",,,6"
"USC00123639","1929-04","41.36667","-86.56667","212.1","HAMLET, IN US","11",",6","11",",6","3",",6","0",",6","","","19290430","+,,6","19290401",",,6","0",",,6,30,+","44.2",",,6,01,","200.8",",,,6","0",",,,6"
"USC00123639","1929-05","41.36667","-86.56667","212.1","HAMLET, IN US","11",",6","9",",6","1",",6","1",",6","","","19290503",",,6","19290503",",,6","127",",,6,03,","34.5",",,6,03,","132.2",",,,6","127",",,,6"
"USC00123639","1929-06","41.36667","-86.56667","212.1","HAMLET, IN US","4",",6","4",",6","1",",6","0",",6","","","19290630","+,,6","19290612",",,6","0",",,6,30,+","53.8",",,6,12,","104.9",",,,6","0",",,,6"
"USC00123639","1929-07","41.36667","-86.56667","212.1","HAMLET, IN US","7",",6","6",",6","1",",6","0",",6","","","19290731","+,,6","19290701",",,6","0",",,6,31,+","26.2",",,6,01,","86.6",",,,6","0",",,,6"
"USC00123639","1929-08","41.36667","-86.56667","212.1","HAMLET, IN US","4",",6","3",",6","1",",6","0",",6","","","19290831","+,,6","19290803",",,6","0",",,6,31,+","84.6",",,6,03,","103.4",",,,6","0",",,,6"
"USC00123639","1929-09","41.36667","-86.56667","212.1","HAMLET, IN US","7",",6","6",",6","0",",6","","","","","","","19290929",",,6","","","23.4",",,6,29,","69.8",",,,6","",""
"USC00123639","1929-10","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","8",",6","0",",6","1",",6","","","19291023",",,6","19291022",",,6","25",",,6,23,","22.4",",,6,22,","108.3",",,,6","25",",,,6"
"USC00123639","1929-11","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","8",",6","0",",6","3",",6","","","19291128",",,6","19291111",",,6","76",",,6,28,","22.4",",,6,11,","70.9",",,,6","152",",,,6"
"USC00123639","1929-12","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","9",",6","1",",6","6",",6","","","19291219",",,6","19291219",",,6","254",",,6,19,","25.4",",,6,19,","105.5",",,,6","611",",,,6"
"USC00123639","1930-01","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","9",",6","0",",6","6",",6","","","19300119",",,6","19300102",",,6","102",",,6,19,","20.3",",,6,02,","81.2",",,,6","330",",,,6"
"USC00123639","1930-02","41.36667","-86.56667","212.1","HAMLET, IN US","4",",6","4",",6","0",",6","0",",6","","","19300215","+,,6","19300224",",,6","0",",T,6,15,+","12.7",",,6,24,","35.6",",,,6","0",",T,,6"
"USC00123639","1930-03","41.36667","-86.56667","212.1","HAMLET, IN US","5",",6","4",",6","0",",6","3",",6","","","19300325",",,6","19300323",",,6","127",",,6,25,","16.5",",,6,23,","43.9",",,,6","254",",,,6"
"USC00123639","1930-04","41.36667","-86.56667","212.1","HAMLET, IN US","7",",6","6",",6","1",",6","0",",6","","","19300430","+,,6","19300416",",,6","0",",,6,30,+","42.4",",,6,16,","87.1",",,,6","0",",,,6"
"USC00123639","1930-05","41.36667","-86.56667","212.1","HAMLET, IN US","8",",6","8",",6","0",",6","0",",6","","","19300531","+,,6","19300519",",,6","0",",,6,31,+","23.9",",,6,19,","66.8",",,,6","0",",,,6"
"USC00123639","1930-06","41.36667","-86.56667","212.1","HAMLET, IN US","6",",6","6",",6","1",",6","","","","","","","19300617",",,6","","","26.7",",,6,17,","78.8",",,,6","",""
"USC00123639","1930-07","41.36667","-86.56667","212.1","HAMLET, IN US","4",",6","3",",6","1",",6","","","","","","","19300726",",,6","","","48.3",",,6,26,","77.0",",,,6","",""
"USC00123639","1930-08","41.36667","-86.56667","212.1","HAMLET, IN US","4",",6","4",",6","0",",6","0",",6","","","19300831","+,,6","19300806",",,6","0",",,6,31,+","25.1",",,6,06,","57.3",",,,6","0",",,,6"
"USC00123639","1930-09","41.36667","-86.56667","212.1","HAMLET, IN US","5",",6","4",",6","1",",6","0",",6","","","19300930","+,,6","19300902",",,6","0",",,6,30,+","33.0",",,6,02,","55.4",",,,6","0",",,,6"
"USC00123639","1930-10","41.36667","-86.56667","212.1","HAMLET, IN US","4","1,6","2","1,6","0","1,6","0",",6","","","19301031",",,6","19301008",",1,6","13",",,6,31,","14.5","1,,6,08,","21.9","1,,,6","13",",,,6"
"USC00123639","1930-11","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","8",",6","0",",6","3",",6","","","19301126",",,6","19301130","+,,6","102",",,6,26,","17.8",",,6,30,+","69.4",",,,6","178",",,,6"
"USC00123639","1931-03","41.36667","-86.56667","212.1","HAMLET, IN US","7",",6","7",",6","0",",6","3",",6","","","19310309",",,6","19310309",",,6","127",",,6,09,","12.7",",,6,09,","65.9",",,,6","280",",,,6"
