"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00253976","1912-06","41.616667","-96.55","374.3","HOOPER 1, NE US","82.5","6","55.9",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","6",",6","19120604",",,6","","","","","19120613",",,6","19120629","+,,6","3.9",",6,04,","","","48.3",",,6,13,","36.1",",6,29,+","","","48.2",",6","102.7",",,,6","","","18.59",",6","26.61",",,,6","10.57",",,,6"
"USC00253976","1912-07","41.616667","-96.55","374.3","HOOPER 1, NE US","254.7","6","172.2","2,6","10",",6","10",",6","1",",6","","","0","2,6","0","2,6","0","1,6","30","1,6","15","1,6","19120716",",2,6","","","","","19120727",",,6","19120714",",1,6","6.1","2,6,16,","","","30.5",",,6,27,","40.6","1,6,14,","0.3","6","0.3","1,6","86.6",",,,6","","","24.40","2,6","32.16","1,,,6","16.64","2,,,6"
"USC00253976","1912-08","41.616667","-96.55","374.3","HOOPER 1, NE US","369.6","6","114.9","1,6","9",",6","9",",6","1",",6","","","0","1,6","0","1,6","0",",6","31",",6","10",",6","19120810",",1,6","","","","","19120816",",,6","19120825",",,6","10.6","1,6,10,","","","35.6",",,6,16,","38.3",",6,25,","0.3","6","0.0",",6","107.9",",,,6","","","22.25","1,6","29.94",",,,6","14.55","1,,,6"
"USC00253976","1912-09","41.616667","-96.55","374.3","HOOPER 1, NE US","452.4","6","82.8",",6","11",",6","10",",6","1",",6","0",",6","0",",6","4",",6","0",",6","17",",6","6",",6","19120930",",,6","19120930","+,,6","","","19120909",",,6","19120908",",,6","-3.3",",6,30,","0",",,6,30,+","34.8",",,6,09,","36.7",",6,08,","141.7","6","141.4",",6","87.4",",,,6","0",",,,6","16.38",",6","23.28",",,,6","9.48",",,,6"
"USC00253976","1912-10","41.616667","-96.55","374.3","HOOPER 1, NE US","454.1","6","1.7",",6","5",",6","5",",6","1",",6","0",",6","0",",6","8",",6","0",",6","14",",6","0",",6","19121022",",,6","19121031","+,,6","","","19121011",",,6","19121005",",,6","-6.1",",6,22,","0",",,6,31,+","39.4",",,6,11,","28.9",",6,05,","369.7","6","228.0",",6","71.1",",,,6","0",",,,6","11.03",",6","19.66",",,,6","2.40",",,,6"
"USC00253976","1912-11","41.616667","-96.55","374.3","HOOPER 1, NE US","454.1","6","0.0","2,6","2",",6","2",",6","0",",6","0",",6","0","1,6","28","1,6","0","2,6","1","2,6","0","2,6","19121124",",1,6","19121130","+,,6","","","19121112",",,6","19121110",",2,6","-11.1","1,6,24,","0",",,6,30,+","21.3",",,6,12,","21.7","2,6,10,","765.8","6","396.1","2,6","24.3",",,,6","0",",,,6","4.23","2,6","12.86","2,,,6","-4.41","1,,,6"
"USC00253976","1912-12","41.616667","-96.55","374.3","HOOPER 1, NE US","454.1","6","0.0","2,6","","","","","","","0",",6","1","1,6","30","1,6","5","1,6","0","1,6","0","1,6","19121212",",1,6","19121217","+,,6","","","","","19121230","+,1,6","-18.3","1,6,12,","0",",T,6,17,+","","","14.4","1,6,30,+","1345.3","6","579.5","1,6","","","0",",T,,6","-1.66","2,6","6.86","1,,,6","-10.18","1,,,6"
"USC00253976","1913-01","41.616667","-96.55","374.3","HOOPER 1, NE US","0.0","6","0.0","1,6","3",",6","3",",6","0",",6","3",",6","12","1,6","30","1,6","13",",6","0",",6","0",",6","19130108",",1,6","19130106",",,6","","","19130106",",,6","19130129","+,,6","-29.4","1,6,08,","102",",,6,06,","10.2",",,6,06,","15.6",",6,29,+","2089.0","6","743.7",",6","20.4",",,,6","204",",,,6","-6.34","1,6","0.57",",,,6","-13.25","1,,,6"
"USC00253976","1913-05","41.616667","-96.55","374.3","HOOPER 1, NE US","","","51.4","3,6","9",",6","9",",6","3",",6","","","0","3,6","0","3,6","0",",6","19",",6","2",",6","19130506",",3,6","","","","","19130520",",,6","19130529",",,6","4.4","3,6,06,","","","30.5",",,6,20,","37.8",",6,29,","","","75.6",",6","141.0",",,,6","","","17.45","3,6","22.98",",,,6","11.92","3,,,6"
"USC00253976","1913-06","41.616667","-96.55","374.3","HOOPER 1, NE US","","","148.6",",6","7",",6","7",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","9",",6","19130608","+,,6","","","","","19130625",",,6","19130615",",,6","7.2",",6,08,+","","","74.4",",,6,25,","36.7",",6,15,","","","13.4",",6","208.3",",,,6","","","22.84",",6","29.64",",,,6","16.04",",,,6"
"USC00253976","1913-07","41.616667","-96.55","374.3","HOOPER 1, NE US","","","221.4","1,6","5",",6","5",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","23",",6","19130724","+,1,6","","","","","19130707",",,6","19130716",",,6","8.9","1,6,24,+","","","11.4",",,6,07,","39.4",",6,16,","0.0","6","0.0",",6","33.7",",,,6","","","25.76","1,6","34.39",",,,6","17.13","1,,,6"
"USC00253976","1913-08","41.616667","-96.55","374.3","HOOPER 1, NE US","","","225.6","1,6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0","1,6","30","1,6","24","1,6","19130822",",,6","","","","","19130812",",,6","19130827",",1,6","8.3",",6,22,","","","35.3",",,6,12,","39.4","1,6,27,","0.0","6","0.0","1,6","63.5",",,,6","","","25.78","1,6","35.45","1,,,6","16.10",",,,6"
"USC00253976","1913-09","41.616667","-96.55","374.3","HOOPER 1, NE US","","","87.3","3,6","7",",6","4",",6","0",",6","","","0","2,6","3","2,6","0","1,6","19","1,6","7","1,6","19130921",",2,6","","","","","19130924",",,6","19130905",",1,6","-2.2","2,6,21,","","","18.5",",,6,24,","39.4","1,6,05,","94.2","6","94.2","1,6","46.2",",,,6","","","17.83","3,6","26.66","1,,,6","9.00","2,,,6"
"USC00253976","1913-11","41.616667","-96.55","374.3","HOOPER 1, NE US","","","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","17",",6","0",",6","1",",6","0",",6","19131110",",,6","","","","","19131130",",,6","19131120",",,6","-10.6",",6,10,","","","14.7",",,6,30,","22.2",",6,20,","","","368.6",",6","23.3",",,,6","","","6.05",",6","12.91",",,,6","-0.82",",,,6"
"USC00253976","1913-12","41.616667","-96.55","374.3","HOOPER 1, NE US","","","0.0","1,6","7",",6","6",",6","0",",6","","","2","1,6","26","1,6","8",",6","0",",6","0",",6","19131227",",1,6","","","","","19131206",",,6","19131212","+,,6","-18.9","1,6,27,","","","13.0",",,6,06,","12.8",",6,12,+","","","592.4",",6","39.4",",,,6","","","-1.41","1,6","5.43",",,,6","-8.26","1,,,6"
"USC00253976","1914-01","41.616667","-96.55","374.3","HOOPER 1, NE US","0.0","","0.0","4,6","4",",6","3",",6","0",",6","1",",6","1","3,6","28","3,6","9","1,6","0","1,6","0","1,6","19140112",",3,6","19140125",",,6","","","19140101",",,6","19140119",",1,6","-20.6","3,6,12,","25",",,6,25,","3.0",",,6,01,","13.9","1,6,19,","","","574.2","1,6","10.6",",,,6","25",",,,6","-2.81","4,6","4.44","1,,,6","-10.06","3,,,6"
"USC00253976","1914-02","41.616667","-96.55","374.3","HOOPER 1, NE US","0.0","","0.0","2,6","3",",6","3",",6","0",",6","3",",6","8","2,6","26","2,6","14","2,6","0","2,6","0","2,6","19140207",",2,6","19140222",",,6","","","19140222",",,6","19140217",",2,6","-29.4","2,6,07,","102",",,6,22,","10.2",",,6,22,","11.1","2,6,17,","","","691.0","2,6","15.5",",,,6","152",",,,6","-8.24","2,6","-0.74","2,,,6","-15.74","2,,,6"
"USC00253976","1914-04","41.616667","-96.55","374.3","HOOPER 1, NE US","","","1.9",",6","6",",6","6",",6","1",",6","","","0",",6","13",",6","0",",6","15",",6","0",",6","19140408","+,,6","","","","","19140426",",,6","19140416",",,6","-7.2",",6,08,+","","","53.6",",,6,26,","30.0",",6,16,","","","267.8",",6","117.5",",,,6","","","9.47",",6","17.78",",,,6","1.16",",,,6"
"USC00253976","1914-05","41.616667","-96.55","374.3","HOOPER 1, NE US","","","47.2",",6","9",",6","8",",6","0",",6","","","0",",6","1",",6","0",",6","22",",6","3",",6","19140513",",,6","","","","","19140529",",,6","19140526",",,6","-3.9",",6,13,","","","23.1",",,6,29,","34.4",",6,26,","","","96.5",",6","77.7",",,,6","","","16.75",",6","24.10",",,,6","9.39",",,,6"
"USC00253976","1914-06","41.616667","-96.55","374.3","HOOPER 1, NE US","","","108.0",",6","12",",6","12",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","7",",6","19140618","+,,6","","","","","19140614",",,6","19140626","+,,6","7.2",",6,18,+","","","33.0",",,6,14,","34.4",",6,26,+","","","4.2",",6","164.5",",,,6","","","21.79",",6","29.67",",,,6","13.91",",,,6"
"USC00253976","1914-09","41.616667","-96.55","374.3","HOOPER 1, NE US","","","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","19140907",",,6","","","","","","","33.0",",,6,07,","","","","","","","95.3",",,,6","","","","","","","",""
