"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00154848","1961-08","38.64812","-82.86115","160.9","GREENUP LOCKS AND DAM, KY US","9",",0","4",",0","1",",0","0",",0","0",",0","","","19610831","+,,0","19610831","+,,0","","","19610802",",,0","0",",,0,31,+","0",",,0,31,+","35.1",",,0,02,","94.2",",,,0","0",",,,0"
"USC00154848","1961-09","38.64812","-82.86115","160.9","GREENUP LOCKS AND DAM, KY US","5",",0","3",",0","0",",0","0",",0","0",",0","","","19610930","+,,0","19610930","+,,0","","","19610921",",,0","0",",,0,30,+","0",",,0,30,+","13.7",",,0,21,","31.2",",,,0","0",",,,0"
"USC00154848","1961-10","38.64812","-82.86115","160.9","GREENUP LOCKS AND DAM, KY US","8",",0","8",",0","1",",0","0",",0","0",",0","","","19611031","+,,0","19611031","+,,0","","","19611002",",,0","0",",,0,31,+","0",",,0,31,+","28.7",",,0,02,","73.8",",,,0","0",",,,0"
"USC00154848","1961-11","38.64812","-82.86115","160.9","GREENUP LOCKS AND DAM, KY US","11",",0","5",",0","0",",0","0",",0","0",",0","","","19611119",",,0","19611119","+,,0","","","19611124",",,0","0",",T,0,19,","0",",T,0,19,+","20.8",",,0,24,","52.4",",,,0","0",",T,,0"
"USC00154848","1961-12","38.64812","-82.86115","160.9","GREENUP LOCKS AND DAM, KY US","13",",0","9",",0","0",",0","","","","","","","","","","","","","19611210",",,0","","","","","24.9",",,0,10,","85.7",",,,0","",""
"USC00154848","1962-01","38.64812","-82.86115","160.9","GREENUP LOCKS AND DAM, KY US","11",",0","8",",0","0",",0","3",",0","1",",0","","","19620121","+,,0","19620120",",,0","","","19620107",",,0","51",",,0,21,+","51",",,0,20,","17.0",",,0,07,","92.0",",,,0","59",",,,0"
"USC00154848","1962-02","38.64812","-82.86115","160.9","GREENUP LOCKS AND DAM, KY US","15",",0","9",",0","4",",0","3",",0","1",",0","","","19620203","+,,0","19620202",",,0","","","19620228",",,0","76",",,0,03,+","71",",,0,02,","48.3",",,0,28,","167.3",",,,0","91",",,,0"
"USC00154848","1962-03","38.64812","-82.86115","160.9","GREENUP LOCKS AND DAM, KY US","12","1,0","7","1,0","0","1,0","","","","","","","","","","","","","19620321",",1,0","","","","","20.8","1,,0,21,","71.1","1,,,0","",""
"USC00154848","1962-04","38.64812","-82.86115","160.9","GREENUP LOCKS AND DAM, KY US","14",",0","6",",0","0",",0","0",",0","0",",0","","","19620430","+,,0","19620430","+,,0","","","19620413",",,0","0",",,0,30,+","0",",,0,30,+","24.9",",,0,13,","82.5",",,,0","0",",,,0"
"USC00154848","1962-05","38.64812","-82.86115","160.9","GREENUP LOCKS AND DAM, KY US","13",",0","10",",0","0",",0","0",",0","0",",0","","","19620531","+,,0","19620531","+,,0","","","19620527",",,0","0",",,0,31,+","0",",,0,31,+","20.3",",,0,27,","72.1",",,,0","0",",,,0"
"USC00154848","1962-06","38.64812","-82.86115","160.9","GREENUP LOCKS AND DAM, KY US","8",",0","4",",0","2",",0","0",",0","0",",0","","","19620630","+,,0","19620630","+,,0","","","19620624",",,0","0",",,0,30,+","0",",,0,30,+","47.8",",,0,24,","93.1",",,,0","0",",,,0"
"USC00154848","1962-07","38.64812","-82.86115","160.9","GREENUP LOCKS AND DAM, KY US","12",",0","9",",0","2",",0","0",",0","0",",0","","","19620731","+,,0","19620731","+,,0","","","19620703",",,0","0",",,0,31,+","0",",,0,31,+","40.6",",,0,03,","150.8",",,,0","0",",,,0"
"USC00154848","1962-08","38.64812","-82.86115","160.9","GREENUP LOCKS AND DAM, KY US","5",",0","4",",0","0",",0","0",",0","0",",0","","","19620831","+,,0","19620831","+,,0","","","19620817",",,0","0",",,0,31,+","0",",,0,31,+","8.1",",,0,17,","21.5",",,,0","0",",,,0"
"USC00154848","1962-09","38.64812","-82.86115","160.9","GREENUP LOCKS AND DAM, KY US","15",",0","7",",0","0",",0","0",",0","0",",0","","","19620930","+,,0","19620930","+,,0","","","19620902",",,0","0",",,0,30,+","0",",,0,30,+","16.0",",,0,02,","73.6",",,,0","0",",,,0"
