"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR037335980","1912-07","-6.767","-43.017","127.0","FLORIANO, BR","0",",I","0",",I","0",",I","","","","","","","19120731","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR037335980","1912-08","-6.767","-43.017","127.0","FLORIANO, BR","0",",I","0",",I","0",",I","","","","","","","19120831","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR037335980","1912-09","-6.767","-43.017","127.0","FLORIANO, BR","0",",I","0",",I","0",",I","","","","","","","19120930","+,,I","","","0.0",",,I,30,+","0.0",",,,I","",""
"BR037335980","1912-10","-6.767","-43.017","127.0","FLORIANO, BR","4",",I","4",",I","3",",I","","","","","","","19121004",",,I","","","50.7",",,I,04,","121.7",",,,I","",""
"BR037335980","1912-11","-6.767","-43.017","127.0","FLORIANO, BR","6",",I","6",",I","2",",I","","","","","","","19121130",",,I","","","39.3",",,I,30,","118.2",",,,I","",""
"BR037335980","1912-12","-6.767","-43.017","127.0","FLORIANO, BR","8",",I","7",",I","3",",I","","","","","","","19121220",",,I","","","67.5",",,I,20,","200.5",",,,I","",""
"BR037335980","1913-01","-6.767","-43.017","127.0","FLORIANO, BR","7",",I","4",",I","1",",I","","","","","","","19130127",",,I","","","40.0",",,I,27,","72.8",",,,I","",""
"BR037335980","1913-02","-6.767","-43.017","127.0","FLORIANO, BR","12",",I","12",",I","3",",I","","","","","","","19130220",",,I","","","75.7",",,I,20,","270.0",",,,I","",""
"BR037335980","1913-03","-6.767","-43.017","127.0","FLORIANO, BR","15",",I","10",",I","1",",I","","","","","","","19130304",",,I","","","44.0",",,I,04,","138.6",",,,I","",""
"BR037335980","1913-04","-6.767","-43.017","127.0","FLORIANO, BR","11",",I","10",",I","2",",I","","","","","","","19130419",",,I","","","39.1",",,I,19,","144.4",",,,I","",""
"BR037335980","1913-05","-6.767","-43.017","127.0","FLORIANO, BR","6",",I","3",",I","0",",I","","","","","","","19130517",",,I","","","12.8",",,I,17,","25.2",",,,I","",""
"BR037335980","1913-06","-6.767","-43.017","127.0","FLORIANO, BR","3",",I","1",",I","0",",I","","","","","","","19130623",",,I","","","8.2",",,I,23,","10.4",",,,I","",""
"BR037335980","1913-07","-6.767","-43.017","127.0","FLORIANO, BR","0",",I","0",",I","0",",I","","","","","","","19130731","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR037335980","1913-08","-6.767","-43.017","127.0","FLORIANO, BR","2",",I","2",",I","0",",I","","","","","","","19130808",",,I","","","12.2",",,I,08,","17.8",",,,I","",""
"BR037335980","1913-09","-6.767","-43.017","127.0","FLORIANO, BR","10",",I","8",",I","2",",I","","","","","","","19130930",",,I","","","50.0",",,I,30,","143.8",",,,I","",""
"BR037335980","1913-10","-6.767","-43.017","127.0","FLORIANO, BR","5",",I","5",",I","3",",I","","","","","","","19131003",",,I","","","45.0",",,I,03,","135.8",",,,I","",""
"BR037335980","1913-11","-6.767","-43.017","127.0","FLORIANO, BR","7",",I","5",",I","1",",I","","","","","","","19131112",",,I","","","37.8",",,I,12,","78.4",",,,I","",""
"BR037335980","1913-12","-6.767","-43.017","127.0","FLORIANO, BR","5",",I","5",",I","2",",I","","","","","","","19131203",",,I","","","46.3",",,I,03,","120.6",",,,I","",""
"BR037335980","1914-01","-6.767","-43.017","127.0","FLORIANO, BR","17",",I","15",",I","5",",I","","","","","","","19140118",",,I","","","67.5",",,I,18,","380.9",",,,I","",""
"BR037335980","1914-02","-6.767","-43.017","127.0","FLORIANO, BR","5",",I","5",",I","0",",I","","","","","","","19140226",",,I","","","13.2",",,I,26,","39.6",",,,I","",""
"BR037335980","1914-03","-6.767","-43.017","127.0","FLORIANO, BR","9",",I","9",",I","2",",I","","","","","","","19140321",",,I","","","59.3",",,I,21,","163.4",",,,I","",""
"BR037335980","1914-04","-6.767","-43.017","127.0","FLORIANO, BR","8",",I","5",",I","1",",I","","","","","","","19140403",",,I","","","33.5",",,I,03,","91.3",",,,I","",""
"BR037335980","1914-05","-6.767","-43.017","127.0","FLORIANO, BR","2",",I","1",",I","0",",I","","","","","","","19140506",",,I","","","20.5",",,I,06,","21.2",",,,I","",""
"BR037335980","1914-06","-6.767","-43.017","127.0","FLORIANO, BR","0",",I","0",",I","0",",I","","","","","","","19140630","+,,I","","","0.0",",,I,30,+","0.0",",,,I","",""
