"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"KZ000028986","1961-07","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","17",",I","10",",I","1",",I","","","","","","","","","","","19610726",",,I","","","","","46.8",",,I,26,","","","117.4",",,,I","",""
"KZ000028986","1961-08","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","7",",I","2",",I","0",",I","","","","","","","","","","","19610818",",,I","","","","","6.0",",,I,18,","","","17.2",",,,I","",""
"KZ000028986","1961-09","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","5",",I","0",",I","0",",I","","","","","","","","","","","19610922",",,I","","","","","2.2",",,I,22,","","","6.9",",,,I","",""
"KZ000028986","1961-10","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","11","1,I","3","1,I","0","1,I","","","","","","","","","","","19611005",",1,I","","","","","8.9","1,,I,05,","","","26.4","1,,,I","",""
"KZ000028986","1961-11","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","7",",I","2",",I","0",",I","","","","","","","","","","","19611110","+,,I","","","","","2.9",",,I,10,+","","","10.3",",,,I","",""
"KZ000028986","1961-12","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","5","1,I","2","1,I","0","1,I","","","","","","","","","","","19611226",",1,I","","","","","5.5","1,,I,26,","","","11.8","1,,,I","",""
"KZ000028986","1962-01","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","6",",I","0",",I","0",",I","","","","","","","","","","","19620111",",,I","","","","","1.9",",,I,11,","","","5.3",",,,I","",""
"KZ000028986","1962-02","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","1",",I","0",",I","0",",I","","","","","","","","","","","19620220",",,I","","","","","0.5",",,I,20,","","","0.8",",,,I","",""
"KZ000028986","1962-03","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","5","1,I","2","1,I","0","1,I","","","","","","","","","","","19620303",",1,I","","","","","6.2","1,,I,03,","","","14.9","1,,,I","",""
"KZ000028986","1962-04","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","4",",I","1",",I","0",",I","","","","","","","","","","","19620421",",,I","","","","","6.1",",,I,21,","","","9.2",",,,I","",""
"KZ000028986","1962-05","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","11",",I","3",",I","0",",I","","","","","","","","","","","19620531",",,I","","","","","4.8",",,I,31,","","","21.3",",,,I","",""
"KZ000028986","1962-06","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","13",",I","9",",I","0",",I","","","","","","","","","","","19620611",",,I","","","","","14.8",",,I,11,","","","73.0",",,,I","",""
"KZ000028986","1962-07","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","4",",I","2",",I","0",",I","","","","","","","","","","","19620730",",,I","","","","","6.7",",,I,30,","","","12.6",",,,I","",""
"KZ000028986","1962-08","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","7",",I","3",",I","0",",I","","","","","","","","","","","19620805",",,I","","","","","17.3",",,I,05,","","","36.5",",,,I","",""
"KZ000028986","1962-09","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","8",",I","3",",I","0",",I","","","","","","","","","","","19620918",",,I","","","","","9.3",",,I,18,","","","25.3",",,,I","",""
"KZ000028986","1962-10","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","8",",I","2",",I","0",",I","","","","","","","","","","","19621025",",,I","","","","","6.0",",,I,25,","","","14.4",",,,I","",""
"KZ000028986","1962-11","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","6",",I","1",",I","0",",I","","","","","","","","","","","19621110",",,I","","","","","3.2",",,I,10,","","","6.8",",,,I","",""
"KZ000028986","1962-12","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","5",",I","2",",I","0",",I","","","","","","","","","","","19621222",",,I","","","","","8.9",",,I,22,","","","20.9",",,,I","",""
"KZ000028986","1963-01","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","5","1,I","0","1,I","0","1,I","","","","","","","","","","","19630120",",1,I","","","","","1.4","1,,I,20,","","","4.0","1,,,I","",""
"KZ000028986","1963-02","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","5","2,I","3","2,I","0","2,I","","","","","","","","","","","19630227",",2,I","","","","","9.4","2,,I,27,","","","17.9","2,,,I","",""
"KZ000028986","1963-03","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","9",",I","1",",I","0",",I","","","","","","","","","","","19630312",",,I","","","","","2.7",",,I,12,","","","12.1",",,,I","",""
"KZ000028986","1963-04","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","0",",I","0",",I","0",",I","","","","","","","","","","","19630424",",,I","","","","","0.1",",,I,24,","","","0.1",",,,I","",""
"KZ000028986","1963-05","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","19630531",",,I","","","","","4.4",",,I,31,","","","9.6",",,,I","",""
"KZ000028986","1963-06","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","6",",I","3",",I","0",",I","","","","","","","","","","","19630601",",,I","","","","","6.7",",,I,01,","","","16.2",",,,I","",""
"KZ000028986","1963-07","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","10",",I","8",",I","2",",I","","","","","","","","","","","19630710",",,I","","","","","27.5",",,I,10,","","","91.7",",,,I","",""
"KZ000028986","1963-08","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","12",",I","10",",I","0",",I","","","","","","","","","","","19630803",",,I","","","","","17.3",",,I,03,","","","79.0",",,,I","",""
"KZ000028986","1963-09","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","7",",I","4",",I","0",",I","","","","","","","","","","","19630912",",,I","","","","","9.9",",,I,12,","","","28.7",",,,I","",""
"KZ000028986","1963-10","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","9",",I","2",",I","0",",I","","","","","","","","","","","19631006",",,I","","","","","5.6",",,I,06,","","","13.3",",,,I","",""
"KZ000028986","1963-11","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","12",",I","4",",I","0",",I","","","","","","","","","","","19631115",",,I","","","","","6.4",",,I,15,","","","22.6",",,,I","",""
"KZ000028986","1963-12","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","4","1,I","2","1,I","0","1,I","","","","","","","","","","","19631224",",1,I","","","","","3.6","1,,I,24,","","","8.5","1,,,I","",""
"KZ000028986","1964-01","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","7",",I","0",",I","0",",I","","","","","","","","","","","19640112",",,I","","","","","1.4",",,I,12,","","","5.8",",,,I","",""
"KZ000028986","1964-02","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","1","2,I","0","2,I","0","2,I","","","","","","","","","","","19640201",",2,I","","","","","0.4","2,,I,01,","","","0.5","2,,,I","",""
"KZ000028986","1964-03","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","4",",I","1",",I","0",",I","","","","","","","","","","","19640315",",,I","","","","","4.2",",,I,15,","","","7.0",",,,I","",""
"KZ000028986","1964-04","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","6","1,I","1","1,I","0","1,I","","","","","","","","","","","19640422",",1,I","","","","","3.2","1,,I,22,","","","7.7","1,,,I","",""
"KZ000028986","1964-05","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","6",",I","4",",I","1",",I","","","","","","","","","","","19640510",",,I","","","","","28.2",",,I,10,","","","45.4",",,,I","",""
"KZ000028986","1964-06","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","10",",I","2",",I","0",",I","","","","","","","","","","","19640624",",,I","","","","","10.0",",,I,24,","","","24.3",",,,I","",""
"KZ000028986","1964-07","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","9",",I","6",",I","0",",I","","","","","","","","","","","19640703",",,I","","","","","15.3",",,I,03,","","","49.8",",,,I","",""
"KZ000028986","1964-08","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","11",",I","9",",I","1",",I","","","","","","","","","","","19640810",",,I","","","","","28.9",",,I,10,","","","83.6",",,,I","",""
"KZ000028986","1964-09","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","8",",I","3",",I","0",",I","","","","","","","","","","","19640906",",,I","","","","","5.8",",,I,06,","","","21.3",",,,I","",""
"KZ000028986","1964-10","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","8","1,I","2","1,I","0","1,I","","","","","","","","","","","19641023",",1,I","","","","","3.6","1,,I,23,","","","11.5","1,,,I","",""
"KZ000028986","1964-11","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","6",",I","0",",I","0",",I","","","","","","","","","","","19641109",",,I","","","","","2.0",",,I,09,","","","7.4",",,,I","",""
"KZ000028986","1964-12","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","7",",I","0",",I","0",",I","","","","","","","","","","","19641202",",,I","","","","","1.6",",,I,02,","","","5.1",",,,I","",""
"KZ000028986","1965-01","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","6","1,I","0","1,I","0","1,I","","","","","","","","","","","19650116",",1,I","","","","","1.4","1,,I,16,","","","5.0","1,,,I","",""
"KZ000028986","1965-02","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","5",",I","0",",I","0",",I","","","","","","","","","","","19650208",",,I","","","","","1.2",",,I,08,","","","3.2",",,,I","",""
"KZ000028986","1965-03","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","4","1,I","2","1,I","0","1,I","","","","","","","","","","","19650313",",1,I","","","","","5.1","1,,I,13,","","","8.6","1,,,I","",""
"KZ000028986","1965-04","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","7",",I","3",",I","0",",I","","","","","","","","","","","19650420",",,I","","","","","11.2",",,I,20,","","","24.9",",,,I","",""
"KZ000028986","1965-05","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","19650525",",,I","","","","","8.7",",,I,25,","","","13.5",",,,I","",""
"KZ000028986","1965-06","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","4",",I","1",",I","0",",I","","","","","","","","","","","19650625",",,I","","","","","4.7",",,I,25,","","","9.0",",,,I","",""
"KZ000028986","1965-07","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","4",",I","1",",I","0",",I","","","","","","","","","","","19650722",",,I","","","","","3.0",",,I,22,","","","7.0",",,,I","",""
"KZ000028986","1965-08","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","12","2,I","5","2,I","0","2,I","","","","","","","","","","","19650809",",2,I","","","","","16.5","2,,I,09,","","","51.8","2,,,I","",""
"KZ000028986","1965-09","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","9","1,I","3","1,I","0","1,I","","","","","","","","","","","19650920",",1,I","","","","","7.4","1,,I,20,","","","25.7","1,,,I","",""
"KZ000028986","1965-10","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","6",",I","2",",I","0",",I","","","","","","","","","","","19651001",",,I","","","","","9.0",",,I,01,","","","20.5",",,,I","",""
"KZ000028986","1965-11","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","13",",I","3",",I","0",",I","","","","","","","","","","","19651129",",,I","","","","","4.3",",,I,29,","","","18.6",",,,I","",""
"KZ000028986","1965-12","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","6","1,I","1","1,I","0","1,I","","","","","","","","","","","19651229",",1,I","","","","","6.6","1,,I,29,","","","10.0","1,,,I","",""
"KZ000028986","1966-01","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","13",",I","1",",I","0",",I","","","","","","","","","","","19660131",",,I","","","","","3.7",",,I,31,","","","13.9",",,,I","",""
"KZ000028986","1966-02","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","15",",I","5",",I","0",",I","","","","","","","","","","","19660201",",,I","","","","","6.7",",,I,01,","","","38.1",",,,I","",""
"KZ000028986","1966-03","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","11",",I","2",",I","0",",I","","","","","","","","","","","19660305",",,I","","","","","5.3",",,I,05,","","","17.1",",,,I","",""
"KZ000028986","1966-04","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","3",",I","2",",I","0",",I","","","","","","","","","","","19660430",",,I","","","","","4.6",",,I,30,","","","9.3",",,,I","",""
"KZ000028986","1966-05","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","13",",I","1",",I","0",",I","","","","","","","","","","","19660508",",,I","","","","","3.4",",,I,08,","","","14.7",",,,I","",""
"KZ000028986","1966-06","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","10",",I","4",",I","0",",I","","","","","","","","","","","19660616",",,I","","","","","17.6",",,I,16,","","","47.3",",,,I","",""
"KZ000028986","1966-07","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","6",",I","1",",I","0",",I","","","","","","","","","","","19660722",",,I","","","","","6.9",",,I,22,","","","15.6",",,,I","",""
"KZ000028986","1966-08","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","6",",I","4",",I","0",",I","","","","","","","","","","","19660803",",,I","","","","","7.6",",,I,03,","","","24.7",",,,I","",""
"KZ000028986","1966-09","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","3",",I","0",",I","0",",I","","","","","","","","","","","19660901",",,I","","","","","0.9",",,I,01,","","","2.3",",,,I","",""
"KZ000028986","1966-10","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","7","1,I","4","1,I","0","1,I","","","","","","","","","","","19661019",",1,I","","","","","3.2","1,,I,19,","","","14.5","1,,,I","",""
"KZ000028986","1966-11","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","13",",I","2",",I","0",",I","","","","","","","","","","","19661101",",,I","","","","","4.5",",,I,01,","","","20.6",",,,I","",""
"KZ000028986","1966-12","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","6","1,I","0","1,I","0","1,I","","","","","","","","","","","19661217",",1,I","","","","","0.8","1,,I,17,","","","3.2","1,,,I","",""
"KZ000028986","1967-01","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","2",",I","0",",I","0",",I","","","","","","","","","","","19670115",",,I","","","","","2.1",",,I,15,","","","2.4",",,,I","",""
"KZ000028986","1967-02","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","8",",I","1",",I","0",",I","","","","","","","","","","","19670201",",,I","","","","","2.5",",,I,01,","","","8.4",",,,I","",""
"KZ000028986","1967-03","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","19670310",",,I","","","","","3.1",",,I,10,","","","5.7",",,,I","",""
"KZ000028986","1967-04","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","3",",I","1",",I","0",",I","","","","","","","","","","","19670422",",,I","","","","","3.0",",,I,22,","","","5.1",",,,I","",""
"KZ000028986","1967-05","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","10",",I","2",",I","0",",I","","","","","","","","","","","19670513",",,I","","","","","22.6",",,I,13,","","","33.6",",,,I","",""
"KZ000028986","1967-06","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","9",",I","3",",I","0",",I","","","","","","","","","","","19670603",",,I","","","","","6.5",",,I,03,","","","16.3",",,,I","",""
"KZ000028986","1967-07","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","14",",I","6",",I","1",",I","","","","","","","","","","","19670709",",,I","","","","","31.2",",,I,09,","","","98.3",",,,I","",""
"KZ000028986","1967-08","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","13",",I","9",",I","1",",I","","","","","","","","","","","19670815",",,I","","","","","43.2",",,I,15,","","","105.8",",,,I","",""
"KZ000028986","1967-09","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","10",",I","5",",I","0",",I","","","","","","","","","","","19670913",",,I","","","","","3.9",",,I,13,","","","20.4",",,,I","",""
"KZ000028986","1967-10","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","10",",I","1",",I","0",",I","","","","","","","","","","","19671002",",,I","","","","","10.7",",,I,02,","","","18.9",",,,I","",""
"KZ000028986","1967-11","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","4",",I","0",",I","0",",I","","","","","","","","","","","19671108",",,I","","","","","1.3",",,I,08,","","","2.5",",,,I","",""
"KZ000028986","1967-12","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","4",",I","1",",I","0",",I","","","","","","","","","","","19671215",",,I","","","","","5.0",",,I,15,","","","6.1",",,,I","",""
"KZ000028986","1968-01","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","6","2,I","0","2,I","0","2,I","","","","","","","","","","","19680124",",2,I","","","","","1.0","2,,I,24,","","","3.4","2,,,I","",""
"KZ000028986","1968-02","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","8",",I","0",",I","0",",I","","","","","","","","","","","19680217",",,I","","","","","1.5",",,I,17,","","","5.9",",,,I","",""
"KZ000028986","1968-03","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","5",",I","0",",I","0",",I","","","","","","","","","","","19680328",",,I","","","","","2.0",",,I,28,","","","5.0",",,,I","",""
"KZ000028986","1968-04","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","6",",I","2",",I","0",",I","","","","","","","","","","","19680429",",,I","","","","","5.5",",,I,29,","","","15.6",",,,I","",""
"KZ000028986","1968-05","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","2",",I","0",",I","0",",I","","","","","","","","","","","19680518",",,I","","","","","1.9",",,I,18,","","","3.5",",,,I","",""
"KZ000028986","1968-06","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","9",",I","3",",I","0",",I","","","","","","","","","","","19680617",",,I","","","","","21.1",",,I,17,","","","37.9",",,,I","",""
"KZ000028986","1968-07","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","16",",I","11",",I","0",",I","","","","","","","","","","","19680715",",,I","","","","","16.5",",,I,15,","","","109.8",",,,I","",""
"KZ000028986","1968-08","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","8",",I","5",",I","0",",I","","","","","","","","","","","19680811",",,I","","","","","9.9",",,I,11,","","","31.3",",,,I","",""
"KZ000028986","1968-09","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","9",",I","3",",I","0",",I","","","","","","","","","","","19680921",",,I","","","","","9.4",",,I,21,","","","21.9",",,,I","",""
"KZ000028986","1968-10","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","7","1,I","4","1,I","0","1,I","","","","","","","","","","","19681022",",1,I","","","","","5.6","1,,I,22,","","","18.1","1,,,I","",""
"KZ000028986","1968-11","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","9",",I","1",",I","0",",I","","","","","","","","","","","19681129",",,I","","","","","7.2",",,I,29,","","","18.4",",,,I","",""
"KZ000028986","1968-12","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","9",",I","1",",I","0",",I","","","","","","","","","","","19681218",",,I","","","","","3.1",",,I,18,","","","11.7",",,,I","",""
"KZ000028986","1969-01","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","4","1,I","0","1,I","0","1,I","","","","","","","","","","","19690122","+,1,I","","","","","1.0","1,,I,22,+","","","3.4","1,,,I","",""
"KZ000028986","1969-02","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","8","3,I","2","3,I","0","3,I","","","","","","","","","","","19690205",",3,I","","","","","5.1","3,,I,05,","","","12.7","3,,,I","",""
"KZ000028986","1969-03","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","5",",I","2",",I","0",",I","","","","","","","","","","","19690312",",,I","","","","","9.6",",,I,12,","","","15.5",",,,I","",""
"KZ000028986","1969-04","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","7","1,I","1","1,I","0","1,I","","","","","","","","","","","19690429",",1,I","","","","","4.0","1,,I,29,","","","10.0","1,,,I","",""
"KZ000028986","1969-05","52.967","71.933","196.0","ZOLOTAJA NIVA, KZ","9",",I","6",",I","0",",I","","","","","","","","","","","19690529",",,I","","","","","6.1",",,I,29,","","","29.8",",,,I","",""
