"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00443863","1951-02","37.2","-82.28333","420.9","HAYSI, VA US","12",",0","7",",0","0",",0","1","1,0","0","4,0","19510210",",1,0","19510208","+,4,0","","","19510221",",,0","25","1,,0,10,","0","4,T,0,08,+","22.1",",,0,21,","96.1",",,,0","0","4,T,,0"
"USC00443863","1951-03","37.2","-82.28333","420.9","HAYSI, VA US","18",",0","14",",0","0",",0","0",",0","0","2,0","19510315","+,,0","19510322",",2,0","","","19510318",",,0","0",",T,0,15,+","0","2,T,0,22,","14.7",",,0,18,","114.6",",,,0","0","2,T,,0"
"USC00443863","1951-04","37.2","-82.28333","420.9","HAYSI, VA US","13",",0","10",",0","0",",0","0",",0","0",",0","19510430","+,,0","19510430","+,,0","","","19510402",",,0","0",",,0,30,+","0",",,0,30,+","18.3",",,0,02,","84.7",",,,0","0",",,,0"
"USC00443863","1951-05","37.2","-82.28333","420.9","HAYSI, VA US","14",",0","9",",0","0",",0","0",",0","0",",0","19510531","+,,0","19510531","+,,0","","","19510519",",,0","0",",,0,31,+","0",",,0,31,+","24.1",",,0,19,","118.0",",,,0","0",",,,0"
"USC00443863","1951-06","37.2","-82.28333","420.9","HAYSI, VA US","14",",0","10",",0","2",",0","0",",0","0",",0","19510630","+,,0","19510630","+,,0","","","19510604",",,0","0",",,0,30,+","0",",,0,30,+","42.4",",,0,04,","147.3",",,,0","0",",,,0"
"USC00443863","1951-07","37.2","-82.28333","420.9","HAYSI, VA US","4","3,0","4","3,0","1","3,0","0","1,0","0","1,0","19510731","+,1,0","19510731","+,1,0","","","19510715",",3,0","0","1,,0,31,+","0","1,,0,31,+","33.0","3,,0,15,","86.1","1,a,,0","0","1,,,0"
"USC00443863","1951-08","37.2","-82.28333","420.9","HAYSI, VA US","7",",0","6",",0","0",",0","0",",0","0",",0","19510831","+,,0","19510831","+,,0","","","19510803",",,0","0",",,0,31,+","0",",,0,31,+","13.5",",,0,03,","46.8",",,,0","0",",,,0"
"USC00443863","1951-09","37.2","-82.28333","420.9","HAYSI, VA US","7","2,0","7","2,0","3","2,0","0",",0","0",",0","19510930","+,,0","19510930","+,,0","","","19510902",",2,0","0",",,0,30,+","0",",,0,30,+","40.6","2,,0,02,","137.6",",a,,0","0",",,,0"
"USC00443863","1951-10","37.2","-82.28333","420.9","HAYSI, VA US","7",",0","5",",0","0",",0","0",",0","0",",0","19511031","+,,0","19511031","+,,0","","","19511006",",,0","0",",,0,31,+","0",",,0,31,+","19.8",",,0,06,","52.5",",,,0","0",",,,0"
"USC00443863","1951-11","37.2","-82.28333","420.9","HAYSI, VA US","9",",0","7",",0","1",",0","0",",0","0",",0","19511118",",,0","19511118","+,,0","","","19511101",",,0","0",",T,0,18,","0",",T,0,18,+","49.5",",,0,01,","143.0",",,,0","0",",T,,0"
