"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00418446","1978-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","1.4","1,0","10",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","9","1,0","1","1,0","6","1,0","0","1,0","19781210",",1,0","19781231","+,,0","19781231","+,,0","","","19781231",",,0","19781203","+,1,0","-8.3","1,0,10,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,31,","23.9","1,0,03,+","","","392.1","0","266.0","1,0","","","","","57.2",",,,0","0",",,,0","9.51","1,0","15.54","1,,,0","3.49","1,,,0","2744","2,,,0"
"USC00418446","1979-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","0.0","0","0.0","1,0","15",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","1","1,0","0","1,0","0","1,0","19790102",",1,0","19790131","+,,0","19790131","+,,0","","","19790102",",,0","19790119",",1,0","-10.0","1,0,02,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,02,","19.4","1,0,19,","","","805.3","0","413.2","1,0","","","","","98.9",",,,0","0",",,,0","4.56","1,0","9.61","1,,,0","-0.49","1,,,0","3290","2,,,0"
"USC00418446","1979-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","0.6","0","0.6","1,0","16",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","1",",0","4",",0","0",",0","19790209","+,1,0","19790228","+,,0","19790228","+,,0","","","19790205",",,0","19790216","+,,0","-6.1","1,0,09,+","0",",,0,28,+","0",",,0,28,+","25.1",",,0,05,","22.8",",0,16,+","","","1075.0","0","269.7",",0","","","","","75.4",",,,0","0",",,,0","8.13","1,0","12.62",",,,0","3.64","1,,,0","2935",",,,0"
"USC00418446","1979-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","16.9","0","16.3",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19790304",",,0","19790331","+,,0","19790331","+,,0","","","19790321",",,0","19790310","+,,0","2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,21,","26.1",",0,10,+","116.3","2,,,0","1159.5","0","84.5",",0","","","","","82.3",",,,0","0",",,,0","16.14",",0","21.48",",,,0","10.79",",,,0","4549",",,,0"
"USC00418446","1979-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","73.3","0","56.4",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","19790405",",,0","19790430","+,,0","19790430","+,,0","","","19790418",",,0","19790416",",,0","4.4",",0,05,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,18,","29.4",",0,16,","107.3","2,,,0","1187.3","0","27.8",",0","","","","","86.4",",,,0","0",",,,0","19.29",",0","24.09",",,,0","14.48",",,,0","2878",",,,0"
"USC00418446","1979-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","182.3","0","109.0","1,0","13",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","19790513","+,1,0","19790531","+,,0","19790531","+,,0","","","19790522",",,0","19790531",",,0","10.6","1,0,13,+","0",",,0,31,+","0",",,0,31,+","71.1",",,0,22,","31.7",",0,31,","159.2",",,,0","1189.7","0","2.4",",0","","","","","171.8",",,,0","0",",,,0","21.71","1,0","26.60",",,,0","16.82","1,,,0","3482",",,,0"
"USC00418446","1979-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","425.5","0","243.2",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","19790612",",,0","19790630","+,,0","19790630","+,,0","","","19790606",",,0","19790630","+,,0","13.9",",0,12,","0",",,0,30,+","0",",,0,30,+","76.2",",,0,06,","33.9",",0,30,+","201.3","1,,,0","1189.7","0","0.0",",0","","","","","102.4",",,,0","0",",,,0","26.44",",0","31.23",",,,0","21.65",",,,0","2954",",,,0"
"USC00418446","1979-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","727.8","0","302.3",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","19790711",",,0","19790731","+,,0","19790731","+,,0","","","19790727",",,0","19790718",",,0","20.0",",0,11,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,27,","36.1",",0,18,","191.2",",,,0","0.0","0","0.0",",0","","","","","56.9",",,,0","0",",,,0","28.09",",0","33.18",",,,0","22.99",",,,0","2752",",,,0"
"USC00418446","1979-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1011.6","0","283.8",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","19790823",",,0","19790831","+,,0","19790831","+,,0","","","19790809",",,0","19790822","+,,0","17.8",",0,23,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,09,","35.0",",0,22,+","202.2",",,,0","0.0","0","0.0",",0","","","","","98.5",",,,0","0",",,,0","27.49",",0","33.14",",,,0","21.84",",,,0","2206",",,,0"
"USC00418446","1979-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1186.0","0","174.4",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","19790925",",,0","19790930","+,,0","19790930","+,,0","","","19790920",",,0","19790905","+,,0","11.1",",0,25,","0",",,0,30,+","0",",,0,30,+","66.3",",,0,20,","33.9",",0,05,+","144.6","1,,,0","0.0","0","0.0",",0","","","","","120.6",",,,0","0",",,,0","24.15",",0","29.99",",,,0","18.30",",,,0","1647",",,,0"
"USC00418446","1979-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1318.0","0","132.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19791024",",,0","19791031","+,,0","19791031","+,,0","","","19791031",",,0","19791004",",,0","3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,31,","32.2",",0,04,","157.9",",,,0","18.6","0","18.6",",0","","","","","24.9",",,,0","0",",,,0","21.99",",0","28.62",",,,0","15.36",",,,0","3797",",,,0"
"USC00418446","1979-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1326.3","0","8.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","19791130",",,0","19791130","+,,0","19791130","+,,0","","","19791122",",,0","19791120",",,0","-3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","50.5",",,0,22,","27.2",",0,20,","84.2",",,,0","202.2","0","183.6",",0","","","","","75.8",",,,0","0",",,,0","12.49",",0","19.28",",,,0","5.70",",,,0","2606",",,,0"
"USC00418446","1979-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1326.3","0","0.0","1,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","9","1,0","0","1,0","11","1,0","0","1,0","19791218",",1,0","19791231","+,,0","19791231","+,,0","","","19791212",",,0","19791221","+,1,0","-5.0","1,0,18,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,12,","23.9","1,0,21,+","50.4","4,,,0","443.7","0","241.5","1,0","","","","","100.1",",,,0","0",",,,0","10.28","1,0","17.19","1,,,0","3.38","1,,,0","2406","2,,,0"
"USC00418446","1980-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1.1","0","1.1","1,0","13",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","4",",0","0",",0","19800104",",1,0","19800131","+,,0","19800131","+,,0","","","19800122",",,0","19800117",",,0","-2.2","1,0,04,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,22,","23.9",",0,17,","58.5",",,,0","676.1","0","232.4",",0","","","","","79.4",",,,0","0",",,,0","10.63","1,0","15.30",",,,0","5.96","1,,,0","3148",",,,0"
"USC00418446","1980-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","3.6","0","2.5",",0","13",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","19800217",",,0","19800229","+,,0","19800229","+,,0","","","19800209",",,0","19800223",",,0","-3.3",",0,17,","0",",,0,29,+","0",",,0,29,+","25.4",",,0,09,","28.3",",0,23,","70.8","3,,,0","920.1","0","244.0",",0","","","","","53.4",",,,0","0",",,,0","10.00",",0","16.17",",,,0","3.84",",,,0","3049",",,,0"
"USC00418446","1980-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","9.7","0","6.1",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","19800302",",,0","19800331","+,,0","19800331","+,,0","","","19800328",",,0","19800311",",,0","-7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,28,","30.0",",0,11,","101.1","5,,,0","1063.4","0","143.3",",0","","","","","95.6",",,,0","0",",,,0","13.91",",0","20.34",",,,0","7.48",",,,0","3811",",,,0"
"USC00418446","1980-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","38.7","0","29.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","19800414","+,,0","19800430","+,,0","19800430","+,,0","","","19800413",",,0","19800430",",,0","5.6",",0,14,+","0",",,0,30,+","0",",,0,30,+","23.1",",,0,13,","28.9",",0,30,","165.4",",,,0","1109.4","0","46.0",",0","","","","","47.8",",,,0","0",",,,0","17.77",",0","23.89",",,,0","11.65",",,,0","3481",",,,0"
"USC00418446","1980-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","196.6","0","157.9",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","19800509",",,0","19800531","+,,0","19800531","+,,0","","","19800514",",,0","19800527",",,0","11.1",",0,09,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,14,","33.3",",0,27,","149.7","1,,,0","1110.8","0","1.4",",0","","","","","124.4",",,,0","0",",,,0","23.38",",0","28.23",",,,0","18.53",",,,0","3159",",,,0"
"USC00418446","1980-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","500.5","0","303.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","19800615","+,,0","19800630","+,,0","19800630","+,,0","","","19800609",",,0","19800628",",,0","17.2",",0,15,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,09,","39.4",",0,28,","244.9",",,,0","1110.8","0","0.0",",0","","","","","18.1",",,,0","0",",,,0","28.46",",0","33.96",",,,0","22.97",",,,0","4488",",,,0"
"USC00418446","1980-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","889.0","0","388.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19800729",",,0","19800731","+,,0","19800731","+,,0","","","19800729",",,0","19800718","+,,0","21.7",",0,29,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,29,","38.9",",0,18,+","300.5",",,,0","0.0","0","0.0",",0","","","","","5.6",",,,0","0",",,,0","30.87",",0","37.12",",,,0","24.62",",,,0","3532",",,,0"
"USC00418446","1980-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1248.3","0","359.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19800828",",,0","19800831","+,,0","19800831","+,,0","","","19800817",",,0","19800825","+,,0","21.1",",0,28,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,17,","40.0",",0,25,+","259.4",",,,0","0.0","0","0.0",",0","","","","","2.1",",,,0","0",",,,0","29.92",",0","36.02",",,,0","23.83",",,,0","3910",",,,0"
"USC00418446","1980-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1536.1","0","287.8",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","19800930",",,0","19800930","+,,0","19800930","+,,0","","","19800930",",,0","19800906","+,,0","17.8",",0,30,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,30,","37.8",",0,06,+","184.8","1,,,0","0.0","0","0.0",",0","","","","","127.5",",,,0","0",",,,0","27.93",",0","33.43",",,,0","22.42",",,,0","2528",",,,0"
"USC00418446","1980-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1599.4","0","63.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","19801031",",,0","19801031","+,,0","19801031","+,,0","","","19801016",",,0","19801028","+,,0","1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,16,","31.1",",0,28,+","123.1","2,,,0","47.5","0","47.5",",0","","","","","79.5",",,,0","0",",,,0","18.84",",0","25.58",",,,0","12.10",",,,0","2244",",,,0"
"USC00418446","1980-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1618.6","0","19.2",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","19801119",",,0","19801130","+,,0","19801130","+,,0","","","19801126",",,0","19801110",",,0","-0.6",",0,19,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,26,","28.9",",0,10,","75.6","1,,,0","207.9","0","160.4",",0","9.17",",,,0","21.09",",,,0","89.5",",,,0","0",",,,0","13.63",",0","19.47",",,,0","7.78",",,,0","1937",",,,0"
"USC00418446","1980-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1625.3","0","6.7","1,0","8",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","9","1,0","0","1,0","19801226",",1,0","19801231","+,,0","19801231","+,,0","","","19801209",",,0","19801208","+,1,0","-3.9","1,0,26,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,09,","23.9","1,0,08,+","51.0","4,,,0","416.6","0","208.7","1,0","7.40","3,,,0","16.97","1,,,0","14.2",",,,0","0",",,,0","11.60","1,0","16.91","1,,,0","6.29","1,,,0","2718","2,,,0"
"USC00418446","1981-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","0.0","0","0.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","19810113","+,,0","19810131","+,,0","19810131","+,,0","","","19810120",",,0","19810125",",,0","-0.6",",0,13,+","0",",,0,31,+","0",",,0,31,+","48.5",",,0,20,","22.8",",0,25,","63.3","1,,,0","700.4","0","283.8",",0","4.68","1,,,0","16.23",",,,0","66.0",",,,0","0",",,,0","9.18",",0","15.39",",,,0","2.96",",,,0","1869",",,,0"
"USC00418446","1981-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","4.7","0","4.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","1",",0","10",",0","0",",0","19810211",",,0","19810228","+,,0","19810228","+,,0","","","19810205",",,0","19810220",",,0","-8.3",",0,11,","0",",,0,28,+","0",",,0,28,+","13.0",",,0,05,","26.1",",0,20,","","","905.2","0","204.8",",0","","","","","46.4",",,,0","0",",,,0","11.18",",0","16.86",",,,0","5.51",",,,0","2801",",,,0"
"USC00418446","1981-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","11.9","0","7.2",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","19810320","+,,0","19810331","+,,0","19810331","+,,0","","","19810302",",,0","19810331","+,,0","1.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,02,","28.3",",0,31,+","119.4",",,,0","1023.7","0","118.5",",0","","","","","44.3",",,,0","0",",,,0","14.74",",0","20.18",",,,0","9.30",",,,0","3734",",,,0"
"USC00418446","1981-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","123.1","0","111.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19810406",",,0","19810430","+,,0","19810430","+,,0","","","19810423",",,0","19810430",",,0","4.4",",0,06,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,23,","31.1",",0,30,","144.1",",,,0","1032.9","0","9.2",",0","","","","","53.3",",,,0","0",",,,0","21.73",",0","26.69",",,,0","16.78",",,,0","3749",",,,0"
"USC00418446","1981-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","261.7","0","138.6",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19810511",",,0","19810531","+,,0","19810531","+,,0","","","19810516",",,0","19810527","+,,0","6.7",",0,11,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,16,","32.2",",0,27,+","176.4",",,,0","1037.1","0","4.2",",0","","","","","150.8",",,,0","0",",,,0","22.67",",0","27.61",",,,0","17.73",",,,0","3571",",,,0"
"USC00418446","1981-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","527.1","0","265.4",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","19810619",",,0","19810630","+,,0","19810630","+,,0","","","19810607",",,0","19810609",",,0","20.0",",0,19,","0",",,0,30,+","0",",,0,30,+","54.9",",,0,07,","34.4",",0,09,","174.4","2,,,0","1037.1","0","0.0",",0","","","","","221.2",",,,0","0",",,,0","27.18",",0","31.43",",,,0","22.93",",,,0","2921","3,,,0"
"USC00418446","1981-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","844.8","0","317.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","19810706",",,0","19810731","+,,0","19810731","+,,0","","","19810702",",,0","19810726","+,,0","20.0",",0,06,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,02,","36.1",",0,26,+","220.6",",,,0","0.0","0","0.0",",0","","","","","53.2",",,,0","0",",,,0","28.58",",0","33.27",",,,0","23.89",",,,0","2777",",,,0"
"USC00418446","1981-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1176.9","0","332.1",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19810809",",,0","19810831","+,,0","19810831","+,,0","","","19810831",",,0","19810817",",,0","18.3",",0,09,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,31,","37.8",",0,17,","223.2","1,,,0","0.0","0","0.0",",0","","","","","45.0",",,,0","0",",,,0","29.05",",0","35.06",",,,0","23.03",",,,0","2281","1,,,0"
"USC00418446","1981-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1367.6","0","190.7","1,0","3",",0","3",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","15",",0","19810919",",1,0","19810930","+,,0","19810930","+,,0","","","19810902",",,0","19810914","+,,0","7.8","1,0,19,","0",",,0,30,+","0",",,0,30,+","57.4",",,0,02,","33.9",",0,14,+","152.5","1,,,0","4.9","0","4.9",",0","","","","","90.4",",,,0","0",",,,0","24.75","1,0","30.87",",,,0","18.64","1,,,0","1611",",,,0"
"USC00418446","1981-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1497.1","0","129.5","1,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","3",",0","19811027",",1,0","19811031","+,,0","19811031","+,,0","","","19811031",",,0","19811002",",,0","3.3","1,0,27,","0",",,0,31,+","0",",,0,31,+","76.2",",,0,31,","33.3",",0,02,","97.5","3,,,0","41.6","0","36.7",",0","","","","","164.5",",,,0","0",",,,0","21.37","1,0","26.65",",,,0","16.10","1,,,0","2143",",,,0"
"USC00418446","1981-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1516.3","0","19.2",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19811121",",,0","19811130","+,,0","19811130","+,,0","","","19811101",",,0","19811127","+,,0","1.1",",0,21,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,01,","27.2",",0,27,+","87.7",",,,0","103.9","0","62.3",",0","11.82",",,,0","24.60",",,,0","71.8",",,,0","0",",,,0","16.90",",0","23.03",",,,0","10.76",",,,0","2334",",,,0"
"USC00418446","1981-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1519.1","0","2.8","1,0","8",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","10","1,0","0","1,0","19811219",",1,0","19811231","+,,0","19811231","+,,0","","","19811231",",,0","19811223",",1,0","-4.4","1,0,19,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,31,","26.1","1,0,23,","70.7","5,,,0","316.3","0","212.4","1,0","7.08","2,,,0","18.56","2,,,0","15.8",",,,0","0",",,,0","11.35","1,0","17.44","1,,,0","5.25","1,,,0","2638","2,,,0"
"USC00418446","1982-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","4.8","0","4.8","2,0","6",",0","4",",0","0",",0","0","1,0","0","1,0","0","2,0","12","2,0","2",",0","9",",0","0",",0","19820111",",2,0","19820131","+,1,0","19820131","+,1,0","","","19820112",",,0","19820104",",,0","-13.3","2,0,11,","0","1,,0,31,+","0","1,,0,31,+","9.7",",,0,12,","24.4",",0,04,","","","591.0","0","274.7",",0","","","","","25.7",",,,0","0","1,,,0","9.08","2,0","15.64",",,,0","2.51","2,,,0","3564",",,,0"
"USC00418446","1982-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","7.1","0","2.3",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","1",",0","7",",0","0",",0","19820207","+,,0","19820228","+,,0","19820228","+,,0","","","19820203",",,0","19820223",",,0","-6.7",",0,07,+","0",",,0,28,+","0",",,0,28,+","21.6",",,0,03,","28.3",",0,23,","70.7","3,,,0","843.9","0","252.9",",0","6.45","2,,,0","17.95","2,,,0","49.2",",,,0","0",",,,0","9.38",",0","14.91",",,,0","3.85",",,,0","2468",",,,0"
"USC00418446","1982-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","56.0","0","48.9","2,0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","16","2,0","0","2,0","19820307",",,0","19820331","+,,0","19820331","+,,0","","","19820328",",,0","19820321",",2,0","-0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,28,","28.9","2,0,21,","100.2","1,,,0","926.7","0","82.8","2,0","","","","","66.3",",,,0","0",",,,0","16.81","2,0","21.38","2,,,0","12.24",",,,0","4075",",,,0"
"USC00418446","1982-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","121.5","0","65.5",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","19820411",",,0","19820430","+,,0","19820430","+,,0","","","19820421",",,0","19820409",",,0","3.9",",0,11,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,21,","31.1",",0,09,","108.7","3,,,0","978.6","0","51.9",",0","","","","","102.9",",,,0","0",",,,0","18.79",",0","23.68",",,,0","13.90",",,,0","2895",",,,0"
"USC00418446","1982-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","275.2","0","153.7","1,0","11",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","2",",0","19820508",",1,0","19820531","+,,0","19820531","+,,0","","","19820514",",,0","19820530",",,0","8.9","1,0,08,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,14,","33.3",",0,30,","168.0","1,,,0","981.7","0","3.1",",0","19.30","1,,,0","29.10","4,,,0","152.2",",,,0","0",",,,0","23.41","1,0","28.11",",,,0","18.72","1,,,0","3499",",,,0"
"USC00418446","1982-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","547.2","0","272.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","19820601",",,0","19820630","+,,0","19820630","+,,0","","","19820627",",,0","19820627",",,0","16.7",",0,01,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,27,","35.6",",0,27,","214.2","1,,,0","981.7","0","0.0",",0","21.84","1,,,0","35.20","1,,,0","87.4",",,,0","0",",,,0","27.40",",0","32.70",",,,0","22.09",",,,0","3274",",,,0"
"USC00418446","1982-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","904.5","0","357.3",",0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19820713",",,0","19820731","+,,0","19820731","+,,0","","","19820722",",,0","19820731","+,,0","21.1",",0,13,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,22,","37.2",",0,31,+","","","0.0","0","0.0",",0","23.83",",,,0","33.91",",,,0","65.5",",,,0","0",",,,0","29.86",",0","35.31",",,,0","24.41",",,,0","",""
"USC00418446","1982-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1265.7","0","361.2",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19820811",",,0","19820831","+,,0","19820831","+,,0","","","19820811",",,0","19820818",",,0","21.1",",0,11,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,11,","38.3",",0,18,","245.5",",,,0","0.0","0","0.0",",0","23.89",",,,0","31.84",",,,0","59.0",",,,0","0",",,,0","29.98",",0","35.87",",,,0","24.10",",,,0","2985",",,,0"
"USC00418446","1982-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1502.8","0","237.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","19820923","+,,0","19820930","+,,0","19820930","+,,0","","","19820917",",,0","19820913","+,,0","11.1",",0,23,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,17,","36.7",",0,13,+","192.1","1,,,0","0.0","0","0.0",",0","19.78",",,,0","29.41",",,,0","53.1",",,,0","0",",,,0","26.24",",0","33.12",",,,0","19.35",",,,0","2384",",,,0"
