"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00343304","1940-07","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","338.7",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","19400704",",,6","","","","","","","19400701",",,6","19400726",",,6","13.3",",6,04,","","","","","10.4",",,6,01,","42.8",",6,26,","3003.3","3,,,6","0.0","6","0.0",",6","","","","","25.8",",,,6","","","29.26",",6","37.37",",,,6","21.15",",,,6","12980","2,,,6"
"USC00343304","1940-08","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","256.9",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","19400819",",,6","","","","","","","19400809",",,6","19400803",",,6","15.0",",6,19,","","","","","21.1",",,6,09,","42.2",",6,03,","2042.0",",,,6","0.0","6","0.0",",6","","","","","30.0",",,,6","","","26.62",",6","33.58",",,,6","19.66",",,,6","9153",",,,6"
"USC00343304","1940-09","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","154.2",",6","9",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","14",",6","","","19400911",",,6","","","","","","","19400922",",,6","19400909",",,6","6.1",",6,11,","","","","","20.8",",,6,22,","38.9",",6,09,","1920.3",",,,6","15.9","6","15.9",",6","","","","","34.8",",,,6","","","22.94",",6","30.29",",,,6","15.60",",,,6","8482",",,,6"
"USC00343304","1940-10","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","50.6","1,6","4",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","28",",6","2",",6","","","19401016","+,1,6","","","","","","","19401028",",,6","19401004",",,6","1.7","1,6,16,+","","","","","12.7",",,6,28,","35.0",",6,04,","1501.1",",,,6","51.6","6","35.7",",6","","","","","19.1",",,,6","","","18.86","1,6","27.34",",,,6","10.38","1,,,6","9359",",,,6"
"USC00343304","1940-11","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","0.3","4,6","6",",6","4",",6","1",",6","","","","","0",",6","18",",6","2","4,6","9","4,6","0","4,6","","","19401113",",,6","","","","","","","19401125",",,6","19401104",",4,6","-17.2",",6,13,","","","","","27.9",",,6,25,","28.3","4,6,04,","658.2",",,,6","338.2","6","286.6","4,6","","","","","74.0",",,,6","","","7.24","4,6","15.18","4,,,6","-0.71",",,,6","8726",",,,6"
"USC00343304","1940-12","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","0.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","23",",6","2",",6","2",",6","0",",6","","","19401214",",,6","","","","","","","19401215",",,6","19401209",",,6","-10.6",",6,14,","","","","","11.9",",,6,15,","24.4",",6,09,","","","762.7","6","424.5",",6","","","","","12.9",",,,6","","","4.64",",6","11.24",",,,6","-1.95",",,,6","7332",",,,6"
"USC00343304","1941-01","36.54417","-99.535","618.7","FORT SUPPLY, OK US","0.0","6","0.0","1,6","4",",6","4",",6","0",",6","","","","","0","1,6","24","1,6","1",",6","0",",6","0",",6","","","19410126","+,1,6","","","","","","","19410114",",,6","19410129",",,6","-8.3","1,6,26,+","","","","","10.2",",,6,14,","18.3",",6,29,","","","1230.2","6","467.5",",6","","","","","23.6",",,,6","","","2.60","1,6","8.37",",,,6","-3.17","1,,,6","6821","1,,,6"
"USC00343304","1941-02","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","","","7",",6","5",",6","1",",6","","","","","","","","","5","1,6","1","1,6","0","1,6","","","","","","","","","","","19410201",",,6","19410212",",1,6","","","","","","","38.9",",,6,01,","21.7","1,6,12,","","","","","","","","","","","69.2",",,,6","","","","","9.05","1,,,6","","","6538",",,,6"
"USC00343304","1941-03","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","0.0","2,6","5",",6","3",",6","0",",6","","","","","0","2,6","18","2,6","1",",6","3",",6","0",",6","","","19410317",",2,6","","","","","","","19410305",",,6","19410330","+,,6","-8.3","2,6,17,","","","","","18.5",",,6,05,","25.6",",6,30,+","","","","","371.8",",6","","","","","43.7",",,,6","","","5.69","2,6","12.30",",,,6","-0.92","2,,,6","7896",",,,6"
"USC00343304","1941-04","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","8.9",",6","11",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","19410420","+,,6","","","","","","","19410416",",,6","19410417","+,,6","1.1",",6,20,+","","","","","19.6",",,6,16,","26.7",",6,17,+","","","","","135.4",",6","","","","","66.9",",,,6","","","14.12",",6","20.01",",,,6","8.22",",,,6","8501",",,,6"
"USC00343304","1941-05","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","75.0",",6","11",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","25",",6","2",",6","","","19410512",",,6","","","","","","","19410524",",,6","19410514",",,6","8.9",",6,12,","","","","","83.3",",,6,24,","33.9",",6,14,","2189.3",",,,6","","","19.2",",6","","","","","186.0",",,,6","","","20.13",",6","25.55",",,,6","14.72",",,,6","7636",",,,6"
"USC00343304","1941-06","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","128.6",",6","12",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","6",",6","","","19410607",",,6","","","","","","","19410609",",,6","19410630",",,6","11.7",",6,07,","","","","","23.6",",,6,09,","37.2",",6,30,","2250.9",",,,6","","","5.6",",6","","","","","81.9",",,,6","","","22.43",",6","27.89",",,,6","16.98",",,,6","6107",",,,6"
"USC00343304","1941-07","36.54417","-99.535","618.7","FORT SUPPLY, OK US","","","247.9","1,6","7",",6","6",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","22",",6","","","19410713",",1,6","","","","","","","19410726",",,6","19410719",",,6","15.6","1,6,13,","","","","","14.5",",,6,26,","38.3",",6,19,","2820.8",",,,6","0.0","6","0.0",",6","","","","","42.1",",,,6","","","26.45","1,6","33.21",",,,6","19.69","1,,,6","4728",",,,6"
