"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023064","2007-01","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.1","3,W","0.0","W","0.0","2,W","4",",W","2",",W","0",",W","","","","","0","2,W","29","2,W","11","2,W","0","2,W","0","2,W","12","","2","","20070122",",2,W","","","","","","","20070120",",,W","20070110",",2,W","-16.0","2,W,22,","","","","","11.9",",,W,20,","9.4","2,W,10,","1742.9","W","660.5","2,W","19.9",",,,W","","","-4.44","2,W","0.46","2,,,W","-9.35","2,,,W","","","","","210",",W","210",",W","","","36.2",",W","36.2",",W"
"USW00023064","2007-02","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.3",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","","","","","2",",W","26",",W","8",",W","1",",W","0",",W","18","","5","","20070214",",,W","","","","","1","","20070212",",,W","20070223",",,W","-23.2",",W,14,","","","","","9.1",",,W,12,","22.2",",W,23,","2278.6","W","535.7",",W","10.7",",,,W","","","-0.80",",W","4.94",",,,W","-6.54",",,,W","","","","","330",",W","330",",W","","","25.9",",W","30.4",",W"
"USW00023064","2007-03","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.5",",W","1.7","W","1.7",",W","10",",W","6",",W","0",",W","","","","","0",",W","9",",W","0",",W","10",",W","0",",W","21","","7","","20070304",",,W","","","","","5","","20070324",",,W","20070321",",,W","-7.1",",W,04,","","","","","17.0",",,W,24,","28.9",",W,21,","2512.2","W","233.6",",W","57.4",",,,W","","","10.85",",W","17.87",",,,W","3.83",",,,W","","","","","150",",W","150",",W","","","20.6",",W","25.0",",W"
"USW00023064","2007-04","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","6.2",",W","5.6","W","3.9",",W","7",",W","3",",W","1",",W","","","","","0",",W","9",",W","0",",W","10",",W","0",",W","18","","2","","20070407",",,W","","","","","1","","20070421",",,W","20070429",",,W","-6.0",",W,07,","","","","","29.0",",,W,21,","30.0",",W,29,","2768.7","W","256.5",",W","49.9",",,,W","","","9.91",",W","16.23",",,,W","3.60",",,,W","","","","","360",",W","320",",W","","","18.3",",W","26.4",",W"
"USW00023064","2007-05","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.5",",W","48.2","W","42.6",",W","9",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","1",",W","16","","4","","20070516",",,W","","","","","3","","20070523",",,W","20070522",",,W","5.6",",W,16,","","","","","46.7",",,W,23,","32.8",",W,22,","2795.5","W","26.8",",W","67.8",",,,W","","","18.84",",W","25.95",",,,W","11.73",",,,W","","","","","350",",W","300",",W","","","22.8",",W","28.6",",W"
"USW00023064","2007-06","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","4.7","1,W","180.2","W","132.0","1,W","11",",W","3",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","28","1,W","8","1,W","14","","1","","20070608",",1,W","","","","","4","","20070619",",,W","20070623","+,1,W","4.4","1,W,08,","","","","","25.4",",,W,19,","33.9","1,W,23,+","2801.9","W","6.4","1,W","47.1",",,,W","","","22.66","1,W","29.53","1,,,W","15.79","1,,,W","","","","","180",",W","170",",W","","","21.0",",W","26.4",",W"
"USW00023064","2007-07","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","4.5",",W","432.0","W","251.8",",W","6",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","10","","3","","20070701",",,W","","","","","4","","20070712",",,W","20070708",",,W","15.0",",W,01,","","","","","12.4",",,W,12,","39.4",",W,08,","0.0","W","0.0",",W","35.5",",,,W","","","26.45",",W","34.14",",,,W","18.77",",,,W","","","","","110",",W","130",",W","","","14.3",",W","18.3",",W"
"USW00023064","2007-08","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.0",",W","737.3","W","305.3",",W","9",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","26",",W","11","","1","","20070831",",,W","","","","","6","","20070823",",,W","20070820","+,,W","16.1",",W,31,","","","","","11.9",",,W,23,","40.0",",W,20,+","0.0","W","0.0",",W","37.8",",,,W","","","28.18",",W","35.54",",,,W","20.83",",,,W","","","","","130",",W","220",",W","","","17.0",",W","19.7",",W"
"USW00023064","2007-09","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.8",",W","877.9","W","140.6",",W","7",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","28",",W","12",",W","10","","1","","20070911",",,W","","","","","8","","20070919",",,W","20070916",",,W","7.2",",W,11,","","","","","35.1",",,W,19,","38.9",",W,16,","11.4","W","11.4",",W","79.8",",,,W","","","22.64",",W","30.29",",,,W","14.99",",,,W","","","","","180",",W","140",",W","","","17.4",",W","26.4",",W"
"USW00023064","2007-10","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.8",",W","907.6","W","29.7",",W","1",",W","1",",W","0",",W","","","","","0",",W","1",",W","0",",W","24",",W","4",",W","6","","","","20071029",",,W","","","","","1","","20071017",",,W","20071005",",,W","0.0",",W,29,","","","","","13.5",",,W,17,","35.0",",W,05,","116.8","W","105.4",",W","13.5",",,,W","","","15.89",",W","24.74",",,,W","7.04",",,,W","","","","","270",",W","10",",W","","","18.3",",W","22.8",",W"
"USW00023064","2007-11","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","4.9",",W","907.6","W","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","23",",W","0",",W","11",",W","0",",W","4","","3","","20071125","+,,W","","","","","","","20071123",",,W","20071119",",,W","-10.5",",W,25,+","","","","","1.0",",,W,23,","27.2",",W,19,","464.4","W","347.6",",W","1.0",",,,W","","","6.75",",W","15.95",",,,W","-2.46",",,,W","","","","","190",",W","190",",W","","","17.0",",W","21.5",",W"
"USW00023064","2007-12","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","4.9",",W","907.6","W","0.0",",W","6","3,W","4","3,W","0","3,W","","","","","0",",W","31",",W","8",",W","2",",W","0",",W","15","","7","","20071229",",,W","","","","","","","20071210",",3,W","20071204",",,W","-16.6",",W,29,","","","","","13.7","3,,W,10,","23.9",",W,04,","1060.4","W","596.0",",W","28.5","3,,,W","","","-0.89",",W","5.26",",,,W","-7.04",",,,W","","","","","360",",W","360",",W","","","19.2",",W","23.3",",W"
"USW00023064","2008-01","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.2",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","","","","","1",",W","30",",W","4",",W","1",",W","0",",W","6","","1","","20080117",",,W","","","","","","","20080108",",,W","20080128",",,W","-18.8",",W,17,","","","","","2.3",",,W,08,","21.7",",W,28,","1626.1","W","565.7",",W","2.3",",,,W","","","0.09",",W","7.07",",,,W","-6.90",",,,W","","","","","320",",W","350",",W","","","18.3",",W","21.9",",W"
"USW00023064","2008-02","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.1",",W","0.0","W","0.0",",W","2",",W","2",",W","0",",W","","","","","0",",W","29",",W","0",",W","0",",W","0",",W","10","","3","","20080206",",,W","","","","","1","","20080205",",,W","20080224",",,W","-14.9",",W,06,","","","","","3.0",",,W,05,","18.9",",W,24,","2106.9","W","480.8",",W","5.5",",,,W","","","1.76",",W","9.39",",,,W","-5.88",",,,W","","","","","350",",W","360",",W","","","19.7",",W","23.7",",W"
"USW00023064","2008-03","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.6",",W","0.0","W","0.0",",W","1",",W","1",",W","0",",W","","","","","0",",W","22",",W","0",",W","8",",W","0",",W","9","","4","","20080308","+,,W","","","","","1","","20080317",",,W","20080320",",,W","-11.0",",W,08,+","","","","","2.8",",,W,17,","28.3",",W,20,","2474.9","W","368.0",",W","2.8",",,,W","","","6.46",",W","15.19",",,,W","-2.27",",,,W","","","","","10",",W","360",",W","","","19.2",",W","23.3",",W"
"USW00023064","2008-04","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","6.6",",W","5.5","W","5.5",",W","6",",W","4",",W","0",",W","","","","","0",",W","7",",W","0",",W","11",",W","2",",W","11","","2","","20080401",",,W","","","","","4","","20080410",",,W","20080430",",,W","-3.8",",W,01,","","","","","13.2",",,W,10,","32.8",",W,30,","2707.0","W","232.1",",W","26.2",",,,W","","","10.78",",W","18.81",",,,W","2.76",",,,W","","","","","30",",W","30",",W","","","20.6",",W","25.0",",W"
"USW00023064","2008-05","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","6.8",",W","57.1","W","51.6",",W","9",",W","4",",W","1",",W","","","","","0",",W","1",",W","0",",W","23",",W","4",",W","13","","2","","20080503",",,W","","","","","6","","20080505",",,W","20080519",",,W","-0.5",",W,03,","","","","","43.9",",,W,05,","33.9",",W,19,","2786.3","W","79.3",",W","87.3",",,,W","","","17.44",",W","25.75",",,,W","9.13",",,,W","","","","","300",",W","320",",W","","","23.7",",W","43.8",",W"
"USW00023064","2008-06","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.5",",W","206.8","W","149.7",",W","9",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","15",",W","9","","","","20080606",",,W","","","","","8","","20080618",",,W","20080610",",,W","9.4",",W,06,","","","","","27.2",",,W,18,","37.8",",W,10,","2787.1","W","0.8",",W","85.4",",,,W","","","23.30",",W","31.48",",,,W","15.11",",,,W","","","","","220",",W","200",",W","","","19.2",",W","24.6",",W"
"USW00023064","2008-07","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.3",",W","439.0","W","232.2",",W","5",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","23",",W","10","","1","","20080713",",,W","","","","","4","","20080718",",,W","20080724","+,,W","9.4",",W,13,","","","","","29.5",",,W,18,","37.8",",W,24,+","0.0","W","0.0",",W","51.5",",,,W","","","25.82",",W","33.78",",,,W","17.86",",,,W","","","","","40",",W","30",",W","","","17.4",",W","21.9",",W"
"USW00023064","2008-08","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","4.9",",W","625.2","W","186.2",",W","9",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","18","","2","","20080819",",,W","","","","","5","","20080814",",,W","20080804",",,W","15.0",",W,19,","","","","","29.0",",,W,14,","40.6",",W,04,","0.8","W","0.8",",W","52.8",",,,W","","","24.31",",W","30.64",",,,W","17.98",",,,W","","","","","190",",W","190",",W","","","16.1",",W","19.7",",W"
"USW00023064","2008-09","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.3",",W","683.1","W","57.9",",W","5",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","3",",W","11","","1","","20080915",",,W","","","","","4","","20080905",",,W","20080926",",,W","4.4",",W,15,","","","","","14.0",",,W,05,","33.3",",W,26,","33.3","W","32.5",",W","16.4",",,,W","","","19.18",",W","26.17",",,,W","12.19",",,,W","","","","","180",",W","200",",W","","","16.1",",W","20.6",",W"
"USW00023064","2008-10","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.9","3,W","","","","","8",",W","7",",W","2",",W","","","","","","","","","","","","","","","15","","3","","","","","","","","3","","20081012",",,W","","","","","","","","","45.7",",,W,12,","","","","","","","123.0",",,,W","","","","","","","","","","","","","340",",W","340",",W","","","23.3",",W","28.2",",W"
"USW00023064","2008-11","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.6",",W","","","0.3",",W","3",",W","1",",W","0",",W","","","","","0",",W","20",",W","0",",W","6",",W","0",",W","7","","2","","20081121",",,W","","","","","","","20081110",",,W","20081104",",,W","-9.3",",W,21,","","","","","5.1",",,W,10,","27.2",",W,04,","","","334.9",",W","7.4",",,,W","","","7.18",",W","14.83",",,,W","-0.47",",,,W","","","","","330",",W","350",",W","","","18.3",",W","24.1",",W"
"USW00023064","2008-12","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.8",",W","","","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","28",",W","5",",W","2",",W","0",",W","10","","1","","20081215",",,W","","","","","","","20081218",",,W","20081202",",,W","-17.1",",W,15,","","","","","0.3",",,W,18,","22.8",",W,02,","","","552.1",",W","0.3",",,,W","","","0.52",",W","8.43",",,,W","-7.39",",,,W","","","","","10",",W","10",",W","","","21.0",",W","25.0",",W"
"USW00023064","2009-01","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.6",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","31",",W","6",",W","2",",W","0",",W","1","","","","20090128","+,,W","","","","","","","20090127","+,,W","20090122",",,W","-14.3",",W,28,+","","","","","0.0",",T,W,27,+","22.2",",W,22,","","","512.4",",W","0.0",",T,,W","","","1.80",",W","10.96",",,,W","-7.35",",,,W","","","","","10",",W","10",",W","","","21.0",",W","24.1",",W"
"USW00023064","2009-02","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.4",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","25",",W","0",",W","5",",W","0",",W","5","","","","20090215",",,W","","","","","","","20090209",",,W","20090206",",,W","-11.6",",W,15,","","","","","2.0",",,W,09,","27.2",",W,06,","","","370.2",",W","2.8",",,,W","","","5.11",",W","14.60",",,,W","-4.38",",,,W","","","","","10",",W","10",",W","","","20.1",",W","25.0",",W"
"USW00023064","2009-03","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","6.4",",W","0.0","W","0.0",",W","1","4,W","0","4,W","0","4,W","","","","","0",",W","21",",W","1",",W","9",",W","0",",W","11","","3","","20090328",",,W","","","","","1","","20090327",",4,W","20090304",",,W","-11.6",",W,28,","","","","","2.0","4,,W,27,","29.4",",W,04,","","","342.0",",W","2.0","4,,,W","","","7.30",",W","16.25",",,,W","-1.65",",,,W","","","","","310",",W","310",",W","","","21.9",",W","27.7",",W"
"USW00023064","2009-04","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","6.8",",W","6.1","W","6.1",",W","6",",W","5",",W","2",",W","","","","","0",",W","9",",W","0",",W","12",",W","1",",W","14","","3","","20090407",",,W","","","","","6","","20090417",",,W","20090424",",,W","-7.7",",W,07,","","","","","29.7",",,W,17,","32.2",",W,24,","","","224.1",",W","105.4",",,,W","","","11.07",",W","18.59",",,,W","3.54",",,,W","","","","","220",",W","340",",W","","","19.7",",W","23.7",",W"
"USW00023064","2009-05","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.5",",W","41.2","W","35.1",",W","11",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","21",",W","3",",W","18","","1","","20090517",",,W","","","","","5","","20090525",",,W","20090531",",,W","3.3",",W,17,","","","","","14.5",",,W,25,","33.3",",W,31,","","","85.5",",W","37.8",",,,W","","","16.70",",W","23.66",",,,W","9.75",",,,W","","","","","330",",W","360",",W","","","20.1",",W","24.6",",W"
"USW00023064","2009-06","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","4.5",",W","181.0","W","139.8",",W","8",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","12",",W","11","","4","","20090608","+,,W","","","","","9","","20090620",",,W","20090625",",,W","8.3",",W,08,+","","","","","69.8",",,W,20,","36.7",",W,25,","","","3.6",",W","167.1",",,,W","","","22.87",",W","30.12",",,,W","15.62",",,,W","","","","","30",",W","30",",W","","","19.7",",W","25.0",",W"
"USW00023064","2009-07","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","4.5",",W","392.4","W","211.4",",W","13",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","13","","1","","20090723",",,W","","","","","12","","20090729",",,W","20090714","+,,W","13.9",",W,23,","","","","","31.0",",,W,29,","38.3",",W,14,+","0.0","W","0.0",",W","63.2",",,,W","","","25.15",",W","32.60",",,,W","17.71",",,,W","","","","","30",",W","30",",W","","","21.5",",W","24.6",",W"
"USW00023064","2009-08","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.0","1,W","551.4","W","159.0","1,W","4",",W","3",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","13","1,W","8","","2","","20090828","+,1,W","","","","","6","","20090818",",,W","20090803",",1,W","12.8","1,W,28,+","","","","","42.7",",,W,18,","37.2","1,W,03,","1.1","W","1.1","1,W","60.2",",,,W","","","23.60","1,W","30.63","1,,,W","16.57","1,,,W","","","","","320",",W","330",",W","","","19.2",",W","23.3",",W"
"USW00023064","2009-09","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","4.5",",W","602.2","W","50.8",",W","11",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","4",",W","24","","5","","20090928",",,W","","","","","5","","20090903",",,W","20090930",",,W","4.4",",W,28,","","","","","18.0",",,W,03,","35.6",",W,30,","41.6","W","40.5",",W","32.3",",,,W","","","18.68",",W","25.63",",,,W","11.72",",,,W","","","","","340",",W","350",",W","","","14.3",",W","17.9",",W"
"USW00023064","2009-10","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.6",",W","602.2","W","0.0","1,W","14",",W","6",",W","1",",W","","","","","0",",W","8",",W","0","1,W","7","1,W","0","1,W","17","","3","","20091010",",,W","","","","","","","20091021",",,W","20091020",",1,W","-3.8",",W,10,","","","","","25.7",",,W,21,","28.3","1,W,20,","317.3","W","275.7","1,W","80.7",",,,W","","","9.05","1,W","15.60","1,,,W","2.50",",,,W","","","","","330",",W","330",",W","","","18.3",",W","23.7",",W"
"USW00023064","2009-11","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","4.8",",W","602.2","W","0.0",",W","4",",W","2",",W","0",",W","","","","","0",",W","19",",W","0",",W","6",",W","0",",W","11","","4","","20091130","+,,W","","","","","1","","20091115",",,W","20091106",",,W","-6.6",",W,30,+","","","","","4.1",",,W,15,","28.3",",W,06,","642.0","W","324.7",",W","9.2",",,,W","","","7.51",",W","14.94",",,,W","0.08",",,,W","","","","","330",",W","330",",W","","","14.8",",W","19.7",",W"
"USW00023064","2009-12","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.4",",W","602.2","W","0.0","1,W","1",",W","0",",W","0",",W","","","","","2",",W","31",",W","10","1,W","0","1,W","0","1,W","10","","3","","20091210",",,W","","","","","","","20091208",",,W","20091213",",1,W","-22.7",",W,10,","","","","","1.0",",,W,08,","17.2","1,W,13,","1272.2","W","630.2","1,W","1.0",",,,W","","","-2.69","1,W","3.96","1,,,W","-9.35",",,,W","","","","","320",",W","330",",W","","","19.2",",W","23.3",",W"
"USW00023064","2010-01","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","4.7",",W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","","","","","3",",W","30",",W","11",",W","0",",W","0",",W","17","","12","","20100108",",,W","","","","","","","20100128",",,W","20100122",",,W","-20.5",",W,08,","","","","","3.6",",,W,28,","17.2",",W,22,","1882.8","W","610.6",",W","4.1",",,,W","","","-1.36",",W","5.99",",,,W","-8.72",",,,W","","","","","10",",W","340",",W","","","18.3",",W","21.9",",W"
"USW00023064","2010-02","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","4.7",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","","","","","0",",W","27",",W","8",",W","0",",W","0",",W","20","","5","","20100209",",,W","","","","","","","20100204",",,W","20100227",",,W","-13.2",",W,09,","","","","","4.3",",,W,04,","14.4",",W,27,","2417.3","W","534.5",",W","12.5",",,,W","","","-0.76",",W","4.68",",,,W","-6.19",",,,W","","","","","330",",W","330",",W","","","14.8",",W","19.2",",W"
"USW00023064","2010-03","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.9",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","","","","","0",",W","23",",W","0",",W","6",",W","0",",W","18","","4","","20100321",",,W","","","","","1","","20100308",",,W","20100330",",,W","-8.8",",W,21,","","","","","17.0",",,W,08,","28.3",",W,30,","2788.5","W","371.2",",W","50.0",",,,W","","","6.36",",W","14.26",",,,W","-1.55",",,,W","","","","","350",",W","360",",W","","","17.4",",W","22.8",",W"
"USW00023064","2010-04","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","6.5",",W","3.0","W","3.0",",W","8",",W","3",",W","0",",W","","","","","0",",W","5",",W","0",",W","14",",W","0",",W","13","","1","","20100408",",,W","","","","","3","","20100422","+,,W","20100405",",,W","-3.2",",W,08,","","","","","13.5",",,W,22,+","31.7",",W,05,","2956.1","W","167.6",",W","33.4",",,,W","","","12.85",",W","20.66",",,,W","5.03",",,,W","","","","","180",",W","330",",W","","","19.2",",W","24.1",",W"
"USW00023064","2010-05","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","6.3",",W","42.0","W","39.0",",W","10",",W","2",",W","1",",W","","","","","0",",W","1",",W","0",",W","19",",W","2",",W","15","","7","","20100513",",,W","","","","","6","","20100519",",,W","20100529",",,W","0.0",",W,13,","","","","","46.7",",,W,19,","33.9",",W,29,","3054.1","W","98.0",",W","57.7",",,,W","","","16.43",",W","23.82",",,,W","9.04",",,,W","","","","","330",",W","330",",W","","","20.6",",W","26.8",",W"
"USW00023064","2010-06","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.9",",W","250.5","W","208.5",",W","7",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","18",",W","10","","","","20100614","+,,W","","","","","8","","20100621",",,W","20100626",",,W","11.7",",W,14,+","","","","","10.9",",,W,21,","40.0",",W,26,","3054.4","W","0.3",",W","29.8",",,,W","","","25.28",",W","32.97",",,,W","17.58",",,,W","","","","","20",",W","20",",W","","","19.2",",W","22.8",",W"
"USW00023064","2010-07","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.1",",W","503.8","W","253.3",",W","8",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","21",",W","13","","2","","20100706",",,W","","","","","9","","20100704",",,W","20100713",",,W","15.6",",W,06,","","","","","42.4",",,W,04,","39.4",",W,13,","0.0","W","0.0",",W","66.0",",,,W","","","26.50",",W","33.85",",,,W","19.16",",,,W","","","","","340",",W","320",",W","","","21.0",",W","27.7",",W"
"USW00023064","2010-08","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.2",",W","750.0","W","246.2",",W","10",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","25",",W","6","","1","","20100826",",,W","","","","","7","","20100801",",,W","20100802",",,W","10.0",",W,26,","","","","","7.1",",,W,01,","40.6",",W,02,","0.0","W","0.0",",W","32.5",",,,W","","","26.27",",W","34.44",",,,W","18.11",",,,W","","","","","290",",W","320",",W","","","16.5",",W","21.0",",W"
"USW00023064","2010-09","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.5",",W","871.6","W","121.6","1,W","3",",W","1",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","30",",W","16",",W","11","","4","","20100926",",1,W","","","","","2","","20100916",",,W","20100905",",,W","6.1","1,W,26,","","","","","5.1",",,W,16,","40.0",",W,05,","4.7","W","4.7",",W","7.1",",,,W","","","22.30","1,W","31.40",",,,W","13.20","1,,,W","","","","","190",",W","210",",W","","","17.9",",W","21.9",",W"
"USW00023064","2010-10","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","4.9",",W","880.8","W","9.2",",W","4",",W","2",",W","0",",W","","","","","0",",W","2",",W","0",",W","21",",W","2",",W","4","","","","20101027",",,W","","","","","2","","20101021",",,W","20101008","+,,W","-2.7",",W,27,","","","","","8.1",",,W,21,","32.2",",W,08,+","120.6","W","115.9",",W","15.7",",,,W","","","14.89",",W","23.88",",,,W","5.89",",,,W","","","","","340",",W","340",",W","","","17.0",",W","21.5",",W"
"USW00023064","2010-11","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","5.5",",W","880.8","W","0.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","25",",W","0",",W","5",",W","0",",W","9","","4","","20101126",",,W","","","","","","","20101117",",,W","20101107",",,W","-14.3",",W,26,","","","","","1.5",",,W,17,","27.8",",W,07,","504.2","W","383.6",",W","2.8",",,,W","","","5.55",",W","14.22",",,,W","-3.13",",,,W","","","","","350",",W","200",",W","","","18.3",",W","21.5",",W"
"USW00023064","2010-12","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","4.5",",W","880.8","W","0.0",",W","3",",W","1",",W","0",",W","","","","","1",",W","31",",W","2",",W","1",",W","0",",W","11","","3","","20101231",",,W","","","","","","","20101203",",,W","20101203",",,W","-18.2",",W,31,","","","","","2.5",",,W,03,","22.2",",W,03,","1048.3","W","544.1",",W","4.3",",,,W","","","0.78",",W","8.75",",,,W","-7.19",",,,W","","","","","350",",W","350",",W","","","17.4",",W","21.0",",W"
"USW00023064","2011-01","37.92208","-100.72428","877.1","GARDEN CITY REGIONAL AIRPORT, KS US","4.8",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","","","","","4",",W","31",",W","9",",W","2",",W","0",",W","11","","2","","20110111",",,W","","","","","","","20110117",",,W","20110128",",,W","-22.1",",W,11,","","","","","2.8",",,W,17,","21.7",",W,28,","1675.2","W","626.9",",W","3.6",",,,W","","","-1.89",",W","6.26",",,,W","-10.04",",,,W","","","","","10",",W","10",",W","","","17.0",",W","20.6",",W"
