"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00447976","1898-01","36.983333","-82.75",,"SPEERS FERRY, VA US","18",",6","17",",6","0",",6","","","3","","","","18980125",",,6","","","25.1",",,6,25,","169.7",",,,6","",""
"USC00447976","1898-02","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","10",",6","0",",6","5",",6","1","","18980223","+,,6","18980221",",,6","25",",,6,23,+","17.8",",,6,21,","55.4",",,,6","125",",,,6"
"USC00447976","1898-03","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","10",",6","1",",6","0",",6","1","","18980301",",,6","18980329",",,6","0",",T,6,01,","37.3",",,6,29,","129.0",",,,6","0",",T,,6"
"USC00447976","1898-04","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","11",",6","0",",6","0",",6","1","","18980430","+,,6","18980411",",,6","0",",,6,30,+","24.9",",,6,11,","100.4",",,,6","0",",,,6"
"USC00447976","1898-05","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","10",",6","1",",6","0",",6","6","","18980531","+,,6","18980523",",,6","0",",,6,31,+","49.8",",,6,23,","114.3",",,,6","0",",,,6"
"USC00447976","1898-06","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","10",",6","2",",6","0",",6","3","","18980630","+,,6","18980618",",,6","0",",,6,30,+","33.0",",,6,18,","119.5",",,,6","0",",,,6"
"USC00447976","1898-07","36.983333","-82.75",,"SPEERS FERRY, VA US","17",",6","17",",6","2",",6","0",",6","9","","18980731","+,,6","18980723",",,6","0",",,6,31,+","53.1",",,6,23,","233.7",",,,6","0",",,,6"
"USC00447976","1898-08","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","9",",6","4",",6","0",",6","13","","18980831","+,,6","18980810",",,6","0",",,6,31,+","61.7",",,6,10,","218.2",",,,6","0",",,,6"
"USC00447976","1898-09","36.983333","-82.75",,"SPEERS FERRY, VA US","6",",6","6",",6","0",",6","0",",6","11","","18980930","+,,6","18980923",",,6","0",",,6,30,+","23.9",",,6,23,","86.8",",,,6","0",",,,6"
"USC00447976","1898-10","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","9",",6","2",",6","0",",6","10","","18981031","+,,6","18981008",",,6","0",",,6,31,+","35.6",",,6,08,","111.4",",,,6","0",",,,6"
"USC00447976","1898-11","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","9",",6","0",",6","0",",6","3","","18981127",",,6","18981106",",,6","0",",T,6,27,","19.8",",,6,06,","89.4",",,,6","0",",T,,6"
"USC00447976","1898-12","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","9",",6","0",",6","2",",6","3","","18981213","+,,6","18981231",",,6","25",",,6,13,+","20.1",",,6,31,","58.3",",,,6","50",",,,6"
"USC00447976","1899-01","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","10",",6","0",",6","1",",6","1","","18990131",",,6","18990111",",,6","127",",,6,31,","23.4",",,6,11,","102.2",",,,6","127",",,,6"
"USC00447976","1899-02","36.983333","-82.75",,"SPEERS FERRY, VA US","14",",6","12",",6","2",",6","3",",6","1","","18990212",",,6","18990204",",,6","102",",,6,12,","32.3",",,6,04,","158.8",",,,6","152",",,,6"
"USC00447976","1899-03","36.983333","-82.75",,"SPEERS FERRY, VA US","18",",6","16",",6","2",",6","0",",6","","","18990307",",,6","18990319",",,6","0",",T,6,07,","59.4",",,6,19,","221.5",",,,6","0",",T,,6"
"USC00447976","1899-04","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","7",",6","1",",6","0",",6","2","","18990430","+,,6","18990404",",,6","0",",,6,30,+","25.4",",,6,04,","76.6",",,,6","0",",,,6"
"USC00447976","1899-05","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","7",",6","2",",6","0",",6","1","","18990531","+,,6","18990530",",,6","0",",,6,31,+","27.9",",,6,30,","130.0",",,,6","0",",,,6"
"USC00447976","1899-06","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","8",",6","0",",6","0",",6","6","","18990630","+,,6","18990612",",,6","0",",,6,30,+","21.8",",,6,12,","121.4",",,,6","0",",,,6"
"USC00447976","1899-07","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","10",",6","1",",6","0",",6","4","","18990731","+,,6","18990726",",,6","0",",,6,31,+","99.6",",,6,26,","181.6",",,,6","0",",,,6"
"USC00447976","1899-08","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","7",",6","0",",6","0",",6","7","","18990831","+,,6","18990811","+,,6","0",",,6,31,+","8.4",",,6,11,+","43.0",",,,6","0",",,,6"
"USC00447976","1899-09","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","8",",6","1",",6","0",",6","10","","18990930","+,,6","18990911",",,6","0",",,6,30,+","36.3",",,6,11,","113.5",",,,6","0",",,,6"
"USC00447976","1899-10","36.983333","-82.75",,"SPEERS FERRY, VA US","5",",6","5",",6","0",",6","0",",6","7","","18991031","+,,6","18991029",",,6","0",",,6,31,+","13.2",",,6,29,","39.4",",,,6","0",",,,6"
"USC00447976","1899-11","36.983333","-82.75",,"SPEERS FERRY, VA US","7","1,6","7","1,6","0","1,6","0",",6","3","","18991130","+,,6","18991103",",1,6","0",",,6,30,+","12.7","1,,6,03,","45.7","1,,,6","0",",,,6"
"USC00447976","1899-12","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","6",",6","1",",6","0",",6","","","18991228",",,6","18991224",",,6","5",",,6,28,","32.3",",,6,24,","88.7",",,,6","8",",,,6"
"USC00447976","1900-01","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","8",",6","0",",6","0",",6","5","","19000131","+,,6","19000119",",,6","0",",,6,31,+","21.6",",,6,19,","86.6",",,,6","0",",,,6"
"USC00447976","1900-02","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","10",",6","1",",6","0","2,6","1","","19000223","+,2,6","19000213",",,6","0","2,T,6,23,+","44.7",",,6,13,","132.8",",,,6","0","2,T,,6"
"USC00447976","1900-03","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","9",",6","1",",6","2",",6","","","19000316",",,6","19000326",",,6","279",",,6,16,","38.1",",,6,26,","155.3",",,,6","304",",,,6"
"USC00447976","1900-04","36.983333","-82.75",,"SPEERS FERRY, VA US","7",",6","5",",6","0",",6","0",",6","1","","19000403","+,,6","19000421",",,6","0",",T,6,03,+","12.2",",,6,21,","45.4",",,,6","0",",T,,6"
"USC00447976","1900-05","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","7",",6","0",",6","0",",6","1","","19000531","+,,6","19000524",",,6","0",",,6,31,+","9.4",",,6,24,","40.3",",,,6","0",",,,6"
"USC00447976","1900-06","36.983333","-82.75",,"SPEERS FERRY, VA US","14",",6","14",",6","0",",6","0",",6","2","","19000630","+,,6","19000618",",,6","0",",,6,30,+","21.1",",,6,18,","129.8",",,,6","0",",,,6"
"USC00447976","1900-07","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","6",",6","2",",6","0",",6","4","","19000731","+,,6","19000722",",,6","0",",,6,31,+","35.6",",,6,22,","113.3",",,,6","0",",,,6"
"USC00447976","1900-08","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","8",",6","2",",6","0",",6","8","","19000831","+,,6","19000829",",,6","0",",,6,31,+","37.6",",,6,29,","147.8",",,,6","0",",,,6"
"USC00447976","1900-09","36.983333","-82.75",,"SPEERS FERRY, VA US","7",",6","7",",6","3",",6","","","9","","","","19000916",",,6","","","59.4",",,6,16,","162.0",",,,6","",""
"USC00447976","1900-10","36.983333","-82.75",,"SPEERS FERRY, VA US","4",",6","3",",6","0",",6","","","11","","","","19001008",",,6","","","24.4",",,6,08,","53.0",",,,6","",""
"USC00447976","1900-11","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","8",",6","2",",6","0","1,6","2","","19001130","+,1,6","19001126",",,6","0","1,,6,30,+","41.1",",,6,26,","130.2",",,,6","0","1,,,6"
"USC00447976","1900-12","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","7",",6","1",",6","0","1,6","3","","19001231","+,1,6","19001204",",,6","0","1,,6,31,+","26.7",",,6,04,","69.1",",,,6","0","1,,,6"
"USC00447976","1901-01","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","6",",6","1",",6","0",",6","1","","19010131",",,6","19010111",",,6","5",",,6,31,","43.9",",,6,11,","98.3",",,,6","14",",,,6"
"USC00447976","1901-02","36.983333","-82.75",,"SPEERS FERRY, VA US","6",",6","5",",6","0",",6","1",",6","","","19010211",",,6","19010204",",,6","25",",,6,11,","12.2",",,6,04,","43.0",",,,6","28",",,,6"
"USC00447976","1901-03","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","12",",6","1",",6","0","2,6","","","19010318",",2,6","19010326",",,6","0","2,T,6,18,","46.5",",,6,26,","137.4",",,,6","0","2,T,,6"
"USC00447976","1901-04","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","11",",6","0",",6","4",",6","2","","19010420",",,6","19010402",",,6","152",",,6,20,","24.6",",,6,02,","132.7",",,,6","406",",,,6"
"USC00447976","1901-05","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","9",",6","1",",6","","","5","","","","19010522",",,6","","","71.9",",,6,22,","145.4",",,,6","",""
"USC00447976","1901-06","36.983333","-82.75",,"SPEERS FERRY, VA US","14",",6","12",",6","0",",6","","","10","","","","19010617",",,6","","","20.6",",,6,17,","107.3",",,,6","",""
"USC00447976","1901-07","36.983333","-82.75",,"SPEERS FERRY, VA US","3",",6","3",",6","1",",6","0",",6","12","","19010731","+,,6","19010707",",,6","0",",,6,31,+","27.7",",,6,07,","60.4",",,,6","0",",,,6"
"USC00447976","1901-08","36.983333","-82.75",,"SPEERS FERRY, VA US","22",",6","17",",6","3",",6","0",",6","14","","19010831","+,,6","19010806",",,6","0",",,6,31,+","63.0",",,6,06,","262.0",",,,6","0",",,,6"
"USC00447976","1901-09","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","8",",6","1",",6","","","15","","","","19010901",",,6","","","39.9",",,6,01,","96.0",",,,6","",""
"USC00447976","1901-10","36.983333","-82.75",,"SPEERS FERRY, VA US","2",",6","2",",6","1",",6","0",",6","12","","19011031","+,,6","19011013",",,6","0",",,6,31,+","26.4",",,6,13,","47.2",",,,6","0",",,,6"
"USC00447976","1901-11","36.983333","-82.75",,"SPEERS FERRY, VA US","5",",6","5",",6","0",",6","0",",6","2","","19011117",",,6","19011123",",,6","0",",T,6,17,","13.7",",,6,23,","31.3",",,,6","0",",T,,6"
"USC00447976","1901-12","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","13",",6","3",",6","5",",6","2","","19011224","+,,6","19011227",",,6","76",",,6,24,+","76.7",",,6,27,","283.0",",,,6","253",",,,6"
"USC00447976","1902-01","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","11",",6","0",",6","3",",6","3","","19020121",",,6","19020130",",,6","51",",,6,21,","22.4",",,6,30,","101.7",",,,6","101",",,,6"
"USC00447976","1902-02","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","9",",6","2",",6","","","","","","","19020228",",,6","","","78.7",",,6,28,","144.9",",,,6","",""
"USC00447976","1902-03","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","10",",6","2",",6","2",",6","1","","19020306",",,6","19020329",",,6","102",",,6,06,","73.7",",,6,29,","166.8",",,,6","127",",,,6"
"USC00447976","1902-04","36.983333","-82.75",,"SPEERS FERRY, VA US","7",",6","5",",6","0",",6","0",",6","5","","19020408","+,,6","19020404",",,6","0",",T,6,08,+","18.3",",,6,04,","36.6",",,,6","0",",T,,6"
"USC00447976","1902-05","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","7",",6","0",",6","0",",6","4","","19020531","+,,6","19020525",",,6","0",",,6,31,+","20.3",",,6,25,","57.6",",,,6","0",",,,6"
"USC00447976","1902-06","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","10",",6","1",",6","0",",6","5","","19020630","+,,6","19020628",",,6","0",",,6,30,+","33.0",",,6,28,","186.5",",,,6","0",",,,6"
"USC00447976","1902-07","36.983333","-82.75",,"SPEERS FERRY, VA US","7",",6","6",",6","1",",6","0",",6","7","","19020731","+,,6","19020701",",,6","0",",,6,31,+","28.7",",,6,01,","66.8",",,,6","0",",,,6"
"USC00447976","1902-08","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","8",",6","1",",6","0",",6","9","","19020831","+,,6","19020802",",,6","0",",,6,31,+","29.5",",,6,02,","96.6",",,,6","0",",,,6"
"USC00447976","1902-09","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","10",",6","3",",6","","","9","","","","19020904",",,6","","","45.0",",,6,04,","172.4",",,,6","",""
"USC00447976","1902-10","36.983333","-82.75",,"SPEERS FERRY, VA US","5",",6","4",",6","0",",6","","","8","","","","19021014",",,6","","","24.4",",,6,14,","55.1",",,,6","",""
"USC00447976","1902-11","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","8",",6","1",",6","","","","","","","19021125",",,6","","","32.5",",,6,25,","73.5",",,,6","",""
"USC00447976","1902-12","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","13",",6","0",",6","","","","","","","19021221",",,6","","","18.8",",,6,21,","97.5",",,,6","",""
"USC00447976","1903-01","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","11",",6","0",",6","","","","","","","19030102",",,6","","","11.2",",,6,02,","69.2",",,,6","",""
"USC00447976","1903-02","36.983333","-82.75",,"SPEERS FERRY, VA US","","","","","","","0",",6","","","19030217","+,,6","","","0",",T,6,17,+","","","","","0",",T,,6"
"USC00447976","1903-03","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","11",",6","1",",6","0",",6","","","19030331","+,,6","19030323",",,6","0",",,6,31,+","38.1",",,6,23,","156.9",",,,6","0",",,,6"
"USC00447976","1903-04","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","9",",6","2",",6","","","1","","","","19030408",",,6","","","42.7",",,6,08,","145.3",",,,6","",""
"USC00447976","1903-05","36.983333","-82.75",,"SPEERS FERRY, VA US","5",",6","5",",6","0",",6","","","","","","","19030528",",,6","","","15.7",",,6,28,","46.2",",,,6","",""
"USC00447976","1903-07","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","7",",6","0",",6","","","","","","","19030713",",,6","","","20.8",",,6,13,","71.6",",,,6","",""
"USC00447976","1903-08","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","6",",6","0",",6","","","","","","","19030812",",,6","","","23.4",",,6,12,","60.9",",,,6","",""
"USC00447976","1903-09","36.983333","-82.75",,"SPEERS FERRY, VA US","4",",6","2",",6","0",",6","","","1","","","","19030906",",,6","","","21.3",",,6,06,","28.9",",,,6","",""
"USC00447976","1903-10","36.983333","-82.75",,"SPEERS FERRY, VA US","4",",6","4",",6","1",",6","","","1","","","","19031008",",,6","","","27.9",",,6,08,","51.8",",,,6","",""
"USC00447976","1903-11","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","8",",6","1",",6","","","","","","","19031117",",,6","","","47.8",",,6,17,","96.1",",,,6","",""
"USC00447976","1903-12","36.983333","-82.75",,"SPEERS FERRY, VA US","6",",6","6",",6","1",",6","3",",6","","","19031211","+,,6","19031220",",,6","25",",,6,11,+","35.1",",,6,20,","61.4",",,,6","75",",,,6"
"USC00447976","1904-01","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","11",",6","0",",6","4",",6","","","19040129","+,,6","19040122",",,6","51",",,6,29,+","21.3",",,6,22,","83.2",",,,6","152",",,,6"
"USC00447976","1904-02","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","9",",6","0",",6","2",",6","","","19040211","+,,6","19040208",",,6","25",",,6,11,+","20.3",",,6,08,","81.7",",,,6","50",",,,6"
"USC00447976","1904-03","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","10",",6","1",",6","","","","","","","19040307",",,6","","","25.4",",,6,07,","130.9",",,,6","",""
"USC00447976","1904-04","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","7",",6","0",",6","","","1","","","","19040426",",,6","","","17.8",",,6,26,","75.6",",,,6","",""
"USC00447976","1904-05","36.983333","-82.75",,"SPEERS FERRY, VA US","6",",6","5",",6","2",",6","","","","","","","19040530",",,6","","","46.2",",,6,30,","101.0",",,,6","",""
"USC00447976","1904-06","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","10",",6","1",",6","","","","","","","19040629",",,6","","","29.5",",,6,29,","126.0",",,,6","",""
"USC00447976","1904-07","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","10",",6","0",",6","","","","","","","19040707",",,6","","","18.8",",,6,07,","103.1",",,,6","",""
"USC00447976","1904-08","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","7",",6","1",",6","","","","","","","19040821",",,6","","","32.3",",,6,21,","82.3",",,,6","",""
"USC00447976","1904-10","36.983333","-82.75",,"SPEERS FERRY, VA US","3",",6","3",",6","0",",6","","","","","","","19041012",",,6","","","10.2",",,6,12,","17.8",",,,6","",""
"USC00447976","1904-11","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","7",",6","0",",6","","","","","","","19041104",",,6","","","24.4",",,6,04,","102.8",",,,6","",""
"USC00447976","1904-12","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","12",",6","1",",6","4",",6","","","19041229",",,6","19041228",",,6","51",",,6,29,","26.4",",,6,28,","145.9",",,,6","126",",,,6"
"USC00447976","1905-01","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","12",",6","0",",6","9",",6","","","19050130","+,,6","19050112",",,6","102",",,6,30,+","20.3",",,6,12,","100.4",",,,6","457",",,,6"
"USC00447976","1905-02","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","10",",6","1",",6","5",",6","","","19050202",",,6","19050209",",,6","51",",,6,02,","31.0",",,6,09,","113.7",",,,6","151",",,,6"
"USC00447976","1905-03","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","9",",6","1",",6","","","","","","","19050309",",,6","","","36.8",",,6,09,","95.0",",,,6","",""
"USC00447976","1905-04","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","9",",6","0",",6","0",",6","","","19050417","+,,6","19050422",",,6","0",",T,6,17,+","24.4",",,6,22,","89.5",",,,6","0",",T,,6"
"USC00447976","1905-05","36.983333","-82.75",,"SPEERS FERRY, VA US","7",",6","7",",6","1",",6","","","","","","","19050516",",,6","","","35.1",",,6,16,","88.5",",,,6","",""
"USC00447976","1905-06","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","9",",6","0",",6","","","","","","","19050625",",,6","","","21.6",",,6,25,","97.1",",,,6","",""
"USC00447976","1905-07","36.983333","-82.75",,"SPEERS FERRY, VA US","16",",6","13",",6","1",",6","","","","","","","19050722",",,6","","","26.7",",,6,22,","125.7",",,,6","",""
"USC00447976","1905-08","36.983333","-82.75",,"SPEERS FERRY, VA US","16",",6","14",",6","2",",6","","","","","","","19050824",",,6","","","46.7",",,6,24,","169.8",",,,6","",""
"USC00447976","1905-09","36.983333","-82.75",,"SPEERS FERRY, VA US","5",",6","3",",6","0",",6","","","","","","","19050903",",,6","","","14.7",",,6,03,","38.5",",,,6","",""
"USC00447976","1905-10","36.983333","-82.75",,"SPEERS FERRY, VA US","7",",6","6",",6","2",",6","","","","","","","19051011",",,6","","","46.2",",,6,11,","107.7",",,,6","",""
"USC00447976","1905-11","36.983333","-82.75",,"SPEERS FERRY, VA US","7",",6","7",",6","0",",6","","","","","","","19051130",",,6","","","16.8",",,6,30,","48.2",",,,6","",""
"USC00447976","1905-12","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","9",",6","1",",6","1",",6","","","19051231",",,6","19051203",",,6","76",",,6,31,","53.3",",,6,03,","144.3",",,,6","76",",,,6"
"USC00447976","1906-01","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","11",",6","0",",6","4",",6","","","19060128","+,,6","19060112",",,6","25",",,6,28,+","23.9",",,6,12,","154.1",",,,6","100",",,,6"
"USC00447976","1906-02","36.983333","-82.75",,"SPEERS FERRY, VA US","5",",6","5",",6","0",",6","","","","","","","19060222",",,6","","","14.7",",,6,22,","34.5",",,,6","",""
"USC00447976","1906-03","36.983333","-82.75",,"SPEERS FERRY, VA US","15",",6","14",",6","1",",6","1",",6","","","19060320",",,6","19060315",",,6","25",",,6,20,","26.4",",,6,15,","123.2",",,,6","25",",,,6"
"USC00447976","1906-04","36.983333","-82.75",,"SPEERS FERRY, VA US","6",",6","6",",6","1",",6","","","","","","","19060406",",,6","","","30.5",",,6,06,","80.8",",,,6","",""
"USC00447976","1906-05","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","9",",6","1",",6","","","","","","","19060504",",,6","","","31.5",",,6,04,","114.3",",,,6","",""
"USC00447976","1906-07","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","11",",6","1",",6","","","","","","","19060730",",,6","","","46.2",",,6,30,","172.0",",,,6","",""
"USC00447976","1906-09","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","9",",6","2",",6","","","","","","","19060905",",,6","","","45.7",",,6,05,","164.5",",,,6","",""
"USC00447976","1906-10","36.983333","-82.75",,"SPEERS FERRY, VA US","4",",6","4",",6","1",",6","","","","","","","19061006",",,6","","","33.5",",,6,06,","75.6",",,,6","",""
"USC00447976","1906-11","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","8",",6","2",",6","3",",6","","","19061115",",,6","19061119",",,6","102",",,6,15,","71.1",",,6,19,","152.4",",,,6","178",",,,6"
"USC00447976","1906-12","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","13",",6","1",",6","2",",6","","","19061223",",,6","19061228",",,6","102",",,6,23,","40.1",",,6,28,","158.0",",,,6","127",",,,6"
"USC00447976","1907-01","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","8",",6","0",",6","2",",6","","","19070127",",,6","19070117",",,6","76",",,6,27,","15.2",",,6,17,","67.0",",,,6","101",",,,6"
"USC00447976","1907-02","36.983333","-82.75",,"SPEERS FERRY, VA US","6",",6","6",",6","0",",6","3",",6","","","19070201",",,6","19070225",",,6","81",",,6,01,","24.6",",,6,25,","83.5",",,,6","183",",,,6"
"USC00447976","1907-03","36.983333","-82.75",,"SPEERS FERRY, VA US","7",",6","7",",6","1",",6","1",",6","","","19070307",",,6","19070302",",,6","25",",,6,07,","45.7",",,6,02,","122.3",",,,6","25",",,,6"
"USC00447976","1907-04","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","13",",6","2",",6","3",",6","","","19070414","+,,6","19070423",",,6","25",",,6,14,+","38.1",",,6,23,","141.8",",,,6","75",",,,6"
"USC00447976","1907-05","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","9",",6","1",",6","","","","","","","19070506",",,6","","","28.4",",,6,06,","117.7",",,,6","",""
"USC00447976","1907-06","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","11",",6","2",",6","","","","","","","19070608",",,6","","","39.9",",,6,08,","178.4",",,,6","",""
"USC00447976","1907-07","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","8",",6","2",",6","","","","","","","19070710",",,6","","","27.2",",,6,10,","135.2",",,,6","",""
"USC00447976","1907-08","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","9",",6","0",",6","","","","","","","19070814",",,6","","","22.1",",,6,14,","103.1",",,,6","",""
