"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00416952","1978-04","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","19780430","+,,0","19780430","+,,0","","","19780410",",,0","0",",,0,30,+","0",",,0,30,+","7.1",",,0,10,","10.7",",,,0","0",",,,0"
"USC00416952","1978-05","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","13",",0","11",",0","1",",0","0",",0","0","1,0","19780531","+,,0","19780531","+,1,0","","","19780527",",,0","0",",,0,31,+","0","1,,0,31,+","28.4",",,0,27,","149.3",",,,0","0","1,,,0"
"USC00416952","1978-06","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","19780630","+,,0","19780630","+,,0","","","19780602",",,0","0",",,0,30,+","0",",,0,30,+","17.3",",,0,02,","48.8",",,,0","0",",,,0"
"USC00416952","1978-07","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","19780731","+,,0","19780731","+,,0","","","19780722",",,0","0",",,0,31,+","0",",,0,31,+","18.3",",,0,22,","28.4",",,,0","0",",,,0"
"USC00416952","1978-08","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","2",",0","1",",0","1",",0","0",",0","0",",0","19780831","+,,0","19780831","+,,0","","","19780808",",,0","0",",,0,31,+","0",",,0,31,+","37.6",",,0,08,","39.1",",,,0","0",",,,0"
"USC00416952","1978-09","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","2",",0","2",",0","2",",0","0",",0","0",",0","19780930","+,,0","19780930","+,,0","","","19780920",",,0","0",",,0,30,+","0",",,0,30,+","45.7",",,0,20,","73.6",",,,0","0",",,,0"
"USC00416952","1978-10","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","19781031","+,,0","19781031","+,,0","","","19781026",",,0","0",",,0,31,+","0",",,0,31,+","2.5",",,0,26,","2.5",",,,0","0",",,,0"
"USC00416952","1978-11","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","19781130","+,,0","19781130","+,,0","","","19781112",",,0","0",",,0,30,+","0",",,0,30,+","5.1",",,0,12,","10.0",",,,0","0",",,,0"
"USC00416952","1978-12","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","1",",0","1",",0","0",",0","0","1,0","0","1,0","19781231","+,1,0","19781231","+,1,0","","","19781231",",,0","0","1,,0,31,+","0","1,,0,31,+","4.6",",,0,31,","4.6",",,,0","0","1,,,0"
"USC00416952","1979-01","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","6",",0","4",",0","0",",0","","","","","","","","","","","19790118",",,0","","","","","21.1",",,0,18,","33.4",",,,0","",""
"USC00416952","1979-02","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","2",",0","1",",0","0",",0","","","","","","","","","","","19790224",",,0","","","","","4.6",",,0,24,","6.1",",,,0","",""
"USC00416952","1979-03","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","5",",0","3",",0","1",",0","0",",0","0",",0","19790331","+,,0","19790331","+,,0","","","19790318",",,0","0",",,0,31,+","0",",,0,31,+","55.4",",,0,18,","86.3",",,,0","0",",,,0"
"USC00416952","1979-04","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","19790430","+,,0","19790430","+,,0","","","19790417",",,0","0",",,0,30,+","0",",,0,30,+","21.3",",,0,17,","39.0",",,,0","0",",,,0"
"USC00416952","1979-05","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","11",",0","9",",0","1",",0","0",",0","0",",0","19790531","+,,0","19790531","+,,0","","","19790501",",,0","0",",,0,31,+","0",",,0,31,+","29.2",",,0,01,","103.4",",,,0","0",",,,0"
"USC00416952","1979-06","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","7",",0","7",",0","0",",0","0",",0","0",",0","19790630","+,,0","19790630","+,,0","","","19790609",",,0","0",",,0,30,+","0",",,0,30,+","21.1",",,0,09,","71.7",",,,0","0",",,,0"
"USC00416952","1979-07","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","8",",0","8",",0","1",",0","0",",0","0",",0","19790731","+,,0","19790731","+,,0","","","19790709",",,0","0",",,0,31,+","0",",,0,31,+","41.1",",,0,09,","116.0",",,,0","0",",,,0"
"USC00416952","1979-08","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","19790831","+,,0","19790831","+,,0","","","19790826",",,0","0",",,0,31,+","0",",,0,31,+","25.4",",,0,26,","55.4",",,,0","0",",,,0"
"USC00416952","1979-09","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","19790930","+,,0","19790930","+,,0","","","19790914",",,0","0",",,0,30,+","0",",,0,30,+","8.1",",,0,14,","19.3",",,,0","0",",,,0"
"USC00416952","1979-10","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","2",",0","2",",0","2",",0","0",",0","0",",0","19791031","+,,0","19791031","+,,0","","","19791030",",,0","0",",,0,31,+","0",",,0,31,+","30.0",",,0,30,","55.4",",,,0","0",",,,0"
"USC00416952","1979-11","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","3",",0","2",",0","0",",0","0","2,0","0","2,0","19791130","+,2,0","19791130","+,2,0","","","19791109",",,0","0","2,,0,30,+","0","2,,0,30,+","13.2",",,0,09,","17.0",",,,0","0","2,,,0"
"USC00416952","1979-12","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","19791231","+,,0","19791231","+,,0","","","19791227",",,0","0",",,0,31,+","0",",,0,31,+","5.1",",,0,27,","5.1",",,,0","0",",,,0"
"USC00416952","1980-01","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","19800131","+,,0","19800131","+,,0","","","19800119",",,0","0",",,0,31,+","0",",,0,31,+","12.7",",,0,19,","27.0",",,,0","0",",,,0"
"USC00416952","1980-02","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","19800208",",,0","","","","","12.2",",,0,08,","12.2",",,,0","",""
"USC00416952","1980-03","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","6",",0","3",",0","1",",0","0",",0","0",",0","19800331","+,,0","19800331","+,,0","","","19800328",",,0","0",",,0,31,+","0",",,0,31,+","26.9",",,0,28,","39.1",",,,0","0",",,,0"
"USC00416952","1980-04","36.1016","-100.7394","909.8","PERRYTON 21 S, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","19800430","+,,0","19800430","+,,0","","","19800424",",,0","0",",,0,30,+","0",",,0,30,+","45.2",",,0,24,","71.4",",,,0","0",",,,0"
