"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00424150","1916-03","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19160323",",,6","","","","","","","8.1",",,6,23,","","","","","","","20.8",",,,6","","","","","","","",""
"USC00424150","1916-04","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19160403",",,6","","","","","","","12.7",",,6,03,","","","","","","","21.6",",,,6","","","","","","","",""
"USC00424150","1916-05","37.183333","-113.283333","999.7","HURRICANE, UT US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19160531","+,,6","19160519",",,6","","","","","0",",,6,31,+","22.9",",,6,19,","","","","","","","22.9",",,,6","0",",,,6","","","","","",""
"USC00424150","1916-06","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19160630","+,,6","19160630","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1916-07","37.183333","-113.283333","999.7","HURRICANE, UT US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19160726",",,6","","","","","","","31.5",",,6,26,","","","","","","","80.6",",,,6","","","","","","","",""
"USC00424150","1916-09","37.183333","-113.283333","999.7","HURRICANE, UT US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19160930",",,6","","","","","","","10.2",",,6,30,","","","","","","","10.2",",,,6","","","","","","","",""
"USC00424150","1916-10","37.183333","-113.283333","999.7","HURRICANE, UT US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19161006",",,6","","","","","","","27.9",",,6,06,","","","","","","","60.9",",,,6","","","","","","","",""
"USC00424150","1916-11","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19161130","+,,6","19161130","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1916-12","37.183333","-113.283333","999.7","HURRICANE, UT US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19161225",",,6","","","","","","","6.4",",,6,25,","","","","","","","6.4",",,,6","","","","","","","",""
"USC00424150","1917-02","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19170218",",,6","","","","","","","6.4",",,6,18,","","","","","","","11.5",",,,6","","","","","","","",""
"USC00424150","1917-03","37.183333","-113.283333","999.7","HURRICANE, UT US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19170311",",,6","","","","","","","3.8",",,6,11,","","","","","","","3.8",",,,6","","","","","","","",""
"USC00424150","1917-04","37.183333","-113.283333","999.7","HURRICANE, UT US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","19170416",",,6","","","","","","","27.9",",,6,16,","","","","","","","83.8",",,,6","","","","","","","",""
"USC00424150","1917-05","37.183333","-113.283333","999.7","HURRICANE, UT US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19170525",",,6","","","","","","","10.2",",,6,25,","","","","","","","45.8",",,,6","","","","","","","",""
"USC00424150","1918-02","37.183333","-113.283333","999.7","HURRICANE, UT US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19180221",",,6","","","","","","","24.1",",,6,21,","","","","","","","37.5",",,,6","","","","","","","",""
"USC00424150","1919-01","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19190131","+,,6","19190131","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1919-06","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19190630","+,,6","19190630","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1920-05","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19200522",",,6","","","","","","","6.6",",,6,22,","","","","","","","12.7",",,,6","","","","","","","",""
"USC00424150","1920-07","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19200723",",,6","","","","","","","1.3",",,6,23,","","","","","","","2.1",",,,6","","","","","","","",""
"USC00424150","1920-08","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19200825",",,6","","","","","","","6.4",",,6,25,","","","","","","","14.5",",,,6","","","","","","","",""
"USC00424150","1920-09","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19200905",",,6","","","","","","","4.8",",,6,05,","","","","","","","5.3",",,,6","","","","","","","",""
"USC00424150","1920-10","37.183333","-113.283333","999.7","HURRICANE, UT US","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19201031",",,6","","","","","","","29.2",",,6,31,","","","","","","","68.7",",,,6","","","","","","","",""
"USC00424150","1920-11","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19201116",",,6","","","","","","","0.8",",,6,16,","","","","","","","1.4",",,,6","","","","","","","",""
"USC00424150","1920-12","37.183333","-113.283333","999.7","HURRICANE, UT US","","","5",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","19201220",",,6","19201220",",,6","","","","","25",",,6,20,","7.9",",,6,20,","","","","","","","17.9",",,,6","25",",,,6","","","","","",""
"USC00424150","1921-01","37.183333","-113.283333","999.7","HURRICANE, UT US","","","7",",6","5",",6","0",",6","1",",6","","","","","","","","","","","","","19210111",",,6","19210118",",,6","","","","","51",",,6,11,","24.4",",,6,18,","","","","","","","47.9",",,,6","51",",,,6","","","","","",""
"USC00424150","1921-02","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19210221",",,6","","","","","","","1.3",",,6,21,","","","","","","","2.1",",,,6","","","","","","","",""
"USC00424150","1921-03","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19210313",",,6","","","","","","","14.5",",,6,13,","","","","","","","20.6",",,,6","","","","","","","",""
"USC00424150","1921-04","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19210404",",,6","","","","","","","11.4",",,6,04,","","","","","","","13.7",",,,6","","","","","","","",""
"USC00424150","1921-05","37.183333","-113.283333","999.7","HURRICANE, UT US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19210506",",,6","","","","","","","13.7",",,6,06,","","","","","","","23.0",",,,6","","","","","","","",""
"USC00424150","1921-06","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19210605",",,6","","","","","","","0.0",",T,6,05,","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00424150","1921-07","37.183333","-113.283333","999.7","HURRICANE, UT US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19210731",",,6","","","","","","","3.0",",,6,31,","","","","","","","3.0",",,,6","","","","","","","",""
"USC00424150","1921-08","37.183333","-113.283333","999.7","HURRICANE, UT US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19210823",",,6","","","","","","","16.5",",,6,23,","","","","","","","49.7",",,,6","","","","","","","",""
"USC00424150","1921-09","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19210930",",,6","","","","","","","2.5",",,6,30,","","","","","","","3.0",",,,6","","","","","","","",""
"USC00424150","1921-11","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19211125",",,6","","","","","","","12.7",",,6,25,","","","","","","","14.0",",,,6","","","","","","","",""
"USC00424150","1921-12","37.183333","-113.283333","999.7","HURRICANE, UT US","","","10",",6","7",",6","0",",6","1",",6","","","","","","","","","","","","","19211218",",,6","19211226",",,6","","","","","25",",,6,18,","24.9",",,6,26,","","","","","","","103.3",",,,6","25",",,,6","","","","","",""
"USC00424150","1922-01","37.183333","-113.283333","999.7","HURRICANE, UT US","","","5",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","19220130","+,,6","19220103",",,6","","","","","51",",,6,30,+","19.3",",,6,03,","","","","","","","40.2",",,,6","127",",,,6","","","","","",""
"USC00424150","1922-02","37.183333","-113.283333","999.7","HURRICANE, UT US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19220208",",,6","","","","","","","12.4",",,6,08,","","","","","","","18.5",",,,6","","","","","","","",""
"USC00424150","1922-03","37.183333","-113.283333","999.7","HURRICANE, UT US","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19220312",",,6","","","","","","","5.1",",,6,12,","","","","","","","8.7",",,,6","","","","","","","",""
"USC00424150","1922-04","37.183333","-113.283333","999.7","HURRICANE, UT US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19220405",",,6","","","","","","","8.6",",,6,05,","","","","","","","15.2",",,,6","","","","","","","",""
"USC00424150","1922-05","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19220510",",,6","","","","","","","10.4",",,6,10,","","","","","","","14.8",",,,6","","","","","","","",""
"USC00424150","1922-06","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19220627",",,6","","","","","","","1.3",",,6,27,","","","","","","","1.8",",,,6","","","","","","","",""
"USC00424150","1922-07","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19220719",",,6","","","","","","","5.1",",,6,19,","","","","","","","11.0",",,,6","","","","","","","",""
"USC00424150","1922-08","37.183333","-113.283333","999.7","HURRICANE, UT US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19220819",",,6","","","","","","","21.6",",,6,19,","","","","","","","69.6",",,,6","","","","","","","",""
"USC00424150","1922-09","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19220902",",,6","","","","","","","0.8",",,6,02,","","","","","","","1.1",",,,6","","","","","","","",""
"USC00424150","1922-10","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19221028",",,6","","","","","","","14.0",",,6,28,","","","","","","","14.5",",,,6","","","","","","","",""
"USC00424150","1922-11","37.183333","-113.283333","999.7","HURRICANE, UT US","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19221129",",,6","","","","","","","11.4",",,6,29,","","","","","","","17.3",",,,6","","","","","","","",""
"USC00424150","1922-12","37.183333","-113.283333","999.7","HURRICANE, UT US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19221213",",,6","","","","","","","14.7",",,6,13,","","","","","","","27.9",",,,6","","","","","","","",""
"USC00424150","1923-01","37.183333","-113.283333","999.7","HURRICANE, UT US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19230125",",,6","","","","","","","10.2",",,6,25,","","","","","","","44.3",",,,6","","","","","","","",""
"USC00424150","1923-02","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19230201",",,6","","","","","","","6.4",",,6,01,","","","","","","","8.2",",,,6","","","","","","","",""
"USC00424150","1923-03","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19230303",",,6","","","","","","","5.1",",,6,03,","","","","","","","8.9",",,,6","","","","","","","",""
"USC00424150","1923-04","37.183333","-113.283333","999.7","HURRICANE, UT US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19230410",",,6","","","","","","","20.3",",,6,10,","","","","","","","40.1",",,,6","","","","","","","",""
"USC00424150","1923-05","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19230531",",,6","","","","","","","1.5",",,6,31,","","","","","","","2.3",",,,6","","","","","","","",""
"USC00424150","1923-06","37.183333","-113.283333","999.7","HURRICANE, UT US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19230620",",,6","","","","","","","12.7",",,6,20,","","","","","","","12.7",",,,6","","","","","","","",""
"USC00424150","1924-01","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19240131","+,,6","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00424150","1924-02","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19240229","+,,6","","","","","","","0.0",",,6,29,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00424150","1924-03","37.183333","-113.283333","999.7","HURRICANE, UT US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19240321",",,6","","","","","","","8.4",",,6,21,","","","","","","","29.7",",,,6","","","","","","","",""
"USC00424150","1924-04","37.183333","-113.283333","999.7","HURRICANE, UT US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19240408",",,6","","","","","","","5.1",",,6,08,","","","","","","","10.9",",,,6","","","","","","","",""
"USC00424150","1924-06","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19240630","+,,6","19240630","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1924-07","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19240704",",,6","","","","","","","5.1",",,6,04,","","","","","","","11.0",",,,6","","","","","","","",""
"USC00424150","1924-09","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19240908",",,6","","","","","","","16.3",",,6,08,","","","","","","","29.8",",,,6","","","","","","","",""
"USC00424150","1924-10","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19241006",",,6","","","","","","","5.8",",,6,06,","","","","","","","12.2",",,,6","","","","","","","",""
"USC00424150","1924-11","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19241130","+,,6","19241130","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1924-12","37.183333","-113.283333","999.7","HURRICANE, UT US","","","","","","","","","2",",6","","","","","","","","","","","","","19241223",",,6","","","","","","","127",",,6,23,","","","","","","","","","","","152",",,,6","","","","","",""
"USC00424150","1925-03","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19250306",",,6","","","","","","","10.2",",,6,06,","","","","","","","21.1",",,,6","","","","","","","",""
"USC00424150","1925-04","37.183333","-113.283333","999.7","HURRICANE, UT US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19250421",",,6","","","","","","","14.7",",,6,21,","","","","","","","40.6",",,,6","","","","","","","",""
"USC00424150","1925-06","37.183333","-113.283333","999.7","HURRICANE, UT US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19250603",",,6","","","","","","","36.8",",,6,03,","","","","","","","57.3",",,,6","","","","","","","",""
"USC00424150","1925-08","37.183333","-113.283333","999.7","HURRICANE, UT US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19250801",",,6","","","","","","","16.8",",,6,01,","","","","","","","48.5",",,,6","","","","","","","",""
"USC00424150","1925-09","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19250918",",,6","","","","","","","5.6",",,6,18,","","","","","","","10.7",",,,6","","","","","","","",""
"USC00424150","1925-10","37.183333","-113.283333","999.7","HURRICANE, UT US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19251005",",,6","","","","","","","15.2",",,6,05,","","","","","","","52.0",",,,6","","","","","","","",""
"USC00424150","1925-11","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19251102",",,6","","","","","","","19.1",",,6,02,","","","","","","","20.9",",,,6","","","","","","","",""
"USC00424150","1925-12","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19251202",",,6","","","","","","","6.4",",,6,02,","","","","","","","9.9",",,,6","","","","","","","",""
"USC00424150","1926-01","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19260131","+,,6","19260131","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1926-02","37.183333","-113.283333","999.7","HURRICANE, UT US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19260215",",,6","","","","","","","12.7",",,6,15,","","","","","","","35.3",",,,6","","","","","","","",""
"USC00424150","1926-03","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19260331",",,6","","","","","","","15.5",",,6,31,","","","","","","","31.3",",,,6","","","","","","","",""
"USC00424150","1926-04","37.183333","-113.283333","999.7","HURRICANE, UT US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19260418",",,6","","","","","","","19.6",",,6,18,","","","","","","","72.6",",,,6","","","","","","","",""
"USC00424150","1926-05","37.183333","-113.283333","999.7","HURRICANE, UT US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19260501",",,6","","","","","","","12.7",",,6,01,","","","","","","","12.7",",,,6","","","","","","","",""
"USC00424150","1926-06","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19260630","+,,6","19260630","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1926-08","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19260806",",,6","","","","","","","3.3",",,6,06,","","","","","","","4.6",",,,6","","","","","","","",""
"USC00424150","1926-10","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19261031","+,,6","19261031","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1926-11","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19261126",",,6","","","","","","","14.0",",,6,26,","","","","","","","28.7",",,,6","","","","","","","",""
"USC00424150","1926-12","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19261206",",,6","","","","","","","8.1",",,6,06,","","","","","","","16.5",",,,6","","","","","","","",""
"USC00424150","1927-01","37.183333","-113.283333","999.7","HURRICANE, UT US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19270120",",,6","","","","","","","8.1",",,6,20,","","","","","","","24.1",",,,6","","","","","","","",""
"USC00424150","1927-02","37.183333","-113.283333","999.7","HURRICANE, UT US","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19270216",",,6","","","","","","","46.2",",,6,16,","","","","","","","100.8",",,,6","","","","","","","",""
"USC00424150","1927-03","37.183333","-113.283333","999.7","HURRICANE, UT US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19270330",",,6","","","","","","","14.5",",,6,30,","","","","","","","35.3",",,,6","","","","","","","",""
"USC00424150","1927-04","37.183333","-113.283333","999.7","HURRICANE, UT US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19270403",",,6","","","","","","","1.8",",,6,03,","","","","","","","1.8",",,,6","","","","","","","",""
"USC00424150","1927-05","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19270531","+,,6","19270531","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1927-06","37.183333","-113.283333","999.7","HURRICANE, UT US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19270612",",,6","","","","","","","10.7",",,6,12,","","","","","","","21.5",",,,6","","","","","","","",""
"USC00424150","1927-07","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19270705",",,6","","","","","","","4.3",",,6,05,","","","","","","","5.6",",,,6","","","","","","","",""
"USC00424150","1927-08","37.183333","-113.283333","999.7","HURRICANE, UT US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19270801",",,6","","","","","","","12.7",",,6,01,","","","","","","","26.2",",,,6","","","","","","","",""
"USC00424150","1927-09","37.183333","-113.283333","999.7","HURRICANE, UT US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19270913",",,6","","","","","","","24.1",",,6,13,","","","","","","","52.9",",,,6","","","","","","","",""
"USC00424150","1927-10","37.183333","-113.283333","999.7","HURRICANE, UT US","","","4",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","19271031",",,6","","","","","","","41.9",",,6,31,","","","","","","","77.7",",,,6","","","","","","","",""
"USC00424150","1927-11","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19271106",",,6","","","","","","","10.7",",,6,06,","","","","","","","13.7",",,,6","","","","","","","",""
"USC00424150","1927-12","37.183333","-113.283333","999.7","HURRICANE, UT US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19271211",",,6","","","","","","","17.8",",,6,11,","","","","","","","33.2",",,,6","","","","","","","",""
"USC00424150","1928-03","37.183333","-113.283333","999.7","HURRICANE, UT US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19280303",",,6","","","","","","","16.3",",,6,03,","","","","","","","33.6",",,,6","","","","","","","",""
"USC00424150","1928-05","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19280512",",,6","","","","","","","7.1",",,6,12,","","","","","","","9.6",",,,6","","","","","","","",""
