"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00141104","1893-12","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18931223",",,6","","","","","","","","","6.4",",,6,23,","","","","","6.4",",,,6","","","","","","","",""
"USC00141104","1894-01","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","18940119",",,6","","","18940119",",,6","","","","","","","30",",,6,19,","2.5",",,6,19,","","","","","2.5",",,,6","30",",,,6","","","","","",""
"USC00141104","1894-02","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","18940211",",,6","","","18940211",",,6","","","","","","","51",",,6,11,","5.1",",,6,11,","","","","","5.1",",,,6","51",",,,6","","","","","",""
"USC00141104","1920-01","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19200108",",,6","","","19200105",",,6","","","","","","","20",",,6,08,","2.0",",,6,05,","","","","","3.5",",,,6","20",",,,6","","","","","",""
"USC00141104","1920-02","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19200202",",,6","","","","","","","","","2.3",",,6,02,","","","","","3.8",",,,6","","","","","","","",""
"USC00141104","1920-03","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19200306",",,6","","","19200325",",,6","","","","","","","0",",T,6,06,","14.5",",,6,25,","","","","","16.0",",,,6","0",",T,,6","","","","","",""
"USC00141104","1920-04","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19200424",",,6","","","","","","","","","32.3",",,6,24,","","","","","69.6",",,,6","","","","","","","",""
"USC00141104","1920-05","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","9",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19200531","+,,6","","","19200527",",,6","","","","","","","0",",,6,31,+","22.6",",,6,27,","","","","","101.9",",,,6","0",",,,6","","","","","",""
"USC00141104","1920-06","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19200630","+,,6","","","19200628",",,6","","","","","","","0",",,6,30,+","18.8",",,6,28,","","","","","58.4",",,,6","0",",,,6","","","","","",""
"USC00141104","1920-07","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19200709",",,6","","","","","","","","","31.0",",,6,09,","","","","","87.1",",,,6","","","","","","","",""
"USC00141104","1920-08","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19200820",",,6","","","","","","","","","44.7",",,6,20,","","","","","93.0",",,,6","","","","","","","",""
"USC00141104","1920-09","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19200930","+,,6","","","19200907",",,6","","","","","","","0",",,6,30,+","37.8",",,6,07,","","","","","91.1",",,,6","0",",,,6","","","","","",""
"USC00141104","1920-10","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","5",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19201031","+,,6","","","19201021",",,6","","","","","","","0",",,6,31,+","84.6",",,6,21,","","","","","137.9",",,,6","0",",,,6","","","","","",""
"USC00141104","1920-11","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","4",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19201128",",,6","","","19201106",",,6","","","","","","","76",",,6,28,","25.4",",,6,06,","","","","","44.7",",,,6","96",",,,6","","","","","",""
"USC00141104","1920-12","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19201220",",,6","","","19201206",",,6","","","","","","","0",",T,6,20,","20.8",",,6,06,","","","","","26.7",",,,6","0",",T,,6","","","","","",""
"USC00141104","1921-01","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","1","2,6","1","2,6","0","2,6","","","0",",6","","","","","","","","","","","","","","","","","19210112","+,,6","","","19210123",",2,6","","","","","","","0",",T,6,12,+","10.2","2,,6,23,","","","","","10.2","2,,,6","0",",T,,6","","","","","",""
"USC00141104","1921-02","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19210218",",,6","","","19210218","+,,6","","","","","","","61",",,6,18,","5.1",",,6,18,+","","","","","10.2",",,,6","119",",,,6","","","","","",""
"USC00141104","1921-03","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19210321",",,6","","","19210313",",,6","","","","","","","0",",T,6,21,","3.0",",,6,13,","","","","","6.1",",,,6","0",",T,,6","","","","","",""
"USC00141104","1921-04","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19210405",",,6","","","","","","","","","55.4",",,6,05,","","","","","92.4",",,,6","","","","","","","",""
"USC00141104","1921-05","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19210531","+,,6","","","19210506",",,6","","","","","","","0",",,6,31,+","15.2",",,6,06,","","","","","21.3",",,,6","0",",,,6","","","","","",""
"USC00141104","1921-06","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","11",",6","8",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19210630","+,,6","","","19210613",",,6","","","","","","","0",",,6,30,+","40.9",",,6,13,","","","","","149.6",",,,6","0",",,,6","","","","","",""
"USC00141104","1921-07","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19210703",",,6","","","","","","","","","21.6",",,6,03,","","","","","59.4",",,,6","","","","","","","",""
"USC00141104","1921-08","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19210831","+,,6","","","19210802",",,6","","","","","","","0",",,6,31,+","28.2",",,6,02,","","","","","64.7",",,,6","0",",,,6","","","","","",""
"USC00141104","1921-09","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19210910",",,6","","","","","","","","","26.4",",,6,10,","","","","","38.3",",,,6","","","","","","","",""
"USC00141104","1921-10","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19211031","+,,6","","","19211029","+,,6","","","","","","","0",",,6,31,+","0.0",",T,6,29,+","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00141104","1921-11","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19211118",",,6","","","19211118","+,,6","","","","","","","0",",T,6,18,","0.0",",T,6,18,+","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00141104","1921-12","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","2",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19211203",",,6","","","19211203",",,6","","","","","","","102",",,6,03,","11.2",",,6,03,","","","","","13.7",",,,6","102",",,,6","","","","","",""
"USC00141104","1922-01","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19220118",",,6","","","19220110",",,6","","","","","","","0",",T,6,18,","14.5",",,6,10,","","","","","17.8",",,,6","0",",T,,6","","","","","",""
"USC00141104","1922-02","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19220228",",,6","","","19220221",",,6","","","","","","","127",",,6,28,","17.8",",,6,21,","","","","","34.3",",,,6","203",",,,6","","","","","",""
"USC00141104","1922-04","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19220423",",,6","","","","","","","","","31.5",",,6,23,","","","","","74.3",",,,6","","","","","","","",""
"USC00141104","1922-05","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19220531","+,,6","","","19220521",",,6","","","","","","","0",",,6,31,+","24.6",",,6,21,","","","","","83.9",",,,6","0",",,,6","","","","","",""
"USC00141104","1922-06","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19220630","+,,6","","","19220630",",,6","","","","","","","0",",,6,30,+","26.7",",,6,30,","","","","","66.3",",,,6","0",",,,6","","","","","",""
"USC00141104","1922-07","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19220731","+,,6","","","19220713",",,6","","","","","","","0",",,6,31,+","27.2",",,6,13,","","","","","72.6",",,,6","0",",,,6","","","","","",""
"USC00141104","1922-08","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19220802",",,6","","","","","","","","","21.6",",,6,02,","","","","","26.7",",,,6","","","","","","","",""
"USC00141104","1922-09","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19220930","+,,6","","","19220909",",,6","","","","","","","0",",,6,30,+","24.1",",,6,09,","","","","","38.8",",,,6","0",",,,6","","","","","",""
"USC00141104","1922-10","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19221031","+,,6","","","19221014",",,6","","","","","","","0",",,6,31,+","7.1",",,6,14,","","","","","8.4",",,,6","0",",,,6","","","","","",""
"USC00141104","1922-11","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19221112",",,6","","","19221111",",,6","","","","","","","0",",T,6,12,","13.2",",,6,11,","","","","","22.8",",,,6","0",",T,,6","","","","","",""
"USC00141104","1922-12","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19221231","+,,6","","","19221230",",,6","","","","","","","0",",,6,31,+","0.0",",T,6,30,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00141104","1923-01","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19230131","+,,6","","","19230101",",,6","","","","","","","0",",,6,31,+","0.0",",T,6,01,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00141104","1923-02","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19230228","+,,6","","","19230206","+,,6","","","","","","","0",",,6,28,+","0.0",",T,6,06,+","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00141104","1923-03","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19230303",",,6","","","","","","","","","5.8",",,6,03,","","","","","7.4",",,,6","","","","","","","",""
"USC00141104","1923-04","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19230426",",,6","","","","","","","","","8.9",",,6,26,","","","","","34.5",",,,6","","","","","","","",""
"USC00141104","1923-05","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19230531","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00141104","1923-06","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19230630","+,,6","","","","","","","","","","","0",",,6,30,+","","","","","","","","","0",",,,6","","","","","",""
"USC00141104","1923-07","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19230705",",,6","","","","","","","","","27.4",",,6,05,","","","","","56.1",",,,6","","","","","","","",""
"USC00141104","1923-08","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19230808",",,6","","","","","","","","","6.6",",,6,08,","","","","","10.1",",,,6","","","","","","","",""
"USC00141104","1923-09","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","7",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19230930","+,,6","","","19230902",",,6","","","","","","","0",",,6,30,+","39.1",",,6,02,","","","","","120.2",",,,6","0",",,,6","","","","","",""
"USC00141104","1923-10","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","9",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19231025",",,6","","","19231011",",,6","","","","","","","0",",T,6,25,","42.9",",,6,11,","","","","","132.0",",,,6","0",",T,,6","","","","","",""
"USC00141104","1923-11","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19231111",",,6","","","","","","","","","15.2",",,6,11,","","","","","20.3",",,,6","","","","","","","",""
"USC00141104","1923-12","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","4",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19231222",",,6","","","19231211",",,6","","","","","","","25",",,6,22,","5.8",",,6,11,","","","","","10.4",",,,6","38",",,,6","","","","","",""
"USC00141104","1924-01","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19240101",",,6","","","","","","","","","1.3",",,6,01,","","","","","1.8",",,,6","","","","","","","",""
"USC00141104","1924-02","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","4",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19240220",",,6","","","19240210",",,6","","","","","","","102",",,6,20,","9.4",",,6,10,","","","","","14.0",",,,6","115",",,,6","","","","","",""
"USC00141104","1924-03","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","8","1,6","7","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19240317",",1,6","","","","","","","","","23.4","1,,6,17,","","","","","68.0","1,,,6","","","","","","","",""
"USC00141104","1924-04","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19240430","+,,6","","","19240429",",,6","","","","","","","0",",,6,30,+","63.5",",,6,29,","","","","","74.7",",,,6","0",",,,6","","","","","",""
"USC00141104","1924-05","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19240531","+,,6","","","19240523",",,6","","","","","","","0",",,6,31,+","10.4",",,6,23,","","","","","18.8",",,,6","0",",,,6","","","","","",""
"USC00141104","1924-06","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19240630","+,,6","","","19240616",",,6","","","","","","","0",",,6,30,+","21.1",",,6,16,","","","","","40.1",",,,6","0",",,,6","","","","","",""
"USC00141104","1924-07","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","6",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19240731","+,,6","","","19240718",",,6","","","","","","","0",",,6,31,+","35.6",",,6,18,","","","","","102.2",",,,6","0",",,,6","","","","","",""
"USC00141104","1924-08","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19240831","+,,6","","","19240811",",,6","","","","","","","0",",,6,31,+","103.1",",,6,11,","","","","","148.3",",,,6","0",",,,6","","","","","",""
"USC00141104","1924-09","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19240930","+,,6","","","19240918",",,6","","","","","","","0",",,6,30,+","36.1",",,6,18,","","","","","54.0",",,,6","0",",,,6","","","","","",""
"USC00141104","1924-10","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19241031","+,,6","","","19241008",",,6","","","","","","","0",",,6,31,+","21.8",",,6,08,","","","","","47.7",",,,6","0",",,,6","","","","","",""
"USC00141104","1924-11","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19241130","+,,6","","","19241119",",,6","","","","","","","0",",,6,30,+","13.7",",,6,19,","","","","","13.7",",,,6","0",",,,6","","","","","",""
"USC00141104","1924-12","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","4",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19241231",",,6","","","19241231",",,6","","","","","","","127",",,6,31,","10.2",",,6,31,","","","","","17.6",",,,6","216",",,,6","","","","","",""
"USC00141104","1925-01","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19250115",",,6","","","19250115",",,6","","","","","","","58",",,6,15,","5.1",",,6,15,","","","","","9.4",",,,6","108",",,,6","","","","","",""
"USC00141104","1925-02","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","3",",6","0",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19250208",",,6","","","19250221",",,6","","","","","","","51",",,6,08,","2.0",",,6,21,","","","","","3.5",",,,6","51",",,,6","","","","","",""
"USC00141104","1925-03","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19250312",",,6","","","","","","","","","7.6",",,6,12,","","","","","7.6",",,,6","","","","","","","",""
"USC00141104","1925-04","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","7",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19250430","+,,6","","","19250426",",,6","","","","","","","0",",,6,30,+","49.3",",,6,26,","","","","","97.4",",,,6","0",",,,6","","","","","",""
"USC00141104","1925-05","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19250512",",,6","","","","","","","","","3.0",",,6,12,","","","","","8.0",",,,6","","","","","","","",""
"USC00141104","1925-06","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19250630","+,,6","","","19250618",",,6","","","","","","","0",",,6,30,+","23.9",",,6,18,","","","","","59.9",",,,6","0",",,,6","","","","","",""
"USC00141104","1925-07","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","8",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19250731","+,,6","","","19250720",",,6","","","","","","","0",",,6,31,+","58.4",",,6,20,","","","","","109.6",",,,6","0",",,,6","","","","","",""
"USC00141104","1925-08","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19250831","+,,6","","","19250810",",,6","","","","","","","0",",,6,31,+","23.6",",,6,10,","","","","","83.2",",,,6","0",",,,6","","","","","",""
"USC00141104","1925-09","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19250922",",,6","","","","","","","","","40.1",",,6,22,","","","","","126.8",",,,6","","","","","","","",""
"USC00141104","1925-10","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19251024",",,6","","","19251016",",,6","","","","","","","0",",T,6,24,","11.7",",,6,16,","","","","","30.8",",,,6","0",",T,,6","","","","","",""
"USC00141104","1925-11","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19251114",",,6","","","19251107",",,6","","","","","","","51",",,6,14,","15.7",",,6,07,","","","","","36.5",",,,6","51",",,,6","","","","","",""
"USC00141104","1925-12","37.5409","-99.6291","725.1","BUCKLIN 1 SE, KS US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19251220",",,6","","","19251220",",,6","","","","","","","13",",,6,20,","0.5",",,6,20,","","","","","0.5",",,,6","13",",,,6","","","","","",""
