"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00513095","1961-09","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19610930","+,,0","19610930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513095","1961-10","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19611031","+,,0","19611031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513095","1961-11","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19611130","+,,0","19611130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513095","1961-12","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19611231","+,,0","19611231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513095","1962-01","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19620131","+,,0","19620131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513095","1962-02","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19620228","+,,0","19620228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00513095","1962-03","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19620331","+,,0","19620331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513095","1962-04","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19620430","+,,0","19620430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513095","1962-05","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19620531","+,,0","19620531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513095","1962-06","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19620630","+,,0","19620630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513095","1962-07","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19620731","+,,0","19620731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513095","1962-08","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19620831","+,,0","19620831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513095","1962-09","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19620930","+,,0","19620930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513095","1962-10","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19621031","+,,0","19621031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513095","1962-11","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19621130","+,,0","19621130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00513095","1962-12","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19621231","+,,0","19621231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513095","1963-01","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19630131","+,,0","19630131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513095","1963-02","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19630228","+,,0","19630228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00513095","1963-03","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19630331","+,,0","19630331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00513095","1963-04","19.6","-155.8","1542.9","KANAHAHA 74, HI US","0",",0","0",",0","19630430","+,,0","19630430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
