"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014905","2011-10","40.73333","-99.0","649.2","KEARNEY MUNICIPAL AIRPORT, NE US","","","","","7.5",",W","5",",W","4",",W","3",",W","0",",W","8",",W","0",",W","15",",W","1",",W","","","","","20111020",",,W","2","","20111009",",,W","20111004",",,W","-4.9",",W,20,","41.9",",,W,09,","32.2",",W,04,","","","197.2",",W","114.6",",,,W","12.21",",W","19.95",",,,W","4.48",",,,W","","","","","","","",""
"USW00014905","2011-11","40.73333","-99.0","649.2","KEARNEY MUNICIPAL AIRPORT, NE US","5.1",",W","","","0.0",",W","3",",W","1",",W","0",",W","0",",W","24",",W","0",",W","1",",W","0",",W","","","","","20111121","+,,W","","","20111102",",,W","20111112",",,W","-11.0",",W,21,+","4.3",",,W,02,","21.1",",W,12,","","","439.6",",W","4.9",",,,W","3.68",",W","11.20",",,,W","-3.85",",,,W","310",",W","","","17.4",",W","",""
"USW00014905","2011-12","40.73333","-99.0","649.2","KEARNEY MUNICIPAL AIRPORT, NE US","4.7",",W","","","0.0",",W","3",",W","2",",W","0",",W","1",",W","30",",W","6",",W","0",",W","0",",W","","","","","20111206",",,W","","","20111203",",,W","20111229",",,W","-22.7",",W,06,","5.3",",,W,03,","16.1",",W,29,","","","624.6",",W","9.7",",,,W","-1.82",",W","4.07",",,,W","-7.70",",,,W","10",",W","","","13.9",",W","",""
"USW00014905","2012-01","40.73333","-99.0","649.2","KEARNEY MUNICIPAL AIRPORT, NE US","5.4",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","31",",W","5",",W","0",",W","0",",W","","","","","20120119",",,W","","","20120122",",,W","20120105",",,W","-17.1",",W,19,","0.8",",,W,22,","20.0",",W,05,","","","570.2",",W","1.3",",,,W","-0.06",",W","7.29",",,,W","-7.42",",,,W","320",",W","","","17.4",",W","",""
"USW00014905","2012-02","40.73333","-99.0","649.2","KEARNEY MUNICIPAL AIRPORT, NE US","5.0","1,W","0.0","W","0.0","1,W","3","1,W","3","1,W","0","1,W","2","1,W","26","1,W","7","1,W","0","1,W","0","1,W","","","","","20120211",",1,W","1","","20120204",",1,W","20120229",",1,W","-22.1","1,W,11,","12.2","1,,W,04,","15.0","1,W,29,","","","547.1","1,W","26.2","1,,,W","-1.21","1,W","4.68","1,,,W","-7.10","1,,,W","290","1,W","","","17.9","1,W","",""
"USW00014905","2012-03","40.73333","-99.0","649.2","KEARNEY MUNICIPAL AIRPORT, NE US","5.6",",W","8.1","W","8.1",",W","5",",W","3",",W","0",",W","0",",W","9",",W","0",",W","15",",W","0",",W","","","","","20120309","+,,W","1","","20120321",",,W","20120331",",,W","-6.0",",W,09,+","8.1",",,W,21,","30.0",",W,31,","","","215.9",",W","20.5",",,,W","11.63",",W","19.99",",,,W","3.27",",,,W","180",",W","160","4,W","17.0",",W","22.4","4,W"
"USW00014905","2012-04","40.73333","-99.0","649.2","KEARNEY MUNICIPAL AIRPORT, NE US","5.5",",W","19.2","W","11.1",",W","6",",W","5",",W","1",",W","0",",W","1",",W","0",",W","13",",W","1",",W","","","","","20120411",",,W","3","","20120427",",,W","20120424",",,W","-1.0",",W,11,","38.6",",,W,27,","32.8",",W,24,","","","172.0",",W","102.4",",,,W","12.97",",W","19.61",",,,W","6.33",",,,W","310",",W","310","3,W","14.3",",W","22.4","3,W"
"USW00014905","2012-05","40.73333","-99.0","649.2","KEARNEY MUNICIPAL AIRPORT, NE US","5.9",",W","77.0","W","57.8",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","25",",W","7",",W","","","","","20120509",",,W","9","","20120523",",,W","20120526",",,W","2.8",",W,09,","14.2",",,W,23,","37.2",",W,26,","","","55.1",",W","45.9",",,,W","18.42",",W","25.79",",,,W","11.05",",,,W","200",",W","190","2,W","16.5",",W","21.0","2,W"
"USW00014905","2012-06","40.73333","-99.0","649.2","KEARNEY MUNICIPAL AIRPORT, NE US","5.6",",W","238.1","W","161.1",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","29",",W","12",",W","","","","","20120601",",,W","5","","20120623",",,W","20120627",",,W","6.1",",W,01,","10.7",",,W,23,","37.8",",W,27,","","","5.8",",W","39.3",",,,W","23.51",",W","30.63",",,,W","16.39",",,,W","190",",W","190","5,W","14.3",",W","18.3","5,W"
"USW00014905","2012-07","40.73333","-99.0","649.2","KEARNEY MUNICIPAL AIRPORT, NE US","4.0","1,W","497.7","W","259.6","1,W","5","1,W","1","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","24","1,W","","","","","20120712","+,1,W","2","","20120730",",1,W","20120724","+,1,W","15.0","1,W,12,+","4.3","1,,W,30,","38.9","1,W,24,+","0.0","W","0.0","1,W","8.7","1,,,W","26.99","1,W","34.94","1,,,W","19.03","1,,,W","300","1,W","","","11.2","1,W","",""
"USW00014905","2012-08","40.73333","-99.0","649.2","KEARNEY MUNICIPAL AIRPORT, NE US","4.3",",W","641.6","W","143.9",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","20120819","+,,W","5","","20120825",",,W","20120830","+,,W","7.8",",W,19,+","17.0",",,W,25,","37.2",",W,30,+","3.3","W","3.3",",W","30.3",",,,W","22.87",",W","30.54",",,,W","15.20",",,,W","10",",W","","","12.5",",W","",""
