"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109280","1995-05","50.9831","5.9831","55.0","SCHINVELD, NL","9",",E","6",",E","0",",E","0",",","19950531","+,,E","19950517",",,E","0",",,E,31,+","16.7",",,E,17,","51.3",",,,E"
"NLE00109280","1995-06","50.9831","5.9831","55.0","SCHINVELD, NL","14",",E","8",",E","0",",E","0",",","19950630","+,,E","19950615",",,E","0",",,E,30,+","16.8",",,E,15,","74.4",",,,E"
"NLE00109280","1995-07","50.9831","5.9831","55.0","SCHINVELD, NL","10",",E","3",",E","0",",E","0",",","19950731","+,,E","19950711",",,E","0",",,E,31,+","12.0",",,E,11,","28.7",",,,E"
"NLE00109280","1995-08","50.9831","5.9831","55.0","SCHINVELD, NL","8",",E","1",",E","0",",E","0",",","19950831","+,,E","19950827",",,E","0",",,E,31,+","3.2",",,E,27,","11.9",",,,E"
"NLE00109280","1995-09","50.9831","5.9831","55.0","SCHINVELD, NL","18",",E","10",",E","1",",E","0",",","19950930","+,,E","19950926",",,E","0",",,E,30,+","25.7",",,E,26,","76.0",",,,E"
"NLE00109280","1995-10","50.9831","5.9831","55.0","SCHINVELD, NL","11",",E","4",",E","0",",E","0",",","19951031","+,,E","19951004",",,E","0",",,E,31,+","18.8",",,E,04,","46.2",",,,E"
"NLE00109280","1995-11","50.9831","5.9831","55.0","SCHINVELD, NL","11",",E","6",",E","0",",E","0",",","19951130","+,,E","19951116",",,E","0",",,E,30,+","11.6",",,E,16,","47.6",",,,E"
"NLE00109280","1995-12","50.9831","5.9831","55.0","SCHINVELD, NL","16",",E","5",",E","0",",E","0",",","19951226",",,E","19951222",",,E","20",",,E,26,","14.0",",,E,22,","58.5",",,,E"
"NLE00109280","1996-01","50.9831","5.9831","55.0","SCHINVELD, NL","6",",E","2",",E","0",",E","3",",","19960127",",,E","19960126",",,E","80",",,E,27,","3.5",",,E,26,","11.3",",,,E"
"NLE00109280","1996-02","50.9831","5.9831","55.0","SCHINVELD, NL","16",",E","7",",E","0",",E","0",",","19960224","+,,E","19960218",",,E","20",",,E,24,+","10.2",",,E,18,","45.7",",,,E"
"NLE00109280","1996-03","50.9831","5.9831","55.0","SCHINVELD, NL","13",",E","1",",E","0",",E","0",",","19960331","+,,E","19960329",",,E","0",",,E,31,+","6.4",",,E,29,","21.4",",,,E"
