"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TUM00017280","1963-02","37.894","40.201","686.1","DIYARBAKIR, TU","0.0","3,S","14","4,S","8","4,S","0","4,S","","","0","2,S","9","2,S","0","1,S","0","1,S","0","1,S","19630227","+,2,S","","","19630225",",4,S","19630220","+,1,S","-2.8","2,S,27,+","","","7.9","4,,S,25,","16.1","1,S,20,+","","","275.0","1,S","46.7","4,,,S","7.42","3,S","12.14","1,,,S","2.69","2,,,S"
"TUM00017280","1963-05","37.894","40.201","686.1","DIYARBAKIR, TU","","","","","","","","","","","","","","","0","4,S","23","4,S","0","4,S","","","","","","","19630523",",4,S","","","","","","","28.9","4,S,23,","","","","","","","","","23.25","4,,,S","",""
"TUM00017280","1963-06","37.894","40.201","686.1","DIYARBAKIR, TU","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19630602",",4,S","","","","","","","8.9","4,S,02,","","","","","","","","","","","","","","","","","15.37","4,,,S"
"TUM00017280","1963-07","37.894","40.201","686.1","DIYARBAKIR, TU","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19630705",",5,S","","","","","","","15.0","5,S,05,","","","","","","","","","","","","","","","","","21.95","5,,,S"
"TUM00017280","1963-08","37.894","40.201","686.1","DIYARBAKIR, TU","","","","","","","","","","","","","","","0","4,S","27","4,S","27","4,S","","","","","","","19630823","+,4,S","","","","","","","42.2","4,S,23,+","","","","","","","","","39.20","4,,,S","",""
"TUM00017280","1963-09","37.894","40.201","686.1","DIYARBAKIR, TU","","","","","","","","","","","0","5,S","0","5,S","0","5,S","24","5,S","19","5,S","19630929","+,5,S","","","","","19630901",",5,S","12.2","5,S,29,+","","","","","37.8","5,S,01,","","","","","","","24.97","0,S","33.26","5,,,S","16.67","5,,,S"
"TUM00017280","1964-04","37.894","40.201","686.1","DIYARBAKIR, TU","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19640423","+,5,S","","","","","","","2.2","5,S,23,+","","","","","","","","","","","","","","","","","5.40","5,,,S"
"TUM00017280","1964-05","37.894","40.201","686.1","DIYARBAKIR, TU","","","","","","","","","","","0","4,S","0","4,S","0","5,S","24","5,S","5","5,S","19640502",",4,S","","","","","19640530",",5,S","2.8","4,S,02,","","","","","35.0","5,S,30,","","","","","","","18.15","9,S","26.75","5,,,S","9.55","4,,,S"
"TUM00017280","1964-08","37.894","40.201","686.1","DIYARBAKIR, TU","","","","","","","","","","","","","","","0","5,S","26","5,S","25","5,S","","","","","","","19640816","+,5,S","","","","","","","40.0","5,S,16,+","","","","","","","","","37.33","5,,,S","",""
"TUM00017280","1964-09","37.894","40.201","686.1","DIYARBAKIR, TU","","","","","","","","","","","","","","","0","5,S","25","5,S","20","5,S","","","","","","","19640904",",5,S","","","","","","","40.0","5,S,04,","","","","","","","","","33.53","5,,,S","",""
