"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BRM00083746","1974-09","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","1","5,S","1","5,S","0","5,S","","","","","","","19740904",",5,S","","","6.1","5,,S,04,","6.1","5,,,S","",""
"BRM00083746","1976-11","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","10","4,S","7","4,S","0","4,S","","","","","","","19761120",",4,S","","","23.9","4,,S,20,","98.7","4,,,S","",""
"BRM00083746","1977-06","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","4","3,S","0","3,S","0","3,S","","","","","","","19770612",",3,S","","","2.0","3,,S,12,","4.5","3,,,S","",""
"BRM00083746","1977-12","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","12","4,S","8","4,S","0","4,S","","","","","","","19771222",",4,S","","","20.1","4,,S,22,","86.6","4,,,S","",""
"BRM00083746","1997-03","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","0","4,S","0","4,S","0","4,S","","","","","","","19970331","+,4,S","","","0.0","4,,S,31,+","0.0","4,,,S","",""
"BRM00083746","1997-06","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","0","3,S","0","3,S","0","3,S","","","","","","","19970630","+,3,S","","","0.0","3,,S,30,+","0.0","3,,,S","",""
"BRM00083746","1997-07","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","0","1,S","0","1,S","0","1,S","","","","","","","19970731","+,1,S","","","0.0","1,,S,31,+","0.0","1,,,S","",""
"BRM00083746","1997-08","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","0","3,S","0","3,S","0","3,S","","","","","","","19970831","+,3,S","","","0.0","3,,S,31,+","0.0","3,,,S","",""
"BRM00083746","1997-09","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","0","5,S","0","5,S","0","5,S","","","","","","","19970930","+,5,S","","","0.0","5,,S,30,+","0.0","5,,,S","",""
"BRM00083746","2001-01","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","5,S","0","5,S","20010102",",5,S","","","21.0","5,S,02,","","","","","24.12","5,,,S"
"BRM00083746","2001-02","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","2,S","0","2,S","20010217","+,2,S","","","23.0","2,S,17,+","","","","","24.50","2,,,S"
"BRM00083746","2001-06","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","2,S","0","2,S","20010622",",2,S","","","15.0","2,S,22,","","","","","18.61","2,,,S"
"BRM00083746","2001-11","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","5,S","0","5,S","20011104",",5,S","","","17.0","5,S,04,","","","","","21.08","5,,,S"
"BRM00083746","2003-05","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","4,S","0","4,S","20030526",",4,S","","","15.0","4,S,26,","","","","","19.37","4,,,S"
"BRM00083746","2003-07","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","5,S","0","5,S","20030716",",5,S","","","15.0","5,S,16,","","","","","17.69","5,,,S"
"BRM00083746","2003-10","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","4,S","0","4,S","20031018","+,4,S","","","15.0","4,S,18,+","","","","","20.44","4,,,S"
"BRM00083746","2005-03","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","4,S","0","4,S","20050305",",4,S","","","20.0","4,S,05,","","","","","23.67","4,,,S"
"BRM00083746","2005-05","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","4,S","0","4,S","20050527",",4,S","","","17.0","4,S,27,","","","","","20.44","4,,,S"
"BRM00083746","2005-06","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","3,S","0","3,S","20050627","+,3,S","","","16.0","3,S,27,+","","","","","18.70","3,,,S"
"BRM00083746","2005-08","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","2,S","0","2,S","20050803",",2,S","","","15.0","2,S,03,","","","","","19.10","2,,,S"
"BRM00083746","2006-02","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","4,S","0","4,S","20060222","+,4,S","","","23.0","4,S,22,+","","","","","24.38","4,,,S"
"BRM00083746","2019-12","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","10","4,S","6","4,S","0","4,S","","","","","","","20191224","+,4,S","","","24.9","4,,S,24,+","95.0","4,,,S","",""
"BRM00083746","2020-01","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","11","1,S","7","1,S","0","1,S","","","","","","","20200104",",1,S","","","18.0","1,,S,04,","77.2","1,,,S","",""
"BRM00083746","2020-02","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","15",",S","13",",S","2",",S","","","","","","","20200211",",,S","","","71.9",",,S,11,","231.3",",,,S","",""
"BRM00083746","2020-03","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","8","4,S","6","4,S","2","4,S","","","","","","","20200301",",4,S","","","41.9","4,,S,01,","129.7","4,,,S","",""
"BRM00083746","2020-04","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","4","2,S","1","2,S","0","2,S","","","","","","","20200408",",2,S","","","7.1","2,,S,08,","10.1","2,,,S","",""
"BRM00083746","2020-05","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","6","1,S","4","1,S","0","1,S","","","","","","","20200515",",1,S","","","13.0","1,,S,15,","43.7","1,,,S","",""
"BRM00083746","2020-06","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","2","2,S","1","2,S","0","2,S","","","","","","","20200615",",2,S","","","6.1","2,,S,15,","7.1","2,,,S","",""
"BRM00083746","2020-07","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","4","1,S","3","1,S","0","1,S","","","","","","","20200731",",1,S","","","11.9","1,,S,31,","21.0","1,,,S","",""
"BRM00083746","2020-08","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","4","1,S","3","1,S","1","1,S","","","","","","","20200822",",1,S","","","33.0","1,,S,22,","62.2","1,,,S","",""
"BRM00083746","2020-09","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","5","2,S","4","2,S","0","2,S","","","","","","","20200923",",2,S","","","24.9","2,,S,23,","61.0","2,,,S","",""
"BRM00083746","2020-10","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","7","3,S","5","3,S","1","3,S","","","","","","","20201031",",3,S","","","29.0","3,,S,31,","59.8","3,,,S","",""
"BRM00083746","2020-11","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","15",",S","8",",S","0",",S","","","","","","","20201101",",,S","","","16.0",",,S,01,","78.3",",,,S","",""
"BRM00083746","2020-12","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","15","2,S","11","2,S","1","2,S","","","","","","","20201208",",2,S","","","41.9","2,,S,08,","149.1","2,,,S","",""
"BRM00083746","2021-01","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","6","1,S","4","1,S","1","1,S","","","","","","","20210103",",1,S","","","35.1","1,,S,03,","63.3","1,,,S","",""
"BRM00083746","2021-02","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","8","5,S","6","5,S","1","5,S","","","","","","","20210206",",5,S","","","49.0","5,,S,06,","91.1","5,,,S","",""
"BRM00083746","2021-03","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","6",",S","5",",S","1",",S","","","","","","","20210307",",,S","","","49.0",",,S,07,","91.1",",,,S","",""
"BRM00083746","2021-04","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","12","1,S","6","1,S","0","1,S","","","","","","","20210428",",1,S","","","9.9","1,,S,28,","41.9","1,,,S","",""
"BRM00083746","2021-05","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","4",",S","3",",S","0",",S","","","","","","","20210531",",,S","","","9.9",",,S,31,","23.2",",,,S","",""
"BRM00083746","2021-06","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","7",",S","3",",S","0",",S","","","","","","","20210601",",,S","","","6.1",",,S,01,","15.7",",,,S","",""
"BRM00083746","2021-07","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","1",",S","1",",S","0",",S","","","","","","","20210729",",,S","","","4.1",",,S,29,","4.1",",,,S","",""
"BRM00083746","2021-08","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","7","1,S","5","1,S","0","1,S","","","","","","","20210830",",1,S","","","9.9","1,,S,30,","26.5","1,,,S","",""
"BRM00083746","2021-09","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","7","3,S","3","3,S","0","3,S","","","","","","","20210912","+,3,S","","","7.9","3,,S,12,+","25.0","3,,,S","",""
"BRM00083746","2021-10","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","17","1,S","10","1,S","1","1,S","","","","","","","20211020",",1,S","","","25.9","1,,S,20,","110.4","1,,,S","",""
"BRM00083746","2021-11","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","10","2,S","6","2,S","1","2,S","","","","","","","20211102",",2,S","","","30.0","2,,S,02,","90.7","2,,,S","",""
"BRM00083746","2021-12","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","16",",S","8",",S","2",",S","","","","","","","20211218",",,S","","","65.0",",,S,18,","182.4",",,,S","",""
"BRM00083746","2022-01","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","14",",S","11",",S","1",",S","","","","","","","20220112",",,S","","","25.9",",,S,12,","174.5",",,,S","",""
"BRM00083746","2022-02","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","9",",S","8",",S","0",",S","","","","","","","20220208",",,S","","","16.0",",,S,08,","61.3",",,,S","",""
"BRM00083746","2022-03","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","3","1,S","1","1,S","1","1,S","","","","","","","20220321",",1,S","","","58.9","1,,S,21,","61.9","1,,,S","",""
"BRM00083746","2022-04","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","8",",S","7",",S","1",",S","","","","","","","20220430",",,S","","","77.0",",,S,30,","161.7",",,,S","",""
"BRM00083746","2022-05","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","9",",S","3",",S","0",",S","","","","","","","20220501",",,S","","","21.1",",,S,01,","54.0",",,,S","",""
"BRM00083746","2022-06","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","11",",S","4",",S","0",",S","","","","","","","20220604",",,S","","","13.0",",,S,04,","39.6",",,,S","",""
"BRM00083746","2022-07","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","3",",S","1",",S","0",",S","","","","","","","20220730",",,S","","","7.1",",,S,30,","9.1",",,,S","",""
"BRM00083746","2022-08","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","11","2,S","4","2,S","0","2,S","","","","","","","20220810",",2,S","","","7.9","2,,S,10,","27.1","2,,,S","",""
"BRM00083746","2023-12","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","8","1,S","6","1,S","1","1,S","","","","","","","20231230",",1,S","","","25.9","1,,S,30,","73.9","1,,,S","",""
"BRM00083746","2024-01","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","17","1,S","9","1,S","3","1,S","","","","","","","20240114",",1,S","","","73.9","1,,S,14,","244.1","1,,,S","",""
"BRM00083746","2024-02","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","9",",S","6",",S","2",",S","","","","","","","20240201",",,S","","","55.1",",,S,01,","116.1",",,,S","",""
"BRM00083746","2024-03","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","8","4,S","8","4,S","1","4,S","","","","","","","20240323",",4,S","","","45.0","4,,S,23,","111.0","4,,,S","",""
"BRM00083746","2024-04","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","1","1,S","0","1,S","0","1,S","","","","","","","20240418",",1,S","","","0.5","1,,S,18,","0.5","1,,,S","",""
