"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00096581","1974-05","-0.151","109.404","3.0","SUPADIO, ID","","","2","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19740506",",3,S","","","","","7.9","3,,S,06,","","","","","8.9","3,,,S","","","","","",""
"IDM00096581","1974-11","-0.151","109.404","3.0","SUPADIO, ID","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19741124",",3,S","","","","","13.0","3,,S,24,","","","","","13.0","3,,,S","","","","","",""
"IDM00096581","1974-12","-0.151","109.404","3.0","SUPADIO, ID","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","19741231","+,3,S","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"IDM00096581","1976-12","-0.151","109.404","3.0","SUPADIO, ID","","","2","2,S","2","2,S","0","2,S","","","","","","","","","","","","","19761203",",2,S","","","","","9.9","2,,S,03,","","","","","17.8","2,,,S","","","","","",""
"IDM00096581","1977-03","-0.151","109.404","3.0","SUPADIO, ID","","","2",",S","2",",S","0",",S","","","","","","","","","","","","","19770312",",,S","","","","","8.9",",,S,12,","","","","","16.8",",,,S","","","","","",""
"IDM00096581","1977-04","-0.151","109.404","3.0","SUPADIO, ID","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19770425",",3,S","","","","","8.9","3,,S,25,","","","","","8.9","3,,,S","","","","","",""
"IDM00096581","1977-07","-0.151","109.404","3.0","SUPADIO, ID","","","2","3,S","2","3,S","0","3,S","","","","","","","","","","","","","19770709",",3,S","","","","","10.9","3,,S,09,","","","","","18.8","3,,,S","","","","","",""
"IDM00096581","1977-08","-0.151","109.404","3.0","SUPADIO, ID","","","2","4,S","2","4,S","0","4,S","","","","","","","","","","","","","19770829",",4,S","","","","","8.9","4,,S,29,","","","","","15.0","4,,,S","","","","","",""
"IDM00096581","1977-09","-0.151","109.404","3.0","SUPADIO, ID","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19770910",",3,S","","","","","8.9","3,,S,10,","","","","","8.9","3,,,S","","","","","",""
"IDM00096581","1977-10","-0.151","109.404","3.0","SUPADIO, ID","","","2","5,S","1","5,S","0","5,S","","","","","","","","","","","","","19771011",",5,S","","","","","7.9","5,,S,11,","","","","","8.9","5,,,S","","","","","",""
"IDM00096581","1978-01","-0.151","109.404","3.0","SUPADIO, ID","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19780131","+,2,S","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"IDM00096581","1978-02","-0.151","109.404","3.0","SUPADIO, ID","","","1","1,S","1","1,S","0","1,S","","","","","","","","","","","","","19780226",",1,S","","","","","7.9","1,,S,26,","","","","","7.9","1,,,S","","","","","",""
"IDM00096581","1978-03","-0.151","109.404","3.0","SUPADIO, ID","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19780304",",3,S","","","","","7.9","3,,S,04,","","","","","7.9","3,,,S","","","","","",""
