"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00097180","1958-04","-5.062","119.554","14.3","HASANUDDIN, ID","245.5","3,S","","","","","","","0",",S","0",",S","0","3,S","27","3,S","24","3,S","19580422","+,,S","","","19580429","+,3,S","21.1",",S,22,+","","","32.8","3,S,29,+","0.0","3,S","","","27.40","3,S","32.17","3,,,S","22.64",",,,S"
"IDM00097180","1974-05","-5.062","119.554","14.3","HASANUDDIN, ID","","","1","2,S","1","2,S","0","2,S","","","","","","","","","","","","","19740531",",2,S","","","","","4.1","2,,S,31,","","","","","4.1","2,,,S","","","","","",""
"IDM00097180","1974-11","-5.062","119.554","14.3","HASANUDDIN, ID","","","1","2,S","1","2,S","0","2,S","","","","","","","","","","","","","19741124",",2,S","","","","","13.0","2,,S,24,","","","","","13.0","2,,,S","","","","","",""
"IDM00097180","1976-10","-5.062","119.554","14.3","HASANUDDIN, ID","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19761031","+,5,S","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"IDM00097180","1976-11","-5.062","119.554","14.3","HASANUDDIN, ID","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19761130","+,5,S","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
"IDM00097180","1977-05","-5.062","119.554","14.3","HASANUDDIN, ID","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19770531","+,5,S","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"IDM00097180","1977-07","-5.062","119.554","14.3","HASANUDDIN, ID","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19770731","+,1,S","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"IDM00097180","1977-08","-5.062","119.554","14.3","HASANUDDIN, ID","","","1","2,S","1","2,S","0","2,S","","","","","","","","","","","","","19770813",",2,S","","","","","4.1","2,,S,13,","","","","","4.1","2,,,S","","","","","",""
"IDM00097180","1977-12","-5.062","119.554","14.3","HASANUDDIN, ID","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19771219",",3,S","","","","","15.0","3,,S,19,","","","","","15.0","3,,,S","","","","","",""
"IDM00097180","1978-03","-5.062","119.554","14.3","HASANUDDIN, ID","","","2","3,S","2","3,S","0","3,S","","","","","","","","","","","","","19780324",",3,S","","","","","10.9","3,,S,24,","","","","","19.8","3,,,S","","","","","",""
"IDM00097180","1978-05","-5.062","119.554","14.3","HASANUDDIN, ID","","","1","1,S","1","1,S","0","1,S","","","","","","","","","","","","","19780516",",1,S","","","","","10.9","1,,S,16,","","","","","10.9","1,,,S","","","","","",""
"IDM00097180","1978-06","-5.062","119.554","14.3","HASANUDDIN, ID","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19780605",",3,S","","","","","7.1","3,,S,05,","","","","","7.1","3,,,S","","","","","",""
"IDM00097180","1978-07","-5.062","119.554","14.3","HASANUDDIN, ID","","","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","19780706",",4,S","","","","","10.9","4,,S,06,","","","","","10.9","4,,,S","","","","","",""
"IDM00097180","1978-08","-5.062","119.554","14.3","HASANUDDIN, ID","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19780831","+,5,S","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"IDM00097180","1978-09","-5.062","119.554","14.3","HASANUDDIN, ID","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","19780930","+,3,S","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"IDM00097180","1978-10","-5.062","119.554","14.3","HASANUDDIN, ID","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19781031","+,2,S","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"IDM00097180","1978-11","-5.062","119.554","14.3","HASANUDDIN, ID","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19781126",",3,S","","","","","6.1","3,,S,26,","","","","","6.1","3,,,S","","","","","",""
"IDM00097180","1979-02","-5.062","119.554","14.3","HASANUDDIN, ID","","","19","1,S","18","1,S","7","1,S","","","","","","","","","","","","","19790202",",1,S","","","","","169.9","1,,S,02,","","","","","666.2","1,,,S","","","","","",""
"IDM00097180","1979-03","-5.062","119.554","14.3","HASANUDDIN, ID","","","20","1,S","17","1,S","6","1,S","","","","","0","5,S","26","5,S","0","5,S","","","19790308",",1,S","19790331","+,5,S","","","199.9","1,,S,08,","32.0","5,S,31,+","","","577.5","1,,,S","","","30.23","5,,,S","",""
"IDM00097180","1979-04","-5.062","119.554","14.3","HASANUDDIN, ID","","","10","1,S","7","1,S","4","1,S","","","","","0","2,S","28","2,S","6","2,S","","","19790423","+,1,S","19790422","+,2,S","","","59.9","1,,S,23,+","33.0","2,S,22,+","","","208.8","1,,,S","","","31.64","2,,,S","",""
"IDM00097180","1979-05","-5.062","119.554","14.3","HASANUDDIN, ID","","","8","2,S","5","2,S","1","2,S","","","","","","","","","","","","","19790507",",2,S","","","","","47.0","2,,S,07,","","","","","83.5","2,,,S","","","","","",""
"IDM00097180","1979-06","-5.062","119.554","14.3","HASANUDDIN, ID","","","8","5,S","6","5,S","1","5,S","","","","","","","","","","","","","19790606",",5,S","","","","","26.9","5,,S,06,","","","","","79.1","5,,,S","","","","","",""
"IDM00097180","1979-08","-5.062","119.554","14.3","HASANUDDIN, ID","","","0","4,S","0","4,S","0","4,S","","","","","0","4,S","27","4,S","19","4,S","","","19790831","+,4,S","19790826","+,4,S","","","0.0","4,,S,31,+","35.0","4,S,26,+","","","0.0","4,,,S","","","33.11","4,,,S","",""
"IDM00097180","1979-09","-5.062","119.554","14.3","HASANUDDIN, ID","","","2","5,S","2","5,S","0","5,S","","","","","","","","","","","","","19790928",",5,S","","","","","19.1","5,,S,28,","","","","","26.2","5,,,S","","","","","",""
"IDM00097180","1979-10","-5.062","119.554","14.3","HASANUDDIN, ID","","","4","2,S","3","2,S","0","2,S","","","","","","","","","","","","","19791021",",2,S","","","","","22.1","2,,S,21,","","","","","38.1","2,,,S","","","","","",""
"IDM00097180","1979-11","-5.062","119.554","14.3","HASANUDDIN, ID","","","8","4,S","6","4,S","2","4,S","","","","","","","","","","","","","19791129",",4,S","","","","","30.0","4,,S,29,","","","","","91.0","4,,,S","","","","","",""
"IDM00097180","1980-01","-5.062","119.554","14.3","HASANUDDIN, ID","","","19","2,S","16","2,S","6","2,S","","","","","0","3,S","28","3,S","1","3,S","","","19800121",",2,S","19800131",",3,S","","","230.1","2,,S,21,","33.0","3,S,31,","","","654.7","2,,,S","","","29.89","3,,,S","",""
"IDM00097180","1980-02","-5.062","119.554","14.3","HASANUDDIN, ID","","","22",",S","19",",S","9",",S","","","","","","","","","","","","","19800204",",,S","","","","","70.1",",,S,04,","","","","","535.2",",,,S","","","","","",""
"IDM00097180","1980-03","-5.062","119.554","14.3","HASANUDDIN, ID","","","17","1,S","14","1,S","4","1,S","","","","","","","","","","","","","19800318",",1,S","","","","","47.0","1,,S,18,","","","","","268.9","1,,,S","","","","","",""
"IDM00097180","1980-04","-5.062","119.554","14.3","HASANUDDIN, ID","","","","","","","","","","","","","0","4,S","26","4,S","1","4,S","","","","","19800409",",4,S","","","","","33.0","4,S,09,","","","","","","","31.15","4,,,S","",""
"IDM00097180","1980-07","-5.062","119.554","14.3","HASANUDDIN, ID","","","0","5,S","0","5,S","0","5,S","","","","","0","5,S","26","5,S","19","5,S","","","19800731","+,5,S","19800726",",5,S","","","0.0","5,,S,31,+","35.0","5,S,26,","","","0.0","5,,,S","","","32.96","5,,,S","",""
"IDM00097180","1980-10","-5.062","119.554","14.3","HASANUDDIN, ID","","","4","4,S","3","4,S","1","4,S","","","","","","","","","","","","","19801027",",4,S","","","","","53.1","4,,S,27,","","","","","72.1","4,,,S","","","","","",""
"IDM00097180","1980-11","-5.062","119.554","14.3","HASANUDDIN, ID","","","","","","","","","","","","","0","3,S","27","3,S","17","3,S","","","","","19801105","+,3,S","","","","","35.0","3,S,05,+","","","","","","","33.00","3,,,S","",""
"IDM00097180","1981-02","-5.062","119.554","14.3","HASANUDDIN, ID","","","15","5,S","12","5,S","5","5,S","","","","","0","1,S","27","1,S","0","1,S","","","19810208",",5,S","19810219",",1,S","","","89.9","5,,S,08,","32.0","1,S,19,","","","403.6","5,,,S","","","29.52","1,,,S","",""
"IDM00097180","1981-03","-5.062","119.554","14.3","HASANUDDIN, ID","","","11","4,S","9","4,S","4","4,S","","","","","","","","","","","","","19810317","+,4,S","","","","","59.9","4,,S,17,+","","","","","230.0","4,,,S","","","","","",""
"IDM00097180","1981-12","-5.062","119.554","14.3","HASANUDDIN, ID","","","20","4,S","17","4,S","7","4,S","","","","","","","","","","","","","19811208",",4,S","","","","","70.1","4,,S,08,","","","","","448.6","4,,,S","","","","","",""
