"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MBSP","2003-03","36.975","-91.0181","304.8","BIG SPRING MISSOURI, MO US","","","0.0",",U","0",",U","9",",U","0",",U","7",",U","0",",U","20030310",",,U","20030324",",,U","-7.2",",U,10,","26.1",",U,24,","","","273.4",",U","9.51",",U","15.66",",,,U","3.36",",,,U"
"USR0000MBSP","2003-04","36.975","-91.0181","304.8","BIG SPRING MISSOURI, MO US","","","31.2",",U","0",",U","0",",U","0",",U","22",",U","0",",U","20030409",",,U","20030414",",,U","0.6",",U,09,","31.7",",U,14,","","","96.1",",U","16.17",",U","22.59",",,,U","9.75",",,,U"
"USR0000MBSP","2003-05","36.975","-91.0181","304.8","BIG SPRING MISSOURI, MO US","","","44.7",",U","0",",U","0",",U","0",",U","25",",U","0",",U","20030522","+,,U","20030505",",,U","8.9",",U,22,+","30.0",",U,05,","","","23.5",",U","19.02",",U","24.14",",,,U","13.90",",,,U"
"USR0000MBSP","2003-06","36.975","-91.0181","304.8","BIG SPRING MISSOURI, MO US","","","112.3",",U","0",",U","0",",U","0",",U","27",",U","2",",U","20030604",",,U","20030624",",,U","9.4",",U,04,","32.8",",U,24,","","","15.0",",U","21.58",",U","26.96",",,,U","16.19",",,,U"
"USR0000MBSP","2003-07","36.975","-91.0181","304.8","BIG SPRING MISSOURI, MO US","","","252.5",",U","0",",U","0",",U","0",",U","31",",U","18",",U","20030724","+,,U","20030721",",,U","16.1",",U,24,+","37.2",",U,21,","0.0","U","0.0",",U","26.48",",U","32.19",",,,U","20.77",",,,U"
"USR0000MBSP","2003-08","36.975","-91.0181","304.8","BIG SPRING MISSOURI, MO US","","","255.9",",U","0",",U","0",",U","0",",U","31",",U","15",",U","20030812",",,U","20030817",",,U","17.8",",U,12,","37.8",",U,17,","0.0","U","0.0",",U","26.59",",U","32.15",",,,U","21.02",",,,U"
"USR0000MBSP","2003-09","36.975","-91.0181","304.8","BIG SPRING MISSOURI, MO US","","","58.2",",U","0",",U","0",",U","0",",U","25",",U","0",",U","20030929",",,U","20030911",",,U","6.1",",U,29,","29.4",",U,11,","28.3","U","28.3",",U","19.33",",U","24.19",",,,U","14.47",",,,U"
"USR0000MBSP","2003-10","36.975","-91.0181","304.8","BIG SPRING MISSOURI, MO US","","","12.5",",U","0",",U","0",",U","0",",U","16",",U","0",",U","20031027",",,U","20031020",",,U","1.7",",U,27,","29.4",",U,20,","118.9","U","90.6",",U","15.81",",U","21.21",",,,U","10.42",",,,U"
"USR0000MBSP","2003-11","36.975","-91.0181","304.8","BIG SPRING MISSOURI, MO US","","","8.9",",U","0",",U","5",",U","0",",U","6",",U","0",",U","20031129","+,,U","20031104",",,U","-3.9",",U,29,+","27.2",",U,04,","374.7","U","255.8",",U","10.11",",U","15.06",",,,U","5.15",",,,U"
"USR0000MBSP","2003-12","36.975","-91.0181","304.8","BIG SPRING MISSOURI, MO US","","","0.0",",U","0",",U","19",",U","1",",U","0",",U","0",",U","20031211",",,U","20031221",",,U","-7.2",",U,11,","15.0",",U,21,","815.5","U","440.8",",U","4.11",",U","8.47",",,,U","-0.25",",,,U"
"USR0000MBSP","2004-01","36.975","-91.0181","304.8","BIG SPRING MISSOURI, MO US","1.4","U","1.4",",U","0",",U","24",",U","9",",U","1",",U","0",",U","20040130","+,,U","20040103",",,U","-14.4",",U,30,+","23.3",",U,03,","1344.4","U","528.9",",U","1.31",",U","6.33",",,,U","-3.70",",,,U"
"USR0000MBSP","2004-02","36.975","-91.0181","304.8","BIG SPRING MISSOURI, MO US","1.4","U","0.0",",U","0",",U","21",",U","3",",U","1",",U","0",",U","20040208",",,U","20040219",",,U","-11.7",",U,08,","21.1",",U,19,","1784.6","U","440.2",",U","3.16",",U","8.28",",,,U","-1.97",",,,U"
