"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00410639","1902-06","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","318.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","19020610",",,0","19020630","+,,0","19020630","+,,0","","","19020627",",,0","19020628","+,,0","18.3",",0,10,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,27,","38.9",",0,28,+","","","","","","","0.0",",0","","","","","","","","","","","","","","","17.8",",,,0","0",",,,0","28.96",",0","35.76",",,,0","22.17",",,,0","",""
"USC00410639","1902-07","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","339.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19020715","+,,0","19020731","+,,0","19020731","+,,0","","","19020707",",,0","19020717",",,0","22.2",",0,15,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,07,","37.2",",0,17,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","48.4",",,,0","0",",,,0","29.27",",0","34.86",",,,0","23.68",",,,0","",""
"USC00410639","1902-08","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","387.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19020808","+,,0","19020831","+,,0","19020831","+,,0","","","19020831","+,,0","19020830","+,,0","21.7",",0,08,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,30,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","30.83",",0","37.96",",,,0","23.71",",,,0","",""
"USC00410639","1902-09","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","292.5","1,0","8",",0","6",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","24",",0","","","19020914",",1,0","19020930","+,,0","19020930","+,,0","","","19020927",",,0","19020911","+,,0","14.4","1,0,14,","0",",,0,30,+","0",",,0,30,+","93.0",",,0,27,","38.3",",0,11,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","195.1",",,,0","0",",,,0","28.38","1,0","35.48",",,,0","21.28","1,,,0","",""
"USC00410639","1902-10","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","148.0","1,0","3",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","10",",0","","","19021029",",1,0","19021031","+,,0","19021031","+,,0","","","19021002",",,0","19021014",",,0","11.1","1,0,29,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,02,","35.6",",0,14,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","37.3",",,,0","0",",,,0","23.27","1,0","31.12",",,,0","15.43","1,,,0","",""
"USC00410639","1902-11","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","106.0",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","19021128","+,,0","19021130","+,,0","19021130","+,,0","","","19021102",",,0","19021107",",,0","2.8",",0,28,+","0",",,0,30,+","0",",,0,30,+","70.4",",,0,02,","32.8",",0,07,","","","32.2","0","","","32.2",",0","","","","","","","","","","","","","","","203.9",",,,0","0",",,,0","20.79",",0","26.76",",,,0","14.82",",,,0","",""
"USC00410639","1902-12","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","7.5",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19021205","+,,0","19021231","+,,0","19021231","+,,0","","","19021202",",,0","19021212",",,0","1.1",",0,05,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,02,","27.2",",0,12,","","","172.2","0","","","140.0",",0","","","","","","","","","","","","","","","68.2",",,,0","0",",,,0","14.06",",0","20.02",",,,0","8.10",",,,0","",""
"USC00410639","1903-01","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","7.8","0","7.8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","19030113","+,,0","19030131","+,,0","19030131","+,,0","","","19030114",",,0","19030130","+,,0","-0.6",",0,13,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,14,","27.2",",0,30,+","","","381.5","0","","","209.3",",0","","","","","","","","","","","","","","","36.0",",,,0","0",",,,0","11.83",",0","17.88",",,,0","5.78",",,,0","",""
"USC00410639","1903-02","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","13.1","0","5.3",",0","14",",0","11",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","","","19030217",",,0","19030228","+,,0","19030228","+,,0","","","19030225",",,0","19030214",",,0","-5.6",",0,17,","0",",,0,28,+","0",",,0,28,+","36.1",",,0,25,","27.2",",0,14,","","","558.9","0","","","177.4",",0","","","","","","","","","","","","","","","181.4",",,,0","0",",,,0","12.18",",0","17.33",",,,0","7.04",",,,0","",""
"USC00410639","1903-03","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","35.3","0","22.2","2,0","14",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","17","1,0","0","1,0","","","19030302","+,1,0","19030331","+,,0","19030331","+,,0","","","19030309",",,0","19030317",",1,0","3.9","1,0,02,+","0",",,0,31,+","0",",,0,31,+","45.2",",,0,09,","27.2","1,0,17,","","","631.7","0","","","72.8","1,0","","","","","","","","","","","","","","","154.9",",,,0","0",",,,0","16.43","2,0","21.15","1,,,0","11.70","1,,,0","",""
"USC00410639","1903-04","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","118.3","0","83.0",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","19030404",",,0","19030430","+,,0","19030430","+,,0","1","","19030430",",,0","19030421",",,0","8.3",",0,04,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,30,","33.9",",0,21,","","","651.7","0","","","20.0",",0","","","","","","","","","","","","","","","33.3",",,,0","0",",,,0","20.43",",0","25.90",",,,0","14.97",",,,0","",""
"USC00410639","1903-05","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","0",",","0",",0","","","","","","","","","19030502","+,,0","19030531","+,,0","19030531","+,,0","1","","19030511",",,0","","","8.3",",0,02,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,11,","","","","","","","","","","","","","","","","","","","","","","","","","37.9",",,,0","0",",,,0","","","","","18.25",",,,0","",""
"USC00410639","1903-06","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","201.9","3,0","9",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","15","2,0","","","19030614",",2,0","19030630","+,,0","19030630","+,,0","","","19030612",",,0","19030624",",2,0","13.9","2,0,14,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,12,","38.3","2,0,24,","","","","","","","0.5","2,0","","","","","","","","","","","","","","","162.4",",,,0","0",",,,0","25.56","3,0","31.06","2,,,0","20.05","2,,,0","",""
"USC00410639","1903-07","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","315.8",",0","10",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19030702",",,0","19030731","+,,0","19030731","+,,0","","","19030703",",,0","19030724","+,,0","20.6",",0,02,","0",",,0,31,+","0",",,0,31,+","264.9",",,0,03,","37.8",",0,24,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","417.1",",,,0","0",",,,0","28.52",",0","34.48",",,,0","22.56",",,,0","",""
"USC00410639","1903-08","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","318.1",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19030831",",,0","19030831","+,,0","19030831","+,,0","","","19030803",",,0","19030818",",,0","21.1",",0,31,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,03,","37.8",",0,18,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","49.8",",,,0","0",",,,0","28.60",",0","34.53",",,,0","22.66",",,,0","",""
"USC00410639","1903-09","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","253.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","19030919","+,,0","19030930","+,,0","19030930","+,,0","","","19030910",",,0","19030916","+,,0","13.3",",0,19,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,10,","37.2",",0,16,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","17.2",",,,0","0",",,,0","26.79",",0","34.87",",,,0","18.71",",,,0","",""
"USC00410639","1903-10","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","122.7",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19031025",",,0","19031031","+,,0","19031031","+,,0","","","19031005",",,0","19031001",",,0","6.7",",0,25,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,05,","37.2",",0,01,","","","6.4","0","","","6.4",",0","","","","","","","","","","","","","","","117.8",",,,0","0",",,,0","22.08",",0","29.78",",,,0","14.38",",,,0","",""
"USC00410639","1903-11","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","36.7","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","24","2,0","2","2,0","","","19031128","+,1,0","19031130","+,,0","19031130","+,,0","","","19031101",",,0","19031112",",2,0","1.1","1,0,28,+","0",",,0,30,+","0",",,0,30,+","3.6",",,0,01,","35.0","2,0,12,","","","69.7","0","","","63.3","2,0","","","","","","","","","","","","","","","3.6",",,,0","0",",,,0","17.39","2,0","25.90","2,,,0","8.88","1,,,0","",""
"USC00410639","1903-12","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",0","17",",0","0",",0","","","","","19031231","+,,0","19031231","+,,0","","","19031204",",,0","19031219",",,0","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,04,","27.2",",0,19,","","","","","","","","","","","","","","","","","","","","","","","36.9",",,,0","0",",,,0","","","21.03",",,,0","","","",""
"USC00410639","1904-01","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","0.6","0","0.6","4,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","10","2,0","0","2,0","17","2,0","0","2,0","1","","19040129",",2,0","19040131","+,,0","19040131","+,,0","","","19040128",",,0","19040121",",2,0","-3.3","2,0,29,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,28,","29.4","2,0,21,","","","","","","","177.2","2,0","","","","","","","","","","","","","","","6.3",",,,0","0",",,,0","11.97","4,0","20.88","2,,,0","3.07","2,,,0","",""
"USC00410639","1904-02","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","44.4","0","43.8","4,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","23","2,0","4","2,0","","","19040202","+,2,0","19040229","+,,0","19040229","+,,0","","","19040221",",,0","19040223",",2,0","-2.8","2,0,02,+","0",",,0,29,+","0",",,0,29,+","5.6",",,0,21,","35.6","2,0,23,","","","","","","","77.3","2,0","","","","","","","","","","","","","","","9.9",",,,0","0",",,,0","17.21","4,0","26.11","2,,,0","8.30","2,,,0","",""
"USC00410639","1904-03","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","1,0","28","1,0","11","1,0","","","","","19040331","+,,0","19040331","+,,0","","","19040327",",,0","19040311",",1,0","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,27,","37.2","1,0,11,","","","","","","","","","","","","","","","","","","","","","","","1.0",",,,0","0",",,,0","","","29.24","1,,,0","","","",""
"USC00410639","1904-05","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","172.8",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19040510",",,0","19040531","+,,0","19040531","+,,0","","","19040504",",,0","19040531",",,0","12.2",",0,10,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,04,","35.0",",0,31,","","","","","","","0.0",",0","","","","","","","","","","","","","","","100.9",",,,0","0",",,,0","23.91",",0","30.05",",,,0","17.76",",,,0","",""
"USC00410639","1904-06","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","260.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","19040618",",,0","19040630","+,,0","19040630","+,,0","","","19040622",",,0","19040604","+,,0","16.7",",0,18,","0",",,0,30,+","0",",,0,30,+","121.4",",,0,22,","34.4",",0,04,+","","","","","","","0.0",",0","","","","","","","","","","","","","","","176.0",",,,0","0",",,,0","27.00",",0","32.29",",,,0","21.71",",,,0","",""
"USC00410639","1904-07","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","270.5",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19040721",",,0","19040731","+,,0","19040731","+,,0","","","19040703",",,0","19040722",",,0","20.0",",0,21,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,03,","35.0",",0,22,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","95.0",",,,0","0",",,,0","27.06",",0","32.32",",,,0","21.80",",,,0","",""
"USC00410639","1904-09","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","271.6",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","1","","19040912","+,,0","19040930","+,,0","19040930","+,,0","","","19040906",",,0","19040925",",,0","19.4",",0,12,+","0",",,0,30,+","0",",,0,30,+","27.7",",,0,06,","37.8",",0,25,","","","","","","","0.0",",0","","","","","","","","","","","","","","","125.2",",,,0","0",",,,0","27.39",",0","33.03",",,,0","21.74",",,,0","",""
"USC00410639","1904-10","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","150.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19041023",",,0","19041031","+,,0","19041031","+,,0","","","19041025",",,0","19041011","+,,0","8.9",",0,23,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,25,","35.6",",0,11,+","","","","","","","9.4",",0","","","","","","","","","","","","","","","63.8",",,,0","0",",,,0","22.90",",0","29.69",",,,0","16.10",",,,0","",""
"USC00410639","1904-11","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","9.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","1","","19041112",",,0","19041130","+,,0","19041130","+,,0","","","19041101",",,0","19041120",",,0","-1.7",",0,12,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,01,","27.8",",0,20,","","","","","","","65.4",",0","","","","","","","","","","","","","","","28.7",",,,0","0",",,,0","16.46",",0","23.67",",,,0","9.25",",,,0","",""
"USC00410639","1904-12","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","12.0","2,0","6",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","19","1,0","0","1,0","","","19041220",",1,0","19041231","+,,0","19041231","+,,0","","","19041226",",,0","19041202",",1,0","-2.2","1,0,20,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,26,","29.4","1,0,02,","","","","","","","153.6","1,0","","","","","","","","","","","","","","","86.6",",,,0","0",",,,0","13.46","2,0","21.13","1,,,0","5.79","1,,,0","",""
"USC00410639","1905-01","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","3.6","0","3.6","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","13","1,0","0","1,0","2","","19050116","+,1,0","19050131","+,,0","19050131","+,,0","","","19050109",",,0","19050111",",1,0","-3.3","1,0,16,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,09,","30.0","1,0,11,","","","","","","","209.2","1,0","","","","","","","","","","","","","","","16.7",",,,0","0",",,,0","11.48","2,0","18.16","1,,,0","4.80","1,,,0","",""
"USC00410639","1905-02","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","3.6","0","0.0","5,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","13","3,0","1","3,0","7","3,0","0","3,0","","","19050213",",3,0","19050228","+,,0","19050228","+,,0","","","19050219",",,0","19050224",",3,0","-8.3","3,0,13,","0",",,0,28,+","0",",,0,28,+","68.1",",,0,19,","26.1","3,0,24,","","","","","","","229.1","3,0","","","","","","","","","","","","","","","92.6",",,,0","0",",,,0","8.07","5,0","14.89","3,,,0","1.24","3,,,0","",""
"USC00410639","1905-03","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","43.9","0","40.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19050309",",,0","19050331","+,,0","19050331","+,,0","","","19050316",",,0","19050328","+,,0","6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","89.4",",,0,16,","30.0",",0,28,+","","","","","","","27.3",",0","","","","","","","","","","","","","","","140.1",",,,0","0",",,,0","18.75",",0","24.70",",,,0","12.81",",,,0","",""
"USC00410639","1905-04","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","122.7","0","78.8","2,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","1","1,0","1","","19050406",",1,0","19050430","+,,0","19050430","+,,0","","","19050424",",,0","19050410",",1,0","7.2","1,0,06,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,24,","32.8","1,0,10,","","","","","","","7.8","1,0","","","","","","","","","","","","","","","137.8",",,,0","0",",,,0","21.02","2,0","27.16","1,,,0","14.88","1,,,0","",""
"USC00410639","1905-05","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","357.9","0","235.2",",0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19050515",",,0","19050531","+,,0","19050531","+,,0","","","19050515",",,0","19050525",",,0","15.0",",0,15,","0",",,0,31,+","0",",,0,31,+","87.6",",,0,15,","33.3",",0,25,","","","","","","","0.0",",0","","","","","","","","","","","","","","","126.4",",,,0","0",",,,0","25.92",",0","30.58",",,,0","21.26",",,,0","",""
"USC00410639","1905-06","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","608.0","0","250.1","2,0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","19","2,0","","","19050609",",,0","19050630","+,,0","19050630","+,,0","","","19050622",",,0","19050615","+,2,0","19.4",",0,09,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,22,","35.6","2,0,15,+","","","","","","","0.0","2,0","","","","","","","","","","","","","","","167.2",",,,0","0",",,,0","27.24","2,0","32.60","2,,,0","21.88",",,,0","",""
