"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013728","1945-11","36.57286","-79.33496","168.2","DANVILLE REGIONAL AIRPORT, VA US","","","","","","","","","","","","","2.2",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","9",",6","0",",6","","","","","19451124","+,,6","","","19451130","+,,6","","","19451128",",,6","19451102",",,6","-3.9",",6,24,+","","","0",",,6,30,+","19.6",",,6,28,","27.2",",6,02,","","","251.2",",6","81.8",",,,6","","","","","","","0",",,,6","10.03",",6","16.09",",,,6","3.97",",,,6","","","","","","","","","",""
"USW00013728","1945-12","36.57286","-79.33496","168.2","DANVILLE REGIONAL AIRPORT, VA US","","","","","","","","","","","","","0.0",",6","15",",6","12",",6","2",",6","","","0","5,6","0",",6","20",",6","3",",6","0",",6","0",",6","","","","","19451217",",,6","","","19451231","+,5,6","","","19451204",",,6","19451208",",,6","-10.6",",6,17,","","","0","5,,6,31,+","28.7",",,6,04,","16.1",",6,08,","","","516.7",",6","161.5",",,,6","","","","","","","0","5,,,6","1.67",",6","5.71",",,,6","-2.38",",,,6","","","","","","","","","",""
"USW00013728","1946-01","36.57286","-79.33496","168.2","DANVILLE REGIONAL AIRPORT, VA US","","","","","","","","","","","0.0","6","0.0",",6","15",",6","9",",6","1",",6","0",",6","0",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","","","19460124",",,6","19460127","+,,6","19460127","+,,6","","","19460107",",,6","19460108",",,6","-10.0",",6,24,","0",",T,6,27,+","0",",T,6,27,+","25.7",",,6,07,","19.4",",6,08,","","","425.9",",6","91.5",",,,6","","","","","","","0",",T,,6","4.59",",6","9.19",",,,6","-0.01",",,,6","","","","","","","","","",""
"USW00013728","1946-02","36.57286","-79.33496","168.2","DANVILLE REGIONAL AIRPORT, VA US","","","","","","","","","","","0.0","6","0.0",",6","7",",6","3",",6","1",",6","0",",6","0",",6","0",",6","14",",6","0",",6","1",",6","0",",6","","","","","19460216",",,6","19460210",",,6","19460210",",,6","","","19460210",",,6","19460226",",,6","-6.1",",6,16,","0",",T,6,10,","0",",T,6,10,","37.3",",,6,10,","21.7",",6,26,","","","338.7",",6","58.2",",,,6","","","","","","","0",",T,,6","6.24",",6","11.96",",,,6","0.51",",,,6","","","","","","","","","",""
"USW00013728","1946-03","36.57286","-79.33496","168.2","DANVILLE REGIONAL AIRPORT, VA US","","","","","","","","","","","2.9","6","2.9",",6","13",",6","7",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","16",",6","0",",6","","","","","19460301",",,6","19460331","+,,6","19460331","+,,6","","","19460308",",,6","19460322","+,,6","-2.8",",6,01,","0",",,6,31,+","0",",,6,31,+","24.1",",,6,08,","26.1",",6,22,+","","","163.4",",6","54.1",",,,6","","","","","","","0",",,,6","13.15",",6","19.23",",,,6","7.08",",,,6","","","","","","","","","",""
"USW00013728","1946-04","36.57286","-79.33496","168.2","DANVILLE REGIONAL AIRPORT, VA US","","","","","","","","","","","25.1","6","22.2",",6","10",",6","8",",6","1",",6","0",",6","0",",6","0",",6","1",",6","0",",6","19",",6","2",",6","","","","","19460413",",,6","19460430","+,,6","19460430","+,,6","","","19460425",",,6","19460403",",,6","0.0",",6,13,","0",",,6,30,+","0",",,6,30,+","34.5",",,6,25,","32.8",",6,03,","","","118.7",",6","91.1",",,,6","","","","","","","0",",,,6","15.12",",6","21.79",",,,6","8.44",",,,6","","","","","","","","","",""
"USW00013728","1946-05","36.57286","-79.33496","168.2","DANVILLE REGIONAL AIRPORT, VA US","","","","","","","","","","","73.1","6","48.0",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","19460509",",,6","","","19460531","+,,6","","","","","19460525",",,6","3.9",",6,09,","","","0",",,6,31,+","","","30.0",",6,25,","","","38.4",",6","","","","","","","","","0",",,,6","18.64",",6","24.55",",,,6","12.74",",,,6","","","","","","","","","",""
"USW00013728","1946-06","36.57286","-79.33496","168.2","DANVILLE REGIONAL AIRPORT, VA US","","","","","","","","","","","237.0","6","163.9",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","5",",6","","","","","19460606",",,6","","","19460630","+,,6","","","19460612",",,6","19460618",",,6","8.9",",6,06,","","","0",",,6,30,+","15.0",",,6,12,","36.1",",6,18,","","","2.7",",6","38.0",",,,6","","","","","","","0",",,,6","23.71",",6","30.10",",,,6","17.31",",,,6","","","","","","","","","",""
"USW00013728","1946-07","36.57286","-79.33496","168.2","DANVILLE REGIONAL AIRPORT, VA US","","","","","","","","","","","441.8","6","204.8",",6","15",",6","9",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","15",",6","","","","","19460730","+,,6","19460731","+,,6","19460731","+,,6","","","19460709",",,6","19460721",",,6","13.3",",6,30,+","0",",,6,31,+","0",",,6,31,+","20.1",",,6,09,","35.6",",6,21,","0.0","6","0.0",",6","92.6",",,,6","","","","","","","0",",,,6","24.94",",6","30.74",",,,6","19.14",",,,6","","","","","","","","","",""
"USW00013728","1946-08","36.57286","-79.33496","168.2","DANVILLE REGIONAL AIRPORT, VA US","","","","","","","","","","","603.2","6","161.4",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","19460831",",,6","","","19460831","+,,6","","","19460803",",,6","19460819","+,,6","7.8",",6,31,","","","0",",,6,31,+","8.6",",,6,03,","34.4",",6,19,+","5.6","6","5.6",",6","15.0",",,,6","","","","","","","0",",,,6","23.36",",6","29.04",",,,6","17.68",",,,6","","","","","","","","","",""
