"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00096207","2016-06","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20160609",",5,S","","","","","15.6","5,S,09,","","","","","","","","","","","","","17.85","5,,,S"
"IDM00096207","2016-10","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","20161001",",3,S","","","","","31.4","3,S,01,","","","","","","","28.84","3,,,S","",""
"IDM00096207","2017-03","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","20170327",",3,S","","","","","31.5","3,S,27,","","","","","","","29.73","3,,,S","",""
"IDM00096207","2017-05","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","20170529",",3,S","","","","","31.2","3,S,29,","","","","","","","29.46","3,,,S","",""
"IDM00096207","2017-10","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20171024","+,5,S","","","","","16.0","5,S,24,+","","","","","","","","","","","","","17.95","5,,,S"
"IDM00096207","2019-04","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","20190416","+,4,S","","","","","31.0","4,S,16,+","","","","","","","29.63","4,,,S","",""
"IDM00096207","2020-01","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","20200130",",5,S","","","","","30.9","5,S,30,","","","","","","","29.01","5,,,S","",""
"IDM00096207","2020-06","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","20200610",",2,S","","","","","31.0","2,S,10,","","","","","","","29.46","2,,,S","",""
"IDM00096207","2020-07","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","20200731","+,3,S","","","","","30.2","3,S,31,+","","","","","","","28.81","3,,,S","",""
"IDM00096207","2020-08","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","20200811","+,2,S","","","","","31.6","2,S,11,+","","","","","","","29.91","2,,,S","",""
"IDM00096207","2020-09","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","20200916","+,4,S","","","","","30.9","4,S,16,+","","","","","","","29.51","4,,,S","",""
"IDM00096207","2020-10","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20201031",",5,S","","","","","17.4","5,S,31,","","","","","","","","","","","","","18.50","5,,,S"
"IDM00096207","2021-01","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","20210105",",5,S","","","","","30.0","5,S,05,","","","","","","","27.98","5,,,S","",""
"IDM00096207","2021-04","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","0","5,S","0","5,S","0","4,S","26","4,S","0","4,S","20210424","+,5,S","","","20210408",",4,S","18.2","5,S,24,+","","","30.6","4,S,08,","","","","","24.12","8,S","29.19","4,,,S","19.04","5,,,S"
"IDM00096207","2021-05","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","0","5,S","20210520","+,5,S","","","20210530",",5,S","17.4","5,S,20,+","","","30.8","5,S,30,","","","","","24.44","8,S","29.33","5,,,S","19.55","5,,,S"
"IDM00096207","2021-06","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","20210602",",4,S","","","","","30.5","4,S,02,","","","","","","","29.24","4,,,S","",""
"IDM00096207","2021-07","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","20210725",",2,S","","","","","30.8","2,S,25,","","","","","","","28.89","2,,,S","",""
"IDM00096207","2021-08","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","0","4,S","20210813","+,4,S","","","20210806",",4,S","17.2","4,S,13,+","","","31.2","4,S,06,","","","","","23.52","8,S","28.36","4,,,S","18.67","4,,,S"
"IDM00096207","2021-09","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","20210916",",5,S","","","","","30.2","5,S,16,","","","","","","","28.38","5,,,S","",""
"IDM00096207","2021-10","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","0","3,S","0","3,S","0","4,S","27","4,S","0","4,S","20211017","+,3,S","","","20211008",",4,S","16.6","3,S,17,+","","","30.7","4,S,08,","","","","","23.67","7,S","29.18","4,,,S","18.16","3,,,S"
"IDM00096207","2021-11","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","139.2","5,S","","","","","","","0","5,S","0","5,S","0",",S","30",",S","0",",S","20211119","+,5,S","","","20211126",",,S","16.6","5,S,19,+","","","31.0",",S,26,","0.0",",S","","","23.84","5,S","29.09",",,,S","18.60","5,,,S"
"IDM00096207","2021-12","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","0","5,S","0","5,S","0","1,S","30","1,S","0","1,S","20211203",",5,S","","","20211203",",1,S","17.2","5,S,03,","","","31.2","1,S,03,","","","","","23.93","6,S","28.76","1,,,S","19.10","5,,,S"
"IDM00096207","2022-01","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","20220128",",1,S","","","","","31.1","1,S,28,","","","","","","","28.85","1,,,S","",""
"IDM00096207","2022-02","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","3,S","25","3,S","0","3,S","","","","","20220227",",3,S","","","","","31.6","3,S,27,","","","","","","","29.32","3,,,S","",""
"IDM00096207","2022-03","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","0","5,S","20220329","+,5,S","","","20220329",",5,S","13.6","5,S,29,+","","","31.7","5,S,29,","","","","","23.78","9,S","29.66","5,,,S","17.89","5,,,S"
"IDM00096207","2022-04","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","141.2","5,S","","","","","","","0","1,S","0","1,S","0","4,S","26","4,S","0","4,S","20220403","+,1,S","","","20220401",",4,S","14.2","1,S,03,+","","","31.6","4,S,01,","0.0","4,S","","","23.84","5,S","29.66","4,,,S","18.01","1,,,S"
"IDM00096207","2022-05","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","1","1,S","","","","","20220524",",1,S","","","","","34.7","1,S,24,","","","","","","","29.98","1,,,S","",""
"IDM00096207","2022-06","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","134.6","5,S","","","","","","","0","5,S","0","5,S","0",",S","30",",S","0",",S","20220602",",5,S","","","20220627",",,S","17.0","5,S,02,","","","30.7",",S,27,","0.0",",S","","","23.62","5,S","28.79",",,,S","18.44","5,,,S"
"IDM00096207","2022-07","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","20220717",",,S","","","","","31.0",",S,17,","","","","","","","28.74",",,,S","",""
"IDM00096207","2022-08","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","142.6","5,S","","","","","","","0","5,S","0","5,S","0","1,S","30","1,S","0","1,S","20220809","+,5,S","","","20220813",",1,S","17.4","5,S,09,+","","","30.6","1,S,13,","0.0","1,S","","","23.78","5,S","28.60","1,,,S","18.96","5,,,S"
"IDM00096207","2022-09","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","137.0","3,S","","","","","","","0","3,S","0","3,S","0",",S","30",",S","0",",S","20220904",",3,S","","","20220927",",,S","17.2","3,S,04,","","","30.6",",S,27,","0.0",",S","","","23.33","3,S","28.32",",,,S","18.34","3,,,S"
"IDM00096207","2022-10","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","20221003",",1,S","","","","","30.1","1,S,03,","","","","","","","28.08","1,,,S","",""
"IDM00096207","2022-11","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","137.5","4,S","","","","","","","0","3,S","0","3,S","0","1,S","29","1,S","0","1,S","20221112",",3,S","","","20221102",",1,S","18.7","3,S,12,","","","30.4","1,S,02,","0.0","1,S","","","23.66","4,S","27.66","1,,,S","19.66","3,,,S"
"IDM00096207","2022-12","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0",",S","31",",S","1",",S","","","","","20221218",",,S","","","","","32.6",",S,18,","","","","","","","27.61",",,,S","",""
"IDM00096207","2023-01","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","0","4,S","0","4,S","0","2,S","29","2,S","0","2,S","20230101",",4,S","","","20230113",",2,S","16.6","4,S,01,","","","30.0","2,S,13,","","","","","23.16","6,S","27.89","2,,,S","18.43","4,,,S"
"IDM00096207","2023-02","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","1,S","27","1,S","0","1,S","","","","","20230218","+,1,S","","","","","30.0","1,S,18,+","","","","","","","28.34","1,,,S","",""
"IDM00096207","2023-03","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","1","3,S","","","","","20230328",",3,S","","","","","32.8","3,S,28,","","","","","","","28.78","3,,,S","",""
"IDM00096207","2023-04","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","0","4,S","0","4,S","0","3,S","27","3,S","0","3,S","20230414",",4,S","","","20230408",",3,S","17.4","4,S,14,","","","31.5","3,S,08,","","","","","24.47","7,S","29.44","3,,,S","19.50","4,,,S"
"IDM00096207","2023-05","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","20230512",",1,S","","","","","31.7","1,S,12,","","","","","","","30.02","1,,,S","",""
"IDM00096207","2023-06","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","2,S","28","2,S","1","2,S","","","","","20230621",",2,S","","","","","33.1","2,S,21,","","","","","","","29.93","2,,,S","",""
"IDM00096207","2023-07","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","138.5","S","138.5","5,S","","","","","","","0","5,S","0","5,S","0",",S","31",",S","0",",S","20230716",",5,S","","","20230728",",,S","16.5","5,S,16,","","","30.4",",S,28,","0.0",",S","","","23.43","5,S","28.06",",,,S","18.79","5,,,S"
"IDM00096207","2023-08","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","20230807",",3,S","","","","","31.3","3,S,07,","","","","","","","28.59","3,,,S","",""
"IDM00096207","2023-10","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","20231006",",,S","","","","","32.0",",S,06,","","","","","","","29.95",",,,S","",""
"IDM00096207","2023-11","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","161.9","5,S","","","","","","","0","5,S","0","5,S","0",",S","30",",S","0",",S","20231101",",5,S","","","20231113",",,S","18.6","5,S,01,","","","31.9",",S,13,","0.0",",S","","","24.81","5,S","29.79",",,,S","19.82","5,,,S"
"IDM00096207","2023-12","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","0","4,S","20231207",",5,S","","","20231216","+,4,S","18.1","5,S,07,","","","31.0","4,S,16,+","","","","","24.72","9,S","29.56","4,,,S","19.88","5,,,S"
"IDM00096207","2024-01","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","20240124",",,S","","","","","31.0",",S,24,","","","","","","","28.74",",,,S","",""
"IDM00096207","2024-02","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","160.7","4,S","","","","","","","0","4,S","0","4,S","0",",S","29",",S","0",",S","20240207",",4,S","","","20240223",",,S","18.9","4,S,07,","","","32.0",",S,23,","0.0",",S","","","24.68","4,S","29.25",",,,S","20.10","4,,,S"
"IDM00096207","2024-04","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","20240414",",2,S","","","","","31.5","2,S,14,","","","","","","","30.00","2,,,S","",""
"IDM00096207","2024-05","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","20240508",",2,S","","","","","31.5","2,S,08,","","","","","","","29.48","2,,,S","",""
"IDM00096207","2024-06","-2.767","101.367","782.0","KERINCI DEPATI PARB, ID","","","","","","","","","","","0","5,S","0","5,S","0","1,S","29","1,S","0","1,S","20240625","+,5,S","","","20240611",",1,S","18.0","5,S,25,+","","","31.9","1,S,11,","","","","","24.28","6,S","29.14","1,,,S","19.42","5,,,S"
