"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00041056","1958-05","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19580531","+,,0","19580531","+,,0","","","19580531","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1958-06","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19580630","+,,0","19580630","+,,0","","","19580617","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,17,+","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1958-07","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19580731","+,,0","19580731","+,,0","","","19580731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1958-08","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19580831","+,,0","19580831","+,,0","","","19580816",",,0","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,16,","","","2.5",",,,0","0",",,,0","",""
"USC00041056","1958-09","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19580930","+,,0","19580930","+,,0","","","19580924",",,0","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,24,","","","6.9",",,,0","0",",,,0","",""
"USC00041056","1958-10","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19581031","+,,0","19581031","+,,0","","","19581025",",,0","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,25,","","","1.6",",,,0","0",",,,0","",""
"USC00041056","1958-11","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19581130","+,,0","19581130","+,,0","","","19581111",",,0","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,11,","","","4.3",",,,0","0",",,,0","",""
"USC00041056","1958-12","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19581231","+,,0","19581231","+,,0","","","19581231","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1959-01","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19590131","+,,0","19590131","+,,0","","","19590106",",,0","","","0",",,0,31,+","0",",,0,31,+","42.9",",,0,06,","","","47.0",",,,0","0",",,,0","",""
"USC00041056","1959-02","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19590228","+,,0","19590228","+,,0","","","19590211",",,0","","","0",",,0,28,+","0",",,0,28,+","20.3",",,0,11,","","","86.1",",,,0","0",",,,0","",""
"USC00041056","1959-03","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19590331","+,,0","19590331","+,,0","","","19590331","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1959-04","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19590430","+,,0","19590430","+,,0","","","19590426",",,0","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,26,","","","20.8",",,,0","0",",,,0","",""
"USC00041056","1959-05","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19590531","+,,0","19590531","+,,0","","","19590531","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1959-06","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19590630","+,,0","19590630","+,,0","","","19590630","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1959-07","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19590731","+,,0","19590731","+,,0","","","19590731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1959-08","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19590831","+,,0","19590831","+,,0","","","19590831","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1959-09","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19590930","+,,0","19590930","+,,0","","","19590930","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1959-10","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19591031","+,,0","19591031","+,,0","","","19591027",",,0","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,27,","","","0.5",",,,0","0",",,,0","",""
"USC00041056","1959-11","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19591130","+,,0","19591130","+,,0","","","19591102",",,0","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,02,","","","2.3",",,,0","0",",,,0","",""
"USC00041056","1959-12","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19591231","+,,0","19591231","+,,0","","","19591225",",,0","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,25,","","","39.7",",,,0","0",",,,0","",""
"USC00041056","1960-01","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19600131","+,,0","19600131","+,,0","","","19600112",",,0","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,12,","","","81.6",",,,0","0",",,,0","",""
"USC00041056","1960-02","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19600229","+,,0","19600229","+,,0","","","19600202",",,0","","","0",",,0,29,+","0",",,0,29,+","33.0",",,0,02,","","","69.4",",,,0","0",",,,0","",""
"USC00041056","1960-03","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19600331","+,,0","19600331","+,,0","","","19600328",",,0","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,28,","","","15.3",",,,0","0",",,,0","",""
"USC00041056","1960-04","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19600430","+,,0","19600430","+,,0","","","19600427",",,0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,27,","","","30.0",",,,0","0",",,,0","",""
"USC00041056","1960-05","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19600531","+,,0","19600531","+,,0","","","19600504",",,0","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,04,","","","3.5",",,,0","0",",,,0","",""
"USC00041056","1960-06","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2","","19600630","+,,0","19600630","+,,0","","","19600605","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,05,+","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1960-07","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19600731","+,,0","19600731","+,,0","1","","19600731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1960-08","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19600831","+,,0","19600831","+,,0","","","19600831","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1960-09","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19600930","+,,0","19600930","+,,0","","","19600930","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1960-10","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","5","","19601031","+,,0","19601031","+,,0","1","","19601010",",,0","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,10,","","","11.4",",,,0","0",",,,0","",""
"USC00041056","1960-11","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","7","","19601130","+,,0","19601130","+,,0","","","19601127",",,0","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,27,","","","62.6",",,,0","0",",,,0","",""
"USC00041056","1960-12","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","1","","19601231","+,,0","19601231","+,,0","","","19601202",",,0","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,02,","","","4.3",",,,0","0",",,,0","",""
"USC00041056","1961-01","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19610131","+,,0","19610131","+,,0","","","19610126",",,0","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,26,","","","23.0",",,,0","0",",,,0","",""
"USC00041056","1961-02","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","3","","19610228","+,,0","19610228","+,,0","","","19610212",",,0","","","0",",,0,28,+","0",",,0,28,+","0.3",",,0,12,","","","0.3",",,,0","0",",,,0","",""
"USC00041056","1961-03","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","1","","19610331","+,,0","19610331","+,,0","","","19610325",",,0","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,25,","","","18.8",",,,0","0",",,,0","",""
"USC00041056","1961-04","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19610430","+,,0","19610430","+,,0","","","19610423",",,0","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,23,","","","1.8",",,,0","0",",,,0","",""
"USC00041056","1961-05","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19610531","+,,0","19610531","+,,0","","","19610531",",,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1961-06","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19610630","+,,0","19610630","+,,0","","","19610608",",,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,08,","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1961-07","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19610731","+,,0","19610731","+,,0","1","","19610712",",,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,12,","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1961-08","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19610831","+,,0","19610831","+,,0","2","","19610805",",,0","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,05,","","","1.1",",,,0","0",",,,0","",""
"USC00041056","1961-09","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19610930","+,,0","19610930","+,,0","","","19610917","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,17,+","","","0.6",",,,0","0",",,,0","",""
"USC00041056","1961-10","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2","","19611031","+,,0","19611031","+,,0","","","19611008",",,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,08,","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1961-11","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19611130","+,,0","19611130","+,,0","","","19611121",",,0","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,21,","","","32.4",",,,0","0",",,,0","",""
"USC00041056","1961-12","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","3","","19611231","+,,0","19611231","+,,0","","","19611202",",,0","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,02,","","","54.4",",,,0","0",",,,0","",""
"USC00041056","1962-01","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","1","","19620131","+,,0","19620131","+,,0","1","","19620121",",,0","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,21,","","","67.8",",,,0","0",",,,0","",""
"USC00041056","1962-02","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","15",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","5","","19620228","+,,0","19620228","+,,0","1","","19620209",",,0","","","0",",,0,28,+","0",",,0,28,+","46.7",",,0,09,","","","243.1",",,,0","0",",,,0","",""
"USC00041056","1962-03","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","6","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","3","","19620331","+,,0","19620331","+,,0","1","","19620306",",2,0","","","0",",,0,31,+","0",",,0,31,+","9.7","2,,0,06,","","","31.5",",a,,0","0",",,,0","",""
"USC00041056","1962-04","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2","","19620430","+,,0","19620430","+,,0","","","19620430","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1962-05","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19620531","+,,0","19620531","+,,0","","","19620515",",,0","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,15,","","","8.5",",,,0","0",",,,0","",""
"USC00041056","1962-06","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19620630","+,,0","19620630","+,,0","","","19620615",",,0","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,15,","","","0.3",",,,0","0",",,,0","",""
"USC00041056","1962-07","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19620731","+,,0","19620731","+,,0","","","19620731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1962-08","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19620831","+,,0","19620831","+,,0","","","19620831","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1962-09","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19620930","+,,0","19620930","+,,0","","","19620930","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1962-10","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","4","","19621031","+,,0","19621031","+,,0","","","19621018",",,0","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,18,","","","1.5",",,,0","0",",,,0","",""
"USC00041056","1962-11","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","8","","19621130","+,,0","19621130","+,,0","","","19621102",",,0","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,02,","","","1.4",",,,0","0",",,,0","",""
"USC00041056","1962-12","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","14","","19621231","+,,0","19621231","+,,0","","","19621219",",,0","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,19,","","","0.8",",,,0","0",",,,0","",""
"USC00041056","1963-01","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19630131","+,,0","19630131","+,,0","","","19630110",",,0","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,10,","","","4.6",",,,0","0",",,,0","",""
"USC00041056","1963-02","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19630228","+,,0","19630228","+,,0","1","","19630210",",,0","","","0",",,0,28,+","0",",,0,28,+","88.4",",,0,10,","","","134.1",",,,0","0",",,,0","",""
"USC00041056","1963-03","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19630331","+,,0","19630331","+,,0","1","","19630317",",,0","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,17,","","","55.4",",,,0","0",",,,0","",""
"USC00041056","1963-04","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19630430","+,,0","19630430","+,,0","1","","19630426",",,0","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,26,","","","42.4",",,,0","0",",,,0","",""
"USC00041056","1963-05","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19630531","+,,0","19630531","+,,0","","","19630519",",,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,19,","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1963-06","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19630630","+,,0","19630630","+,,0","","","19630610",",,0","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,10,","","","1.9",",,,0","0",",,,0","",""
"USC00041056","1963-07","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19630731","+,,0","19630731","+,,0","","","19630731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1963-08","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1","","19630831","+,,0","19630831","+,,0","","","19630808",",,0","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,08,","","","1.3",",,,0","0",",,,0","",""
"USC00041056","1963-09","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19630930","+,,0","19630930","+,,0","1","","19630918",",,0","","","0",",,0,30,+","0",",,0,30,+","27.7",",,0,18,","","","50.9",",,,0","0",",,,0","",""
"USC00041056","1963-10","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19631031","+,,0","19631031","+,,0","","","19631018",",,0","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,18,","","","25.5",",,,0","0",",,,0","",""
"USC00041056","1963-11","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19631130","+,,0","19631130","+,,0","1","","19631120",",,0","","","0",",,0,30,+","0",",,0,30,+","47.5",",,0,20,","","","80.6",",,,0","0",",,,0","",""
"USC00041056","1963-12","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19631231","+,,0","19631231","+,,0","","","19631209",",,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1964-01","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19640131","+,,0","19640131","+,,0","","","19640121",",,0","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,21,","","","30.0",",,,0","0",",,,0","",""
"USC00041056","1964-02","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19640229","+,,0","19640229","+,,0","","","19640229",",,0","","","0",",,0,29,+","0",",,0,29,+","2.0",",,0,29,","","","2.3",",,,0","0",",,,0","",""
"USC00041056","1964-03","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19640331","+,,0","19640331","+,,0","","","19640323",",,0","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,23,","","","42.2",",,,0","0",",,,0","",""
