"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MYM00048615","1961-01","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","22","4,S","8","4,S","2","4,S","","","","","0","1,S","30","1,S","0","1,S","","","19610105",",4,S","19610131","+,1,S","","","53.1","4,,S,05,","30.0","1,S,31,+","","","","","146.9","4,,,S","","","28.62","1,,,S","",""
"MYM00048615","1961-02","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","","","","","","","","","0",",S","28",",S","0",",S","","","","","19610228","+,,S","","","","","31.1",",S,28,+","","","","","","","","","29.65",",,,S","",""
"MYM00048615","1961-03","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","258.9","2,S","","","","","","","0","1,S","0","1,S","0","1,S","30","1,S","13","1,S","19610304","+,1,S","","","19610328","+,1,S","21.1","1,S,04,+","","","32.8","1,S,28,+","","","0.0","1,S","","","27.24","2,S","31.38","1,,,S","23.10","1,,,S"
"MYM00048615","1961-04","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","","","","","","","","","0","1,S","29","1,S","17","1,S","","","","","19610426","+,1,S","","","","","32.8","1,S,26,+","","","","","","","","","31.62","1,,,S","",""
"MYM00048615","1961-05","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","","","","","","","","","0",",S","31",",S","19",",S","","","","","19610527",",,S","","","","","35.0",",S,27,","","","","","","","","","32.16",",,,S","",""
"MYM00048615","1961-06","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","","","","","","","","","0",",S","30",",S","24",",S","","","","","19610607","+,,S","","","","","33.9",",S,07,+","","","","","","","","","32.19",",,,S","",""
"MYM00048615","1961-07","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","240.6","4,S","","","","","","","0","4,S","0","4,S","0",",S","31",",S","18",",S","19610717",",4,S","","","19610720","+,,S","21.1","4,S,17,","","","32.8",",S,20,+","0.0","S","0.0",",S","","","27.29","4,S","31.75",",,,S","22.83","4,,,S"
"MYM00048615","1961-08","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","","","","","","","","","","","","","0",",S","31",",S","16",",S","","","","","19610822","+,,S","","","","","32.8",",S,22,+","","","","","","","","","31.68",",,,S","",""
"MYM00048615","1961-09","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","228.5","4,S","","","","","","","0","4,S","0","4,S","0",",S","30",",S","19",",S","19610930","+,4,S","","","19610908","+,,S","22.2","4,S,30,+","","","32.8",",S,08,+","","","0.0",",S","","","27.14","4,S","31.73",",,,S","22.55","4,,,S"
"MYM00048615","1961-10","6.167","102.293","4.9","SULTAN ISMAIL PETRA, MY","","","221.6","4,S","25","1,S","15","1,S","4","1,S","0","4,S","0","4,S","0",",S","31",",S","1",",S","19611006",",4,S","19611028",",1,S","19611014",",,S","21.1","4,S,06,","80.0","1,,S,28,","32.2",",S,14,","","","0.0",",S","299.9","1,,,S","26.49","4,S","30.18",",,,S","22.79","4,,,S"
