"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1NCCN0111","2022-02","35.0547","-77.0375","3.4","NEW BERN 5.1 SSE, NC US","14.0","2,a,,N"
