"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044285","1985-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","3","3,S","0","3,S","","","","","","","19850905","+,3,S","","","","","","","23.9","3,S,05,+","","","","","","","13.24","3,,,S","",""
"MGM00044285","1985-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","2","1,S","0","1,S","0","1,S","","","","","19851031","+,4,S","19851003",",1,S","","","","","0.0","4,,S,31,+","20.9","1,S,03,","","","0.0","4,,,S","","","9.87","1,,,S","",""
"MGM00044285","1985-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","16","2,S","0","2,S","0","2,S","","","","","19851130","+,5,S","19851101",",2,S","","","","","0.0","5,,S,30,+","10.6","2,S,01,","","","0.0","5,,,S","","","-1.68","2,,,S","",""
"MGM00044285","1985-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","2,S","0","2,S","0","2,S","","","","","","","26","4,S","0","4,S","0","4,S","","","","","19851213",",2,S","19851201",",4,S","","","","","0.5","2,,S,13,","2.0","4,S,01,","","","0.5","2,,,S","","","-12.04","4,,,S","",""
"MGM00044285","1986-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","4,S","0","4,S","0","4,S","","","","","","","30","1,S","0","1,S","0","1,S","","","","","19860129",",4,S","19860118",",1,S","","","","","1.0","4,,S,29,","-2.0","1,S,18,","","","1.0","4,,,S","","","-11.44","1,,,S","",""
"MGM00044285","1986-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","23","4,S","0","4,S","0","4,S","","","","","19860228","+,3,S","19860223",",4,S","","","","","0.0","3,,S,28,+","2.5","4,S,23,","","","0.0","3,,,S","","","-10.29","4,,,S","",""
"MGM00044285","1986-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","3,S","1","3,S","0","3,S","","","","","","","14","3,S","0","3,S","0","3,S","","","","","19860317",",3,S","19860304",",3,S","","","","","4.1","3,,S,17,","11.6","3,S,04,","","","4.1","3,,,S","","","0.17","3,,,S","",""
"MGM00044285","1986-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","4","4,S","0","4,S","0","4,S","","","","","","","19860417",",4,S","","","","","","","16.9","4,S,17,","","","","","","","7.08","4,,,S","",""
"MGM00044285","1986-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","6","3,S","0","3,S","","","","","","","19860521","+,3,S","","","","","","","26.2","3,S,21,+","","","","","","","18.45","3,,,S","",""
"MGM00044285","1986-06","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","2,S","20","2,S","0","2,S","","","","","","","19860617",",2,S","","","","","","","28.6","2,S,17,","","","","","","","22.65","2,,,S","",""
"MGM00044285","1986-07","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","4,S","14","4,S","0","4,S","","","","","","","19860721",",4,S","","","","","","","27.9","4,S,21,","","","","","","","20.78","4,,,S","",""
"MGM00044285","1986-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","12","3,S","0","3,S","","","","","","","19860809",",3,S","","","","","","","25.7","3,S,09,","","","","","","","19.60","3,,,S","",""
"MGM00044285","1986-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","5,S","1","5,S","0","5,S","","","","","","","0","4,S","4","4,S","0","4,S","","","","","19860906",",5,S","19860922",",4,S","","","","","6.6","5,,S,06,","23.6","4,S,22,","","","6.6","5,,,S","","","16.06","4,,,S","",""
"MGM00044285","1986-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","8","4,S","0","4,S","0","4,S","","","","","","","19861001",",4,S","","","","","","","19.9","4,S,01,","","","","","","","4.16","4,,,S","",""
"MGM00044285","1986-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","2","2,S","1","2,S","0","2,S","","","","","","","","","","","","","","","","","19861122",",2,S","","","","","","","3.0","2,,S,22,","","","","","4.0","2,,,S","","","","","",""
"MGM00044285","1986-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19861231","+,5,S","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044285","1987-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19870131","+,2,S","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044285","1987-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19870228","+,3,S","","","","","","","0.0","3,,S,28,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044285","1987-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","23","2,S","0","2,S","0","2,S","","","","","","","19870327",",2,S","","","","","","","3.0","2,S,27,","","","","","","","-3.86","2,,,S","",""
"MGM00044285","1987-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","1","4,S","0","4,S","0","4,S","","","","","","","19870427",",4,S","","","","","","","20.4","4,S,27,","","","","","","","10.67","4,,,S","",""
"MGM00044285","1987-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","2,S","2","2,S","0","2,S","","","","","","","19870531",",2,S","","","","","","","21.9","2,S,31,","","","","","","","15.35","2,,,S","",""
"MGM00044285","1987-06","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","5,S","8","5,S","0","5,S","","","","","","","19870619",",5,S","","","","","","","29.8","5,S,19,","","","","","","","18.76","5,,,S","",""
"MGM00044285","1987-07","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","2,S","13","2,S","0","2,S","","","","","","","19870726",",2,S","","","","","","","30.4","2,S,26,","","","","","","","20.43","2,,,S","",""
"MGM00044285","1987-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","2,S","10","2,S","0","2,S","","","","","","","19870809",",2,S","","","","","","","24.4","2,S,09,","","","","","","","19.23","2,,,S","",""
"MGM00044285","1987-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","","","19870921",",5,S","","","","","","","24.8","5,S,21,","","","","","","","15.53","5,,,S","",""
"MGM00044285","1987-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","8","4,S","2","4,S","0","4,S","","","","","","","19871004",",4,S","","","","","","","22.0","4,S,04,","","","","","","","4.26","4,,,S","",""
"MGM00044285","1987-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","3","5,S","1","5,S","0","5,S","","","","","","","16","3,S","0","3,S","0","3,S","","","","","19871125",",5,S","19871113",",3,S","","","","","4.1","5,,S,25,","9.8","3,S,13,","","","5.4","5,,,S","","","-3.81","3,,,S","",""
"MGM00044285","1987-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","19871231","+,4,S","19871225",",5,S","","","","","0.0","4,,S,31,+","-1.0","5,S,25,","","","0.0","4,,,S","","","-8.93","5,,,S","",""
"MGM00044285","1988-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","29","2,S","0","2,S","0","2,S","","","","","19880131","+,3,S","19880117",",2,S","","","","","0.0","3,,S,31,+","-5.1","2,S,17,","","","0.0","3,,,S","","","-13.99","2,,,S","",""
"MGM00044285","1988-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","3","4,S","2","4,S","0","4,S","","","","","","","28","1,S","0","1,S","0","1,S","","","","","19880227",",4,S","19880203",",1,S","","","","","7.9","4,,S,27,","-3.5","1,S,03,","","","12.2","4,,,S","","","-13.91","1,,,S","",""
"MGM00044285","1988-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","3,S","0","3,S","0","3,S","","","","","","","25","1,S","0","1,S","0","1,S","","","","","19880317",",3,S","19880315",",1,S","","","","","0.5","3,,S,17,","3.3","1,S,15,","","","0.5","3,,,S","","","-4.88","1,,,S","",""
"MGM00044285","1988-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","2","5,S","0","5,S","0","5,S","","","","","","","5","3,S","0","3,S","0","3,S","","","","","19880416",",5,S","19880426",",3,S","","","","","1.5","5,,S,16,","20.3","3,S,26,","","","2.5","5,,,S","","","8.21","3,,,S","",""
"MGM00044285","1988-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","2,S","1","2,S","0","2,S","","","","","","","19880502",",2,S","","","","","","","21.6","2,S,02,","","","","","","","13.90","2,,,S","",""
"MGM00044285","1988-06","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","2,S","19","2,S","0","2,S","","","","","","","19880612",",2,S","","","","","","","28.6","2,S,12,","","","","","","","21.45","2,,,S","",""
"MGM00044285","1988-07","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","4,S","20","4,S","0","4,S","","","","","","","19880724",",4,S","","","","","","","30.6","4,S,24,","","","","","","","22.75","4,,,S","",""
"MGM00044285","1988-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","4,S","13","4,S","0","4,S","","","","","","","19880803",",4,S","","","","","","","30.6","4,S,03,","","","","","","","21.37","4,,,S","",""
"MGM00044285","1988-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","2","4,S","2","4,S","0","4,S","","","","","","","1","1,S","6","1,S","0","1,S","","","","","19880901",",4,S","19880910",",1,S","","","","","7.9","4,,S,01,","22.7","1,S,10,","","","14.0","4,,,S","","","15.96","1,,,S","",""
"MGM00044285","1988-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","5,S","1","5,S","0","5,S","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19881010",",5,S","19881006",",2,S","","","","","3.0","5,,S,10,","17.4","2,S,06,","","","3.0","5,,,S","","","8.41","2,,,S","",""
"MGM00044285","1988-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","10","4,S","0","4,S","0","4,S","","","","","19881130","+,1,S","19881107","+,4,S","","","","","0.0","1,,S,30,+","12.4","4,S,07,+","","","0.0","1,,,S","","","2.40","4,,,S","",""
"MGM00044285","1988-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","3,S","0","3,S","0","3,S","","","","","","","27","2,S","0","2,S","0","2,S","","","","","19881222",",3,S","19881205",",2,S","","","","","0.8","3,,S,22,","3.6","2,S,05,","","","0.8","3,,,S","","","-8.94","2,,,S","",""
"MGM00044285","1989-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19890107",",5,S","","","","","","","-2.8","5,S,07,","","","","","","","-9.21","5,,,S","",""
"MGM00044285","1989-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","4,S","1","4,S","0","4,S","","","","","","","27",",S","0",",S","0",",S","","","","","19890218",",4,S","19890213",",,S","","","","","2.8","4,,S,18,","3.6",",S,13,","","","2.8","4,,,S","","","-7.37",",,,S","",""
"MGM00044285","1989-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","2","4,S","0","4,S","0","4,S","","","","","","","11","2,S","0","2,S","0","2,S","","","","","19890302",",4,S","19890331",",2,S","","","","","1.0","4,,S,02,","16.1","2,S,31,","","","1.8","4,,,S","","","1.77","2,,,S","",""
"MGM00044285","1989-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","1","5,S","0","5,S","0","5,S","","","","","","","19890403",",5,S","","","","","","","19.1","5,S,03,","","","","","","","11.51","5,,,S","",""
"MGM00044285","1989-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","7","3,S","0","3,S","","","","","","","19890524",",3,S","","","","","","","26.5","3,S,24,","","","","","","","15.48","3,,,S","",""
"MGM00044285","1989-06","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","9","3,S","0","3,S","","","","","","","19890620",",3,S","","","","","","","28.4","3,S,20,","","","","","","","19.80","3,,,S","",""
"MGM00044285","1989-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","5,S","12","5,S","0","5,S","","","","","","","19890803",",5,S","","","","","","","28.9","5,S,03,","","","","","","","19.95","5,,,S","",""
"MGM00044285","1989-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","1,S","1","1,S","0","1,S","","","","","","","19890902",",1,S","","","","","","","21.9","1,S,02,","","","","","","","14.20","1,,,S","",""
"MGM00044285","1989-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","2,S","0","2,S","0","2,S","","","","","","","1","4,S","0","4,S","0","4,S","","","","","19891029",",2,S","19891001",",4,S","","","","","2.0","2,,S,29,","20.5","4,S,01,","","","2.0","2,,,S","","","9.79","4,,,S","",""
"MGM00044285","1989-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0",",S","0",",S","0",",S","","","","","","","22","2,S","0","2,S","0","2,S","","","","","19891130","+,,S","19891101",",2,S","","","","","0.0",",,S,30,+","12.0","2,S,01,","","","0.0",",,,S","","","-3.92","2,,,S","",""
"MGM00044285","1989-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","17","5,S","0","5,S","0","5,S","","","","","19891231","+,1,S","19891204",",5,S","","","","","0.0","1,,S,31,+","5.4","5,S,04,","","","0.0","1,,,S","","","-2.95","5,,,S","",""
"MGM00044285","1990-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","29","2,S","0","2,S","0","2,S","","","","","19900131","+,1,S","19900106",",2,S","","","","","0.0","1,,S,31,+","-2.0","2,S,06,","","","0.0","1,,,S","","","-9.63","2,,,S","",""
"MGM00044285","1990-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","18","1,S","0","1,S","0","1,S","","","","","19900228","+,2,S","19900215",",1,S","","","","","0.0","2,,S,28,+","7.4","1,S,15,","","","0.0","2,,,S","","","-4.06","1,,,S","",""
"MGM00044285","1990-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","11","3,S","0","3,S","0","3,S","","","","","","","19900317",",3,S","","","","","","","12.0","3,S,17,","","","","","","","2.23","3,,,S","",""
"MGM00044285","1990-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","6","1,S","0","1,S","0","1,S","","","","","","","19900428",",1,S","","","","","","","18.1","1,S,28,","","","","","","","5.49","1,,,S","",""
"MGM00044285","1990-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","1",",S","5",",S","0",",S","","","","","19900531","+,3,S","19900516",",,S","","","","","0.0","3,,S,31,+","27.4",",S,16,","","","0.0","3,,,S","","","16.10",",,,S","",""
"MGM00044285","1990-06","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","4,S","6","4,S","0","4,S","","","","","","","19900628",",4,S","","","","","","","27.2","4,S,28,","","","","","","","17.37","4,,,S","",""
"MGM00044285","1990-07","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","5,S","13","5,S","0","5,S","","","","","","","19900705",",5,S","","","","","","","29.9","5,S,05,","","","","","","","20.80","5,,,S","",""
"MGM00044285","1990-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","3,S","5","3,S","0","3,S","","","","","19900831","+,5,S","19900803",",3,S","","","","","0.0","5,,S,31,+","25.4","3,S,03,","","","0.0","5,,,S","","","18.43","3,,,S","",""
"MGM00044285","1990-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","0","2,S","2","2,S","0","2,S","","","","","19900930","+,3,S","19900905",",2,S","","","","","0.0","3,,S,30,+","25.4","2,S,05,","","","0.0","3,,,S","","","15.23","2,,,S","",""
"MGM00044285","1990-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","2","2,S","0","2,S","0","2,S","","","","","19901031","+,1,S","19901002",",2,S","","","","","0.0","1,,S,31,+","20.5","2,S,02,","","","0.0","1,,,S","","","13.71","2,,,S","",""
"MGM00044285","1990-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","7","1,S","0","1,S","0","1,S","","","","","19901130","+,2,S","19901111",",1,S","","","","","0.0","2,,S,30,+","13.6","1,S,11,","","","0.0","2,,,S","","","1.78","1,,,S","",""
"MGM00044285","1990-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0",",S","0",",S","0",",S","","","","","","","24","4,S","0","4,S","0","4,S","","","","","19901231","+,,S","19901207","+,4,S","","","","","0.0",",,S,31,+","2.1","4,S,07,+","","","0.0",",,,S","","","-6.63","4,,,S","",""
"MGM00044285","1991-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0",",S","0",",S","0",",S","","","","","","","31",",S","0",",S","0",",S","","","","","19910131","+,,S","19910117",",,S","","","","","0.0",",,S,31,+","-2.2",",S,17,","","","0.0",",,,S","","","-8.34",",,,S","",""
"MGM00044285","1991-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","21","1,S","0","1,S","0","1,S","","","","","19910228","+,3,S","19910224",",1,S","","","","","0.0","3,,S,28,+","8.1","1,S,24,","","","0.0","3,,,S","","","-4.43","1,,,S","",""
"MGM00044285","1991-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","17","3,S","0","3,S","0","3,S","","","","","19910331","+,5,S","19910321",",3,S","","","","","0.0","5,,S,31,+","13.4","3,S,21,","","","0.0","5,,,S","","","0.01","3,,,S","",""
"MGM00044285","1991-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","6","4,S","0","4,S","0","4,S","","","","","","","19910402",",4,S","","","","","","","15.0","4,S,02,","","","","","","","5.94","4,,,S","",""
"MGM00044285","1991-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","1","3,S","5","3,S","0","3,S","","","","","19910531","+,4,S","19910518",",3,S","","","","","0.0","4,,S,31,+","29.4","3,S,18,","","","0.0","4,,,S","","","16.21","3,,,S","",""
"MGM00044285","1991-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","18","3,S","0","3,S","","","","","","","19910820",",3,S","","","","","","","31.8","3,S,20,","","","","","","","22.57","3,,,S","",""
"MGM00044285","1991-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","19910905",",3,S","","","","","","","20.6","3,S,05,","","","","","","","15.17","3,,,S","",""
"MGM00044285","1991-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","2","3,S","0","3,S","0","3,S","","","","","19911031","+,1,S","19911009","+,3,S","","","","","0.0","1,,S,31,+","16.2","3,S,09,+","","","0.0","1,,,S","","","8.19","3,,,S","",""
"MGM00044285","1991-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","22","2,S","0","2,S","0","2,S","","","","","19911130","+,1,S","19911104",",2,S","","","","","0.0","1,,S,30,+","8.4","2,S,04,","","","0.0","1,,,S","","","-3.24","2,,,S","",""
"MGM00044285","1991-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","26","4,S","0","4,S","0","4,S","","","","","19911231","+,5,S","19911204",",4,S","","","","","0.0","5,,S,31,+","1.2","4,S,04,","","","0.0","5,,,S","","","-12.77","4,,,S","",""
"MGM00044285","1992-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","30","1,S","0","1,S","0","1,S","","","","","19920131","+,2,S","19920126",",1,S","","","","","0.0","2,,S,31,+","-4.4","1,S,26,","","","0.0","2,,,S","","","-11.55","1,,,S","",""
"MGM00044285","1992-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","0",",S","0",",S","0",",S","","","22","5,S","24","5,S","25","2,S","0","2,S","0","2,S","19920207",",5,S","","","19920229","+,,S","19920226",",2,S","-30.7","5,S,07,","","","0.0",",,S,29,+","9.7","2,S,26,","","","0.0",",,,S","-16.09","6,S","-7.03","2,,,S","-25.15","5,,,S"
"MGM00044285","1992-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19920331","+,5,S","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044285","1992-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","","","","","19920415",",4,S","","","","","","","20.1","4,,S,15,","","","","","20.1","4,,,S","","","","","",""
"MGM00044285","1992-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","1","3,S","0","3,S","","","","","","","19920901",",3,S","","","","","","","23.9","3,S,01,","","","","","","","13.36","3,,,S","",""
"MGM00044285","1992-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19921031","+,4,S","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044285","1992-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19921130","+,5,S","","","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044285","1992-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","29","2,","","","","","26","5,S","0","5,S","0","5,S","","","19921231","+,2,S","19921231","+,4,S","19921204",",5,S","","","160","2,,S,31,+","0.0","4,,S,31,+","-2.9","5,S,04,","","","0.0","4,,,S","","","-12.00","5,,,S","",""
"MGM00044285","1993-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0",",S","0",",S","0",",S","28","3,","","","","","","","","","","","","","19930131","+,3,S","19930131","+,,S","","","","","160","3,,S,31,+","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"MGM00044285","1993-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","25","3,","","","","","20","4,S","0","4,S","0","4,S","","","19930207","+,3,S","19930228","+,3,S","19930213",",4,S","","","160","3,,S,07,+","0.0","3,,S,28,+","2.3","4,S,13,","","","0.0","3,,,S","","","-5.54","4,,,S","",""
"MGM00044285","1993-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","5","3,S","0","3,S","0","3,S","","","","","19930331","+,5,S","19930312",",3,S","","","","","0.0","5,,S,31,+","10.5","3,S,12,","","","0.0","5,,,S","","","3.06","3,,,S","",""
"MGM00044285","1993-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","4","3,S","0","3,S","0","3,S","","","","","19930430","+,3,S","19930415",",3,S","","","","","0.0","3,,S,30,+","17.1","3,S,15,","","","0.0","3,,,S","","","6.26","3,,,S","",""
"MGM00044285","1993-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","0","4,S","4","4,S","0","4,S","","","","","19930531","+,2,S","19930526",",4,S","","","","","0.0","2,,S,31,+","26.5","4,S,26,","","","0.0","2,,,S","","","15.01","4,,,S","",""
"MGM00044285","1993-06","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","9","3,S","0","3,S","","","","","","","19930617",",3,S","","","","","","","27.3","3,S,17,","","","","","","","19.38","3,,,S","",""
"MGM00044285","1993-07","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","7","3,S","0","3,S","","","","","","","19930713",",3,S","","","","","","","23.1","3,S,13,","","","","","","","18.90","3,,,S","",""
"MGM00044285","1993-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0",",S","10",",S","0",",S","","","","","","","19930818",",,S","","","","","","","25.2",",S,18,","","","","","","","18.75",",,,S","",""
"MGM00044285","1993-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19930930","+,4,S","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044285","1993-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","1","4,S","0","4,S","0","4,S","","","","","19931031","+,5,S","19931005",",4,S","","","","","0.0","5,,S,31,+","20.6","4,S,05,","","","0.0","5,,,S","","","8.44","4,,,S","",""
"MGM00044285","1993-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19931130","+,3,S","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044285","1993-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","27","4,S","0","4,S","0","4,S","","","","","19931231","+,2,S","19931224",",4,S","","","","","0.0","2,,S,31,+","-1.3","4,S,24,","","","0.0","2,,,S","","","-10.29","4,,,S","",""
"MGM00044285","1994-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","25","4,","","","","","28","3,S","0","3,S","0","3,S","","","19940103","+,4,S","19940131","+,1,S","19940128",",3,S","","","41","4,,S,03,+","0.0","1,,S,31,+","-3.6","3,S,28,","","","0.0","1,,,S","","","-9.20","3,,,S","",""
