"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00125122","2001-04","48.1864","10.8506","550.0","LECHFELD, GM","19",",E","11",",E","0",",E","3",",","20010422","+,,E","20010420",",,E","80",",,E,22,+","12.4",",,E,20,","73.3",",,,E"
"GME00125122","2001-05","48.1864","10.8506","550.0","LECHFELD, GM","10",",E","4",",E","0",",E","0",",","20010531","+,,E","20010531",",,E","0",",,E,31,+","16.3",",,E,31,","50.6",",,,E"
"GME00125122","2001-06","48.1864","10.8506","550.0","LECHFELD, GM","17",",E","13",",E","0",",E","0",",","20010630","+,,E","20010606",",,E","0",",,E,30,+","21.4",",,E,06,","107.0",",,,E"
"GME00125122","2001-07","48.1864","10.8506","550.0","LECHFELD, GM","11",",E","7",",E","0",",E","0",",","20010731","+,,E","20010707",",,E","0",",,E,31,+","22.3",",,E,07,","67.4",",,,E"
"GME00125122","2001-08","48.1864","10.8506","550.0","LECHFELD, GM","12",",E","8",",E","1",",E","0",",","20010831","+,,E","20010804",",,E","0",",,E,31,+","38.4",",,E,04,","117.3",",,,E"
"GME00125122","2001-09","48.1864","10.8506","550.0","LECHFELD, GM","20",",E","13",",E","1",",E","0",",","20010930","+,,E","20010908",",,E","0",",,E,30,+","32.4",",,E,08,","124.5",",,,E"
"GME00125122","2001-10","48.1864","10.8506","550.0","LECHFELD, GM","10",",E","5",",E","0",",E","0",",","20011031","+,,E","20011031",",,E","0",",,E,31,+","10.0",",,E,31,","40.8",",,,E"
"GME00125122","2001-11","48.1864","10.8506","550.0","LECHFELD, GM","13",",E","9",",E","0",",E","2",",","20011125","+,,E","20011122",",,E","30",",,E,25,+","15.6",",,E,22,","74.8",",,,E"
"GME00125122","2001-12","48.1864","10.8506","550.0","LECHFELD, GM","20",",E","7",",E","0",",E","15",",","20011225",",,E","20011229",",,E","160",",,E,25,","14.8",",,E,29,","59.8",",,,E"
"GME00125122","2002-01","48.1864","10.8506","550.0","LECHFELD, GM","8",",E","0",",E","0",",E","19",",","20020101",",,E","20020127",",,E","60",",,E,01,","2.1",",,E,27,","8.6",",,,E"
