"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001170R01","1981-02","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","","","0.0",",C","12",",C","9",",C","0",",C","28",",C","9",",C","11",",C","28",",C","13",",C","0",",C","0",",C","19810210",",,C","19810220",",,C","19810219",",,C","19810219",",,C","19810228","+,,C","-35.5",",C,10,","1390",",,C,20,","130",",,C,19,","13.0",",,C,19,","5.0",",C,28,+","","","715.8",",C","76.8",",,,C","768",",,,C","-7.23",",C","-1.43",",,,C","-13.04",",,,C"
"CA001170R01","1981-03","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","","","0.0","1,C","7",",C","3",",C","0",",C","31",",C","3",",C","3",",C","31",",C","0","1,C","0","1,C","0","1,C","19810307",",,C","19810305",",,C","19810304",",,C","19810304",",,C","19810314",",1,C","-26.0",",C,07,","1320",",,C,05,","74",",,C,04,","7.4",",,C,04,","10.5","1,C,14,","","","601.5","1,C","21.8",",,,C","218",",,,C","-1.81","1,C","6.65","1,,,C","-10.27",",,,C"
"CA001170R01","1981-04","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","","","0.0",",C","11",",C","10",",C","0",",C","30",",C","5",",C","0",",C","26",",C","0",",C","0",",C","0",",C","19810414",",,C","19810410",",,C","19810405",",,C","19810423",",,C","19810416",",,C","-13.0",",C,14,","1220",",,C,10,","124",",,C,05,","16.8",",,C,23,","17.0",",C,16,","","","511.7",",C","84.4",",,,C","402",",,,C","1.28",",C","7.63",",,,C","-5.08",",,,C"
"CA001170R01","1981-05","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","","","0.0",",C","12",",C","7",",C","0",",C","","","0",",C","0",",C","17",",C","0",",C","0",",C","0",",C","19810508","+,,C","","","19810504",",,C","19810530",",,C","19810529","+,,C","-5.0",",C,08,+","","","0",",T,C,04,","7.2",",,C,30,","20.5",",C,29,+","","","343.1",",C","37.6",",,,C","0",",T,,C","7.27",",C","14.19",",,,C","0.34",",,,C"
"CA001170R01","1981-06","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","","","0.0",",C","20",",C","8",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","2",",C","0",",C","19810612",",,C","19810630","+,,C","19810630","+,,C","19810630",",,C","19810625",",,C","-2.0",",C,12,","0",",,C,30,+","0",",,C,30,+","11.4",",,C,30,","23.0",",C,25,","","","280.0",",C","56.1",",,,C","0",",,,C","9.00",",C","15.12",",,,C","2.88",",,,C"
"CA001170R01","1981-07","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","","","0.0","1,C","17",",C","12",",C","1",",C","0",",C","0",",C","0","1,C","2","1,C","0",",C","11",",C","0",",C","19810702",",1,C","19810731","+,,C","19810731","+,,C","19810713",",,C","19810718",",,C","-0.5","1,C,02,","0",",,C,31,+","0",",,C,31,+","25.8",",,C,13,","27.0",",C,18,","184.0","C","184.0",",C","94.0",",,,C","0",",,,C","12.31","1,C","19.65",",,,C","4.98","1,,,C"
"CA001170R01","1981-08","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","","","0.8",",C","6",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","19810805","+,,C","19810831","+,,C","19810831","+,,C","19810820","+,,C","19810826","+,,C","2.5",",C,05,+","0",",,C,31,+","0",",,C,31,+","5.5",",,C,20,+","31.5",",C,26,+","279.7","C","95.7",",C","22.0",",,,C","0",",,,C","15.27",",C","25.08",",,,C","5.47",",,,C"
"CA001170R01","1981-09","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","","","0.0",",C","10",",C","7",",C","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","10",",C","0",",C","19810925",",,C","19810930","+,,C","19810930","+,,C","19810901",",,C","19810917","+,,C","-5.5",",C,25,","0",",,C,30,+","0",",,C,30,+","16.2",",,C,01,","27.0",",C,17,+","568.4","C","288.7",",C","56.0",",,,C","0",",,,C","8.71",",C","16.80",",,,C","0.62",",,,C"
"CA001170R01","1981-10","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","","","0.0",",C","11",",C","5",",C","1",",C","0","4,C","0",",C","0",",C","24",",C","0",",C","0",",C","0",",C","19811021",",,C","19811031","+,4,C","19811005",",,C","19811025",",,C","19811018","+,,C","-11.5",",C,21,","0","4,,C,31,+","10",",,C,05,","27.6",",,C,25,","14.0",",C,18,+","1058.0","C","489.6",",C","84.0",",,,C","10",",,,C","2.54",",C","7.90",",,,C","-2.82",",,,C"
"CA001170R01","1981-11","50.95","-116.9333","1370.0","BOBBIE BURNS, BC CA","","","0.0",",C","14",",C","10",",C","0",",C","12","5,C","7",",C","2",",C","30",",C","10",",C","0",",C","0",",C","19811128",",,C","19811122",",5,C","19811121",",,C","19811121",",,C","19811103","+,,C","-20.0",",C,28,","330","5,,C,22,","210",",,C,21,","21.0",",,C,21,","10.0",",C,03,+","1688.5","C","630.5",",C","87.2",",,,C","715",",,,C","-2.68",",C","1.80",",,,C","-7.17",",,,C"
