"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1INHS0045","2022-06","39.8720331956072","-86.3304763846903","269.1","INDIANAPOLIS 11.8 NW, IN US","46.3","4,a,,N"
