"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00124954","2001-04","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","19",",E","11",",E","0",",E","2",",","20010422",",,E","20010420",",,E","110",",,E,22,","14.4",",,E,20,","75.5",",,,E"
"GME00124954","2001-05","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","9",",E","6",",E","0",",E","0",",","20010531","+,,E","20010518",",,E","0",",,E,31,+","12.6",",,E,18,","59.2",",,,E"
"GME00124954","2001-06","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","17",",E","12",",E","1",",E","0",",","20010630","+,,E","20010610",",,E","0",",,E,30,+","28.2",",,E,10,","124.1",",,,E"
"GME00124954","2001-07","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","14",",E","7",",E","1",",E","0",",","20010731","+,,E","20010707",",,E","0",",,E,31,+","52.6",",,E,07,","95.9",",,,E"
"GME00124954","2001-08","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","12","1,E","8","1,E","1","1,E","0",",","20010831","+,,E","20010809",",1,E","0",",,E,31,+","47.0","1,,E,09,","136.1","1,,,E"
"GME00124954","2001-09","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","24",",E","13",",E","1",",E","0",",","20010930","+,,E","20010908",",,E","0",",,E,30,+","41.8",",,E,08,","137.1",",,,E"
"GME00124954","2001-10","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","9",",E","5",",E","0",",E","0",",","20011031","+,,E","20011031",",,E","0",",,E,31,+","13.5",",,E,31,","39.3",",,,E"
"GME00124954","2001-11","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","14",",E","10",",E","0",",E","6","1,","20011124",",1,E","20011122",",,E","130","1,,E,24,","17.9",",,E,22,","91.6",",,,E"
"GME00124954","2001-12","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","21",",E","7",",E","0",",E","17",",","20011223",",,E","20011201",",,E","190",",,E,23,","15.9",",,E,01,","64.7",",,,E"
"GME00124954","2002-01","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","7","1,E","2","1,E","0","1,E","19",",","20020101",",,E","20020125",",1,E","130",",,E,01,","5.2","1,,E,25,","14.1","1,,,E"
"GME00124954","2002-02","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","15",",E","6",",E","0",",E","2",",","20020224",",,E","20020227",",,E","90",",,E,24,","12.8",",,E,27,","59.7",",,,E"
"GME00124954","2002-03","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","9",",E","6",",E","1",",E","0","1,","20020324",",1,E","20020319",",,E","10","1,,E,24,","29.8",",,E,19,","74.7",",,,E"
"GME00124954","2002-04","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","8","1,E","5","1,E","0","1,E","0",",","20020430","+,,E","20020424",",1,E","0",",,E,30,+","11.9","1,,E,24,","34.9","1,,,E"
"GME00124954","2002-05","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","14",",E","7",",E","1",",E","0",",","20020531","+,,E","20020518",",,E","0",",,E,31,+","109.0",",,E,18,","165.5",",,,E"
"GME00124954","2002-06","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","14",",E","9",",E","0",",E","0",",","20020630","+,,E","20020623",",,E","0",",,E,30,+","18.2",",,E,23,","81.9",",,,E"
"GME00124954","2002-07","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","18",",E","11",",E","1",",E","0",",","20020731","+,,E","20020731",",,E","0",",,E,31,+","61.1",",,E,31,","181.4",",,,E"
"GME00124954","2002-08","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","15",",E","13",",E","1",",E","0",",","20020831","+,,E","20020811",",,E","0",",,E,31,+","59.0",",,E,11,","204.8",",,,E"
"GME00124954","2002-09","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","16","1,E","12","1,E","1","1,E","0","2,","20020930","+,2,E","20020924",",1,E","0","2,,E,30,+","42.5","1,,E,24,","168.3","1,,,E"
"GME00124954","2002-10","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","19",",E","10",",E","0",",E","0",",","20021031","+,,E","20021017",",,E","0",",,E,31,+","13.4",",,E,17,","86.5",",,,E"
"GME00124954","2002-11","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","18","1,E","12","1,E","0","1,E","0",",","20021130","+,,E","20021103",",1,E","0",",,E,30,+","23.3","1,,E,03,","131.2","1,,,E"
"GME00124954","2002-12","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","15",",E","9",",E","0",",E","0",",","20021231","+,,E","20021228",",,E","0",",,E,31,+","15.4",",,E,28,","69.2",",,,E"
"GME00124954","2003-01","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","18",",E","8",",E","0",",E","15",",","20030114",",,E","20030103",",,E","180",",,E,14,","14.0",",,E,03,","63.1",",,,E"
"GME00124954","2003-02","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","6",",E","5",",E","0",",E","27","1,","20030208",",1,E","20030203",",,E","270","1,,E,08,","11.8",",,E,03,","27.9",",,,E"
"GME00124954","2003-03","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","3",",E","3",",E","0",",E","3",",","20030301",",,E","20030312",",,E","80",",,E,01,","8.0",",,E,12,","16.4",",,,E"
