"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00133867","1980-09","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19800930","+,,E","0",",,E,30,+"
"NOE00133867","1980-10","68.2358","14.4739","29.0","KONGSMARKA, NO","1",",","19801027",",,E","350",",,E,27,"
"NOE00133867","1980-11","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19801124",",,E","250",",,E,24,"
"NOE00133867","1980-12","68.2358","14.4739","29.0","KONGSMARKA, NO","5",",","19801229",",,E","800",",,E,29,"
"NOE00133867","1981-01","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19810119",",,E","1520",",,E,19,"
"NOE00133867","1981-02","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19810223",",,E","1700",",,E,23,"
"NOE00133867","1981-04","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19810406",",,E","1560",",,E,06,"
"NOE00133867","1981-05","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19810504",",,E","1500",",,E,04,"
"NOE00133867","1981-06","68.2358","14.4739","29.0","KONGSMARKA, NO","1",",","19810601",",,E","200",",,E,01,"
"NOE00133867","1981-07","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19810731","+,,E","0",",,E,31,+"
"NOE00133867","1981-08","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19810831","+,,E","0",",,E,31,+"
"NOE00133867","1981-09","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19810930","+,,E","0",",,E,30,+"
"NOE00133867","1981-10","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19811031","+,,E","0",",,E,31,+"
"NOE00133867","1981-11","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19811130",",,E","200",",,E,30,"
"NOE00133867","1981-12","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19811228","+,,E","360",",,E,28,+"
"NOE00133867","1982-01","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19820131","+,,E","0",",,E,31,+"
"NOE00133867","1982-02","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19820228","+,,E","0",",,E,28,+"
"NOE00133867","1982-03","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19820315",",,E","600",",,E,15,"
"NOE00133867","1982-04","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19820430","+,,E","0",",,E,30,+"
"NOE00133867","1982-05","68.2358","14.4739","29.0","KONGSMARKA, NO","1",",","19820503",",,E","300",",,E,03,"
"NOE00133867","1982-06","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19820630","+,,E","0",",,E,30,+"
"NOE00133867","1982-07","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19820731","+,,E","0",",,E,31,+"
"NOE00133867","1982-08","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19820831","+,,E","0",",,E,31,+"
"NOE00133867","1982-09","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19820930","+,,E","0",",,E,30,+"
"NOE00133867","1982-10","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19821031","+,,E","0",",,E,31,+"
"NOE00133867","1982-11","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19821129","+,,E","150",",,E,29,+"
"NOE00133867","1982-12","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19821220",",,E","240",",,E,20,"
"NOE00133867","1983-01","68.2358","14.4739","29.0","KONGSMARKA, NO","5",",","19830131","+,,E","430",",,E,31,+"
"NOE00133867","1983-02","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19830214","+,,E","650",",,E,14,+"
"NOE00133867","1983-03","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19830307",",,E","650",",,E,07,"
"NOE00133867","1983-04","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19830405",",,E","580",",,E,05,"
"NOE00133867","1983-05","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19830531","+,,E","0",",,E,31,+"
"NOE00133867","1983-06","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19830630","+,,E","0",",,E,30,+"
"NOE00133867","1983-07","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19830731","+,,E","0",",,E,31,+"
"NOE00133867","1983-08","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19830831","+,,E","0",",,E,31,+"
"NOE00133867","1983-09","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19830930","+,,E","0",",,E,30,+"
"NOE00133867","1983-10","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19831031","+,,E","0",",,E,31,+"
"NOE00133867","1983-11","68.2358","14.4739","29.0","KONGSMARKA, NO","2","1,","19831128",",1,E","420","1,,E,28,"
"NOE00133867","1983-12","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19831212",",,E","700",",,E,12,"
"NOE00133867","1984-01","68.2358","14.4739","29.0","KONGSMARKA, NO","5",",","19840123",",,E","1650",",,E,23,"
"NOE00133867","1984-02","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19840206",",,E","1500",",,E,06,"
"NOE00133867","1984-03","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19840326","+,,E","1250",",,E,26,+"
"NOE00133867","1984-04","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19840402",",,E","1430",",,E,02,"
"NOE00133867","1984-05","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19840507",",,E","550",",,E,07,"
"NOE00133867","1984-06","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19840630","+,,E","0",",,E,30,+"
"NOE00133867","1984-07","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19840731","+,,E","0",",,E,31,+"
"NOE00133867","1984-08","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19840831","+,,E","0",",,E,31,+"
"NOE00133867","1984-09","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19840930","+,,E","0",",,E,30,+"
"NOE00133867","1984-10","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19841031","+,,E","0",",,E,31,+"
"NOE00133867","1984-11","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19841130","+,,E","0",",,E,30,+"
"NOE00133867","1984-12","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19841231",",,E","20",",,E,31,"
"NOE00133867","1985-01","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19850128",",,E","280",",,E,28,"
"NOE00133867","1985-02","68.2358","14.4739","29.0","KONGSMARKA, NO","5",",","19850225",",,E","980",",,E,25,"
"NOE00133867","1985-03","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19850318",",,E","850",",,E,18,"
"NOE00133867","1985-04","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19850429",",,E","900",",,E,29,"
"NOE00133867","1985-05","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19850506",",,E","750",",,E,06,"
"NOE00133867","1985-06","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19850630","+,,E","0",",,E,30,+"
"NOE00133867","1985-07","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19850731","+,,E","0",",,E,31,+"
"NOE00133867","1985-08","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19850831","+,,E","0",",,E,31,+"
"NOE00133867","1985-09","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19850930","+,,E","0",",,E,30,+"
"NOE00133867","1985-10","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19851031","+,,E","0",",,E,31,+"
"NOE00133867","1985-11","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19851104",",,E","300",",,E,04,"
"NOE00133867","1985-12","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19851230",",,E","800",",,E,30,"
"NOE00133867","1986-01","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19860120",",,E","910",",,E,20,"
"NOE00133867","1986-02","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19860210",",,E","1110",",,E,10,"
"NOE00133867","1986-03","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19860303",",,E","1620",",,E,03,"
"NOE00133867","1986-04","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19860414",",,E","1050",",,E,14,"
"NOE00133867","1986-05","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19860531","+,,E","0",",,E,31,+"
"NOE00133867","1986-06","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19860630","+,,E","0",",,E,30,+"
"NOE00133867","1986-07","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19860731","+,,E","0",",,E,31,+"
"NOE00133867","1986-08","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19860831","+,,E","0",",,E,31,+"
"NOE00133867","1986-09","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19860930","+,,E","0",",,E,30,+"
"NOE00133867","1986-10","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19861031","+,,E","0",",,E,31,+"
"NOE00133867","1986-11","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19861110",",,E","100",",,E,10,"
"NOE00133867","1986-12","68.2358","14.4739","29.0","KONGSMARKA, NO","5",",","19861229","+,,E","300",",,E,29,+"
"NOE00133867","1987-01","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19870112",",,E","450",",,E,12,"
"NOE00133867","1987-02","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19870223",",,E","1350",",,E,23,"
"NOE00133867","1987-03","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19870309",",,E","1250",",,E,09,"
"NOE00133867","1987-04","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19870406",",,E","960",",,E,06,"
"NOE00133867","1987-05","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19870504",",,E","500",",,E,04,"
"NOE00133867","1987-06","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19870630","+,,E","0",",,E,30,+"
"NOE00133867","1987-07","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19870731","+,,E","0",",,E,31,+"
"NOE00133867","1987-08","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19870831","+,,E","0",",,E,31,+"
"NOE00133867","1987-09","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19870930","+,,E","0",",,E,30,+"
"NOE00133867","1987-10","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19871031","+,,E","0",",,E,31,+"
"NOE00133867","1987-11","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19871109",",,E","120",",,E,09,"
"NOE00133867","1987-12","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19871228",",,E","530",",,E,28,"
"NOE00133867","1988-01","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19880125",",,E","630",",,E,25,"
"NOE00133867","1988-02","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19880208",",,E","800",",,E,08,"
"NOE00133867","1988-03","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19880321",",,E","1100",",,E,21,"
"NOE00133867","1988-04","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19880430","+,,E","0",",,E,30,+"
"NOE00133867","1988-05","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19880502",",,E","1100",",,E,02,"
"NOE00133867","1988-06","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19880630","+,,E","0",",,E,30,+"
"NOE00133867","1988-07","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19880731","+,,E","0",",,E,31,+"
"NOE00133867","1988-08","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19880831","+,,E","0",",,E,31,+"
"NOE00133867","1988-09","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19880930","+,,E","0",",,E,30,+"
"NOE00133867","1988-10","68.2358","14.4739","29.0","KONGSMARKA, NO","1",",","19881031",",,E","200",",,E,31,"
"NOE00133867","1988-11","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19881130","+,,E","0",",,E,30,+"
"NOE00133867","1988-12","68.2358","14.4739","29.0","KONGSMARKA, NO","1",",","19881227",",,E","600",",,E,27,"
"NOE00133867","1989-01","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19890123",",,E","800",",,E,23,"
"NOE00133867","1989-02","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19890227","+,,E","1000",",,E,27,+"
"NOE00133867","1989-03","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19890306",",,E","1050",",,E,06,"
"NOE00133867","1989-04","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19890403",",,E","1000",",,E,03,"
"NOE00133867","1989-05","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19890531","+,,E","0",",,E,31,+"
"NOE00133867","1989-06","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19890630","+,,E","0",",,E,30,+"
"NOE00133867","1989-07","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19890731","+,,E","0",",,E,31,+"
"NOE00133867","1989-08","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19890831","+,,E","0",",,E,31,+"
"NOE00133867","1989-09","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19890930","+,,E","0",",,E,30,+"
"NOE00133867","1989-10","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19891031","+,,E","0",",,E,31,+"
"NOE00133867","1989-11","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19891127",",,E","200",",,E,27,"
"NOE00133867","1989-12","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19891218",",,E","450",",,E,18,"
"NOE00133867","1990-01","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19900129","+,,E","450",",,E,29,+"
"NOE00133867","1990-02","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19900205",",,E","200",",,E,05,"
"NOE00133867","1990-03","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19900305",",,E","550",",,E,05,"
"NOE00133867","1990-04","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19900409",",,E","260",",,E,09,"
"NOE00133867","1990-05","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19900531","+,,E","0",",,E,31,+"
"NOE00133867","1990-06","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19900630","+,,E","0",",,E,30,+"
"NOE00133867","1990-07","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19900731","+,,E","0",",,E,31,+"
"NOE00133867","1990-08","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19900831","+,,E","0",",,E,31,+"
"NOE00133867","1990-09","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19900930","+,,E","0",",,E,30,+"
"NOE00133867","1990-10","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19901031","+,,E","0",",,E,31,+"
"NOE00133867","1990-11","68.2358","14.4739","29.0","KONGSMARKA, NO","1",",","19901126",",,E","350",",,E,26,"
"NOE00133867","1990-12","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19901210",",,E","320",",,E,10,"
"NOE00133867","1991-01","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19910131","+,,E","0",",,E,31,+"
"NOE00133867","1991-02","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19910228","+,,E","0",",,E,28,+"
"NOE00133867","1991-03","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19910331","+,,E","0",",,E,31,+"
"NOE00133867","1991-04","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19910430","+,,E","0",",,E,30,+"
"NOE00133867","1991-05","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19910531","+,,E","0",",,E,31,+"
"NOE00133867","1991-06","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19910630","+,,E","0",",,E,30,+"
"NOE00133867","1991-07","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19910731","+,,E","0",",,E,31,+"
"NOE00133867","1991-08","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19910831","+,,E","0",",,E,31,+"
"NOE00133867","1991-09","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19910930","+,,E","0",",,E,30,+"
"NOE00133867","1991-10","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19911031","+,,E","0",",,E,31,+"
"NOE00133867","1991-11","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19911125",",,E","380",",,E,25,"
"NOE00133867","1991-12","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19911230",",,E","450",",,E,30,"
"NOE00133867","1992-01","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19920113","+,,E","900",",,E,13,+"
"NOE00133867","1992-02","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19920224","+,,E","300",",,E,24,+"
"NOE00133867","1992-03","68.2358","14.4739","29.0","KONGSMARKA, NO","5",",","19920330",",,E","450",",,E,30,"
"NOE00133867","1992-04","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19920420","+,,E","450",",,E,20,+"
"NOE00133867","1992-05","68.2358","14.4739","29.0","KONGSMARKA, NO","1",",","19920504",",,E","200",",,E,04,"
"NOE00133867","1992-06","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19920630","+,,E","0",",,E,30,+"
"NOE00133867","1992-07","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19920731","+,,E","0",",,E,31,+"
"NOE00133867","1992-08","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19920831","+,,E","0",",,E,31,+"
"NOE00133867","1992-09","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19920930","+,,E","0",",,E,30,+"
"NOE00133867","1992-10","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19921026",",,E","250",",,E,26,"
"NOE00133867","1992-11","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19921102",",,E","160",",,E,02,"
"NOE00133867","1992-12","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19921221",",,E","250",",,E,21,"
"NOE00133867","1993-01","68.2358","14.4739","29.0","KONGSMARKA, NO","2",",","19930118",",,E","250",",,E,18,"
"NOE00133867","1993-02","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19930222",",,E","450",",,E,22,"
"NOE00133867","1993-03","68.2358","14.4739","29.0","KONGSMARKA, NO","4",",","19930322","+,,E","410",",,E,22,+"
"NOE00133867","1993-04","68.2358","14.4739","29.0","KONGSMARKA, NO","3",",","19930412",",,E","320",",,E,12,"
"NOE00133867","1993-05","68.2358","14.4739","29.0","KONGSMARKA, NO","1",",","19930503",",,E","40",",,E,03,"
"NOE00133867","1993-06","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19930630","+,,E","0",",,E,30,+"
"NOE00133867","1993-07","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19930731","+,,E","0",",,E,31,+"
"NOE00133867","1993-08","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19930831","+,,E","0",",,E,31,+"
"NOE00133867","1993-09","68.2358","14.4739","29.0","KONGSMARKA, NO","0",",","19930930","+,,E","0",",,E,30,+"
