"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IHPK","1985-08","43.9481","-114.7561","2560.3","HORTON PEAK IDAHO, ID US","","","3.1",",U","0",",U","3",",U","0",",U","7",",U","0",",U","19850811",",,U","19850825",",,U","-2.6",",U,11,","26.9",",U,25,","","","186.9",",U","12.41",",U","18.62",",,,U","6.19",",,,U"
"USR0000IHPK","1986-07","43.9481","-114.7561","2560.3","HORTON PEAK IDAHO, ID US","","","0.1",",U","0",",U","4",",U","0",",U","8",",U","0",",U","19860705",",,U","19860720",",,U","-5.7",",U,05,","25.7",",U,20,","208.1","U","208.1",",U","11.62",",U","17.68",",,,U","5.57",",,,U"
"USR0000IHPK","1986-08","43.9481","-114.7561","2560.3","HORTON PEAK IDAHO, ID US","","","11.2","1,U","0","1,U","0","1,U","0",",U","24",",U","0",",U","19860831",",1,U","19860818",",,U","1.8","1,U,31,","29.6",",U,18,","272.6","U","64.5",",U","16.48","1,U","23.59",",,,U","9.37","1,,,U"
"USR0000IHPK","1986-09","43.9481","-114.7561","2560.3","HORTON PEAK IDAHO, ID US","","","0.0","3,U","0","3,U","16","3,U","4","1,U","4","1,U","0","1,U","19860928",",3,U","19860905",",1,U","-8.1","3,U,28,","24.5","1,U,05,","658.0","U","385.4","1,U","4.11","3,U","9.03","1,,,U","-0.81","3,,,U"
"USR0000IHPK","1986-10","43.9481","-114.7561","2560.3","HORTON PEAK IDAHO, ID US","","","0.0",",U","0",",U","18",",U","1",",U","0",",U","0",",U","19861031",",,U","19861006",",,U","-10.4",",U,31,","18.6",",U,06,","1103.1","U","445.1",",U","3.98",",U","9.54",",,,U","-1.59",",,,U"
"USR0000IHPK","1986-11","43.9481","-114.7561","2560.3","HORTON PEAK IDAHO, ID US","","","","","","","","","14","3,U","0","3,U","0","3,U","","","19861104",",3,U","","","7.7","3,U,04,","","","","","","","-0.39","3,,,U","",""
"USR0000IHPK","1986-12","43.9481","-114.7561","2560.3","HORTON PEAK IDAHO, ID US","","","0.0",",U","1",",U","31",",U","17",",U","0",",U","0",",U","19861209",",,U","19861211",",,U","-18.2",",U,09,","8.8",",U,11,","","","705.3",",U","-4.42",",U","0.37",",,,U","-9.20",",,,U"
"USR0000IHPK","1987-01","43.9481","-114.7561","2560.3","HORTON PEAK IDAHO, ID US","0.0","U","0.0",",U","4",",U","30",",U","23",",U","0",",U","0",",U","19870115",",,U","19870111",",,U","-21.4",",U,15,","7.7",",U,11,","","","787.3",",U","-7.06",",U","-2.76",",,,U","-11.36",",,,U"
"USR0000IHPK","1987-02","43.9481","-114.7561","2560.3","HORTON PEAK IDAHO, ID US","0.0","U","0.0",",U","0",",U","26",",U","16",",U","0",",U","0",",U","19870220",",,U","19870206",",,U","-16.7",",U,20,","7.3",",U,06,","","","659.7",",U","-5.23",",U","-0.94",",,,U","-9.51",",,,U"
"USR0000IHPK","1987-03","43.9481","-114.7561","2560.3","HORTON PEAK IDAHO, ID US","0.0","U","0.0",",U","1",",U","30",",U","12",",U","0",",U","0",",U","19870329",",,U","19870331",",,U","-19.8",",U,29,","10.4",",U,31,","","","687.8",",U","-3.85",",U","0.96",",,,U","-8.67",",,,U"
"USR0000IHPK","1987-04","43.9481","-114.7561","2560.3","HORTON PEAK IDAHO, ID US","0.0","U","0.0","5,U","0","5,U","14","5,U","2","4,U","0","4,U","0","4,U","19870409",",5,U","19870425",",4,U","-11.9","5,U,09,","15.9","4,U,25,","","","370.0","4,U","3.48","5,U","8.59","4,,,U","-1.63","5,,,U"
"USR0000IHPK","1987-07","43.9481","-114.7561","2560.3","HORTON PEAK IDAHO, ID US","","","1.8",",U","0",",U","4",",U","1",",U","7",",U","0",",U","19870718",",,U","19870714",",,U","-1.8",",U,18,","28.1",",U,14,","202.2","U","202.2",",U","11.87",",U","17.03",",,,U","6.71",",,,U"
"USR0000IHPK","1987-08","43.9481","-114.7561","2560.3","HORTON PEAK IDAHO, ID US","","","0.4",",U","0",",U","2",",U","0",",U","14",",U","0",",U","19870816",",,U","19870831",",,U","-1.8",",U,16,","27.3",",U,31,","349.4","U","147.2",",U","13.60",",U","20.42",",,,U","6.78",",,,U"
"USR0000IHPK","1987-09","43.9481","-114.7561","2560.3","HORTON PEAK IDAHO, ID US","","","0.1",",U","0",",U","6",",U","0",",U","14",",U","0",",U","19870916",",,U","19870921",",,U","-5.7",",U,16,","25.7",",U,21,","527.6","U","178.2",",U","12.40",",U","19.80",",,,U","4.99",",,,U"
