"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094836","1956-11","46.35","-87.4","372.2","GWINN K I SAWYER AFB, MI US","","","","","","","","","","","22",",","","","","","","","","","","","","","","","","","19561129",",,X","","","","","","","","","","","686",",,X,29,","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094836","1956-12","46.35","-87.4","372.2","GWINN K I SAWYER AFB, MI US","","","","","","","","","","","31",",","","","","","","","","","","","","","","","","","19561203",",,X","","","","","","","","","","","711",",,X,03,","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094836","1957-01","46.35","-87.4","372.2","GWINN K I SAWYER AFB, MI US","","","","","","","","","","","31",",X","","","","","","","","","","","","","3","","","","19570111","+,,X","","","","","","","","","","","660",",,X,11,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094836","1957-02","46.35","-87.4","372.2","GWINN K I SAWYER AFB, MI US","","","0.0",",X","10",",X","4",",X","0",",X","28",",X","4",",X","15",",X","27",",X","23",",X","0",",X","0",",X","10","","19570211",",,X","19570224","+,,X","19570202",",,X","","","19570202",",,X","19570225",",,X","-25.0",",X,11,","686",",,X,24,+","56",",,X,02,","5.1",",,X,02,","5.0",",X,25,","","","783.3",",X","21.7",",,,X","230",",,,X","-9.64",",X","-2.98",",,,X","-16.30",",,,X","","","",""
"USW00094836","1957-03","46.35","-87.4","372.2","GWINN K I SAWYER AFB, MI US","","","0.0",",X","11",",X","2",",X","0",",X","31",",X","2",",X","8",",X","31",",X","17",",X","0",",X","0",",X","8","","19570303",",,X","19570310","+,,X","19570306",",,X","1","","19570315",",,X","19570322","+,,X","-24.4",",X,03,","457",",,X,10,+","38",",,X,06,","4.1",",,X,15,","11.1",",X,22,+","","","732.0",",X","15.8",",,,X","137",",,,X","-5.28",",X","0.68",",,,X","-11.24",",,,X","","","",""
"USW00094836","1957-04","46.35","-87.4","372.2","GWINN K I SAWYER AFB, MI US","","","0.0",",X","12",",X","7",",X","0",",X","13",",X","5",",X","0",",X","17",",X","7",",X","4",",X","0",",X","16","","19570408",",,X","19570414","+,,X","19570404",",,X","1","","19570404",",,X","19570430",",,X","-15.0",",X,08,","178",",,X,14,+","97",",,X,04,","9.7",",,X,04,","26.1",",X,30,","","","440.4",",X","44.0",",,,X","305",",,,X","3.65",",X","9.52",",,,X","-2.21",",,,X","","","",""
"USW00094836","1957-05","46.35","-87.4","372.2","GWINN K I SAWYER AFB, MI US","","","0.0",",X","12",",X","6",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","7",",X","0",",X","12","","19570516",",,X","19570531","+,,X","19570509",",,X","2","","19570529",",,X","19570508","+,,X","-5.6",",X,16,","0",",,X,31,+","0",",T,X,09,","29.7",",,X,29,","26.7",",X,08,+","","","290.1",",X","78.9",",,,X","0",",T,,X","8.98",",X","15.07",",,,X","2.88",",,,X","","","",""
"USW00094836","1957-06","46.35","-87.4","372.2","GWINN K I SAWYER AFB, MI US","","","20.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","16",",X","1",",X","12","","19570608",",,X","19570630","+,,X","19570630","+,,X","4","","19570606",",,X","19570617",",,X","-0.6",",X,08,","0",",,X,30,+","0",",,X,30,+","10.2",",,X,06,","32.2",",X,17,","","","116.7",",X","35.1",",,,X","0",",,,X","15.11",",X","21.29",",,,X","8.93",",,,X","","","",""
"USW00094836","1957-07","46.35","-87.4","372.2","GWINN K I SAWYER AFB, MI US","","","51.1",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","9","","19570724",",,X","19570731","+,,X","19570731","+,,X","7","","19570704",",,X","19570728",",,X","4.4",",X,24,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,04,","31.1",",X,28,","41.8","","41.8",",X","46.0",",,,X","0",",,,X","18.64",",X","25.35",",,,X","11.92",",,,X","","","",""
"USW00094836","1957-08","46.35","-87.4","372.2","GWINN K I SAWYER AFB, MI US","","","27.0",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","15","","19570812",",,X","19570831","+,,X","19570831","+,,X","4","","19570823",",,X","19570802",",,X","4.4",",X,12,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,23,","33.9",",X,02,","125.8","","84.0",",X","59.9",",,,X","0",",,,X","16.50",",X","22.56",",,,X","10.43",",,,X","","","",""
