"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00251065","1927-01","40.87948","-97.75071","522.7","BRADSHAW, NE US","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","19270121",",,6","","","19270121",",,6","","","","","25",",,6,21,","2.5",",,6,21,","","","2.5",",,,6","25",",,,6","",""
"USC00251065","1927-02","40.87948","-97.75071","522.7","BRADSHAW, NE US","3",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","19270213",",,6","","","19270213",",,6","","","","","102",",,6,13,","10.2",",,6,13,","","","19.9",",,,6","166",",,,6","",""
"USC00251065","1927-03","40.87948","-97.75071","522.7","BRADSHAW, NE US","10",",6","8",",6","0",",6","","","3",",6","","","","","","","","","","","19270328","+,,6","","","19270312",",,6","","","","","25",",,6,28,+","21.6",",,6,12,","","","66.7",",,,6","75",",,,6","",""
"USC00251065","1927-04","40.87948","-97.75071","522.7","BRADSHAW, NE US","13",",6","10",",6","2",",6","","","2",",6","","","","","","","","","","","19270421",",,6","","","19270401",",,6","","","","","76",",,6,21,","34.8",",,6,01,","","","130.9",",,,6","127",",,,6","",""
"USC00251065","1927-05","40.87948","-97.75071","522.7","BRADSHAW, NE US","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","19270531","+,,6","","","19270525",",,6","","","","","0",",,6,31,+","38.6",",,6,25,","","","65.0",",,,6","0",",,,6","",""
"USC00251065","1927-06","40.87948","-97.75071","522.7","BRADSHAW, NE US","11",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19270630","+,,6","","","19270617",",,6","","","","","0",",,6,30,+","19.3",",,6,17,","","","83.1",",,,6","0",",,,6","",""
"USC00251065","1927-07","40.87948","-97.75071","522.7","BRADSHAW, NE US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19270731","+,,6","","","19270716",",,6","","","","","0",",,6,31,+","25.1",",,6,16,","","","44.4",",,,6","0",",,,6","",""
"USC00251065","1927-08","40.87948","-97.75071","522.7","BRADSHAW, NE US","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","19270831","+,,6","","","19270812",",,6","","","","","0",",,6,31,+","63.8",",,6,12,","","","106.2",",,,6","0",",,,6","",""
"USC00251065","1927-09","40.87948","-97.75071","522.7","BRADSHAW, NE US","8",",6","3",",6","2",",6","","","0",",6","","","","","","","","","","","19270930","+,,6","","","19270906",",,6","","","","","0",",,6,30,+","47.5",",,6,06,","","","94.5",",,,6","0",",,,6","",""
"USC00251065","1927-10","40.87948","-97.75071","522.7","BRADSHAW, NE US","5",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19271031","+,,6","","","19271029",",,6","","","","","0",",,6,31,+","1.8",",,6,29,","","","3.9",",,,6","0",",,,6","",""
"USC00251065","1927-11","40.87948","-97.75071","522.7","BRADSHAW, NE US","5",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19271118",",,6","","","19271110",",,6","","","","","5",",,6,18,","0.8",",,6,10,","","","2.4",",,,6","8",",,,6","",""
"USC00251065","1927-12","40.87948","-97.75071","522.7","BRADSHAW, NE US","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19271215",",,6","","","19271215",",,6","","","","","5",",,6,15,","0.5",",,6,15,","","","0.5",",,,6","5",",,,6","",""
"USC00251065","1928-01","40.87948","-97.75071","522.7","BRADSHAW, NE US","3",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19280102",",,6","","","19280102",",,6","","","","","10",",,6,02,","1.0",",,6,02,","","","1.8",",,,6","10",",,,6","",""
"USC00251065","1928-02","40.87948","-97.75071","522.7","BRADSHAW, NE US","7",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","19280207",",,6","","","19280207",",,6","","","","","76",",,6,07,","16.5",",,6,07,","","","19.0",",,,6","89",",,,6","",""
"USC00251065","1928-03","40.87948","-97.75071","522.7","BRADSHAW, NE US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19280319",",,6","","","19280308",",,6","","","","","5",",,6,19,","10.2",",,6,08,","","","17.6",",,,6","5",",,,6","",""
"USC00251065","1928-04","40.87948","-97.75071","522.7","BRADSHAW, NE US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19280405",",,6","","","19280411",",,6","","","","","0",",T,6,05,","3.0",",,6,11,","","","3.3",",,,6","0",",T,,6","",""
"USC00251065","1928-05","40.87948","-97.75071","522.7","BRADSHAW, NE US","10",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","19280531","+,,6","","","19280516",",,6","","","","","0",",,6,31,+","37.6",",,6,16,","","","95.3",",,,6","0",",,,6","",""
"USC00251065","1928-06","40.87948","-97.75071","522.7","BRADSHAW, NE US","","","","","","","","","0",",6","","","","","","","","","","","19280630","+,,6","","","","","","","","","0",",,6,30,+","","","","","","","0",",,,6","",""
"USC00251065","1928-07","40.87948","-97.75071","522.7","BRADSHAW, NE US","9",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","19280731","+,,6","","","19280708",",,6","","","","","0",",,6,31,+","17.8",",,6,08,","","","56.4",",,,6","0",",,,6","",""
"USC00251065","1928-08","40.87948","-97.75071","522.7","BRADSHAW, NE US","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19280831","+,,6","","","19280823",",,6","","","","","0",",,6,31,+","12.7",",,6,23,","","","42.2",",,,6","0",",,,6","",""
"USC00251065","1928-09","40.87948","-97.75071","522.7","BRADSHAW, NE US","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19280930","+,,6","","","19280911",",,6","","","","","0",",,6,30,+","8.6",",,6,11,","","","27.4",",,,6","0",",,,6","",""
"USC00251065","1928-10","40.87948","-97.75071","522.7","BRADSHAW, NE US","7",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","19281029","+,,6","","","19281012",",,6","","","","","0",",T,6,29,+","107.7",",,6,12,","","","126.0",",,,6","0",",T,,6","",""
"USC00251065","1928-11","40.87948","-97.75071","522.7","BRADSHAW, NE US","6",",6","3",",6","1",",6","","","2",",6","","","","","","","","","","","19281130",",,6","","","19281101",",,6","","","","","203",",,6,30,","59.4",",,6,01,","","","91.7",",,,6","321",",,,6","",""
"USC00251065","1928-12","40.87948","-97.75071","522.7","BRADSHAW, NE US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19281228","+,,6","","","19281228","+,,6","","","","","0",",T,6,28,+","0.0",",T,6,28,+","","","0.0",",T,,6","0",",T,,6","",""
"USC00251065","1929-01","40.87948","-97.75071","522.7","BRADSHAW, NE US","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19290103",",,6","","","19290103",",,6","","","","","13",",,6,03,","1.3",",,6,03,","","","1.3",",,,6","13",",,,6","",""
"USC00251065","1929-02","40.87948","-97.75071","522.7","BRADSHAW, NE US","5",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","19290224",",,6","","","19290224",",,6","","","","","114",",,6,24,","11.4",",,6,24,","","","20.3",",,,6","203",",,,6","",""
"USC00251065","1929-03","40.87948","-97.75071","522.7","BRADSHAW, NE US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19290301",",,6","","","19290331",",,6","","","","","3",",,6,01,","3.6",",,6,31,","","","3.9",",,,6","3",",,,6","",""
"USC00251065","1929-04","40.87948","-97.75071","522.7","BRADSHAW, NE US","11",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","19290411",",,6","","","19290421",",,6","","","","","0",",T,6,11,","17.8",",,6,21,","","","89.1",",,,6","0",",T,,6","",""
"USC00251065","1929-05","40.87948","-97.75071","522.7","BRADSHAW, NE US","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19290531","+,,6","","","19290511",",,6","","","","","0",",,6,31,+","19.6",",,6,11,","","","32.1",",,,6","0",",,,6","",""
"USC00251065","1929-06","40.87948","-97.75071","522.7","BRADSHAW, NE US","9",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","19290630","+,,6","","","19290620",",,6","","","","","0",",,6,30,+","32.3",",,6,20,","","","130.6",",,,6","0",",,,6","",""
"USC00251065","1929-07","40.87948","-97.75071","522.7","BRADSHAW, NE US","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19290731","+,,6","","","19290715",",,6","","","","","0",",,6,31,+","7.1",",,6,15,","","","23.9",",,,6","0",",,,6","",""
"USC00251065","1929-08","40.87948","-97.75071","522.7","BRADSHAW, NE US","7",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19290831","+,,6","","","19290811",",,6","","","","","0",",,6,31,+","16.0",",,6,11,","","","34.3",",,,6","0",",,,6","",""
"USC00251065","1929-09","40.87948","-97.75071","522.7","BRADSHAW, NE US","12",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19290930","+,,6","","","19290909",",,6","","","","","0",",,6,30,+","20.3",",,6,09,","","","82.2",",,,6","0",",,,6","",""
"USC00251065","1929-10","40.87948","-97.75071","522.7","BRADSHAW, NE US","9",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","19291031","+,,6","","","19291030",",,6","","","","","0",",,6,31,+","32.8",",,6,30,","","","140.6",",,,6","0",",,,6","",""
"USC00251065","1929-11","40.87948","-97.75071","522.7","BRADSHAW, NE US","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19291114",",,6","","","19291114",",,6","","","","","20",",,6,14,","1.5",",,6,14,","","","2.5",",,,6","33",",,,6","",""
"USC00251065","1929-12","40.87948","-97.75071","522.7","BRADSHAW, NE US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19291231","+,,6","","","19291218","+,,6","","","","","0",",,6,31,+","0.0",",T,6,18,+","","","0.0",",T,,6","0",",,,6","",""
"USC00251065","1930-01","40.87948","-97.75071","522.7","BRADSHAW, NE US","5",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","19300114",",,6","","","19300114",",,6","","","","","102",",,6,14,","10.2",",,6,14,","","","15.8",",,,6","158",",,,6","",""
"USC00251065","1930-02","40.87948","-97.75071","522.7","BRADSHAW, NE US","3",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19300214",",,6","","","19300214",",,6","","","","","13",",,6,14,","1.3",",,6,14,","","","2.1",",,,6","13",",,,6","",""
"USC00251065","1930-03","40.87948","-97.75071","522.7","BRADSHAW, NE US","4",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","19300318",",,6","","","19300317",",,6","","","","","25",",,6,18,","11.7",",,6,17,","","","19.6",",,,6","25",",,,6","",""
"USC00251065","1930-04","40.87948","-97.75071","522.7","BRADSHAW, NE US","","","","","","","","","0",",6","","","","","","","","","","","19300430","+,,6","","","","","","","","","0",",,6,30,+","","","","","","","0",",,,6","",""
"USC00251065","1930-05","40.87948","-97.75071","522.7","BRADSHAW, NE US","13",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","19300531","+,,6","","","19300509",",,6","","","","","0",",,6,31,+","79.8",",,6,09,","","","225.7",",,,6","0",",,,6","",""
"USC00251065","1930-06","40.87948","-97.75071","522.7","BRADSHAW, NE US","8",",6","6",",6","4",",6","","","0",",6","","","","","","","","","","","19300630","+,,6","","","19300604",",,6","","","","","0",",,6,30,+","40.4",",,6,04,","","","148.1",",,,6","0",",,,6","",""
"USC00251065","1930-07","40.87948","-97.75071","522.7","BRADSHAW, NE US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19300731","+,,6","","","19300721",",,6","","","","","0",",,6,31,+","15.5",",,6,21,","","","22.3",",,,6","0",",,,6","",""
"USC00251065","1930-08","40.87948","-97.75071","522.7","BRADSHAW, NE US","10",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","19300831","+,,6","","","19300812",",,6","","","","","0",",,6,31,+","51.1",",,6,12,","","","137.9",",,,6","0",",,,6","",""
"USC00251065","1930-09","40.87948","-97.75071","522.7","BRADSHAW, NE US","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19300930","+,,6","","","19300926",",,6","","","","","0",",,6,30,+","7.1",",,6,26,","","","14.7",",,,6","0",",,,6","",""
"USC00251065","1930-10","40.87948","-97.75071","522.7","BRADSHAW, NE US","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19301031","+,,6","","","19301004",",,6","","","","","0",",,6,31,+","15.2",",,6,04,","","","27.6",",,,6","0",",,,6","",""
"USC00251065","1930-11","40.87948","-97.75071","522.7","BRADSHAW, NE US","2",",6","2",",6","1",",6","","","1",",6","","","","","","","","","","","19301116",",,6","","","19301120",",,6","","","","","25",",,6,16,","44.5",",,6,20,","","","58.7",",,,6","25",",,,6","",""
"USC00251065","1930-12","40.87948","-97.75071","522.7","BRADSHAW, NE US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19301231","+,,6","","","19301225","+,,6","","","","","0",",,6,31,+","0.0",",T,6,25,+","","","0.0",",T,,6","0",",,,6","",""
"USC00251065","1931-01","40.87948","-97.75071","522.7","BRADSHAW, NE US","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","19310118",",,6","","","19310118",",,6","","","","","76",",,6,18,","7.6",",,6,18,","","","7.6",",,,6","76",",,,6","",""
"USC00251065","1931-02","40.87948","-97.75071","522.7","BRADSHAW, NE US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19310228","+,,6","","","19310221",",,6","","","","","0",",,6,28,+","7.6",",,6,21,","","","8.1",",,,6","0",",,,6","",""
"USC00251065","1931-03","40.87948","-97.75071","522.7","BRADSHAW, NE US","7",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","19310328",",,6","","","19310323",",,6","","","","","89",",,6,28,","9.7",",,6,23,","","","37.7",",,,6","229",",,,6","",""
"USC00251065","1931-04","40.87948","-97.75071","522.7","BRADSHAW, NE US","8",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","19310423",",,6","","","19310419",",,6","","","","","51",",,6,23,","17.8",",,6,19,","","","50.4",",,,6","51",",,,6","",""
"USC00251065","1931-05","40.87948","-97.75071","522.7","BRADSHAW, NE US","8",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","19310531","+,,6","","","19310505",",,6","","","","","0",",,6,31,+","32.8",",,6,05,","","","80.6",",,,6","0",",,,6","",""
"USC00251065","1931-06","40.87948","-97.75071","522.7","BRADSHAW, NE US","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","19310630","+,,6","","","19310621",",,6","","","","","0",",,6,30,+","38.1",",,6,21,","","","78.3",",,,6","0",",,,6","",""
"USC00251065","1931-07","40.87948","-97.75071","522.7","BRADSHAW, NE US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19310731","+,,6","","","19310704",",,6","","","","","0",",,6,31,+","10.7",",,6,04,","","","20.9",",,,6","0",",,,6","",""
"USC00251065","1931-08","40.87948","-97.75071","522.7","BRADSHAW, NE US","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19310831","+,,6","","","19310809",",,6","","","","","0",",,6,31,+","10.7",",,6,09,","","","28.1",",,,6","0",",,,6","",""
"USC00251065","1931-09","40.87948","-97.75071","522.7","BRADSHAW, NE US","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19310919",",,6","","","","","","","26.7",",,6,19,","","","75.0",",,,6","","","",""
"USC00251065","1931-10","40.87948","-97.75071","522.7","BRADSHAW, NE US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19311031","+,,6","","","19311001",",,6","","","","","0",",,6,31,+","23.9",",,6,01,","","","49.6",",,,6","0",",,,6","",""
"USC00251065","1931-11","40.87948","-97.75071","522.7","BRADSHAW, NE US","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19311123",",,6","","","","","","","20.3",",,6,23,","","","79.0",",,,6","","","",""
"USC00251065","1931-12","40.87948","-97.75071","522.7","BRADSHAW, NE US","4",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","19311231",",,6","","","19311231",",,6","","","","","102",",,6,31,","10.2",",,6,31,","","","14.0",",,,6","102",",,,6","",""
"USC00251065","1932-01","40.87948","-97.75071","522.7","BRADSHAW, NE US","6",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","19320114",",,6","","","19320114",",,6","","","","","152",",,6,14,","15.2",",,6,14,","","","61.7",",,,6","614",",,,6","",""
"USC00251065","1932-02","40.87948","-97.75071","522.7","BRADSHAW, NE US","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","19320214",",,6","","","19320217",",,6","","","","","51",",,6,14,","12.2",",,6,17,","","","17.6",",,,6","76",",,,6","",""
"USC00251065","1932-03","40.87948","-97.75071","522.7","BRADSHAW, NE US","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","19320322","+,,6","","","19320301",",,6","","","","","25",",,6,22,+","4.6",",,6,01,","","","11.9",",,,6","50",",,,6","",""
"USC00251065","1932-04","40.87948","-97.75071","522.7","BRADSHAW, NE US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19320419",",,6","","","","","","","12.7",",,6,19,","","","27.2",",,,6","","","",""
"USC00251065","1932-05","40.87948","-97.75071","522.7","BRADSHAW, NE US","10",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19320531","+,,6","","","19320526",",,6","","","","","0",",,6,31,+","24.4",",,6,26,","","","85.0",",,,6","0",",,,6","",""
"USC00251065","1932-06","40.87948","-97.75071","522.7","BRADSHAW, NE US","8",",6","8",",6","3",",6","","","0",",6","","","","","","","","","","","19320630","+,,6","","","19320602",",,6","","","","","0",",,6,30,+","57.4",",,6,02,","","","171.5",",,,6","0",",,,6","",""
"USC00251065","1932-07","40.87948","-97.75071","522.7","BRADSHAW, NE US","","","","","","","","","0",",6","","","","","","","","","","","19320731","+,,6","","","","","","","","","0",",,6,31,+","","","","","","","0",",,,6","",""
"USC00251065","1932-08","40.87948","-97.75071","522.7","BRADSHAW, NE US","11",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19320831","+,,6","","","19320830",",,6","","","","","0",",,6,31,+","17.0",",,6,30,","","","72.5",",,,6","0",",,,6","",""
"USC00251065","1932-09","40.87948","-97.75071","522.7","BRADSHAW, NE US","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","19320930","+,,6","","","19320910",",,6","","","","","0",",,6,30,+","26.2",",,6,10,","","","57.7",",,,6","0",",,,6","",""
"USC00251065","1932-10","40.87948","-97.75071","522.7","BRADSHAW, NE US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19321031","+,,6","","","19321023",",,6","","","","","0",",,6,31,+","18.8",",,6,23,","","","50.3",",,,6","0",",,,6","",""
"USC00251065","1932-11","40.87948","-97.75071","522.7","BRADSHAW, NE US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19321130","+,,6","","","19321104",",,6","","","","","0",",,6,30,+","4.6",",,6,04,","","","9.2",",,,6","0",",,,6","",""
"USC00251065","1932-12","40.87948","-97.75071","522.7","BRADSHAW, NE US","4",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","19321211",",,6","","","19321211",",,6","","","","","89",",,6,11,","8.9",",,6,11,","","","13.2",",,,6","132",",,,6","",""
"USC00251065","1933-01","40.87948","-97.75071","522.7","BRADSHAW, NE US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19330131",",,6","","","19330127",",,6","","","","","5",",,6,31,","6.4",",,6,27,","","","6.9",",,,6","5",",,,6","",""
"USC00251065","1933-02","40.87948","-97.75071","522.7","BRADSHAW, NE US","3",",6","0",",6","0",",6","","","0",",6","25",",6","0",",6","0",",6","","","","","19330203","+,,6","","","19330203","+,,6","19330224",",,6","","","5",",,6,03,+","0.5",",,6,03,+","2.8",",6,24,","1.3",",,,6","13",",,,6","-11.65",",,,6"
"USC00251065","1933-03","40.87948","-97.75071","522.7","BRADSHAW, NE US","6",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","19330320",",,6","","","19330320","+,,6","","","","","152",",,6,20,","15.2",",,6,20,+","","","46.8",",,,6","229",",,,6","",""
"USC00251065","1933-04","40.87948","-97.75071","522.7","BRADSHAW, NE US","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19330404",",,6","","","19330430",",,6","","","","","0",",T,6,04,","16.8",",,6,30,","","","48.8",",,,6","0",",T,,6","",""
"USC00251065","1933-05","40.87948","-97.75071","522.7","BRADSHAW, NE US","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19330531","+,,6","","","19330521",",,6","","","","","0",",,6,31,+","20.8",",,6,21,","","","54.1",",,,6","0",",,,6","",""
"USC00251065","1933-06","40.87948","-97.75071","522.7","BRADSHAW, NE US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19330612",",,6","","","","","","","25.7",",,6,12,","","","36.6",",,,6","","","",""
"USC00251065","1933-07","40.87948","-97.75071","522.7","BRADSHAW, NE US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19330717",",,6","","","","","","","11.7",",,6,17,","","","35.6",",,,6","","","",""
"USC00251065","1933-08","40.87948","-97.75071","522.7","BRADSHAW, NE US","8",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","19330808",",,6","","","","","","","35.8",",,6,08,","","","84.1",",,,6","","","",""
"USC00251065","1933-09","40.87948","-97.75071","522.7","BRADSHAW, NE US","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","19330913",",,6","","","","","","","35.6",",,6,13,","","","54.7",",,,6","","","",""
"USC00251065","1933-10","40.87948","-97.75071","522.7","BRADSHAW, NE US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19331031","+,,6","","","19331010",",,6","","","","","0",",,6,31,+","0.0",",T,6,10,","","","0.0",",T,,6","0",",,,6","",""
"USC00251065","1933-11","40.87948","-97.75071","522.7","BRADSHAW, NE US","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19331105",",,6","","","","","","","3.8",",,6,05,","","","5.4",",,,6","","","",""
"USC00251065","1933-12","40.87948","-97.75071","522.7","BRADSHAW, NE US","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","19331202",",,6","","","","","","","27.9",",,6,02,","","","35.5",",,,6","","","",""
"USC00251065","1934-01","40.87948","-97.75071","522.7","BRADSHAW, NE US","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19340105",",,6","","","19340105",",,6","","","","","10",",,6,05,","1.0",",,6,05,","","","1.5",",,,6","15",",,,6","",""
"USC00251065","1934-02","40.87948","-97.75071","522.7","BRADSHAW, NE US","5",",6","2",",6","1",",6","","","1",",6","","","","","","","","","","","19340225",",,6","","","19340217",",,6","","","","","51",",,6,25,","25.4",",,6,17,","","","30.0",",,,6","83",",,,6","",""
"USC00251065","1934-03","40.87948","-97.75071","522.7","BRADSHAW, NE US","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19340322",",,6","","","19340330",",,6","","","","","13",",,6,22,","4.6",",,6,30,","","","8.9",",,,6","21",",,,6","",""
"USC00251065","1934-04","40.87948","-97.75071","522.7","BRADSHAW, NE US","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19340404",",,6","","","","","","","2.0",",,6,04,","","","3.0",",,,6","","","",""
"USC00251065","1934-05","40.87948","-97.75071","522.7","BRADSHAW, NE US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19340523",",,6","","","","","","","6.1",",,6,23,","","","8.6",",,,6","","","",""
"USC00251065","1934-06","40.87948","-97.75071","522.7","BRADSHAW, NE US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19340622",",,6","","","","","","","19.1",",,6,22,","","","58.2",",,,6","","","",""
"USC00251065","1934-07","40.87948","-97.75071","522.7","BRADSHAW, NE US","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19340726",",,6","","","","","","","4.3",",,6,26,","","","9.6",",,,6","","","",""
"USC00251065","1934-08","40.87948","-97.75071","522.7","BRADSHAW, NE US","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19340813",",,6","","","","","","","17.3",",,6,13,","","","33.1",",,,6","","","",""
"USC00251065","1934-09","40.87948","-97.75071","522.7","BRADSHAW, NE US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19340903",",,6","","","","","","","21.1",",,6,03,","","","53.2",",,,6","","","",""
"USC00251065","1934-10","40.87948","-97.75071","522.7","BRADSHAW, NE US","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","19341019",",,6","","","","","","","30.2",",,6,19,","","","62.7",",,,6","","","",""
"USC00251065","1934-11","40.87948","-97.75071","522.7","BRADSHAW, NE US","6",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","19341127",",,6","","","19341121",",,6","","","","","76",",,6,27,","16.3",",,6,21,","","","41.0",",,,6","76",",,,6","",""
"USC00251065","1934-12","40.87948","-97.75071","522.7","BRADSHAW, NE US","3",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","19341207",",,6","","","19341207",",,6","","","","","102",",,6,07,","7.6",",,6,07,","","","20.1",",,,6","178",",,,6","",""
"USC00251065","1935-01","40.87948","-97.75071","522.7","BRADSHAW, NE US","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","19350117",",,6","","","19350117",",,6","","","","","8",",,6,17,","0.8",",,6,17,","","","0.8",",,,6","8",",,,6","",""
"USC00251065","1935-02","40.87948","-97.75071","522.7","BRADSHAW, NE US","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19350214",",,6","","","19350225",",,6","","","","","15",",,6,14,","7.6",",,6,25,","","","11.2",",,,6","44",",,,6","",""
"USC00251065","1935-03","40.87948","-97.75071","522.7","BRADSHAW, NE US","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19350307",",,6","","","","","","","1.5",",,6,07,","","","2.0",",,,6","","","",""
"USC00251065","1935-04","40.87948","-97.75071","522.7","BRADSHAW, NE US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19350425",",,6","","","","","","","87.9",",,6,25,","","","110.0",",,,6","","","",""
"USC00251065","1935-06","40.87948","-97.75071","522.7","BRADSHAW, NE US","12",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","19350618",",,6","","","","","","","45.7",",,6,18,","","","177.9",",,,6","","","",""
"USC00251065","1935-07","40.87948","-97.75071","522.7","BRADSHAW, NE US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","19350706",",,6","","","","","","","27.9",",,6,06,","","","45.7",",,,6","","","",""
"USC00251065","1935-08","40.87948","-97.75071","522.7","BRADSHAW, NE US","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","19350825",",,6","","","","","","","29.0",",,6,25,","","","103.5",",,,6","","","",""
"USC00251065","1935-09","40.87948","-97.75071","522.7","BRADSHAW, NE US","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","19350901",",,6","","","","","","","36.3",",,6,01,","","","67.8",",,,6","","","",""
