"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00311577","1904-10","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","","","","","","","","","0",",6","","","","","19041031","+,,6","","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00311577","1904-11","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","","","","","","","","","0",",6","","","","","19041114",",,6","","","","","0",",T,6,14,","","","","","0",",T,,6"
"USC00311577","1904-12","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","","","","","","","","","2",",6","","","","","19041217",",,6","","","","","58",",,6,17,","","","","","111",",,,6"
"USC00311577","1905-01","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","4",",6","2",",6","1",",6","","","1",",6","","","","","19050130",",,6","19050113",",,6","","","61",",,6,30,","41.9",",,6,13,","71.1",",,,6","61",",,,6"
"USC00311577","1905-02","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","6","2,6","6","2,6","2","2,6","","","3",",6","","","","","19050209",",,6","19050221",",2,6","","","58",",,6,09,","32.0","2,,6,21,","122.0","2,,,6","165",",,,6"
"USC00311577","1905-03","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","6",",6","6",",6","0",",6","","","","","","","","","","","19050312",",,6","","","","","11.4",",,6,12,","30.2",",,,6","",""
"USC00311577","1905-04","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","7",",6","7",",6","0",",6","","","","","1","","","","","","19050406",",,6","","","","","23.9",",,6,06,","73.1",",,,6","",""
"USC00311577","1905-05","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","12",",6","12",",6","0",",6","","","","","1","","","","","","19050514",",,6","","","","","24.9",",,6,14,","118.3",",,,6","",""
"USC00311577","1905-06","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","4",",6","3",",6","0",",6","","","","","","","","","","","19050619",",,6","","","","","22.1",",,6,19,","31.0",",,,6","",""
"USC00311577","1905-07","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","12",",6","12",",6","3",",6","","","","","","","","","","","19050713",",,6","","","","","104.1",",,6,13,","364.3",",,,6","",""
"USC00311577","1905-08","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","11",",6","11",",6","1",",6","","","","","","","","","","","19050812",",,6","","","","","32.0",",,6,12,","183.6",",,,6","",""
"USC00311577","1905-09","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","3",",6","3",",6","0",",6","","","","","","","","","","","19050902",",,6","","","","","11.7",",,6,02,","21.4",",,,6","",""
"USC00311577","1905-10","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","4",",6","3",",6","0",",6","","","","","","","","","","","19051011",",,6","","","","","24.9",",,6,11,","42.2",",,,6","",""
"USC00311577","1905-11","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","2",",6","1",",6","0",",6","","","","","","","","","","","19051120",",,6","","","","","11.2",",,6,20,","13.2",",,,6","",""
"USC00311577","1905-12","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","7",",6","7",",6","3",",6","","","","","","","","","","","19051221",",,6","","","","","63.0",",,6,21,","194.5",",,,6","",""
"USC00311577","1906-01","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","11",",6","8",",6","2",",6","","","","","","","","","","","19060123",",,6","","","","","54.4",",,6,23,","197.6",",,,6","",""
"USC00311577","1906-02","35.7","-81.08333","249.9","CATAWBA 1 WSW, NC US","3",",6","3",",6","0",",6","","","","","","","","","","","19060222",",,6","","","","","11.2",",,6,22,","23.4",",,,6","",""
