"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR00C7-023A","1942-01","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","11",",I","5",",I","1",",I","19420129",",,I","38.5",",,I,29,","78.0",",,,I"
"BR00C7-023A","1942-02","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","16",",I","14",",I","1",",I","19420222",",,I","25.4",",,I,22,","166.5",",,,I"
"BR00C7-023A","1942-03","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","9",",I","9",",I","1",",I","19420311",",,I","25.5",",,I,11,","136.9",",,,I"
"BR00C7-023A","1942-04","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","5",",I","4",",I","3",",I","19420407",",,I","74.2",",,I,07,","186.1",",,,I"
"BR00C7-023A","1942-05","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","4",",I","3",",I","1",",I","19420506",",,I","34.0",",,I,06,","77.6",",,,I"
"BR00C7-023A","1942-06","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","10",",I","8",",I","1",",I","19420606",",,I","31.0",",,I,06,","93.1",",,,I"
"BR00C7-023A","1942-07","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","2",",I","1",",I","0",",I","19420710",",,I","14.2",",,I,10,","16.0",",,,I"
"BR00C7-023A","1942-08","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","0",",I","0",",I","0",",I","19420831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR00C7-023A","1942-09","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","8",",I","6",",I","0",",I","19420925",",,I","20.1",",,I,25,","65.7",",,,I"
"BR00C7-023A","1942-10","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","8",",I","7",",I","1",",I","19421016",",,I","39.3",",,I,16,","104.8",",,,I"
"BR00C7-023A","1942-11","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","8",",I","7",",I","3",",I","19421125",",,I","68.3",",,I,25,","173.6",",,,I"
"BR00C7-023A","1942-12","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","14",",I","10",",I","3",",I","19421222",",,I","32.0",",,I,22,","148.8",",,,I"
"BR00C7-023A","1943-01","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","8",",I","7",",I","2",",I","19430130",",,I","36.6",",,I,30,","139.5",",,,I"
"BR00C7-023A","1943-02","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","15",",I","13",",I","3",",I","19430212",",,I","59.0",",,I,12,","223.3",",,,I"
"BR00C7-023A","1943-03","-21.2","-50.95","440.0","AGUAPEI ACCO, BR","15",",I","13",",I","1",",I","19430314",",,I","44.5",",,I,14,","159.8",",,,I"
